Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9593,2,196.69,179.68,8.0298,77.799,7.46E+05,48.326,4.64E+05,69.976,6.71E+05,37.623,3.61E+05,
1,1,2,2136,2,143.03,191.17,7.4204,175.51,3.75E+05,5.0375,10760,6.9106,14761,9.7093,20739,
1,1,7,6111,2,267.21,94.787,11.581,104.56,6.39E+05,12.32,75286,48.247,2.95E+05,9.8282,60060,
1,1,13,8731,2,204.48,101.55,15.278,116.81,1.02E+06,7.6344,66656,28.176,2.46E+05,13.906,1.21E+05,
1,1,14,13863,2,122.57,133.61,16.192,85.987,1.19E+06,48.548,6.73E+05,53.316,7.39E+05,49.652,6.88E+05,
1,1,22,7103,1,240.3,129.56,20.579,86.571,6.15E+05,44.718,3.18E+05,59.966,4.26E+05,37.906,2.69E+05,
1,1,23,12074,1,165.15,134.81,21.337,88.762,1.07E+06,118.83,1.43E+06,41.868,5.06E+05,7.3566,88824,
1,1,24,16950,1,125.89,182.97,22.831,70.941,1.20E+06,49.475,8.39E+05,38.637,6.55E+05,40.52,6.87E+05,
1,1,25,13818,1,185.85,205.42,21.567,90.812,1.25E+06,67.105,9.27E+05,54.615,7.55E+05,23.147,3.20E+05,
1,1,27,8107,2,277.39,204.23,21.09,80.968,6.56E+05,11.911,96564,48.307,3.92E+05,16.913,1.37E+05,
1,1,31,13094,1,205.7,156.02,24.444,90.055,1.18E+06,46.639,6.11E+05,52.415,6.86E+05,7.6667,1.00E+05,
1,1,32,8102,1,244.17,186.15,23.419,79.985,6.48E+05,35.487,2.88E+05,56.538,4.58E+05,34.685,2.81E+05,
1,1,40,8357,2,124.37,96.33,29.461,75.37,6.30E+05,59.957,5.01E+05,37.994,3.18E+05,39.236,3.28E+05,
1,1,48,7972,2,184.55,51.552,33.558,74.729,5.96E+05,61.99,4.94E+05,37.648,3.00E+05,36.229,2.89E+05,
1,1,49,11409,1,164.39,176.38,32.618,78.831,8.99E+05,60.709,6.93E+05,41.61,4.75E+05,5.8949,67255,
1,1,51,7955,2,212.7,88.362,34.23,117.14,9.32E+05,14.944,1.19E+05,32.218,2.56E+05,8.2767,65841,
1,1,52,4190,1,252.49,128.63,32.297,118.77,4.98E+05,7.0277,29446,27.753,1.16E+05,6.8093,28531,
1,1,54,10271,2,276.6,179.32,36.45,62.885,6.46E+05,37.323,3.83E+05,49.268,5.06E+05,28.108,2.89E+05,
1,1,56,9894,2,280.37,113.15,38.257,61.228,6.06E+05,29.137,2.88E+05,48.138,4.76E+05,28.888,2.86E+05,
1,1,59,12262,1,172.79,101.83,38.679,81.708,1.00E+06,94.961,1.16E+06,35.399,4.34E+05,7.4593,91466,
1,1,60,9633,1,199.2,145.26,37.711,96.299,9.28E+05,68.536,6.60E+05,30.859,2.97E+05,5.766,55544,
1,1,61,9087,2,168.43,225.46,38.739,64.009,5.82E+05,28.163,2.56E+05,36.236,3.29E+05,25.378,2.31E+05,
1,1,63,12915,1,129.68,145.93,39.808,78.545,1.01E+06,74.682,9.65E+05,30.574,3.95E+05,7.1731,92640,
1,1,64,10797,1,232,178.78,39.067,87.105,9.40E+05,57.623,6.22E+05,36.648,3.96E+05,5.7637,62231,
1,1,73,2959,1,235.41,147.47,43.243,131.28,3.88E+05,31.987,94649,40.302,1.19E+05,4.9425,14625,
1,1,74,6048,2,208.72,215.52,44.574,76.84,4.65E+05,43.901,2.66E+05,29.051,1.76E+05,24.729,1.50E+05,
1,1,75,12615,2,124.77,199.82,45.22,76.383,9.64E+05,26.227,3.31E+05,39.004,4.92E+05,34.917,4.40E+05,
1,1,79,15243,2,145.11,79.669,47.661,69.81,1.06E+06,38.287,5.84E+05,37.171,5.67E+05,27.471,4.19E+05,
1,1,86,13201,1,171.8,138.79,51.061,66.972,8.84E+05,50.248,6.63E+05,43.974,5.81E+05,5.8212,76846,
1,1,89,18346,2,223.85,82.563,51.442,58.318,1.07E+06,10.109,1.85E+05,18.915,3.47E+05,7.0866,1.30E+05,
1,1,90,15259,1,179,182.7,54.362,57.695,8.80E+05,56.513,8.62E+05,34.242,5.23E+05,6.4026,97698,
1,1,92,6796,2,272.02,148.03,53.59,108.1,7.35E+05,7.7869,52920,17.093,1.16E+05,8.0297,54570,
1,1,94,6979,2,264.62,194.58,54.792,64.061,4.47E+05,39.67,2.77E+05,27.134,1.89E+05,21.266,1.48E+05,
