Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13597,2,251.85,347.56,6.2516,103.48,1.41E+06,11.851,1.61E+05,47.617,6.47E+05,51.098,6.95E+05,
1,1,2,14401,2,315.35,276.94,8.3119,94.239,1.36E+06,45.408,6.54E+05,69.414,1.00E+06,42.324,6.10E+05,
1,1,3,22858,2,214.38,288.28,8.64,67.672,1.55E+06,14.6,3.34E+05,35.84,8.19E+05,33.012,7.55E+05,
1,1,4,20007,2,233.66,135.2,12.446,72.395,1.45E+06,25.439,5.09E+05,39.261,7.86E+05,33.175,6.64E+05,
1,1,5,12170,1,305.35,319.72,13.29,109.94,1.34E+06,72.459,8.82E+05,54.703,6.66E+05,20.123,2.45E+05,
1,1,6,12276,2,195.97,341.93,11.386,114.07,1.40E+06,13.405,1.65E+05,47.197,5.79E+05,44.813,5.50E+05,
1,1,7,15728,2,369.61,245.85,19.543,84.886,1.34E+06,39.038,6.14E+05,40.336,6.34E+05,30.539,4.80E+05,
1,1,8,11848,2,344.74,345.3,22.227,94.629,1.12E+06,23.925,2.83E+05,36.247,4.29E+05,28.469,3.37E+05,
1,1,9,9929,1,277.98,357.42,20.953,117.55,1.17E+06,51.173,5.08E+05,59.229,5.88E+05,7.0818,70315,
1,1,10,13839,2,322.08,115.98,22.685,87.349,1.21E+06,15.038,2.08E+05,32.268,4.47E+05,28.815,3.99E+05,
1,1,11,12044,1,233.52,369.2,24.271,101.39,1.22E+06,50.051,6.03E+05,65.272,7.86E+05,8.5189,1.03E+05,
1,1,12,8894,1,264.31,324.34,24.195,113.91,1.01E+06,14.001,1.25E+05,47.025,4.18E+05,6.8229,60683,
1,1,13,13936,2,177.09,343.69,27.396,101.78,1.42E+06,35.444,4.94E+05,31.52,4.39E+05,35.421,4.94E+05,
1,1,14,15172,2,297.65,384.92,28.622,93.192,1.41E+06,48.8,7.40E+05,34.562,5.24E+05,29.482,4.47E+05,
1,1,15,11621,1,324.46,310.2,29.158,101.91,1.18E+06,26.756,3.11E+05,42.196,4.90E+05,7.2381,84114,
1,1,16,13892,1,224.48,328.5,36.622,78.918,1.10E+06,18.243,2.53E+05,34.153,4.74E+05,8.3385,1.16E+05,
1,1,17,13618,2,160.19,299.03,36.598,89.483,1.22E+06,5.4011,73552,27.776,3.78E+05,28.933,3.94E+05,
1,1,18,14921,2,252.34,128.91,37.704,76.027,1.13E+06,12.142,1.81E+05,23.565,3.52E+05,29.601,4.42E+05,
1,1,19,19656,2,165.54,219.78,36.991,62.074,1.22E+06,12.062,2.37E+05,20.356,4.00E+05,20.158,3.96E+05,
1,1,20,10505,1,264.43,300.5,38.34,102.46,1.08E+06,22.465,2.36E+05,37.682,3.96E+05,6.1327,64424,
1,1,21,10171,1,300.42,272.42,41.207,104.02,1.06E+06,82.822,8.42E+05,29.744,3.03E+05,7.5128,76413,
1,1,22,14754,2,190.38,360.38,41.746,83.618,1.23E+06,34.194,5.04E+05,30.75,4.54E+05,28.088,4.14E+05,
1,1,23,12285,2,244.61,389.75,40.623,90.195,1.11E+06,48.843,6.00E+05,34.879,4.28E+05,20.032,2.46E+05,
1,1,24,11449,1,264.85,349,40.511,86.276,9.88E+05,27.839,3.19E+05,32.476,3.72E+05,5.4537,62439,
1,1,25,11356,1,312.31,316.73,42.159,86.169,9.79E+05,19.849,2.25E+05,28.531,3.24E+05,4.9431,56134,
1,1,26,14690,2,352.43,273.7,44.599,72.084,1.06E+06,21.195,3.11E+05,26.224,3.85E+05,24.833,3.65E+05,
1,1,27,21028,2,332.08,187.14,45.64,62.646,1.32E+06,32.281,6.79E+05,20.187,4.24E+05,20.003,4.21E+05,
1,1,28,11111,1,295.32,350.18,47.932,84.039,9.34E+05,15.467,1.72E+05,33.964,3.77E+05,8.1451,90500,
1,1,29,19075,2,210.78,311.07,50.35,61.844,1.18E+06,9.2364,1.76E+05,20.022,3.82E+05,19.793,3.78E+05,
1,1,30,14631,2,260.47,231.92,49.706,81.35,1.19E+06,8.9623,1.31E+05,27.67,4.05E+05,16.8,2.46E+05,
1,1,31,15712,2,255.52,278.39,55.762,76.169,1.20E+06,21.317,3.35E+05,21.558,3.39E+05,18.519,2.91E+05,
1,1,32,18115,2,260.27,356.08,57.578,60.793,1.10E+06,6.5878,1.19E+05,22.062,4.00E+05,22.717,4.12E+05,
