Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4269,2,253.67,209.75,5.2937,152.92,6.53E+05,9.7219,41503,12.879,54979,7.8876,33672,
1,1,2,4970,2,297.3,211.48,9.4765,157.39,7.82E+05,10.925,54295,13.97,69431,8.5815,42650,
1,1,3,9521,2,311.82,283,7.5483,91.3,8.69E+05,8.8667,84420,21.429,2.04E+05,9.8426,93711,
1,1,4,7138,2,257.02,270.68,12.168,104.45,7.46E+05,23.387,1.67E+05,26.813,1.91E+05,8.8578,63227,
1,1,5,6432,2,253.9,243.34,14.495,108.15,6.96E+05,27.76,1.79E+05,25.723,1.65E+05,8.9837,57783,
1,1,6,6677,2,308.57,254.87,15.447,91.528,6.11E+05,8.5161,56862,14.676,97990,10.357,69151,
1,1,7,7472,2,259.61,291.27,17.448,98.909,7.39E+05,7.384,55173,17.279,1.29E+05,7.8726,58824,
1,1,8,9257,2,199.43,215.41,18.528,95.828,8.87E+05,19.147,1.77E+05,22.846,2.11E+05,9.5488,88393,
1,1,9,8506,2,291.39,304.31,20.408,104.1,8.86E+05,11.782,1.00E+05,15.949,1.36E+05,8.367,71170,
1,1,10,6733,2,249.93,188.5,18.599,95.293,6.42E+05,7.0052,47166,16.209,1.09E+05,9.4849,63862,
1,1,11,3988,2,324.16,217.81,18.74,175.81,7.01E+05,9.8937,39456,11.89,47417,6.7307,26842,
1,1,12,7114,2,284.3,199.66,20.244,103.56,7.37E+05,8.088,57538,21.654,1.54E+05,8.878,63158,
1,1,13,6432,1,207.96,250.77,20.224,120.2,7.73E+05,10.849,69781,18.798,1.21E+05,9.1213,58668,
1,1,14,6600,2,326.34,317.26,23.276,103.47,6.83E+05,17.276,1.14E+05,15.19,1.00E+05,8.1989,54113,
1,1,15,11513,2,214.79,176.47,26.624,91.785,1.06E+06,12.027,1.38E+05,17.666,2.03E+05,7.9521,91553,
1,1,16,11421,2,161.35,234.39,25.457,86.086,9.83E+05,11.472,1.31E+05,14.967,1.71E+05,7.667,87565,
1,1,17,6212,2,346.34,292.31,22.75,88.274,5.48E+05,7.3393,45592,14.597,90678,8.4779,52665,
1,1,18,7006,2,222.45,290.67,23.578,109.32,7.66E+05,5.4352,38079,9.0621,63489,7.6757,53776,
1,1,19,8444,2,177.3,274.82,24.943,106.51,8.99E+05,6.9163,58401,15.573,1.32E+05,8.7347,73756,
1,1,20,7329,2,335.25,266.44,25.201,95.585,7.01E+05,24.117,1.77E+05,13.75,1.01E+05,8.6697,63540,
1,1,21,6620,1,195.85,217.61,28.348,90.878,6.02E+05,37.935,2.51E+05,21.372,1.41E+05,8.7423,57874,
1,1,22,8657,2,258.79,301.38,29.761,83.66,7.24E+05,13.838,1.20E+05,13.703,1.19E+05,7.896,68356,
1,1,23,6667,2,294.57,322.22,29.822,101,6.73E+05,9.0294,60199,12.497,83317,8.0172,53451,
1,1,24,11454,1,236.23,214.04,32.73,74.684,8.55E+05,19.531,2.24E+05,27.345,3.13E+05,7.8848,90312,
1,1,25,7246,2,257.69,167.77,31.615,92.217,6.68E+05,7.2327,52408,20.25,1.47E+05,8.2266,59610,
1,1,26,8677,1,267.16,213.23,31.344,87.114,7.56E+05,36.865,3.20E+05,12.789,1.11E+05,7.5777,65752,
1,1,27,9391,2,308.74,201.51,32.108,78.872,7.41E+05,13.411,1.26E+05,21.086,1.98E+05,7.4395,69864,
1,1,28,8426,2,310.45,245.71,35.371,85.319,7.19E+05,11.031,92945,15.263,1.29E+05,8.1948,69049,
1,1,29,8724,2,271.55,337.99,36.749,81.691,7.13E+05,7.081,61775,11.254,98178,7.2155,62948,
1,1,30,6736,2,310.65,334.98,38.04,61.625,4.15E+05,7.2362,48743,9.4264,63496,7.9115,53292,
1,1,31,5013,1,212.64,189.65,37.16,68.25,3.42E+05,34.809,1.75E+05,12.166,60990,6.5416,32793,
1,1,32,6561,1,231.52,249.2,39.021,74.32,4.88E+05,9.8052,64332,31.298,2.05E+05,7.6475,50175,
1,1,33,10392,2,210.77,318.88,38.42,86.544,8.99E+05,8.1016,84192,11.243,1.17E+05,7.6277,79267,
1,1,34,7079,1,187.18,220.56,37.877,75.979,5.38E+05,15.872,1.12E+05,32.151,2.28E+05,17.118,1.21E+05,
1,1,35,5954,2,334.38,314.28,37.987,72.5,4.32E+05,6.5697,39116,9.1129,54258,7.1367,42492,
1,1,36,8267,1,286.81,202.95,40.015,72.541,6.00E+05,47.936,3.96E+05,13.982,1.16E+05,6.2757,51881,
1,1,37,8960,2,154.49,275.77,42.414,89.153,7.99E+05,6.236,55875,14.059,1.26E+05,6.7417,60406,
1,1,38,6009,1,195.17,275.6,39.712,69.083,4.15E+05,12.069,72520,31.442,1.89E+05,15.786,94857,
1,1,39,6729,2,318.34,282.42,40.724,73.735,4.96E+05,9.335,62815,11.895,80041,7.3263,49299,
1,1,40,1633,1,157.44,240.95,39.168,65.338,1.07E+05,52.646,85971,7.3552,12011,5.9994,9797,
1,1,41,10901,2,306.52,258.42,45.06,70.247,7.66E+05,17.749,1.93E+05,14.047,1.53E+05,6.3269,68969,
1,1,42,6127,1,192.85,240.28,45.664,65.256,4.00E+05,12.937,79263,30.03,1.84E+05,14.64,89700,
1,1,43,4782,1,215.27,292.3,46.566,60.573,2.90E+05,36.392,1.74E+05,17.316,82803,7.7143,36890,
1,1,44,5868,2,240.09,326.11,46.432,90.607,5.32E+05,5.8301,34211,11.285,66219,6.2892,36905,
1,1,45,9846,2,247.02,179.74,48.641,65.008,6.40E+05,39.64,3.90E+05,19.228,1.89E+05,5.876,57855,
1,1,46,5309,1,261.95,258.46,47.851,67.053,3.56E+05,25.164,1.34E+05,16.505,87624,6.6611,35364,
1,1,47,1518,1,270.98,221.73,46.49,65.885,1.00E+05,19.562,29695,22.754,34540,5.3959,8191,
1,1,48,7909,2,299.49,324.77,48.607,65.985,5.22E+05,5.5614,43985,8.9785,71011,6.0161,47581,
1,1,49,7262,1,233.93,214.13,48.633,59.453,4.32E+05,18.523,1.35E+05,30.967,2.25E+05,8.482,61596,
1,1,50,6753,1,227.37,250.78,50.862,63.67,4.30E+05,20,1.35E+05,19.653,1.33E+05,7.11,48014,
1,1,51,11459,1,200.43,200.92,53.966,55.542,6.36E+05,33.299,3.82E+05,14.21,1.63E+05,5.2329,59964,
1,1,52,5954,1,165.09,241.36,53.275,50.349,3.00E+05,36.32,2.16E+05,6.4192,38220,4.4646,26582,
1,1,53,7087,1,243.47,268.66,57.861,46.709,3.31E+05,27.843,1.97E+05,8.5585,60654,4.87,34514,
1,1,54,8549,1,203.26,263.66,58.225,43.386,3.71E+05,11.268,96334,16.631,1.42E+05,9.3358,79812,
1,1,55,12969,2,289.24,267.04,57.539,54.473,7.06E+05,5.1961,67388,9.6398,1.25E+05,4.897,63509,
1,1,56,11167,2,257.86,305.41,59.831,54.506,6.09E+05,3.4699,38748,6.8985,77035,4.6643,52086,
1,1,57,12984,2,210.46,303.28,59.274,56.023,7.27E+05,5.7683,74896,8.1022,1.05E+05,4.551,59090,
1,1,58,14955,2,267.51,211.97,59.684,41.855,6.26E+05,5.2879,79081,8.3107,1.24E+05,4.3337,64811,
1,1,59,9750,2,212.03,228.75,66.121,48.325,4.71E+05,4.8042,46841,11.034,1.08E+05,4.2284,41227,
