Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,16106,2,206.48,223.55,6.7924,100.73,1.62E+06,48.495,7.81E+05,58.078,9.35E+05,24.545,3.95E+05,
1,1,2,11077,2,276.74,267.1,8.0826,128.81,1.43E+06,6.3495,70333,29.728,3.29E+05,9.6203,1.07E+05,
1,1,3,12137,2,282.78,204.66,10.975,81.627,9.91E+05,8.6127,1.05E+05,45.4,5.51E+05,40.162,4.87E+05,
1,1,4,8372,2,190.17,284.65,12.335,110.61,9.26E+05,36.121,3.02E+05,71.174,5.96E+05,47.254,3.96E+05,
1,1,5,9319,2,322.91,241.84,16.18,88.285,8.23E+05,11.797,1.10E+05,57.728,5.38E+05,45.949,4.28E+05,
1,1,6,12427,1,238.62,208.25,18.192,115.66,1.44E+06,76.518,9.51E+05,84.431,1.05E+06,7.0855,88052,
1,1,7,7600,2,188.59,174.36,18.658,105.79,8.04E+05,5.4947,41760,43.109,3.28E+05,42.555,3.23E+05,
1,1,8,7132,1,226.51,264.33,18.583,162.58,1.16E+06,24.531,1.75E+05,44.299,3.16E+05,4.9485,35293,
1,1,9,5816,1,273.54,296.2,21.014,121.62,7.07E+05,85.254,4.96E+05,76.654,4.46E+05,7.6324,44390,
1,1,10,7964,2,143.12,200.81,23.321,102.99,8.20E+05,37.382,2.98E+05,54.984,4.38E+05,38.015,3.03E+05,
1,1,11,9108,1,176.08,225.91,23.301,124.09,1.13E+06,17.116,1.56E+05,42.422,3.86E+05,4.6004,41900,
1,1,12,6814,2,307.1,171.92,25.084,110.21,7.51E+05,21.685,1.48E+05,38.642,2.63E+05,44.535,3.03E+05,
1,1,13,13074,1,291.2,211.81,24.33,103.16,1.35E+06,72.988,9.54E+05,73.874,9.66E+05,6.6884,87444,
1,1,14,9443,1,144.13,260.48,26.728,90.291,8.53E+05,37.751,3.56E+05,50.397,4.76E+05,44.103,4.16E+05,
1,1,15,12767,1,269.11,255.72,25.527,114.67,1.46E+06,24.391,3.11E+05,76.233,9.73E+05,6.0762,77575,
1,1,16,12038,2,261.63,328.73,29.605,73.351,8.83E+05,27.823,3.35E+05,53.125,6.40E+05,31.928,3.84E+05,
1,1,17,8351,1,222.22,180.14,29.683,136.95,1.14E+06,15.861,1.32E+05,36.606,3.06E+05,4.9376,41234,
1,1,18,11398,1,234.09,296.61,29.417,117.27,1.34E+06,133.26,1.52E+06,32.361,3.69E+05,6.7552,76996,
1,1,19,8809,2,311.25,304.82,29.775,95.188,8.39E+05,12.673,1.12E+05,49.851,4.39E+05,39.043,3.44E+05,
1,1,20,3909,1,197.38,276.6,29.222,157.98,6.18E+05,28.995,1.13E+05,30.292,1.18E+05,4.945,19330,
1,1,21,6639,2,158.84,305.44,32.43,110.57,7.34E+05,26.745,1.78E+05,56.24,3.73E+05,33.946,2.25E+05,
1,1,22,13211,1,215.47,222.62,33.463,102.86,1.36E+06,72.11,9.53E+05,37.511,4.96E+05,6.01,79398,
1,1,24,10442,1,260.79,220.9,35.793,116.66,1.22E+06,34.448,3.60E+05,67.081,7.00E+05,5.5739,58203,
1,1,25,3710,1,208.33,263.17,35.06,158.64,5.89E+05,25.985,96406,25.745,95513,4.4612,16551,
1,1,26,5203,1,259.9,144.19,39.048,133.43,6.94E+05,5.3569,27872,20.902,1.09E+05,8.9689,46665,
1,1,27,9763,2,347.2,250.27,38.04,79.225,7.73E+05,18.386,1.80E+05,34.646,3.38E+05,35.304,3.45E+05,
1,1,28,7355,2,217.95,336.77,37.417,95.416,7.02E+05,26.152,1.92E+05,44.893,3.30E+05,31.377,2.31E+05,
1,1,29,15627,1,292.66,257.71,39.574,86.382,1.35E+06,52.008,8.13E+05,58.322,9.11E+05,6.0915,95192,
1,1,30,12070,1,297.46,203.46,39.721,109.11,1.32E+06,42.36,5.11E+05,60.536,7.31E+05,6.1844,74646,
1,1,31,7560,2,303.35,314.31,41.258,99.168,7.50E+05,27.943,2.11E+05,40.323,3.05E+05,29.577,2.24E+05,
1,1,32,12706,2,174.92,176.14,43.504,101.64,1.29E+06,8.9861,1.14E+05,38.052,4.83E+05,37.016,4.70E+05,
1,1,33,8559,2,137.52,268.85,42.977,82.305,7.04E+05,19.521,1.67E+05,32.549,2.79E+05,33.574,2.87E+05,
1,1,34,7858,2,181.07,333.2,44.473,90.613,7.12E+05,16.856,1.32E+05,31.83,2.50E+05,30.68,2.41E+05,
1,1,35,8140,1,154.5,219.43,44.592,90.237,7.35E+05,26.864,2.19E+05,32.953,2.68E+05,30.502,2.48E+05,
1,1,36,14566,1,239.96,202.84,46.714,87.362,1.27E+06,66.916,9.75E+05,32.61,4.75E+05,5.4889,79952,
1,1,37,7832,1,290.71,243.06,52.09,84.882,6.65E+05,37.221,2.92E+05,38.271,3.00E+05,23.541,1.84E+05,
1,1,38,4363,1,215.16,176.82,54.219,140.45,6.13E+05,10.537,45972,35.465,1.55E+05,21.821,95206,
1,1,39,7364,2,328.61,256.87,54.164,83.689,6.16E+05,29.058,2.14E+05,34.081,2.51E+05,29.541,2.18E+05,
1,1,40,15783,2,260.41,341.82,56.807,83.239,1.31E+06,7.5578,1.19E+05,41.385,6.53E+05,33.08,5.22E+05,
1,1,41,8899,2,296.31,200.03,54.331,73.012,6.50E+05,37.615,3.35E+05,38.861,3.46E+05,26.39,2.35E+05,
1,1,42,10853,2,171.16,206.96,59.436,109.25,1.19E+06,4.8757,52916,20.852,2.26E+05,7.8653,85362,
1,1,43,7519,2,309.5,295.53,64.636,78.2,5.88E+05,24.513,1.84E+05,31.148,2.34E+05,24.26,1.82E+05,
1,1,44,3705,2,261.61,225.91,67.091,142.29,5.27E+05,10.101,37424,36.021,1.33E+05,21.092,78147,
1,1,45,17763,2,187.68,269.62,70.064,62.881,1.12E+06,28.269,5.02E+05,35.613,6.33E+05,29.848,5.30E+05,
1,1,46,12387,2,248.89,257.83,65.573,45.262,5.61E+05,13.265,1.64E+05,19.24,2.38E+05,14.607,1.81E+05,
1,1,47,2829,2,298.75,246.14,71.072,169.96,4.81E+05,2.761,7811,4.6253,13085,4.9046,13875,
