Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,5377,2,250.33,247.13,3.1562,80.359,4.32E+05,11.151,59957,27.58,1.48E+05,5.8363,31382,
1,1,2,13360,2,314.37,213.66,7.6374,45.975,6.14E+05,7.4407,99408,17.933,2.40E+05,4.1284,55155,
1,1,3,6624,2,273.13,276.09,12.143,70.927,4.70E+05,23.626,1.57E+05,24.011,1.59E+05,7.2268,47870,
1,1,4,11760,2,175.87,203.24,8.9022,42.59,5.01E+05,8.2243,96718,13.118,1.54E+05,3.0105,35404,
1,1,5,5409,1,204.85,254.98,13.206,78.268,4.23E+05,16.574,89651,28.809,1.56E+05,5.9948,32426,
1,1,6,8203,1,273.14,182.55,12.337,90.378,7.41E+05,17.418,1.43E+05,15.397,1.26E+05,4.5055,36959,
1,1,7,5811,1,228.09,216.97,14.064,119.78,6.96E+05,14.642,85087,12.9,74962,4.8369,28107,
1,1,8,6516,2,182.17,274.9,13.855,71.41,4.65E+05,7.9734,51955,14.791,96381,6.5843,42903,
1,1,9,13232,2,200.83,171.23,13.05,47.04,6.22E+05,8.8031,1.16E+05,15.285,2.02E+05,3.8764,51292,
1,1,10,414,1,263.61,219.19,13.952,63.244,26183,27.278,11293,14.193,5876,6.7778,2806,
1,1,11,7442,1,322.14,252.11,16.966,64.996,4.84E+05,23.135,1.72E+05,21.977,1.64E+05,6.5507,48750,
1,1,12,5630,1,165.1,231.35,17.318,74.225,4.18E+05,23.369,1.32E+05,15.701,88397,7.1737,40388,
1,1,13,3601,1,231.01,173.64,17.693,75.589,2.72E+05,41.386,1.49E+05,21.136,76109,5.6059,20187,
1,1,14,11708,1,280.47,231.17,19.29,74.121,8.68E+05,35.371,4.14E+05,25.414,2.98E+05,5.4166,63417,
1,1,15,5422,2,242.64,292.14,18.459,86.347,4.68E+05,7.8067,42328,15.273,82808,6.6983,36318,
1,1,16,2583,1,237.07,257.42,18.342,88.349,2.28E+05,30.472,78708,13.449,34739,5.5788,14410,
1,1,17,9100,2,282.47,143.03,24.08,69.2,6.30E+05,10.687,97252,19.715,1.79E+05,6.6298,60331,
1,1,18,9098,2,206.66,301.46,22.998,66.499,6.05E+05,8.7291,79417,12.541,1.14E+05,5.8846,53538,
1,1,19,9522,1,193.22,233.58,24.205,79.559,7.58E+05,24.6,2.34E+05,18.104,1.72E+05,5.3199,50656,
1,1,20,2474,1,260.37,154.67,24.944,83.251,2.06E+05,17.096,42296,27.072,66976,5.0732,12551,
1,1,21,3459,1,190,185.15,25.574,67.901,2.35E+05,46.526,1.61E+05,19.777,68409,5.0688,17533,
1,1,22,6839,2,331.58,207.33,26.461,73.438,5.02E+05,11.612,79417,19.283,1.32E+05,4.6435,31757,
1,1,23,9641,2,334.14,253.91,27.133,52.982,5.11E+05,8.9026,85830,18.924,1.82E+05,5.4632,52671,
1,1,24,6831,2,218.94,141.01,28.6,65.014,4.44E+05,14.831,1.01E+05,16.266,1.11E+05,4.7396,32376,
1,1,25,6833,2,151.34,190.92,27.847,60.578,4.14E+05,15.084,1.03E+05,16.749,1.14E+05,4.6018,31444,
1,1,26,8979,2,139.6,245.6,26.635,51.236,4.60E+05,20.401,1.83E+05,12.323,1.11E+05,6.0079,53945,
