Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,19541,2,166.94,270.15,7.4154,73.223,1.43E+06,25.676,5.02E+05,77.516,1.51E+06,50.298,9.83E+05,
1,1,2,12668,2,332.37,304.08,6.8461,100.93,1.28E+06,21.269,2.69E+05,54.659,6.92E+05,45.14,5.72E+05,
1,1,3,31486,2,278.6,367.5,7.3294,46.434,1.46E+06,12.379,3.90E+05,38.538,1.21E+06,50.595,1.59E+06,
1,1,4,12692,2,231.86,172.69,7.5369,75.551,9.59E+05,21.564,2.74E+05,39.194,4.97E+05,45.649,5.79E+05,
1,1,5,15187,2,189.84,206.19,13.281,67.132,1.02E+06,12.767,1.94E+05,30.764,4.67E+05,27.223,4.13E+05,
1,1,6,9410,2,336.23,190.79,12.456,128.5,1.21E+06,23.318,2.19E+05,63.422,5.97E+05,40.448,3.81E+05,
1,1,7,7773,2,360.34,268.1,10.744,127,9.87E+05,25.552,1.99E+05,76.885,5.98E+05,51.574,4.01E+05,
1,1,8,12499,2,164.55,352.35,13.673,120.6,1.51E+06,10.435,1.30E+05,55.99,7.00E+05,73.475,9.18E+05,
1,1,9,8064,2,302.53,221.28,11.544,116.98,9.43E+05,32.471,2.62E+05,57.834,4.66E+05,39.875,3.22E+05,
1,1,10,8199,2,285.7,151.39,14.998,128.9,1.06E+06,22.238,1.82E+05,58.129,4.77E+05,51.925,4.26E+05,
1,1,11,6712,2,213.98,148.36,15.739,131.44,8.82E+05,42.579,2.86E+05,63.488,4.26E+05,53.211,3.57E+05,
1,1,12,8365,2,146.8,234.37,18.151,117.17,9.80E+05,22.576,1.89E+05,61.4,5.14E+05,41.433,3.47E+05,
1,1,13,8022,2,349.29,338.74,15.578,123.43,9.90E+05,17.903,1.44E+05,65.435,5.25E+05,46.683,3.74E+05,
1,1,14,7579,2,139.39,286.47,19.613,126.7,9.60E+05,25.858,1.96E+05,74.758,5.67E+05,46.12,3.50E+05,
1,1,15,8849,1,342.73,237.81,20.81,125.14,1.11E+06,35.768,3.17E+05,111.43,9.86E+05,8.7437,77373,
1,1,16,8440,2,175.29,173.12,22.256,112.16,9.47E+05,21.038,1.78E+05,49.936,4.21E+05,44.592,3.76E+05,
1,1,17,7249,1,376.67,305.3,22.381,122.53,8.88E+05,9.0542,65634,77.574,5.62E+05,34.734,2.52E+05,
1,1,18,8485,2,310.74,379.38,21.189,112.43,9.54E+05,13.76,1.17E+05,63.036,5.35E+05,36.839,3.13E+05,
1,1,19,9999,2,364.17,203.14,25.629,121.81,1.22E+06,5.7952,57946,52.024,5.20E+05,40.303,4.03E+05,
1,1,20,7955,1,336.71,293.78,24.05,122.59,9.75E+05,100.59,8.00E+05,38.019,3.02E+05,7.7153,61375,
1,1,21,12198,2,266.74,393.85,27.67,117.4,1.43E+06,6.3901,77947,44.528,5.43E+05,44.359,5.41E+05,
1,1,22,6168,1,361.33,265.84,26.752,122.88,7.58E+05,86.639,5.34E+05,80.447,4.96E+05,7.7297,47677,
1,1,23,7117,1,317.04,208.67,27.744,126.88,9.03E+05,91.466,6.51E+05,54.526,3.88E+05,7.3275,52150,
1,1,24,5041,1,308.5,251.43,27.606,148.05,7.46E+05,16.302,82180,100.86,5.08E+05,6.4856,32694,
1,1,25,7363,1,315.8,335.01,30.131,126.89,9.34E+05,98.817,7.28E+05,30.69,2.26E+05,7.2063,53060,
1,1,26,5787,1,349.66,294.55,33.238,115.24,6.67E+05,87.205,5.05E+05,72.472,4.19E+05,7.076,40949,
1,1,27,8238,2,348.13,357.99,35.095,100.63,8.29E+05,8.9153,73444,68.499,5.64E+05,30.729,2.53E+05,
1,1,28,8050,2,250.09,164.13,34.796,97.453,7.84E+05,35.01,2.82E+05,41.785,3.36E+05,35.663,2.87E+05,
1,1,29,7111,1,313.81,193.94,34.976,128.12,9.11E+05,21.765,1.55E+05,82.224,5.85E+05,6.7858,48254,
1,1,30,8731,1,295.82,289.49,36.035,119.55,1.04E+06,67.269,5.87E+05,48.195,4.21E+05,6.886,60122,
1,1,31,11261,2,144.76,301.08,35.935,89.626,1.01E+06,9.4806,1.07E+05,38.488,4.33E+05,32.419,3.65E+05,
1,1,32,8412,2,294.68,162.3,36.824,107.91,9.08E+05,17.094,1.44E+05,39.96,3.36E+05,36.049,3.03E+05,
1,1,33,6322,1,332,330.53,38.121,118.61,7.50E+05,58.453,3.70E+05,77.923,4.93E+05,6.6422,41992,
1,1,34,7331,2,295.67,371.68,37.312,110.64,8.11E+05,14.46,1.06E+05,52.841,3.87E+05,32.631,2.39E+05,
1,1,35,6859,1,345.68,237.58,37.323,117.61,8.07E+05,66.799,4.58E+05,55.236,3.79E+05,7.0773,48543,
1,1,36,4166,1,285.79,244.5,38.619,181.6,7.57E+05,22.432,93451,110.16,4.59E+05,6.1392,25576,
