Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,3702,2,184.29,309.38,5.5378,86.854,3.22E+05,11.657,43155,45.829,1.70E+05,7.9692,29502,
1,1,2,5800,2,215.41,232.21,8.0248,76.058,4.41E+05,8.0007,46404,38.71,2.25E+05,10.109,58635,
1,1,3,5777,2,146.05,284.81,9.7644,79.614,4.60E+05,10.314,59583,32.348,1.87E+05,8.501,49110,
1,1,4,1674,2,173.63,244.78,11.053,115.28,1.93E+05,13.793,23089,9.6266,16115,17.714,29653,
1,1,5,8676,1,237.09,259.07,13.428,94.414,8.19E+05,63.603,5.52E+05,23.245,2.02E+05,8.7477,75895,
1,1,6,14198,2,258.96,295.53,11.008,55.06,7.82E+05,8.4722,1.20E+05,30.464,4.33E+05,10.526,1.49E+05,
1,1,7,8039,1,215.96,272.56,16.736,99.547,8.00E+05,57.377,4.61E+05,59.367,4.77E+05,11.183,89898,
1,1,8,1801,2,269.5,249.33,13.334,82.461,1.49E+05,6.9506,12518,44.299,79783,8.0633,14522,
1,1,9,9317,1,205.25,307.46,16.058,86.99,8.10E+05,94.13,8.77E+05,27.089,2.52E+05,9.6888,90271,
1,1,10,10320,2,185.06,211.13,14.313,56.582,5.84E+05,16.407,1.69E+05,22.884,2.36E+05,5.6466,58273,
1,1,11,1205,1,202.01,233.45,14.221,128.58,1.55E+05,10.126,12202,63.599,76637,32.853,39588,
1,1,12,1508,1,165.24,309.98,14.552,75.444,1.14E+05,103.39,1.56E+05,13.088,19737,7.695,11604,
1,1,13,1569,1,165.89,261.86,14.405,68.532,1.08E+05,86.744,1.36E+05,10.778,16910,7.7291,12127,
1,1,14,2905,2,289.18,235.56,17.371,106.39,3.09E+05,7.2985,21202,31.09,90315,7.4165,21545,
1,1,15,7000,2,124.61,256.74,19.904,113.84,7.97E+05,5.7911,40538,19.886,1.39E+05,5.5326,38728,
1,1,16,4046,2,238.57,210.31,18.439,80.112,3.24E+05,6.8554,27737,30.967,1.25E+05,6.4523,26106,
1,1,17,9503,1,167.03,342.75,19.798,76.553,7.27E+05,62.197,5.91E+05,38.116,3.62E+05,6.8351,64954,
1,1,18,5249,1,237.42,312.64,20.416,78.958,4.14E+05,21.06,1.11E+05,79.193,4.16E+05,51.66,2.71E+05,
1,1,19,3942,2,274.8,212.6,21.347,95.732,3.77E+05,5.928,23368,33.862,1.33E+05,6.7565,26634,
1,1,20,5669,2,312.74,239.32,17.334,49.255,2.79E+05,7.5274,42673,17.708,1.00E+05,5.0199,28458,
1,1,21,4102,2,303.86,281.18,21.549,85.725,3.52E+05,6.1533,25241,35.027,1.44E+05,6.8879,28254,
1,1,22,5462,2,220.82,189.29,24.599,77.052,4.21E+05,6.5291,35662,23.957,1.31E+05,6.6712,36438,
1,1,23,1764,1,185.65,270.22,21.938,104.55,1.84E+05,61.634,1.09E+05,10.562,18631,11.002,19407,
1,1,24,9146,1,170.85,308.83,23.793,86.709,7.93E+05,55.487,5.07E+05,56.007,5.12E+05,7.2911,66684,
1,1,25,3556,1,264.46,276.36,23.856,72.662,2.58E+05,7.3217,26036,88.832,3.16E+05,89.332,3.18E+05,
1,1,26,8769,1,144.26,287.3,26.77,85.879,7.53E+05,8.9969,78894,88.597,7.77E+05,69.528,6.10E+05,
1,1,27,4902,2,284.32,306.47,25.389,92.793,4.55E+05,6.1971,30378,22.381,1.10E+05,7.929,38868,
1,1,28,6599,2,210.13,353.02,27.25,120.57,7.96E+05,9.1041,60078,27.295,1.80E+05,5.371,35443,
1,1,29,8980,1,242.92,287.01,29.015,92.086,8.27E+05,8.7482,78559,76.296,6.85E+05,56.252,5.05E+05,
1,1,30,12640,2,184.1,222.77,27.921,73.805,9.33E+05,54.495,6.89E+05,9.4569,1.20E+05,8.3649,1.06E+05,
1,1,31,3537,2,322.19,257.45,26.848,89.467,3.16E+05,16.641,58860,32.493,1.15E+05,7.2666,25702,
1,1,32,6789,2,344.84,290.39,25.802,86.997,5.91E+05,4.3478,29517,9.4655,64261,3.9238,26639,
1,1,33,5919,2,254.51,331.43,29.603,106.73,6.32E+05,6.8262,40404,17.017,1.01E+05,7.8074,46212,
1,1,34,3783,2,300.48,207.27,29.135,80.76,3.06E+05,13.351,50507,26.963,1.02E+05,7.0502,26671,
1,1,35,10301,1,250.17,248.86,33.831,76.078,7.84E+05,6.9061,71140,51.35,5.29E+05,36.801,3.79E+05,
