Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,2,2138,2,234.09,198.67,4.9766,101.94,2.18E+05,4.1146,8797,26.051,55696,3.1852,6810,
1,1,3,20259,2,198.17,196.03,7.5654,54.956,1.11E+06,3.3657,68186,15.548,3.15E+05,1.8687,37858,
1,1,4,8893,1,265.73,208.2,9.0712,90.997,8.09E+05,62.161,5.53E+05,16.792,1.49E+05,3.642,32388,
1,1,5,12959,1,261.11,259.72,9.2171,78.192,1.01E+06,68.819,8.92E+05,28.858,3.74E+05,4.6087,59724,
1,1,6,18740,2,274.21,320.16,9.561,64.014,1.20E+06,6.3028,1.18E+05,21.09,3.95E+05,2.3645,44311,
1,1,7,11015,1,249.28,175.22,13.872,93.678,1.03E+06,32.009,3.53E+05,48.032,5.29E+05,6.3224,69641,
1,1,8,37804,2,201.13,332.22,10.034,34.527,1.31E+06,1.7939,67818,7.2613,2.75E+05,1.2886,48714,
1,1,9,21633,2,146.18,284.34,12.215,53.917,1.17E+06,3.5531,76865,10.735,2.32E+05,1.5967,34542,
1,1,10,7306,1,298.28,209.43,14.086,73.52,5.37E+05,106.06,7.75E+05,17.647,1.29E+05,6.5891,48140,
1,1,11,11088,2,337.62,249.23,18.796,75.871,8.41E+05,5.7648,63920,19.573,2.17E+05,3.1667,35112,
1,1,12,9222,1,315.55,281.93,19.302,96.48,8.90E+05,38.717,3.57E+05,48.838,4.50E+05,4.0715,37547,
1,1,13,9479,1,275.27,292.42,18.597,107.91,1.02E+06,84.613,8.02E+05,20.925,1.98E+05,3.7899,35924,
1,1,14,37740,2,117.67,211.96,16.196,27.773,1.05E+06,3.9596,1.49E+05,7.6326,2.88E+05,1.0908,41168,
1,1,15,9914,1,244.93,216.51,21.084,81.466,8.08E+05,8.131,80611,58.134,5.76E+05,33.244,3.30E+05,
1,1,16,38707,2,228,119.71,20.445,29.056,1.12E+06,5.2407,2.03E+05,8.4615,3.28E+05,1.4516,56188,
1,1,17,8438,1,269.32,131.23,25.699,81.63,6.89E+05,4.463,37659,18.393,1.55E+05,3.0463,25705,
1,1,18,11281,2,319.22,162.13,25.016,82.624,9.32E+05,5.5203,62275,23.296,2.63E+05,5.1986,58645,
1,1,19,8448,1,314.4,199.61,23.582,88.242,7.45E+05,10.214,86290,58.861,4.97E+05,40.485,3.42E+05,
1,1,20,7120,1,270.77,242.82,21.782,87.37,6.22E+05,9.2556,65900,28.295,2.01E+05,36.3,2.58E+05,
1,1,21,3866,2,317.29,317.28,25.391,111.35,4.30E+05,4.4035,17024,15.034,58123,2.1568,8338,
1,1,22,7531,1,270.38,165.74,24.455,78.812,5.94E+05,24.885,1.87E+05,54.055,4.07E+05,8.1271,61205,
1,1,23,5252,1,312.91,256.43,24.57,88.792,4.66E+05,73.291,3.85E+05,11.12,58400,3.749,19690,
1,1,25,1100,1,324.83,239.69,25.557,110.3,1.21E+05,24.6,27060,10.781,11859,5.3173,5849,
1,1,26,5839,1,279.92,205.72,27.621,78.049,4.56E+05,41.246,2.41E+05,33.543,1.96E+05,4.5179,26380,
1,1,27,24570,2,135.96,342.08,30.13,48.521,1.19E+06,6.2533,1.54E+05,12.336,3.03E+05,1.8465,45369,
1,1,28,17055,2,242.73,371.47,29.733,53.328,9.10E+05,3.1385,53527,8.0208,1.37E+05,2.5106,42819,
1,1,29,7095,1,293.37,271.25,30.11,74.301,5.27E+05,13.823,98076,37.793,2.68E+05,7.8772,55889,
1,1,30,6474,2,357.45,218.98,34.348,115.04,7.45E+05,5.2788,34175,16.743,1.08E+05,2.3014,14899,
1,1,31,19785,2,150.49,137.42,36.236,52.508,1.04E+06,4.8723,96398,12.397,2.45E+05,2.0643,40843,
1,1,32,5216,1,299.99,158.24,33.04,72.683,3.79E+05,15.8,82412,54.511,2.84E+05,17.677,92201,
1,1,33,8658,1,271.37,177.79,34.332,69.625,6.03E+05,65.006,5.63E+05,25.696,2.22E+05,3.0567,26465,
1,1,34,19902,2,310.99,346.29,36.662,40.617,8.08E+05,2.6625,52990,9.5339,1.90E+05,1.6998,33830,
1,1,35,6384,1,304.21,232.79,36.129,57.443,3.67E+05,40.466,2.58E+05,23.917,1.53E+05,3.6497,23300,
1,1,36,8358,1,330.6,270.76,37.328,86.559,7.23E+05,6.5906,55084,53.58,4.48E+05,17.523,1.46E+05,
1,1,37,17057,2,308.81,139.11,41.913,68.802,1.17E+06,42.615,7.27E+05,20.528,3.50E+05,3.2682,55746,
1,1,38,12546,2,108.45,182.68,42.08,73.776,9.26E+05,8.0765,1.01E+05,17.065,2.14E+05,2.5099,31489,
1,1,39,3719,2,349.99,303.75,38.859,99.245,3.69E+05,5.3224,19794,17.234,64092,2.6607,9895,
1,1,40,3415,1,291.86,197.86,39.714,93.793,3.20E+05,7.7303,26399,26.57,90737,2.7672,9450,
1,1,41,4927,1,329.25,193.51,41.18,59.408,2.93E+05,65.497,3.23E+05,21.501,1.06E+05,4.2537,20958,
1,1,42,5352,1,338.32,230.23,42.405,68.893,3.69E+05,81.622,4.37E+05,9.9641,53328,3.6657,19619,
1,1,43,8590,2,365.64,251.77,45.434,70.403,6.05E+05,5.0498,43378,23.407,2.01E+05,2.9496,25337,
1,1,44,7670,2,282.21,105.61,46.376,76.966,5.90E+05,4.3932,33696,23.995,1.84E+05,2.9154,22361,
