Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,32054,2,304.15,378.71,8.6327,50.385,1.62E+06,16.02,5.13E+05,42.76,1.37E+06,24.715,7.92E+05,
1,1,2,10857,2,301.58,86.445,7.3717,92.736,1.01E+06,13.209,1.43E+05,53.401,5.80E+05,36.281,3.94E+05,
1,1,3,18942,2,395.05,295.89,8.4635,49.95,9.46E+05,10.776,2.04E+05,24.132,4.57E+05,25.746,4.88E+05,
1,1,4,18384,2,235.76,102.01,7.4452,71.861,1.32E+06,15.126,2.78E+05,49.435,9.09E+05,33.301,6.12E+05,
1,1,5,11038,2,201.3,363.74,8.5862,75.733,8.36E+05,38.849,4.29E+05,68.622,7.57E+05,28.87,3.19E+05,
1,1,6,7729,2,137.81,136.2,8.6184,106.25,8.21E+05,35.291,2.73E+05,57.696,4.46E+05,43.108,3.33E+05,
1,1,7,11720,2,157.46,280.38,8.6991,73.282,8.59E+05,33.391,3.91E+05,58.257,6.83E+05,28.918,3.39E+05,
1,1,8,11391,2,170.32,95.07,9.8389,99.596,1.13E+06,20.722,2.36E+05,65.84,7.50E+05,48.186,5.49E+05,
1,1,9,11496,2,108.13,206.59,10.531,100.83,1.16E+06,39.173,4.50E+05,81.031,9.32E+05,50.464,5.80E+05,
1,1,10,13051,2,221.33,70.133,15.357,103.5,1.35E+06,47.031,6.14E+05,74.227,9.69E+05,45.136,5.89E+05,
1,1,11,19269,2,350.06,184.47,16.267,73.616,1.42E+06,9.8128,1.89E+05,43.423,8.37E+05,34.115,6.57E+05,
1,1,12,11906,2,111.39,162.16,17.732,93.109,1.11E+06,12.61,1.50E+05,56.528,6.73E+05,45.817,5.46E+05,
1,1,13,9945,2,111.62,265.75,19.56,91.917,9.14E+05,43.901,4.37E+05,38.579,3.84E+05,32.521,3.23E+05,
1,1,14,10955,2,347.48,104.47,20.937,88.622,9.71E+05,13.852,1.52E+05,60.164,6.59E+05,38.036,4.17E+05,
1,1,15,12968,2,277.38,163.09,21.379,75.935,9.85E+05,22.432,2.91E+05,39.029,5.06E+05,27.443,3.56E+05,
1,1,16,16832,2,397.68,171.74,24.292,59.591,1.00E+06,20.994,3.53E+05,27.248,4.59E+05,23.51,3.96E+05,
1,1,17,9897,2,155.89,342.4,23.576,97.878,9.69E+05,36.423,3.60E+05,42.957,4.25E+05,47.572,4.71E+05,
1,1,18,10505,2,303.99,75.585,22.49,110.69,1.16E+06,7.3376,77082,57.392,6.03E+05,42.088,4.42E+05,
1,1,19,10388,1,153.97,129.35,22.129,84.857,8.81E+05,114.7,1.19E+06,43.005,4.47E+05,8.0982,84124,
1,1,20,10282,2,285.94,390.2,22.19,88.515,9.10E+05,38.107,3.92E+05,45.301,4.66E+05,44.045,4.53E+05,
1,1,21,20721,2,247.66,276.64,24.481,50.432,1.05E+06,19.411,4.02E+05,28.153,5.83E+05,20.106,4.17E+05,
1,1,22,8595,1,270.42,90.692,26.417,102.87,8.84E+05,112.51,9.67E+05,32.45,2.79E+05,5.598,48115,
1,1,23,17741,2,206.16,215.38,23.629,51.179,9.08E+05,19.143,3.40E+05,30.569,5.42E+05,23.16,4.11E+05,
1,1,24,6191,1,229.76,99.651,25.893,105.52,6.53E+05,103.14,6.39E+05,68.484,4.24E+05,6.1245,37917,
1,1,25,7765,1,191.05,114.17,26.57,98.75,7.67E+05,107.01,8.31E+05,53.439,4.15E+05,6.8245,52992,
1,1,26,7429,2,131.13,160.33,27.408,90.132,6.70E+05,43.433,3.23E+05,68.633,5.10E+05,5.6756,42164,
1,1,27,15079,2,409.27,275.11,30.568,67.776,1.02E+06,17.699,2.67E+05,37.643,5.68E+05,29.002,4.37E+05,
1,1,28,9046,2,168.98,81.851,30.707,92.52,8.37E+05,34.512,3.12E+05,42.765,3.87E+05,32.793,2.97E+05,
1,1,30,10885,2,249.03,380.05,35.954,82.305,8.96E+05,22.703,2.47E+05,32.992,3.59E+05,41.045,4.47E+05,
1,1,31,6323,1,151.54,120.66,33.327,99.958,6.32E+05,24.823,1.57E+05,58.499,3.70E+05,5.065,32026,
1,1,32,5552,1,229.56,127.38,34.346,113.2,6.28E+05,75.133,4.17E+05,75.704,4.20E+05,5.7086,31694,
1,1,33,8980,1,271.54,109.25,36.427,98.757,8.87E+05,46.719,4.20E+05,78.798,7.08E+05,4.7913,43026,
1,1,34,3893,1,157.66,157.51,34.777,151.97,5.92E+05,9.5885,37328,77.64,3.02E+05,3.8081,14825,
1,1,35,7694,1,205.7,86.613,37.325,93.797,7.22E+05,61.337,4.72E+05,59.96,4.61E+05,6.1096,47007,
1,1,36,3623,1,206.06,143.41,35.619,169.82,6.15E+05,9.7201,35216,82.791,3.00E+05,4.021,14568,
1,1,37,13542,2,354.13,346.65,38.124,73.863,1.00E+06,17.947,2.43E+05,30.124,4.08E+05,38.786,5.25E+05,
1,1,38,9442,2,196.03,359.09,37.454,93.885,8.86E+05,33.298,3.14E+05,38.633,3.65E+05,38.394,3.63E+05,
1,1,39,9987,2,336.75,117.83,38.006,81.559,8.15E+05,18.296,1.83E+05,50.065,5.00E+05,28.172,2.81E+05,
1,1,40,5136,1,236.09,105.03,41.665,108.99,5.60E+05,82.321,4.23E+05,36.097,1.85E+05,5.9143,30376,
1,1,41,9162,1,150.94,192.25,41.78,92.647,8.49E+05,68.714,6.30E+05,43.593,3.99E+05,4.9174,45053,
1,1,42,10878,2,119.12,195.88,44.019,77.651,8.45E+05,25.016,2.72E+05,34.012,3.70E+05,25.087,2.73E+05,
1,1,43,9856,1,146.36,147.9,44.433,82.267,8.11E+05,35.523,3.50E+05,58.63,5.78E+05,4.1793,41191,
1,1,44,5999,1,237.2,144.84,46.058,104.77,6.29E+05,71.38,4.28E+05,54.546,3.27E+05,4.9378,29622,
1,1,45,12139,2,141.27,234.91,47.449,87.632,1.06E+06,26.455,3.21E+05,47.204,5.73E+05,39.014,4.74E+05,
1,1,46,5336,1,190.55,163.35,46.635,110.2,5.88E+05,95.386,5.09E+05,36.609,1.95E+05,5.018,26776,
1,1,47,14138,2,225.92,90.763,48.975,75.891,1.07E+06,9.6586,1.37E+05,29.524,4.17E+05,32.582,4.61E+05,
1,1,48,6584,1,270.02,102.61,47.664,92.279,6.08E+05,59.337,3.91E+05,49.345,3.25E+05,4.7017,30956,
1,1,49,8039,1,183.12,125.04,48.955,78.794,6.33E+05,56.036,4.50E+05,49.617,3.99E+05,4.4718,35949,
1,1,50,11168,2,345.1,163.8,50.388,79.821,8.91E+05,13.281,1.48E+05,31.791,3.55E+05,26.068,2.91E+05,
