Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13224,2,199.9,240.01,7.5791,58.833,7.78E+05,9.7091,1.28E+05,34.257,4.53E+05,8.012,1.06E+05,
1,1,2,15376,2,262.61,309.67,8.1164,44.967,6.91E+05,6.9995,1.08E+05,27.056,4.16E+05,4.5259,69590,
1,1,3,8896,1,206.94,295.18,10.093,55.175,4.91E+05,39.403,3.51E+05,15.01,1.34E+05,6.7402,59961,
1,1,4,14159,2,165.66,309.38,10.165,58.587,8.30E+05,6.2829,88959,16.512,2.34E+05,5.5385,78419,
1,1,5,8219,2,271.1,227.39,10.626,63.815,5.25E+05,6.9482,57107,30.104,2.47E+05,5.9936,49261,
1,1,6,9597,1,262.86,266.6,13.19,64.255,6.17E+05,34.46,3.31E+05,21.512,2.06E+05,5.7617,55295,
1,1,7,6537,1,241.07,235.55,14.002,57.516,3.76E+05,53.177,3.48E+05,24.909,1.63E+05,7.4473,48683,
1,1,8,4980,1,176.94,265.51,11.959,57.266,2.85E+05,51.032,2.54E+05,9.3414,46520,6.0807,30282,
1,1,9,4916,1,195.82,222.5,17.9,58.037,2.85E+05,7.8623,38651,42.21,2.08E+05,26.771,1.32E+05,
1,1,10,8270,2,139.34,226.23,19.646,84.528,6.99E+05,6.4011,52937,20.993,1.74E+05,6.9557,57524,
1,1,11,10610,1,216.24,341.02,18.615,54.043,5.73E+05,8.4996,90181,60.823,6.45E+05,27.891,2.96E+05,
1,1,12,13327,2,288.5,213.01,19.574,60.334,8.04E+05,4.6607,62113,20.665,2.75E+05,4.6951,62571,
1,1,13,17605,2,316.69,303.01,24.295,30.687,5.40E+05,3.34,58801,14.311,2.52E+05,2.6238,46192,
1,1,14,9057,1,192.41,291.38,21.853,53.829,4.88E+05,8.9046,80649,49.6,4.49E+05,14.004,1.27E+05,
1,1,15,8695,1,230.4,300.77,21.554,58.217,5.06E+05,9.6472,83882,60.038,5.22E+05,32.584,2.83E+05,
1,1,16,8994,1,244.36,199.83,23.09,50.147,4.51E+05,49.143,4.42E+05,15.932,1.43E+05,6.3081,56735,
1,1,17,8594,1,173.87,205.04,24.105,59.123,5.08E+05,8.5727,73674,59.94,5.15E+05,11.726,1.01E+05,
1,1,18,8759,1,260.19,279.78,22.823,58.727,5.14E+05,35.537,3.11E+05,25.451,2.23E+05,6.2278,54549,
1,1,19,9741,1,169.95,329.22,22.861,62.908,6.13E+05,60.421,5.89E+05,17.647,1.72E+05,5.2045,50697,
1,1,20,12303,1,276.75,329.43,22.708,50.585,6.22E+05,29.328,3.61E+05,14.069,1.73E+05,5.2952,65147,
1,1,21,10720,2,233.53,375.81,27.357,58.586,6.28E+05,5.3633,57495,21.273,2.28E+05,5.4449,58369,
1,1,22,10179,1,166.69,252.37,25.669,52.249,5.32E+05,26.014,2.65E+05,32.135,3.27E+05,5.7265,58290,
1,1,23,7923,1,227.25,252.14,26.823,44.406,3.52E+05,8.2093,65042,39.028,3.09E+05,23.713,1.88E+05,
1,1,24,16392,2,297.81,173.72,28.843,40.207,6.59E+05,4.7954,78607,16.126,2.64E+05,3.5983,58984,
1,1,25,5429,1,134.12,265.87,27.779,57.659,3.13E+05,11.717,63613,50.131,2.72E+05,10.175,55241,
1,1,26,3269,2,118.96,293.04,26.531,58.261,1.90E+05,7.6696,25072,7.1881,23498,6.7623,22106,
1,1,27,11536,1,198.05,350.8,29.422,57.203,6.60E+05,51.469,5.94E+05,17.191,1.98E+05,5.1968,59950,
1,1,28,12771,2,199.01,168.79,32.368,59.472,7.60E+05,3.5351,45147,10.423,1.33E+05,2.821,36027,
1,1,29,9555,1,199.45,224.72,30.235,44.03,4.21E+05,23.651,2.26E+05,21.242,2.03E+05,4.3951,41995,
1,1,30,10922,2,294.86,359.54,31.162,59.587,6.51E+05,5.4455,59476,15.583,1.70E+05,5.5097,60177,
1,1,31,7849,1,212.95,304.2,31.927,45.156,3.54E+05,17.026,1.34E+05,32.22,2.53E+05,5.6207,44117,
1,1,32,9073,1,251.28,338.75,33.579,30.216,2.74E+05,13.624,1.24E+05,24.821,2.25E+05,3.6504,33120,
1,1,33,9250,1,162.1,308.29,33.497,50.448,4.67E+05,41.019,3.79E+05,11.456,1.06E+05,4.5019,41643,
1,1,34,14672,2,248.39,140.15,35.375,43.275,6.35E+05,6.025,88399,15.947,2.34E+05,3.5532,52133,
1,1,35,10486,1,156.17,208.38,36.794,35.671,3.74E+05,17.817,1.87E+05,29.676,3.11E+05,6.7046,70304,
1,1,36,13159,1,184.7,266.68,37.393,24.88,3.27E+05,8.0392,1.06E+05,19.642,2.58E+05,6.814,89665,
1,1,37,9229,1,132.47,241.27,38.151,42.4,3.91E+05,21.545,1.99E+05,34.998,3.23E+05,5.7266,52851,
1,1,38,12116,2,150.82,355.88,39.803,51.184,6.20E+05,4.1518,50303,13.675,1.66E+05,3.6758,44536,
1,1,39,5031,1,140.04,279.97,39.847,39.448,1.98E+05,11.537,58045,37.284,1.88E+05,9.2667,46621,
1,1,40,14561,2,346.75,309.38,41.527,40.651,5.92E+05,4.1688,60702,8.8982,1.30E+05,2.7741,40394,
1,1,41,16028,2,110.93,298.14,41.956,41.214,6.61E+05,5.636,90334,14.904,2.39E+05,4.2355,67886,
1,1,42,8665,2,258.72,396.86,43.312,56.578,4.90E+05,4.7571,41220,10.494,90934,4.9301,42719,
1,1,43,18035,2,178.11,153.6,49.745,35.177,6.34E+05,5.0085,90329,12.633,2.28E+05,2.8379,51181,
1,1,44,11076,2,118.15,222.65,46.851,51.678,5.72E+05,6.4184,71090,16.858,1.87E+05,4.8085,53259,
1,1,45,17973,2,356.77,236.92,48.481,39.743,7.14E+05,3.6373,65374,8.149,1.46E+05,3.1409,56451,
1,1,46,11989,2,205.54,400.89,46.943,51.103,6.13E+05,4.9406,59233,17.922,2.15E+05,3.868,46373,
1,1,47,13624,2,314.75,374.91,57.419,45.952,6.26E+05,7.8065,1.06E+05,12.338,1.68E+05,3.1867,43415,
1,1,48,16562,2,321.56,160.33,58.423,33.847,5.61E+05,7.8734,1.30E+05,9.5584,1.58E+05,3.4326,56850,
1,1,49,11352,2,357.85,291.48,61.179,44.844,5.09E+05,4.0048,45463,9.4659,1.07E+05,3.1427,35676,
1,1,50,29004,2,146.69,306.19,58.172,21.587,6.26E+05,2.8436,82476,7.156,2.08E+05,1.8375,53294,
1,1,52,6901,2,143.37,236.55,61.427,74.139,5.12E+05,3.3408,23055,10.391,71711,2.003,13823,
1,1,53,32411,2,195.33,182.2,63.55,21.699,7.03E+05,2.7939,90554,6.9332,2.25E+05,1.9188,62190,
1,1,54,15498,2,349.22,227.28,64.371,29.252,4.53E+05,3.8704,59984,7.0798,1.10E+05,3.0323,46995,
1,1,55,14545,2,217.91,348.13,70.015,42.095,6.12E+05,3.6751,53455,10.765,1.57E+05,3.3502,48728,
1,1,56,16399,2,236.71,135.76,75.981,32.34,5.30E+05,5.2149,85519,10.164,1.67E+05,3.1117,51028,
1,1,57,29727,2,280.17,351.96,78.596,19.635,5.84E+05,5.4779,1.63E+05,4.5023,1.34E+05,1.4652,43555,
1,1,58,24882,2,211.7,258.48,81.194,24.61,6.12E+05,5.6222,1.40E+05,5.4371,1.35E+05,2.5697,63940,
1,1,59,23713,2,293.52,186.28,81.494,18.964,4.50E+05,2.4875,58986,5.0763,1.20E+05,1.5912,37733,
1,1,60,12259,2,235.56,177.62,83.681,37.45,4.59E+05,10.452,1.28E+05,9.9026,1.21E+05,2.5004,30652,
1,1,61,16508,2,315.44,274.06,83.65,27.74,4.58E+05,2.2418,37007,6.4588,1.07E+05,1.6934,27954,
1,1,62,13622,2,261.66,301.1,84.424,28.025,3.82E+05,2.7058,36859,5.8883,80211,1.9776,26939,
1,1,63,15067,2,264.11,237.76,84.824,24.487,3.69E+05,3.5092,52873,5.169,77881,1.8504,27880,
