Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,12461,2,243.6,213.67,6.5883,109.11,1.36E+06,21.612,2.69E+05,38.224,4.76E+05,62.03,7.73E+05,
1,1,2,9522,2,192.67,257.53,6.2864,131.35,1.25E+06,8.7789,83593,48.412,4.61E+05,51.188,4.87E+05,
1,1,3,15278,2,264.02,273.19,5.994,106.68,1.63E+06,19.424,2.97E+05,38.634,5.90E+05,60.38,9.22E+05,
1,1,4,13868,2,174.17,328.59,7.9409,123.4,1.71E+06,12.049,1.67E+05,46.82,6.49E+05,47.216,6.55E+05,
1,1,5,19580,1,210.94,339.69,11.583,123.38,2.42E+06,35.074,6.87E+05,75.42,1.48E+06,9.9099,1.94E+05,
1,1,6,8566,2,259.5,352.31,12.485,142.96,1.22E+06,7.3757,63180,56.562,4.85E+05,52.72,4.52E+05,
1,1,8,12789,2,172.97,211.25,13.117,124.21,1.59E+06,15.204,1.94E+05,42.937,5.49E+05,50.748,6.49E+05,
1,1,9,10280,2,302.11,310.72,12.624,140.53,1.44E+06,23.117,2.38E+05,28.209,2.90E+05,50.059,5.15E+05,
1,1,10,13211,1,180.34,278.5,13.61,133.7,1.77E+06,67.108,8.87E+05,75.618,9.99E+05,9.057,1.20E+05,
1,1,11,14391,2,277.47,150.57,14.278,80.192,1.15E+06,5.4306,78152,36.539,5.26E+05,50.241,7.23E+05,
1,1,12,9602,1,138.32,303.19,15.893,119.43,1.15E+06,28.172,2.71E+05,63.158,6.06E+05,9.7847,93953,
1,1,14,3780,2,127.3,261.12,16.894,171.92,6.50E+05,4.8616,18377,41.562,1.57E+05,27.363,1.03E+05,
1,1,15,9274,1,206.5,307.75,20.15,138.82,1.29E+06,6.6959,62098,112.29,1.04E+06,6.7866,62939,
1,1,16,6744,1,168.2,325.29,21.632,139.98,9.44E+05,93.299,6.29E+05,18.993,1.28E+05,7.7092,51991,
1,1,17,8966,2,338.09,152.33,24.314,111.47,9.99E+05,8.8149,79034,37.291,3.34E+05,51.248,4.59E+05,
1,1,18,10654,2,361.33,200.91,24.562,123.01,1.31E+06,35.242,3.75E+05,28.06,2.99E+05,41.951,4.47E+05,
1,1,19,9380,2,108.13,325.63,24.533,147.74,1.39E+06,6.3641,59695,55.359,5.19E+05,49.459,4.64E+05,
1,1,20,9542,2,285.86,337.47,23.475,141.97,1.35E+06,6.8472,65336,45.511,4.34E+05,22.144,2.11E+05,
1,1,21,10958,2,356.65,300.28,25.312,138.77,1.52E+06,24.554,2.69E+05,18.039,1.98E+05,47.058,5.16E+05,
1,1,23,8863,1,145.81,355.57,26.283,129.09,1.14E+06,54.746,4.85E+05,66.526,5.90E+05,7.2931,64639,
1,1,24,9893,2,217.37,136.1,29.914,114.77,1.14E+06,7.132,70557,38.185,3.78E+05,46.366,4.59E+05,
