Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,21327,2,219.16,211.17,5.5713,29.663,6.33E+05,6.8254,1.46E+05,23.39,4.99E+05,3.1578,67346,
1,1,2,24969,2,180.97,301.93,7.3951,34.492,8.61E+05,14.283,3.57E+05,19.95,4.98E+05,3.4612,86423,
1,1,3,46342,2,257.15,286.34,11.426,22.687,1.05E+06,4.5797,2.12E+05,12.739,5.90E+05,2.0866,96699,
1,1,4,23388,2,119.07,320.21,11.085,30.346,7.10E+05,5.7779,1.35E+05,17.037,3.98E+05,3.0434,71178,
1,1,5,24939,2,128.4,217.06,15.579,31.716,7.91E+05,4.9824,1.24E+05,16.782,4.19E+05,3.4597,86281,
1,1,6,20502,2,293.04,186.28,14.523,43.734,8.97E+05,5.2375,1.07E+05,20.945,4.29E+05,3.7764,77424,
1,1,7,48786,2,191.56,371.2,17.052,17.156,8.37E+05,2.6917,1.31E+05,9.8129,4.79E+05,1.7312,84458,
1,1,8,31233,2,278.05,352.04,27.776,30.062,9.39E+05,9.2725,2.90E+05,14.392,4.50E+05,3.0409,94977,
1,1,9,10841,2,244.86,151.91,25.827,80.005,8.67E+05,5.4058,58604,37.874,4.11E+05,5.2647,57075,
1,1,10,13696,2,327.82,282.56,27.413,52.372,7.17E+05,5.9869,81997,15.728,2.15E+05,4.2629,58384,
1,1,11,13878,2,333.04,204.95,29.666,71.272,9.89E+05,7.7136,1.07E+05,36.329,5.04E+05,5.4298,75355,
1,1,12,12030,2,88.939,248.96,29.611,43.013,5.17E+05,5.2879,63614,25.944,3.12E+05,3.6976,44482,
1,1,13,8341,2,182.13,144.08,31.12,59.377,4.95E+05,12.577,1.05E+05,28.389,2.37E+05,4.8917,40802,
1,1,14,9263,1,279.99,160.46,33.828,55.611,5.15E+05,63.342,5.87E+05,13.8,1.28E+05,5.9184,54822,
1,1,15,35409,2,86.785,304.87,40.483,23.757,8.41E+05,3.9159,1.39E+05,17.654,6.25E+05,2.7105,95975,
1,1,16,14405,2,205.27,128.67,39.773,63.34,9.12E+05,6.4762,93289,23.279,3.35E+05,6.3724,91794,
1,1,17,7924,1,222.97,164.72,39.917,60.057,4.76E+05,57.293,4.54E+05,31.522,2.50E+05,6.3646,50433,
1,1,18,7690,1,259.39,171.63,41.797,60.421,4.65E+05,40.497,3.11E+05,24.821,1.91E+05,6.2309,47916,
1,1,19,9038,1,316.02,197.72,42.219,59.593,5.39E+05,66.258,5.99E+05,20.404,1.84E+05,6.4838,58601,
1,1,20,15396,2,298.13,340.22,41.759,37.376,5.75E+05,5.5638,85661,10.106,1.56E+05,2.917,44910,
1,1,21,15411,2,137.83,372.83,42.554,35.011,5.40E+05,5.6094,86446,14.597,2.25E+05,3.1821,49039,
1,1,23,8482,1,303.05,156.76,46.737,61.355,5.20E+05,66.518,5.64E+05,12.023,1.02E+05,5.6634,48037,
1,1,24,13597,2,200.81,386.82,47.584,49.248,6.70E+05,5.0446,68591,16.431,2.23E+05,4.0616,55225,
1,1,25,10046,1,248.34,130.28,48.678,54.299,5.45E+05,20.871,2.10E+05,60.159,6.04E+05,10.896,1.09E+05,
1,1,26,12427,2,104.78,190.63,50.647,49.01,6.09E+05,5.2723,65519,17.428,2.17E+05,3.7808,46984,
1,1,27,11368,2,340.8,243.43,48.653,55.971,6.36E+05,4.8163,54752,22.359,2.54E+05,4.5061,51225,
1,1,28,3811,1,221.95,161.98,49.103,57.008,2.17E+05,52.756,2.01E+05,15.662,59689,5.17,19703,
1,1,29,6638,1,207,128.74,52.397,61.859,4.11E+05,28.746,1.91E+05,52.474,3.48E+05,14.163,94011,
1,1,30,12783,2,140.25,161,57.305,56.673,7.24E+05,3.6646,46844,24.303,3.11E+05,3.7639,48114,
1,1,31,7039,1,237.27,194.17,56.094,61.674,4.34E+05,6.7061,47204,40.146,2.83E+05,21.949,1.55E+05,
1,1,32,5369,1,198.42,174.45,57.414,56.911,3.06E+05,23.463,1.26E+05,14.942,80224,4.7459,25481,
1,1,33,2017,1,258.95,205.41,55.626,53.434,1.08E+05,14.438,29121,16.052,32376,6.2216,12549,
1,1,34,10567,1,298.45,149.27,60.831,50.659,5.35E+05,37.835,4.00E+05,17.426,1.84E+05,6.0271,63688,
1,1,35,6728,1,286.07,179.53,59.809,54.517,3.67E+05,26.797,1.80E+05,18.136,1.22E+05,5.5636,37432,
1,1,36,9651,1,314.96,207.22,58.138,46.031,4.44E+05,23.378,2.26E+05,48.962,4.73E+05,9.0061,86918,
1,1,37,22703,2,258.45,354.38,61.358,35.03,7.95E+05,5.5473,1.26E+05,12.852,2.92E+05,2.9564,67120,
1,1,38,11502,2,242.77,125.33,63.758,65.641,7.55E+05,4.2981,49437,15.235,1.75E+05,5.4821,63055,
1,1,39,14875,2,322.29,175.88,68.167,49.148,7.31E+05,4.0432,60142,22.735,3.38E+05,3.3445,49750,
1,1,40,8116,1,271.71,222.25,63.368,36.629,2.97E+05,5.6051,45491,30.123,2.44E+05,26.803,2.18E+05,
1,1,41,5890,1,177.3,168.64,64.421,46.396,2.73E+05,17.488,1.03E+05,56.928,3.35E+05,10.979,64669,
1,1,42,4070,1,233.71,190.11,64.134,61.663,2.51E+05,5.2607,21411,37.65,1.53E+05,23.831,96992,
1,1,43,12238,2,324.08,241.44,67.827,52.708,6.45E+05,3.7502,45895,19.492,2.39E+05,3.579,43800,
1,1,44,7150,2,231.1,220.42,68.83,47.416,3.39E+05,5.2242,37353,24.03,1.72E+05,28.064,2.01E+05,
1,1,45,12319,2,193.36,199.78,70.947,46.921,5.78E+05,44.646,5.50E+05,11.629,1.43E+05,4.0317,49666,
1,1,46,10894,2,186.48,138.55,71.61,45.139,4.92E+05,3.945,42977,13.733,1.50E+05,4.4223,48176,
1,1,47,26400,2,100.77,269.24,66.906,20.035,5.29E+05,2.3424,61840,9.5787,2.53E+05,1.9977,52739,
1,1,48,13103,2,136.67,199.1,69.733,45.732,5.99E+05,2.7757,36370,11.119,1.46E+05,3.2083,42039,
1,1,49,10904,2,266.21,157.77,74.262,46.352,5.05E+05,50.408,5.50E+05,10.951,1.19E+05,4.318,47083,
1,1,50,2893,1,228.84,156.74,70.43,44.944,1.30E+05,21.899,63353,13.82,39982,4.7373,13705,
1,1,51,6966,1,291.24,238.35,74.027,42.584,2.97E+05,41.138,2.87E+05,16.024,1.12E+05,5.1809,36090,
1,1,52,540,1,263.14,184.29,70.27,48.552,26218,37.859,20444,25.757,13909,4.937,2666,
1,1,53,6042,1,202.06,170.76,76.842,43.383,2.62E+05,18.837,1.14E+05,35.983,2.17E+05,10.269,62046,
1,1,54,13736,1,290.39,202.33,80.429,28.513,3.92E+05,26.143,3.59E+05,6.7424,92614,3.0614,42052,
1,1,55,30412,2,155.54,311.23,79.237,19.546,5.94E+05,2.9231,88896,6.6011,2.01E+05,1.7339,52730,
1,1,56,19375,2,268.79,276.08,80.031,34.262,6.64E+05,2.4145,46780,11.449,2.22E+05,2.5232,48887,
1,1,57,6141,1,232.34,208.56,80.086,38.597,2.37E+05,23.847,1.46E+05,17.61,1.08E+05,4.8197,29598,
1,1,58,2283,2,130.03,238,80.642,117.98,2.69E+05,2.7499,6278,3.5817,8177,4.1301,9429,
1,1,59,14580,2,171.44,231.48,83.886,39.628,5.78E+05,7.0357,1.03E+05,10.13,1.48E+05,2.5215,36764,
1,1,60,9779,2,225.31,242.74,84.692,37.346,3.65E+05,2.5151,24595,13.947,1.36E+05,2.897,28330,
1,1,61,7626,1,194.93,195.23,83.9,37.974,2.90E+05,11.897,90730,32.819,2.50E+05,4.3054,32833,
