Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,12052,2,333.23,188.11,6.7277,109.28,1.32E+06,21.395,2.58E+05,63.828,7.69E+05,68.801,8.29E+05,
1,1,2,40277,2,151.45,200.14,9.4123,38.533,1.55E+06,5.6281,2.27E+05,28.184,1.14E+06,22.019,8.87E+05,
1,1,3,21762,2,349.62,243.38,6.9772,55.193,1.20E+06,3.6403,79221,26.425,5.75E+05,35.031,7.62E+05,
1,1,4,15241,2,263.04,166.53,6.0465,74.202,1.13E+06,24.301,3.70E+05,58.774,8.96E+05,50.007,7.62E+05,
1,1,5,42269,2,124.69,313.18,11.094,35.126,1.48E+06,5.7475,2.43E+05,27.014,1.14E+06,23.991,1.01E+06,
1,1,6,22605,2,166.25,391.06,10.722,65.663,1.48E+06,5.7631,1.30E+05,42.654,9.64E+05,42.671,9.65E+05,
1,1,7,10549,2,215.21,144.14,9.781,107.74,1.14E+06,18.624,1.96E+05,81.536,8.60E+05,59.328,6.26E+05,
1,1,8,16151,2,313.1,353.7,13.352,72.375,1.17E+06,3.9056,63079,26.793,4.33E+05,38.23,6.17E+05,
1,1,9,15800,2,239.5,371.12,13.219,76.278,1.21E+06,5.1297,81050,37.897,5.99E+05,47.241,7.46E+05,
1,1,10,12635,2,324.17,400.11,15.315,106.58,1.35E+06,11.285,1.43E+05,39.194,4.95E+05,57.16,7.22E+05,
1,1,11,11318,2,258.02,421.41,15.738,100.12,1.13E+06,4.7825,54128,48.805,5.52E+05,55.593,6.29E+05,
1,1,12,14412,2,386.91,294.11,15.715,88.879,1.28E+06,7.9467,1.15E+05,48.011,6.92E+05,44.003,6.34E+05,
1,1,13,9384,1,309.28,156.41,16.172,119.8,1.12E+06,46.17,4.33E+05,82.969,7.79E+05,47.006,4.41E+05,
1,1,14,11488,2,370.4,201.66,20.585,120.06,1.38E+06,12.692,1.46E+05,56.478,6.49E+05,55.36,6.36E+05,
1,1,15,9103,2,274.78,134.97,22.089,119.56,1.09E+06,8.8447,80513,61.296,5.58E+05,42.979,3.91E+05,
1,1,16,9920,2,378.41,246.61,21.359,121.15,1.20E+06,21.825,2.17E+05,51.802,5.14E+05,55.308,5.49E+05,
1,1,17,8227,1,255.83,154,21.426,108.32,8.91E+05,34.105,2.81E+05,65.903,5.42E+05,17.621,1.45E+05,
1,1,18,13296,2,212.83,416.32,25.336,99.863,1.33E+06,7.3792,98114,44.063,5.86E+05,45.315,6.03E+05,
1,1,19,13309,2,194.84,142.4,25.821,116.45,1.55E+06,6.7758,90179,59.24,7.88E+05,53.427,7.11E+05,
1,1,20,9002,1,330.46,194.44,22.307,93.837,8.45E+05,42.012,3.78E+05,87.003,7.83E+05,7.3509,66173,
1,1,21,7497,1,283.28,188.98,27.757,132.09,9.90E+05,41.869,3.14E+05,96.179,7.21E+05,6.1024,45750,
1,1,22,26577,2,261.85,289.37,26.4,59.174,1.57E+06,4.1185,1.09E+05,22.614,6.01E+05,28.178,7.49E+05,
1,1,23,5164,1,216.41,165.17,30.301,113.69,5.87E+05,20.71,1.07E+05,113.74,5.87E+05,9.221,47617,
1,1,24,8164,1,352.64,227.86,30.32,105.63,8.62E+05,88.831,7.25E+05,76.334,6.23E+05,6.7528,55130,
1,1,25,4903,1,319.48,193.98,30.995,122.53,6.01E+05,78.661,3.86E+05,46.485,2.28E+05,6.4299,31526,
