Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13959,2,262.71,222.59,8.5056,54.271,7.58E+05,9.2023,1.28E+05,55.52,7.75E+05,8.9648,1.25E+05,
1,1,2,17746,2,336.34,314.34,8.8175,41.169,7.31E+05,21.452,3.81E+05,39.419,7.00E+05,7.8156,1.39E+05,
1,1,3,12526,1,297.2,247.45,10.747,56.978,7.14E+05,47.415,5.94E+05,54.811,6.87E+05,8.7267,1.09E+05,
1,1,4,10562,1,298.48,286.16,8.7802,45.543,4.81E+05,22.327,2.36E+05,47.916,5.06E+05,10.857,1.15E+05,
1,1,5,11960,2,235.65,286.66,8.8728,61.059,7.30E+05,40.721,4.87E+05,56.928,6.81E+05,8.7426,1.05E+05,
1,1,6,4641,2,215,226.82,16.187,69.862,3.24E+05,11.094,51488,28.43,1.32E+05,7.9767,37020,
1,1,7,9420,1,268.25,318.41,11.709,31.427,2.96E+05,11.843,1.12E+05,10.87,1.02E+05,16.682,1.57E+05,
1,1,8,15163,2,194.6,207.88,23.707,48.162,7.30E+05,12.777,1.94E+05,29.708,4.50E+05,7.8863,1.20E+05,
1,1,9,9672,2,323.18,220.51,23.934,68.293,6.61E+05,21.717,2.10E+05,32.926,3.18E+05,6.9553,67272,
1,1,10,7284,1,262.41,283.38,22.546,60.13,4.38E+05,21.116,1.54E+05,43.253,3.15E+05,7.2203,52593,
1,1,11,2328,1,255.84,251.17,20.842,53.514,1.25E+05,14.624,34045,11.676,27182,27.899,64950,
1,1,12,9151,2,335.15,254.97,24.251,56.535,5.17E+05,28.208,2.58E+05,36.725,3.36E+05,6.4575,59093,
1,1,13,9219,1,237.98,255,25.903,50.025,4.61E+05,25.937,2.39E+05,40.057,3.69E+05,7.2509,66846,
1,1,14,11176,2,313.28,336.04,25.727,61.137,6.83E+05,38.697,4.32E+05,44.607,4.99E+05,7.3174,81779,
1,1,15,8753,1,291.97,290.47,25.873,65.808,5.76E+05,25.9,2.27E+05,49.712,4.35E+05,6.8651,60090,
1,1,16,14932,2,252.17,200.71,31.92,46.396,6.93E+05,10.334,1.54E+05,17.587,2.63E+05,4.388,65522,
1,1,17,10451,1,238.64,287.18,32.919,49.805,5.21E+05,30.535,3.19E+05,38.122,3.98E+05,6.1841,64630,
1,1,18,18130,2,175.33,258.11,25.461,20.946,3.80E+05,7.3807,1.34E+05,12.997,2.36E+05,4.5901,83219,
1,1,19,10177,2,328.17,294.06,36.052,62.101,6.32E+05,8.5807,87326,16.505,1.68E+05,4.9598,50476,
1,1,20,13060,2,251.79,342.35,37.235,48.085,6.28E+05,14.111,1.84E+05,29.66,3.87E+05,5.6724,74082,
1,1,21,12418,1,216.77,271.05,38.54,48.569,6.03E+05,6.1348,76182,23.476,2.92E+05,4.8823,60628,
1,1,22,9994,1,279.58,314.05,37.491,47.003,4.70E+05,29.275,2.93E+05,36.454,3.64E+05,5.8289,58254,
1,1,23,10962,2,183.46,194.56,40.759,43.387,4.76E+05,5.856,64193,16.828,1.84E+05,6.0021,65795,
1,1,24,13148,2,154.36,224.34,42.178,44.867,5.90E+05,11.132,1.46E+05,22.267,2.93E+05,6.7295,88480,
1,1,25,14144,2,290.25,229.21,41.695,47.388,6.70E+05,18.148,2.57E+05,18.343,2.59E+05,6.8563,96975,
1,1,26,8677,2,313.47,338.08,43.876,38.047,3.30E+05,10.613,92092,23.751,2.06E+05,6.447,55941,
1,1,27,8424,2,299.6,278.59,50.097,62.479,5.26E+05,10.93,92071,9.7734,82331,8.6252,72659,
1,1,28,6409,2,237.99,212.59,50.873,44.648,2.86E+05,6.4937,41618,13.592,87112,5.1097,32748,
1,1,29,6002,2,314.88,247.18,50.931,56.538,3.39E+05,8.5946,51585,15.469,92843,6.5893,39549,
1,1,30,6308,2,251.3,225.9,53.325,43.507,2.74E+05,6.2162,39212,13.243,83537,4.6646,29424,
1,1,31,12219,2,191.67,257.95,52.398,41.093,5.02E+05,12.254,1.50E+05,29.337,3.58E+05,4.8739,59554,
1,1,32,11737,2,241.68,297.73,55.849,24.69,2.90E+05,8.6006,1.01E+05,21.793,2.56E+05,4.5717,53658,
1,1,33,12858,2,154.08,203.93,57.663,27.673,3.56E+05,10.197,1.31E+05,23.964,3.08E+05,5.1355,66032,
1,1,34,17743,2,188.85,204.41,63.513,26.047,4.62E+05,4.8332,85755,12.511,2.22E+05,4.8102,85347,
1,1,35,19409,2,223.62,261.57,66.541,25.974,5.04E+05,8.591,1.67E+05,17.244,3.35E+05,5.0083,97206,
1,1,36,3746,2,270.9,284.54,63.151,67.772,2.54E+05,8.0705,30232,13.141,49227,4.909,18389,
1,1,37,7811,2,281.14,316.41,65.696,67.896,5.30E+05,10.51,82097,10.382,81090,4.0754,31833,
1,1,38,15110,2,168.74,256.86,69.906,19.651,2.97E+05,8.4282,1.27E+05,15.996,2.42E+05,5.2245,78942,
