Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,3902,2,266.87,337.91,4.2824,148.46,5.79E+05,12.396,48369,73.698,2.88E+05,43.817,1.71E+05,
1,1,2,5811,2,179.62,319.64,4.456,116.53,6.77E+05,10.746,62447,60.621,3.52E+05,36.855,2.14E+05,
1,1,3,6453,2,200.21,260.44,7.9413,110.94,7.16E+05,38.469,2.48E+05,70.638,4.56E+05,22.924,1.48E+05,
1,1,4,6755,1,200.55,340.83,8.2197,113.99,7.70E+05,72.939,4.93E+05,64.43,4.35E+05,7.5793,51198,
1,1,5,11092,2,250.66,382.62,7.7052,86.641,9.61E+05,20.567,2.28E+05,53.503,5.93E+05,37.984,4.21E+05,
1,1,6,12300,1,219.65,279.3,15.413,126.19,1.55E+06,131.84,1.62E+06,74.374,9.15E+05,6.9746,85788,
1,1,7,3790,1,225.92,235.55,13.225,175.01,6.63E+05,12.385,46941,62.611,2.37E+05,36.059,1.37E+05,
1,1,8,5316,1,264.05,269.38,13.661,132.96,7.07E+05,5.8918,31321,65.053,3.46E+05,33.616,1.79E+05,
1,1,9,7880,1,242.14,315.29,13.868,158.41,1.25E+06,20.92,1.65E+05,41.036,3.23E+05,4.2831,33751,
1,1,10,9759,2,197.19,410.79,14.69,90.3,8.81E+05,18.503,1.81E+05,57.263,5.59E+05,41.461,4.05E+05,
1,1,11,10791,2,300.18,292.19,14.557,86.233,9.31E+05,10.857,1.17E+05,36.363,3.92E+05,36.851,3.98E+05,
1,1,12,29033,2,132.29,242.05,20.663,46.727,1.36E+06,10.363,3.01E+05,34.189,9.93E+05,25.759,7.48E+05,
1,1,13,7545,1,135.18,299.45,17.731,101.57,7.66E+05,29.706,2.24E+05,57.949,4.37E+05,21.945,1.66E+05,
1,1,14,12847,2,218.79,184.86,19.977,68.486,8.80E+05,15.098,1.94E+05,28.253,3.63E+05,30.034,3.86E+05,
1,1,15,10600,1,258.76,350.02,18.427,137.03,1.45E+06,108.17,1.15E+06,44.783,4.75E+05,6.3668,67488,
1,1,16,6698,1,248.29,405.06,18.361,97.952,6.56E+05,87.1,5.83E+05,33.302,2.23E+05,6.3267,42376,
1,1,17,4022,2,295.26,215.85,18.244,159.94,6.43E+05,10.662,42881,52.863,2.13E+05,34.222,1.38E+05,
1,1,18,6345,1,166.58,385.19,19.16,117.91,7.48E+05,87.888,5.58E+05,69.704,4.42E+05,6.7381,42753,
1,1,19,13557,1,198.6,324.51,20.959,114.52,1.55E+06,64.952,8.81E+05,93.521,1.27E+06,6.2228,84363,
1,1,20,6315,1,293.3,339.72,20.681,87.008,5.49E+05,80.291,5.07E+05,57.295,3.62E+05,6.3827,40307,
1,1,21,5370,1,163.9,347.06,20.623,103.43,5.55E+05,78.224,4.20E+05,69.786,3.75E+05,6.5358,35097,
1,1,22,10198,1,220.52,371.23,20.754,129.15,1.32E+06,50.997,5.20E+05,102.95,1.05E+06,5.9071,60241,
1,1,23,6496,2,328.71,245.9,19.724,107.46,6.98E+05,5.5083,35782,53.297,3.46E+05,28.995,1.88E+05,
1,1,24,8225,2,314.33,378.76,25.238,102.81,8.46E+05,8.9917,73957,48.17,3.96E+05,37.608,3.09E+05,
1,1,25,14222,2,343.92,337.63,27.896,100.86,1.43E+06,41.553,5.91E+05,41.521,5.91E+05,34.114,4.85E+05,
1,1,26,12834,1,271.79,374.37,28.443,106.84,1.37E+06,63.85,8.19E+05,70.023,8.99E+05,5.4189,69546,
1,1,27,7206,2,222.04,435.21,26.693,100.78,7.26E+05,18.543,1.34E+05,61.318,4.42E+05,35.312,2.54E+05,
1,1,28,6581,1,174.29,329.44,29.384,101.65,6.69E+05,83.222,5.48E+05,44.218,2.91E+05,5.9772,39336,
1,1,29,5623,2,118.87,329.44,29.295,112.15,6.31E+05,9.4987,53411,46.805,2.63E+05,23,1.29E+05,
1,1,30,9561,1,197.68,379.17,31.041,141.21,1.35E+06,34.011,3.25E+05,79.113,7.56E+05,8.563,81871,
1,1,31,5430,1,163.83,402.49,28.831,117.85,6.40E+05,67.248,3.65E+05,58.243,3.16E+05,5.8945,32007,
1,1,32,9038,2,125.17,375.62,32.557,133.9,1.21E+06,6.0652,54817,19.411,1.75E+05,15.068,1.36E+05,
1,1,33,4468,1,170.4,369.19,34.654,109.33,4.89E+05,75.813,3.39E+05,44.143,1.97E+05,5.5895,24974,
1,1,34,6997,1,232.87,409.24,34.065,97.345,6.81E+05,74.278,5.20E+05,39.405,2.76E+05,5.3697,37572,
1,1,35,12090,2,253.11,146.75,37.525,70.917,8.57E+05,8.7811,1.06E+05,42.105,5.09E+05,31.311,3.79E+05,
1,1,36,9006,1,191.47,418.55,39.058,92.099,8.29E+05,78.683,7.09E+05,35.695,3.21E+05,5.7076,51403,
1,1,37,8508,2,342.41,209.49,42.009,152.43,1.30E+06,6.1547,52364,25.769,2.19E+05,8.3392,70950,
1,1,38,29744,2,281.39,273.98,37.793,33.861,1.01E+06,3.8632,1.15E+05,22.398,6.66E+05,13.374,3.98E+05,
1,1,39,12714,1,264.29,405.34,42.058,108.29,1.38E+06,51.403,6.54E+05,29.86,3.80E+05,5.6577,71932,
1,1,40,11243,2,309.13,396.82,42.897,82.451,9.27E+05,8.6647,97417,40.178,4.52E+05,24.713,2.78E+05,
1,1,41,9124,2,163.1,166.13,42.725,86.307,7.87E+05,24.208,2.21E+05,32.892,3.00E+05,36.601,3.34E+05,
1,1,42,5068,2,97.564,275.58,41.231,120.59,6.11E+05,9.3287,47278,50.585,2.56E+05,25.261,1.28E+05,
1,1,43,23335,2,147.76,263.26,44.432,35,8.17E+05,14.077,3.28E+05,22.886,5.34E+05,13.611,3.18E+05,
1,1,44,11865,2,114.95,225.24,50.699,95.942,1.14E+06,7.4588,88499,57.605,6.83E+05,34.866,4.14E+05,
