Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,5416,2,250.29,258.12,6.6211,153.95,8.34E+05,4.4786,24256,14.25,77180,23.536,1.27E+05,
1,1,2,19600,2,320.24,277.09,10.419,168.03,3.29E+06,10.071,1.97E+05,23.622,4.63E+05,33.576,6.58E+05,
1,1,3,7142,2,265.46,216.25,10.23,209.77,1.50E+06,6.2296,44492,19.831,1.42E+05,19.003,1.36E+05,
1,1,4,5497,2,300.17,219.39,11.359,218.17,1.20E+06,6.4184,35282,21.722,1.19E+05,28.204,1.55E+05,
1,1,5,5271,2,282.67,308.18,9.4102,159.15,8.39E+05,15.118,79685,27.008,1.42E+05,34.737,1.83E+05,
1,1,6,1876,2,238.2,271.62,10.34,222.41,4.17E+05,3.6541,6855,11.188,20989,21.916,41114,
1,1,7,7372,2,203.47,283.03,13.88,214.33,1.58E+06,8.2389,60737,19.145,1.41E+05,46.489,3.43E+05,
1,1,8,9897,2,337.51,203.9,15.407,166.58,1.65E+06,4.4585,44126,26.446,2.62E+05,39.826,3.94E+05,
1,1,9,7634,2,183.87,253.21,15.18,220.62,1.68E+06,7.1753,54776,16.117,1.23E+05,42.457,3.24E+05,
1,1,10,6234,2,218.72,299.63,15.969,221.92,1.38E+06,7.5521,47080,16.094,1.00E+05,21.186,1.32E+05,
1,1,11,2059,2,263.1,303.28,13.349,225.59,4.64E+05,3.4823,7170,10.724,22081,21.257,43769,
1,1,12,5759,2,226.11,239.14,16.115,223.71,1.29E+06,6.211,35769,17.277,99498,22.656,1.30E+05,
1,1,13,6988,1,353.94,234.63,16.783,140.52,9.82E+05,80.35,5.61E+05,11.35,79311,7.1806,50178,
1,1,14,4644,2,288.99,177.8,17.919,178.76,8.30E+05,12.103,56208,22.264,1.03E+05,30.989,1.44E+05,
1,1,15,7096,2,298.16,302.91,18.545,207.02,1.47E+06,17.137,1.22E+05,21.759,1.54E+05,31.702,2.25E+05,
