Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,17454,2,210.44,268.54,6.5716,90.155,1.57E+06,32.598,5.69E+05,42.918,7.49E+05,40.196,7.02E+05,
1,1,2,6450,2,294.5,244.75,9.9499,117.63,7.59E+05,23.581,1.52E+05,54.21,3.50E+05,25.002,1.61E+05,
1,1,3,15637,2,203.37,314.88,9.8048,95.676,1.50E+06,58.438,9.14E+05,36.467,5.70E+05,36.901,5.77E+05,
1,1,4,13540,1,230.68,244.94,17.694,108.33,1.47E+06,85.97,1.16E+06,65.962,8.93E+05,8.866,1.20E+05,
1,1,5,7545,2,240.71,186.76,17.523,99.258,7.49E+05,24.538,1.85E+05,49.094,3.70E+05,26.099,1.97E+05,
1,1,6,11185,1,294.54,269.14,19.933,108.96,1.22E+06,63.677,7.12E+05,30.033,3.36E+05,5.7488,64300,
1,1,7,12993,2,274.55,219.78,21.084,111.53,1.45E+06,55.927,7.27E+05,54.992,7.15E+05,6.9464,90255,
1,1,8,4870,2,150.38,294.42,20.307,133.32,6.49E+05,17.328,84389,35.497,1.73E+05,25.403,1.24E+05,
1,1,9,14246,2,330.2,311.7,22.293,106.74,1.52E+06,57.776,8.23E+05,29.443,4.19E+05,31.54,4.49E+05,
1,1,10,17631,2,211.17,371.23,22.244,83.741,1.48E+06,43.477,7.67E+05,37.014,6.53E+05,34.043,6.00E+05,
1,1,11,14907,2,341.42,253.37,23.025,100.83,1.50E+06,30.13,4.49E+05,35.714,5.32E+05,31.335,4.67E+05,
1,1,12,13734,2,315.11,189.28,24.641,107.67,1.48E+06,13.34,1.83E+05,37.686,5.18E+05,29.144,4.00E+05,
1,1,13,14107,1,290.25,315.15,25.918,99.931,1.41E+06,49.744,7.02E+05,43.808,6.18E+05,8.0517,1.14E+05,
1,1,14,7797,2,171.57,221.55,25.385,90.462,7.05E+05,12.958,1.01E+05,24.418,1.90E+05,17.616,1.37E+05,
1,1,15,13281,1,261.19,281.27,27.178,101.32,1.35E+06,37.873,5.03E+05,42.148,5.60E+05,5.811,77176,
1,1,16,16006,2,299.1,355,29.38,91.524,1.46E+06,29.441,4.71E+05,33.085,5.30E+05,27.09,4.34E+05,
1,1,17,5769,2,137.99,317.44,29.294,113.58,6.55E+05,19.86,1.15E+05,27.738,1.60E+05,25.044,1.44E+05,
1,1,18,15577,2,243.73,157.14,31.544,93.493,1.46E+06,49.853,7.77E+05,40.083,6.24E+05,27.197,4.24E+05,
1,1,19,14671,1,246.01,230.08,33.375,94.529,1.39E+06,60.235,8.84E+05,40.939,6.01E+05,5.8571,85930,
1,1,20,11606,1,306.45,259.34,35.964,91.664,1.06E+06,29.293,3.40E+05,44.859,5.21E+05,4.7459,55081,
1,1,21,15668,2,197.65,159.33,40.058,91.278,1.43E+06,44.47,6.97E+05,27.105,4.25E+05,34.358,5.38E+05,
1,1,22,10789,1,299.55,198.27,37.588,90.012,9.71E+05,26.852,2.90E+05,42.875,4.63E+05,5.4595,58903,
1,1,23,13414,1,343.92,243.18,37.391,93.832,1.26E+06,45.924,6.16E+05,35.825,4.81E+05,6.1589,82616,
1,1,24,15226,1,270.73,192.31,45.691,88.765,1.35E+06,73.511,1.12E+06,39.309,5.99E+05,5.2092,79315,
1,1,25,3447,2,294.67,141.52,47.671,183.52,6.33E+05,2.3113,7967,4.698,16194,4.17,14374,
1,1,26,14193,2,319.96,337.42,50.292,87.287,1.24E+06,53.985,7.66E+05,29.155,4.14E+05,26.406,3.75E+05,
1,1,27,5077,2,169.12,371.82,47.879,109.49,5.56E+05,17.626,89489,23.088,1.17E+05,22.283,1.13E+05,
1,1,28,16011,2,354.58,218.59,50.682,83.59,1.34E+06,49.335,7.90E+05,31.562,5.05E+05,21.462,3.44E+05,
1,1,29,13418,1,318.24,255.58,49.401,90.082,1.21E+06,41.457,5.56E+05,46.303,6.21E+05,5.464,73316,
1,1,30,17578,2,220.35,380.01,55.082,75.531,1.33E+06,35.359,6.22E+05,28.233,4.96E+05,24.051,4.23E+05,
1,1,31,22174,2,133.39,203.06,57.902,61.273,1.36E+06,31.323,6.95E+05,26.75,5.93E+05,27.163,6.02E+05,
1,1,32,16077,2,127.11,327.28,56.78,75.4,1.21E+06,46.438,7.47E+05,28.704,4.61E+05,27.663,4.45E+05,
1,1,33,15054,1,316.86,277.75,58.594,76.425,1.15E+06,48.042,7.23E+05,31.676,4.77E+05,11.12,1.67E+05,
1,1,34,17991,2,317.2,191.98,62.294,68.538,1.23E+06,24.879,4.48E+05,29.005,5.22E+05,25.175,4.53E+05,
1,1,37,18461,2,274.88,302.9,71.285,36.369,6.71E+05,17.763,3.28E+05,13.667,2.52E+05,9.7501,1.80E+05,
1,1,39,28633,2,277.08,210.85,72.712,44.479,1.27E+06,20.49,5.87E+05,19.209,5.50E+05,14.096,4.04E+05,
