Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,2,17392,2,210.77,217.25,7.53,59.918,1.04E+06,5.9304,1.03E+05,18.657,3.24E+05,3.9284,68322,
1,1,3,11923,2,250.95,270.36,5.918,69.989,8.34E+05,10.604,1.26E+05,21.249,2.53E+05,5.8238,69437,
1,1,4,24752,2,214.66,335.63,10.56,47.929,1.19E+06,4.7678,1.18E+05,11.602,2.87E+05,3.3598,83162,
1,1,5,10172,2,278.98,195.92,10.937,60.544,6.16E+05,12.162,1.24E+05,22.913,2.33E+05,4.9504,50355,
1,1,6,13504,2,296.23,360.06,11.362,66.113,8.93E+05,7.904,1.07E+05,17.173,2.32E+05,5.3074,71671,
1,1,7,11637,2,308.24,266.72,16.301,88.307,1.03E+06,7.7311,89967,21.822,2.54E+05,5.4028,62872,
1,1,8,11158,2,227.06,170.37,19.362,56.319,6.28E+05,14.026,1.57E+05,22.478,2.51E+05,5.1382,57332,
1,1,9,13915,2,155.22,289.57,19.765,76.715,1.07E+06,13.689,1.90E+05,16.007,2.23E+05,6.4165,89286,
1,1,10,9884,2,337.77,327.68,22.437,55.013,5.44E+05,11.633,1.15E+05,21.352,2.11E+05,3.46,34199,
1,1,11,7232,2,162.21,223.56,26.391,73.438,5.31E+05,7.2813,52658,16.188,1.17E+05,4.6627,33721,
1,1,12,8774,2,318.75,226.02,26.373,104.11,9.13E+05,5.372,47134,10.89,95548,2.9563,25939,
1,1,13,8342,2,177.9,348.78,26.132,80.4,6.71E+05,9.2081,76814,23.593,1.97E+05,5.0885,42448,
1,1,14,10276,2,256.01,380.98,28.599,67.735,6.96E+05,11.226,1.15E+05,22.021,2.26E+05,6.0762,62439,
1,1,15,12295,2,221.23,381.32,36.131,69.187,8.51E+05,8.1706,1.00E+05,19.938,2.45E+05,4.8969,60208,
1,1,16,7230,2,349.56,200.96,36.82,68.866,4.98E+05,11.693,84539,18.793,1.36E+05,3.8189,27611,
1,1,17,6465,2,148.63,237.48,36.221,73.549,4.76E+05,12.48,80681,17.135,1.11E+05,5.6442,36490,
1,1,18,20479,1,168.36,303.14,37.018,59.339,1.22E+06,15.431,3.16E+05,32.328,6.62E+05,4.5121,92404,
1,1,19,18022,2,285.14,160.21,39.391,40.806,7.35E+05,6.3367,1.14E+05,13.372,2.41E+05,4.0645,73251,
1,1,20,13049,2,207.08,187.68,41.707,45.432,5.93E+05,5.3185,69401,11.683,1.52E+05,4.2052,54874,
1,1,21,8431,1,182.01,355.97,41.189,76.287,6.43E+05,40.999,3.46E+05,14.746,1.24E+05,4.6924,39562,
1,1,22,10897,2,290.7,373.53,42.359,44.777,4.88E+05,10.524,1.15E+05,19.081,2.08E+05,4.3027,46886,
1,1,23,14325,2,370.53,273.86,46.183,66.343,9.50E+05,5.4027,77394,15.857,2.27E+05,3.3629,48173,
1,1,24,8000,1,169.88,266.98,45.266,72.762,5.82E+05,45.624,3.65E+05,11.261,90087,4.0146,32117,
1,1,25,15191,1,241.04,328.99,39.773,43.391,6.59E+05,10.396,1.58E+05,20.477,3.11E+05,2.9824,45306,
1,1,26,8328,2,183.35,226.42,48.681,52.646,4.38E+05,5.2219,43488,13.473,1.12E+05,4.3247,36016,
1,1,27,5951,2,136.69,319.08,49.415,68.625,4.08E+05,7.4461,44312,13.156,78291,4.5191,26893,
1,1,28,10203,1,217.35,353.5,49.518,71.812,7.33E+05,38.517,3.93E+05,12.173,1.24E+05,4.2457,43319,
1,1,29,8462,2,332.64,350.22,51.207,53.274,4.51E+05,9.236,78155,18.11,1.53E+05,3.0643,25930,
1,1,30,8810,1,227.36,294.51,53.186,65.933,5.81E+05,16.569,1.46E+05,27.559,2.43E+05,4.1179,36279,
1,1,31,8171,1,198.07,312.34,52.282,75.563,6.17E+05,32.029,2.62E+05,18.326,1.50E+05,4.1587,33981,
1,1,32,9615,1,168.63,324.4,52.349,67.567,6.50E+05,24.313,2.34E+05,17.697,1.70E+05,4.2444,40810,
1,1,33,8796,1,265.65,369.7,52.789,51.453,4.53E+05,8.1569,71748,20.191,1.78E+05,4.4392,39047,
1,1,34,6051,2,236.78,191.08,53.174,66.259,4.01E+05,13.8,83503,15.49,93733,4.3158,26115,
1,1,35,10431,2,149.06,260.1,55.008,59.411,6.20E+05,6.4604,67388,10.052,1.05E+05,4.51,47044,
1,1,36,9723,2,214.39,374.46,56.69,55.155,5.36E+05,8.0823,78584,12.696,1.23E+05,4.3372,42171,
1,1,37,7086,1,263.73,328.28,57.09,95.372,6.76E+05,20.014,1.42E+05,10.428,73894,2.8418,20137,
1,1,38,5594,1,189.06,229.1,58.273,51.082,2.86E+05,7.7596,43407,16.05,89785,3.1183,17444,
1,1,39,14998,2,217.13,279.36,63.05,62.214,9.33E+05,12.053,1.81E+05,24.484,3.67E+05,3.5723,53578,
1,1,40,12362,2,317.03,203.89,58.077,34.594,4.28E+05,6.3889,78979,8.5681,1.06E+05,2.6515,32778,
1,1,41,11101,1,178.63,284.77,62.473,55.283,6.14E+05,25.414,2.82E+05,9.3965,1.04E+05,3.6455,40469,
1,1,42,6660,2,316.53,347.88,60.62,51.261,3.41E+05,7.6779,51135,14.809,98625,2.6997,17980,
1,1,43,11160,1,243.32,252.69,65.441,64.294,7.18E+05,32.12,3.58E+05,15.25,1.70E+05,3.9964,44600,
1,1,44,5786,1,216.61,222.76,65.503,46.295,2.68E+05,11.943,69104,14.095,81553,2.9628,17143,
1,1,45,11262,1,228.3,339.51,65.585,56.277,6.34E+05,28.617,3.22E+05,10.497,1.18E+05,3.5305,39761,
1,1,46,8779,2,268.51,218.99,67.626,73.421,6.45E+05,5.0867,44656,8.9637,78692,2.1639,18997,
1,1,47,10592,2,293.46,328.65,70.03,47.271,5.01E+05,7.6875,81426,12.84,1.36E+05,3.4488,36530,
1,1,48,11329,2,189.43,337.14,69.309,47.18,5.35E+05,4.3274,49025,7.9856,90469,3.07,34780,
1,1,49,16021,1,266.32,297.47,73.072,43.159,6.91E+05,28.837,4.62E+05,9.2521,1.48E+05,3.0318,48572,
1,1,50,11297,2,304.85,274.8,71.614,35.786,4.04E+05,5.4046,61056,10.329,1.17E+05,3.1656,35762,
1,1,51,5124,2,212.3,259.43,76.499,55.042,2.82E+05,6.945,35586,12.369,63378,3.0351,15552,
1,1,52,7683,2,210.64,302.88,76.474,43.224,3.32E+05,5.4955,42222,12.667,97320,3.2517,24983,
1,1,53,5522,2,259.99,261.72,78.245,43.827,2.42E+05,6.4841,35805,15.401,85046,3.4375,18982,
