Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,2,11957,2,280.43,214.71,8.4419,106.83,1.28E+06,17.109,2.05E+05,36.883,4.41E+05,15.663,1.87E+05,
1,1,3,7544,2,197.23,247.65,7.8016,92.027,6.94E+05,18.33,1.38E+05,51.55,3.89E+05,39.156,2.95E+05,
1,1,4,4359,2,251.92,258.38,6.9752,153.67,6.70E+05,16.108,70215,45.601,1.99E+05,39.659,1.73E+05,
1,1,5,6761,2,322.98,202.19,9.5285,89.207,6.03E+05,37.186,2.51E+05,53.141,3.59E+05,31.632,2.14E+05,
1,1,6,7790,2,231.83,205.22,11.951,144.49,1.13E+06,10.537,82081,31.512,2.45E+05,12.793,99654,
1,1,7,6713,2,230.8,303.42,8.4226,108.28,7.27E+05,30.175,2.03E+05,64.749,4.35E+05,28.925,1.94E+05,
1,1,8,8996,2,303.56,160.11,13.674,129.35,1.16E+06,5.0893,45783,23.752,2.14E+05,9.498,85444,
1,1,9,2840,2,321.2,294.38,12.348,153.81,4.37E+05,6.4722,18381,29.254,83082,13.32,37828,
1,1,10,9378,2,188.41,174.17,11.814,72.575,6.81E+05,21.012,1.97E+05,33.987,3.19E+05,26.091,2.45E+05,
1,1,11,6650,1,227.85,272.77,14.486,78.116,5.19E+05,98.469,6.55E+05,48.821,3.25E+05,6.1767,41075,
1,1,12,8043,2,178.95,226.06,16.432,83.14,6.69E+05,33.047,2.66E+05,53.311,4.29E+05,34.672,2.79E+05,
1,1,13,5501,2,344,284.48,16.004,124.79,6.86E+05,7.2034,39626,27.453,1.51E+05,12.555,69067,
1,1,14,11083,1,287.4,272.11,17.161,103.84,1.15E+06,66.174,7.33E+05,46.082,5.11E+05,6.1399,68049,
1,1,15,14827,2,171.54,279.79,18.908,88.375,1.31E+06,19.275,2.86E+05,36.815,5.46E+05,38.199,5.66E+05,
1,1,17,5160,2,247.52,146.79,17.972,106.51,5.50E+05,7.3339,37843,14.041,72454,22.756,1.17E+05,
1,1,18,4425,2,216.4,163.93,17.635,108.22,4.79E+05,30.979,1.37E+05,54.11,2.39E+05,37.517,1.66E+05,
1,1,19,7353,2,352.87,182.5,22.228,82.085,6.04E+05,28.221,2.08E+05,40.05,2.94E+05,26.546,1.95E+05,
1,1,20,12735,1,344.66,228.98,22.751,92.606,1.18E+06,84.162,1.07E+06,53.003,6.75E+05,6.2035,79001,
1,1,21,12141,1,280.42,229.09,22.487,91.819,1.11E+06,84.658,1.03E+06,56.003,6.80E+05,7.2447,87958,
1,1,22,9356,2,292.29,334.8,22.38,70.572,6.60E+05,17.118,1.60E+05,38.824,3.63E+05,22.21,2.08E+05,
1,1,23,13290,1,229.75,274.93,25.417,92.257,1.23E+06,41.276,5.49E+05,62.754,8.34E+05,5.453,72471,
1,1,24,13330,1,232.15,326.8,29.934,90.269,1.20E+06,66.773,8.90E+05,47.476,6.33E+05,5.565,74182,
1,1,25,5090,2,233.97,152.63,27.347,106.47,5.42E+05,22.919,1.17E+05,26.612,1.35E+05,31.118,1.58E+05,
1,1,26,7001,2,321.34,161.09,29.352,79.297,5.55E+05,17.595,1.23E+05,34.955,2.45E+05,31.185,2.18E+05,
1,1,27,12426,1,311.47,258.63,31.019,94.2,1.17E+06,80.03,9.94E+05,25.166,3.13E+05,5.5703,69216,
1,1,28,13166,1,302.05,197.61,32.265,79.739,1.05E+06,79.003,1.04E+06,25.61,3.37E+05,6.0126,79162,
1,1,29,9853,2,194.05,207.07,31.086,57.231,5.64E+05,19.11,1.88E+05,47.61,4.69E+05,26.013,2.56E+05,
1,1,30,3739,1,272.07,328.91,31.333,141.76,5.30E+05,35.78,1.34E+05,61.618,2.30E+05,5.356,20026,
1,1,31,5167,1,342.36,277.55,30.171,103.86,5.37E+05,29.15,1.51E+05,47.575,2.46E+05,5.4395,28106,
1,1,32,7807,2,278.04,162.05,34.022,70.379,5.49E+05,29.196,2.28E+05,30.036,2.34E+05,32.908,2.57E+05,
1,1,33,11719,1,264.77,233.85,35.127,93.819,1.10E+06,73.012,8.56E+05,28.984,3.40E+05,5.4171,63483,
1,1,34,10392,1,273.81,284.52,34.686,91.334,9.49E+05,69.905,7.26E+05,38.32,3.98E+05,5.2949,55025,
1,1,35,14801,2,184,292.09,36.569,75.645,1.12E+06,62.553,9.26E+05,39.545,5.85E+05,30.158,4.46E+05,
