Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,3190,2,293,266.83,4.4279,171.58,5.47E+05,7.5238,24001,19.257,61430,7.9219,25271,
1,1,2,7996,2,231.91,171.96,8.1044,121.02,9.68E+05,15.114,1.21E+05,18.012,1.44E+05,7.0893,56686,
1,1,3,6313,2,265.82,299.42,7.8045,75.536,4.77E+05,12.365,78060,25.067,1.58E+05,11.491,72545,
1,1,4,5256,2,245.09,207.76,9.3902,150.75,7.92E+05,24.924,1.31E+05,16.798,88288,7.6305,40106,
1,1,5,6809,2,212.9,250.81,9.1053,133.81,9.11E+05,13.977,95170,24.964,1.70E+05,7.6951,52396,
1,1,6,3710,2,258.33,250.66,11.696,116.57,4.32E+05,14.432,53542,22.871,84850,9.6995,35985,
1,1,7,6417,2,288.01,177.59,12.96,144.73,9.29E+05,18.211,1.17E+05,21.614,1.39E+05,7.628,48949,
1,1,8,3749,2,207.89,209.38,12.057,91.547,3.43E+05,7.7618,29099,21.838,81871,8.8837,33305,
1,1,9,7998,2,299.24,229.54,14.483,146.77,1.17E+06,12.73,1.02E+05,16.484,1.32E+05,8.7458,69949,
1,1,10,1630,2,232.84,273.72,11.308,167.29,2.73E+05,5.9043,9624,19.169,31245,5.9963,9774,
1,1,11,3286,2,360.51,313.52,13.853,164.59,5.41E+05,7.308,24014,15.066,49507,7.374,24231,
1,1,12,15368,2,323.71,338.54,12.701,60.588,9.31E+05,5.7579,88487,15.008,2.31E+05,6.0126,92402,
1,1,13,4220,2,186,237.07,16.263,86.339,3.64E+05,7.6095,32112,21.651,91369,8.5069,35899,
1,1,14,5554,2,258.69,357.33,16.78,81.085,4.50E+05,10.982,60996,30.907,1.72E+05,8.6313,47938,
1,1,15,12166,2,317.09,279.64,17.938,71.174,8.66E+05,41.627,5.06E+05,29.79,3.62E+05,8.3879,1.02E+05,
1,1,16,8411,1,276.91,334.51,17.872,90.139,7.58E+05,56.592,4.76E+05,20.476,1.72E+05,8.3952,70612,
1,1,17,4522,2,179.81,262.27,18.697,99.827,4.51E+05,5.7318,25919,15.048,68045,7.7357,34981,
1,1,18,6374,2,226.79,322.92,18.467,79.256,5.05E+05,12.713,81035,30.103,1.92E+05,8.0121,51069,
1,1,19,8921,2,183.16,196.4,20.513,87.917,7.84E+05,15.622,1.39E+05,28.126,2.51E+05,7.9388,70822,
1,1,20,6212,2,346.04,257.06,21.818,116.24,7.22E+05,6.473,40210,16.496,1.02E+05,9.7767,60733,
1,1,21,6186,1,275.54,273.53,20.61,88.792,5.49E+05,6.536,40432,60.524,3.74E+05,33.049,2.04E+05,
1,1,22,5077,1,256.84,293.54,18.935,93.459,4.74E+05,7.6267,38721,67.633,3.43E+05,35.745,1.81E+05,
1,1,23,6174,2,262,171.51,21.202,92.993,5.74E+05,47.745,2.95E+05,22.323,1.38E+05,7.8192,48276,
1,1,24,8558,2,212.17,160.29,23.196,82.853,7.09E+05,11.449,97983,21.508,1.84E+05,8.745,74840,
1,1,25,3654,2,194.53,287.53,22.828,122.85,4.49E+05,6.379,23309,15.168,55424,7.139,26086,
1,1,26,7673,1,297.7,353.74,24.879,82.485,6.33E+05,52.476,4.03E+05,27.913,2.14E+05,8.1071,62206,
1,1,27,3109,1,287.21,306.11,23.447,79.102,2.46E+05,42.735,1.33E+05,24.62,76543,9.937,30894,
1,1,28,5717,2,314.02,220.58,25.825,111.1,6.35E+05,5.2395,29954,12.723,72736,8.7602,50082,
1,1,29,7888,2,163.12,231.2,26.725,84.469,6.66E+05,6.6299,52297,12.599,99383,9.1462,72145,
