Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13414,2,227.75,225.79,7.8889,123.3,1.65E+06,11.155,1.50E+05,67.226,9.02E+05,63.076,8.46E+05,
1,1,2,35889,2,159.92,237.52,8.8281,50.152,1.80E+06,7.507,2.69E+05,37.86,1.36E+06,29.159,1.05E+06,
1,1,3,12702,2,326.55,261.86,10.269,115.52,1.47E+06,25.204,3.20E+05,51,6.48E+05,43.945,5.58E+05,
1,1,4,13782,1,243.74,255.96,13.719,120.33,1.66E+06,112.67,1.55E+06,45.665,6.29E+05,7.913,1.09E+05,
1,1,5,3941,2,253.17,307.28,13.512,181.81,7.17E+05,14.436,56893,52.048,2.05E+05,37.268,1.47E+05,
1,1,6,29874,2,176.61,319.55,16.289,59.717,1.78E+06,15.621,4.67E+05,30.978,9.25E+05,31.5,9.41E+05,
1,1,7,12101,1,298.67,287.45,17.14,128.22,1.55E+06,141.59,1.71E+06,53.113,6.43E+05,7.0534,85353,
1,1,8,9950,1,272.44,206.22,20.523,107.7,1.07E+06,69.384,6.90E+05,94.168,9.37E+05,7.5751,75372,
1,1,9,4408,2,324.34,330.16,18.585,153.35,6.76E+05,11.74,51752,39.283,1.73E+05,31.865,1.40E+05,
1,1,10,5408,2,238.31,346.42,18.73,137.54,7.44E+05,9.6527,52202,52.865,2.86E+05,33.026,1.79E+05,
1,1,11,11725,1,297.59,239.85,23.355,119.6,1.40E+06,96.596,1.13E+06,53.706,6.30E+05,6.5057,76279,
1,1,12,6161,2,367.82,280.95,23.365,117.46,7.24E+05,25.555,1.57E+05,26.001,1.60E+05,39.688,2.45E+05,
1,1,13,14509,2,353.07,213.78,28.973,106.49,1.55E+06,71.817,1.04E+06,43.845,6.36E+05,35.379,5.13E+05,
1,1,14,7956,1,266.85,270.04,26.761,125.1,9.95E+05,26.208,2.09E+05,106.97,8.51E+05,6.0496,48131,
1,1,15,7363,2,265.86,374.7,27.377,101.89,7.50E+05,18.276,1.35E+05,43.891,3.23E+05,30.461,2.24E+05,
1,1,16,12995,1,336.29,300.99,30.14,111.9,1.45E+06,85.566,1.11E+06,48.107,6.25E+05,6.1352,79727,
1,1,17,11430,1,270.14,317.97,29.095,125.23,1.43E+06,67.963,7.77E+05,55.645,6.36E+05,6.1822,70663,
1,1,18,5896,2,330.22,360.43,31.554,117.43,6.92E+05,26.705,1.57E+05,27.214,1.60E+05,36.859,2.17E+05,
1,1,19,14677,2,222.64,143.84,37.844,101.71,1.49E+06,16.12,2.37E+05,47.21,6.93E+05,40.286,5.91E+05,
1,1,20,10335,1,302.83,348.79,35.481,118.12,1.22E+06,69.92,7.23E+05,48.892,5.05E+05,6.5154,67337,
1,1,21,9104,1,285.41,191.77,37.727,135.76,1.24E+06,106.45,9.69E+05,17.382,1.58E+05,5.8479,53239,
1,1,22,12497,1,328.97,215.35,41.131,101.26,1.27E+06,59.479,7.43E+05,35.077,4.38E+05,6.822,85254,
1,1,23,12221,1,286.14,239.37,38.416,111.33,1.36E+06,83.025,1.01E+06,32.871,4.02E+05,5.734,70075,
1,1,24,9878,2,247.93,376.97,39.079,77.555,7.66E+05,7.107,70203,31.986,3.16E+05,23.398,2.31E+05,
1,1,25,10902,1,362.66,262.04,41.876,109.44,1.19E+06,74.794,8.15E+05,29.461,3.21E+05,5.5809,60843,
1,1,26,11225,1,302.63,309.36,42.786,116.42,1.31E+06,90.372,1.01E+06,32.972,3.70E+05,5.5961,62816,
1,1,27,14101,1,298.03,166.38,47.181,101.28,1.43E+06,38.436,5.42E+05,44.322,6.25E+05,34.564,4.87E+05,
1,1,28,14747,2,123.03,336.42,49.548,95.765,1.41E+06,9.0188,1.33E+05,34.005,5.01E+05,36.862,5.44E+05,
1,1,29,14931,1,279.31,286.37,50.211,85.91,1.28E+06,78.733,1.18E+06,22.728,3.39E+05,5.7406,85713,
1,1,30,12498,1,324.54,264.25,52.512,99.658,1.25E+06,11.685,1.46E+05,18.758,2.34E+05,3.8358,47940,
1,1,31,6195,2,94.675,274.1,49.629,107.95,6.69E+05,5.6042,34718,35.676,2.21E+05,22.482,1.39E+05,
1,1,32,7477,1,348.59,319.7,51.396,88.683,6.63E+05,5.0966,38107,31.888,2.38E+05,25.266,1.89E+05,
1,1,33,4620,2,133.58,198.6,55.988,136.2,6.29E+05,4.7851,22107,35.701,1.65E+05,22.026,1.02E+05,
1,1,34,10607,2,256.57,340.97,58.895,101.38,1.08E+06,4.4577,47283,16.052,1.70E+05,7.2488,76888,
1,1,35,15238,2,250.04,177.22,60.768,82.301,1.25E+06,11.066,1.69E+05,33.625,5.12E+05,25.855,3.94E+05,
1,1,36,5195,2,301.86,338.55,59.997,106.91,5.55E+05,9.6121,49935,24.2,1.26E+05,20.748,1.08E+05,
1,1,37,8684,2,301.07,227.86,61.628,69.149,6.00E+05,5.5396,48106,26.62,2.31E+05,22.066,1.92E+05,
1,1,38,33225,2,218.4,280.56,62.549,47.265,1.57E+06,13.682,4.55E+05,20.103,6.68E+05,16.735,5.56E+05,
