Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8209,2,299.75,263.87,6.2671,46.922,3.85E+05,19.355,1.59E+05,26.355,2.16E+05,4.2742,35087,
1,1,2,14187,2,305.49,196.19,6.977,62.023,8.80E+05,7.4188,1.05E+05,11.78,1.67E+05,4.7146,66886,
1,1,3,8419,2,249.48,229.33,6.4432,50.069,4.22E+05,19.995,1.68E+05,30.098,2.53E+05,4.9596,41755,
1,1,4,23900,2,347.34,243.28,7.5743,22.739,5.43E+05,3.3692,80524,9.8072,2.34E+05,2.7322,65300,
1,1,5,6846,2,243.72,185.34,11.464,62.161,4.26E+05,24.785,1.70E+05,22.23,1.52E+05,4.2746,29264,
1,1,6,6843,2,284.96,300.74,12.953,67.245,4.60E+05,12.214,83582,18.448,1.26E+05,4.4283,30303,
1,1,7,19592,2,207.51,230.83,16.182,46.049,9.02E+05,4.9399,96783,13.127,2.57E+05,2.969,58169,
1,1,8,10088,2,301.73,151,16.968,74.881,7.55E+05,19.452,1.96E+05,15.126,1.53E+05,5.4316,54794,
1,1,9,8036,2,324.78,304.62,18.408,59.211,4.76E+05,9.7945,78709,23.809,1.91E+05,4.2338,34023,
1,1,10,6660,2,220.7,300.57,17.027,65.954,4.39E+05,16.756,1.12E+05,23.066,1.54E+05,4.9204,32770,
1,1,11,6292,2,358.22,199.48,19.762,65.348,4.11E+05,4.8665,30620,22.751,1.43E+05,4.0871,25716,
1,1,12,11089,2,250.48,144.8,19.752,41.992,4.66E+05,10.705,1.19E+05,19.311,2.14E+05,3.7698,41803,
1,1,13,5091,2,193.71,297.4,21.884,82.608,4.21E+05,7.7409,39409,23.087,1.18E+05,4.1469,21112,
1,1,14,7528,2,373.84,272.27,27.479,59.355,4.47E+05,10.209,76853,23.352,1.76E+05,4.2738,32173,
1,1,15,9245,2,335.09,319.88,30.79,53.359,4.93E+05,9.7036,89710,23.503,2.17E+05,3.834,35445,
