Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,16022,2,216.67,204.93,8.7497,53.911,8.64E+05,40.181,6.44E+05,56.343,9.03E+05,26.081,4.18E+05,
1,1,2,11646,2,296.66,223.37,7.5253,68.717,8.00E+05,23.447,2.73E+05,50.957,5.93E+05,41.14,4.79E+05,
1,1,3,7752,2,271.25,296.01,5.4832,84.005,6.51E+05,46.321,3.59E+05,76.691,5.95E+05,29.744,2.31E+05,
1,1,4,9423,2,201.35,346.31,9.3126,69.982,6.59E+05,50.599,4.77E+05,72.818,6.86E+05,31.079,2.93E+05,
1,1,5,10209,2,274.67,178.27,9.6719,65.773,6.71E+05,24.825,2.53E+05,46.737,4.77E+05,39.135,4.00E+05,
1,1,6,8899,2,321.07,261.53,11.534,87.988,7.83E+05,27.021,2.40E+05,55.893,4.97E+05,45.253,4.03E+05,
1,1,7,9343,2,301.5,330.04,14.069,82.62,7.72E+05,80.226,7.50E+05,58.729,5.49E+05,41.446,3.87E+05,
1,1,8,12854,2,183.27,293.1,16.31,66.112,8.50E+05,39.71,5.10E+05,64.793,8.33E+05,33.412,4.29E+05,
1,1,9,10186,2,202.28,235.79,18.075,68.937,7.02E+05,24.065,2.45E+05,45.707,4.66E+05,37.512,3.82E+05,
1,1,10,9426,1,353.82,282.65,20.382,72.524,6.84E+05,72.202,6.81E+05,64.9,6.12E+05,36.762,3.47E+05,
1,1,11,7303,1,307.7,296.37,21.571,88.464,6.46E+05,63.915,4.67E+05,57.987,4.23E+05,15.847,1.16E+05,
1,1,12,11097,2,270.14,359.42,23.314,69.904,7.76E+05,51.415,5.71E+05,45.121,5.01E+05,43.166,4.79E+05,
1,1,13,3239,2,343.57,227.96,23.919,160.41,5.20E+05,5.1358,16635,28.951,93772,24.368,78928,
1,1,14,3560,2,298.01,182.85,26.032,155.77,5.55E+05,5.1787,18436,28.45,1.01E+05,23.45,83481,
1,1,15,7297,2,314.89,356.63,27.306,86.475,6.31E+05,30.589,2.23E+05,47.446,3.46E+05,31.45,2.29E+05,
1,1,16,6494,1,314.38,263.1,26.792,92.763,6.02E+05,35.454,2.30E+05,50.908,3.31E+05,11.186,72644,
1,1,17,6194,2,358.04,325.66,28.469,95.374,5.91E+05,27.925,1.73E+05,45.037,2.79E+05,33.423,2.07E+05,
1,1,18,6492,2,266.76,155.68,30.113,84.041,5.46E+05,25.713,1.67E+05,41.113,2.67E+05,41.769,2.71E+05,
1,1,19,8510,2,197.78,174.85,33.027,73.769,6.28E+05,16.012,1.36E+05,38.689,3.29E+05,29.785,2.53E+05,
1,1,20,8795,1,317.87,319.91,32.615,78.071,6.87E+05,67.458,5.93E+05,53.045,4.67E+05,5.6165,49397,
1,1,21,5925,1,309.87,238.27,35.016,76.521,4.53E+05,59.135,3.50E+05,74.942,4.44E+05,5.7433,34029,
1,1,22,12193,2,187.43,339.32,35.954,54.88,6.69E+05,13.222,1.61E+05,31.654,3.86E+05,30.701,3.74E+05,
1,1,23,16079,2,188.94,239.25,34.44,47.794,7.68E+05,18.086,2.91E+05,30.256,4.86E+05,23.323,3.75E+05,
1,1,24,7643,1,345.37,259.21,34.845,89.473,6.84E+05,76.738,5.87E+05,50.124,3.83E+05,5.3431,40837,
1,1,25,9892,1,270.1,290.78,36.315,75.394,7.46E+05,45.457,4.50E+05,49.966,4.94E+05,15.809,1.56E+05,
1,1,26,6851,1,345.08,300.19,35.014,74.695,5.12E+05,64.318,4.41E+05,52.627,3.61E+05,5.7802,39600,
1,1,27,11404,2,381.73,260.83,38.753,65.869,7.51E+05,26.171,2.98E+05,35.83,4.09E+05,30.985,3.53E+05,
1,1,28,4524,2,299.65,173.78,36.796,115.02,5.20E+05,8.6667,39208,27.966,1.27E+05,18.419,83327,
1,1,29,6584,2,235.24,354.84,38.39,80.205,5.28E+05,38.291,2.52E+05,35.925,2.37E+05,24.209,1.59E+05,
1,1,30,8253,2,229.09,151.45,41.658,66.579,5.49E+05,15.743,1.30E+05,39.743,3.28E+05,28.219,2.33E+05,
1,1,31,13963,1,271.32,221.72,42.994,82.007,1.15E+06,19.558,2.73E+05,81.87,1.14E+06,5.0984,71189,
1,1,32,7608,2,265.9,364.21,39.637,64.159,4.88E+05,30.617,2.33E+05,41.434,3.15E+05,31.038,2.36E+05,
1,1,33,4936,1,301.12,299.63,41.065,80.133,3.96E+05,49.865,2.46E+05,64.206,3.17E+05,5.1335,25339,
1,1,34,9189,2,342.77,198.83,44.57,73.574,6.76E+05,20.667,1.90E+05,31.074,2.86E+05,29.939,2.75E+05,
1,1,35,6067,1,321.67,211.47,42.978,77.067,4.68E+05,18.57,1.13E+05,88.31,5.36E+05,5.2762,32011,
1,1,36,6824,1,268.05,336.69,44.294,75.006,5.12E+05,70.373,4.80E+05,49.425,3.37E+05,4.9843,34013,
1,1,37,6569,1,231.97,200.15,46.543,68.624,4.51E+05,12.91,84806,31.575,2.07E+05,24.229,1.59E+05,
1,1,38,5439,1,323.17,279.88,45.917,75.033,4.08E+05,70.747,3.85E+05,52.349,2.85E+05,5.1169,27831,
1,1,39,7455,2,342.53,326.09,45.772,85.76,6.39E+05,37.307,2.78E+05,48.095,3.59E+05,4.7842,35666,
1,1,40,10551,2,315.48,361.63,46.877,74.368,7.85E+05,16.973,1.79E+05,30.944,3.26E+05,41.766,4.41E+05,
1,1,41,6296,1,223.64,294.6,47.524,80.041,5.04E+05,38.163,2.40E+05,31.81,2.00E+05,22.825,1.44E+05,
1,1,42,8376,1,236.97,260.74,49.975,62.809,5.26E+05,73.989,6.20E+05,30.606,2.56E+05,4.3658,36568,
1,1,43,8861,1,365.35,272.34,50.301,69.457,6.15E+05,55.441,4.91E+05,35.462,3.14E+05,5.1608,45730,
1,1,44,8270,1,273.19,298,50.387,111.78,9.24E+05,14.114,1.17E+05,20.557,1.70E+05,2.964,24512,
1,1,45,6375,1,306.05,244.71,49.636,71.325,4.55E+05,71.371,4.55E+05,32.589,2.08E+05,4.7049,29994,
1,1,46,7189,2,248.75,169.83,52.758,65.846,4.73E+05,9.1431,65730,30.96,2.23E+05,23.122,1.66E+05,
1,1,47,14533,2,202.87,234.15,54.907,55.839,8.12E+05,11.65,1.69E+05,17.849,2.59E+05,30.88,4.49E+05,
1,1,48,5928,2,339.19,243.36,55.066,68.285,4.05E+05,12.367,73311,58.578,3.47E+05,4.413,26160,
1,1,49,8388,1,275.88,254.87,56.328,71.508,6.00E+05,57.656,4.84E+05,43.408,3.64E+05,4.2428,35589,
1,1,50,5764,2,357.56,304.68,56.591,87.352,5.04E+05,23.991,1.38E+05,28.095,1.62E+05,29.713,1.71E+05,
1,1,51,7100,1,308.87,320.99,55.633,55.819,3.96E+05,32.877,2.33E+05,74.86,5.32E+05,5.3023,37646,
1,1,52,11653,1,314.44,274.26,59.072,64.813,7.55E+05,40.06,4.67E+05,45.599,5.31E+05,4.8539,56562,
1,1,53,11195,2,243.56,319.99,61.23,55.659,6.23E+05,10.868,1.22E+05,25.259,2.83E+05,23.18,2.60E+05,
