Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,30658,2,185.68,287.36,10.615,56.569,1.73E+06,20.685,6.34E+05,22.449,6.88E+05,21.738,6.66E+05,
1,1,2,8880,2,256.81,308.51,6.8694,91.003,8.08E+05,16.675,1.48E+05,39.956,3.55E+05,30.95,2.75E+05,
1,1,3,5747,1,276.6,270.57,9.6301,131.06,7.53E+05,62.602,3.60E+05,57.788,3.32E+05,7.6242,43816,
1,1,4,19910,2,179.09,224.21,11.75,89.311,1.78E+06,23.454,4.67E+05,35.05,6.98E+05,34.118,6.79E+05,
1,1,5,11876,2,323.56,283,13.78,126.27,1.50E+06,7.5432,89583,27.36,3.25E+05,14.33,1.70E+05,
1,1,6,11825,1,243.91,192.36,13.514,140.67,1.66E+06,92.387,1.09E+06,55.964,6.62E+05,7.1113,84091,
1,1,7,6078,1,306.57,220.43,12.571,121.54,7.39E+05,59.166,3.60E+05,50.409,3.06E+05,7.3016,44379,
1,1,8,8880,1,256.49,234.36,15.008,157.85,1.40E+06,8.8801,78855,26.297,2.34E+05,4.7088,41814,
1,1,9,13179,1,291.05,180,18.344,126,1.66E+06,96.711,1.27E+06,59.825,7.88E+05,7.0805,93314,
1,1,10,11102,1,299.78,240.79,21.2,140.79,1.56E+06,28.792,3.20E+05,58.156,6.46E+05,7.7857,86437,
1,1,11,15822,2,312.36,362.39,23.058,55.371,8.76E+05,12.314,1.95E+05,26.498,4.19E+05,20.082,3.18E+05,
1,1,12,7278,1,218.68,185.1,23.593,171.67,1.25E+06,15.312,1.11E+05,20.254,1.47E+05,4.5136,32850,
1,1,13,4703,2,240.03,380.03,19.676,142,6.68E+05,6.8093,32024,26.94,1.27E+05,20.432,96090,
1,1,14,12482,2,284.29,140.97,24.538,125.14,1.56E+06,36.508,4.56E+05,45.362,5.66E+05,34.991,4.37E+05,
1,1,15,10933,1,341.2,228.18,24.823,132.1,1.44E+06,98.941,1.08E+06,27.129,2.97E+05,6.3607,69541,
1,1,16,12326,1,267.42,187.82,28.476,123.28,1.52E+06,88.181,1.09E+06,42.419,5.23E+05,6.0061,74031,
1,1,17,7181,2,346.47,186.51,29.708,102.97,7.39E+05,42.455,3.05E+05,37.097,2.66E+05,27.82,2.00E+05,
1,1,18,11604,1,233.06,144.84,30.283,126.79,1.47E+06,94.359,1.09E+06,40.083,4.65E+05,6.486,75264,
1,1,19,15366,1,173.2,161.44,31.579,107.91,1.66E+06,70.466,1.08E+06,54.354,8.35E+05,7.431,1.14E+05,
1,1,20,10343,1,118.22,290.95,29.721,83.442,8.63E+05,10.426,1.08E+05,41.719,4.32E+05,28.378,2.94E+05,
1,1,21,7879,2,365.74,281.68,34.555,100.45,7.91E+05,20.73,1.63E+05,38.374,3.02E+05,28.221,2.22E+05,
1,1,22,15261,1,316.82,207.39,36.767,96.267,1.47E+06,53.031,8.09E+05,51.238,7.82E+05,9.0822,1.39E+05,
1,1,23,4974,2,206.1,406.37,36.814,134.18,6.67E+05,6.1685,30682,24.255,1.21E+05,18.967,94344,
1,1,24,14930,1,218.04,173.88,37.438,105.55,1.58E+06,79.128,1.18E+06,26.946,4.02E+05,5.6367,84156,
1,1,25,16992,2,123.19,200,41.177,95.321,1.62E+06,14.421,2.45E+05,32.105,5.46E+05,31.297,5.32E+05,
1,1,26,14696,2,244.73,124.82,42.702,110.51,1.62E+06,29.016,4.26E+05,35.396,5.20E+05,30.581,4.49E+05,
1,1,27,13448,2,365.84,233.83,43.899,108.18,1.45E+06,19.302,2.60E+05,42.328,5.69E+05,32.334,4.35E+05,
1,1,28,17050,2,346.93,356.67,47.22,87.916,1.50E+06,13.841,2.36E+05,36.403,6.21E+05,31.067,5.30E+05,
1,1,29,9754,1,291.87,156.43,45.278,73.666,7.19E+05,30.319,2.96E+05,24.544,2.39E+05,18.486,1.80E+05,
1,1,30,3403,2,94.623,278.51,45.559,84.971,2.89E+05,3.9148,13322,5.3227,18113,71.767,2.44E+05,
1,1,31,7999,2,143.94,377.08,49.218,145.56,1.16E+06,3.02,24157,16.069,1.29E+05,9.5951,76751,
1,1,32,16622,2,174.26,151.01,50.79,90.213,1.50E+06,22.324,3.71E+05,44.295,7.36E+05,26.502,4.41E+05,
1,1,33,17604,2,253.32,409.6,57.199,77.133,1.36E+06,13.948,2.46E+05,27.217,4.79E+05,32.566,5.73E+05,
1,1,34,17651,2,263.04,132.68,58.154,86.767,1.53E+06,22.228,3.92E+05,26.528,4.68E+05,28.825,5.09E+05,
1,1,35,16817,2,333.53,187.67,57.647,82.127,1.38E+06,4.2864,72085,14.445,2.43E+05,6.8726,1.16E+05,
1,1,36,12197,2,117.15,269.01,59.401,61.15,7.46E+05,6.6206,80751,25.811,3.15E+05,25.049,3.06E+05,
1,1,37,20323,2,198.74,318.91,57.881,77.254,1.57E+06,7.3492,1.49E+05,30.203,6.14E+05,29.64,6.02E+05,
1,1,38,15724,2,323.02,302.87,59.028,50.623,7.96E+05,9.9155,1.56E+05,19.141,3.01E+05,18.489,2.91E+05,
1,1,39,22222,2,171.89,199.04,63.026,61.876,1.38E+06,16.323,3.63E+05,21.434,4.76E+05,22.998,5.11E+05,
