Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,10206,2,231.06,253.94,6.6727,81.657,8.33E+05,9.0452,92315,36.282,3.70E+05,8.6949,88740,
1,1,3,11619,2,304.68,274.77,7.5336,72.152,8.38E+05,7.5166,87335,26.728,3.11E+05,9.9251,1.15E+05,
1,1,5,5099,1,275.65,251.62,10.307,80.964,4.13E+05,51.808,2.64E+05,21.277,1.08E+05,10.382,52940,
1,1,6,4576,1,236.76,285.59,12.571,68.986,3.16E+05,64.51,2.95E+05,19.352,88555,7.5594,34592,
1,1,7,8477,1,270.76,311.01,14.865,69.278,5.87E+05,54.896,4.65E+05,28.866,2.45E+05,9.1943,77940,
1,1,8,2801,1,295.87,267.07,15.86,89.114,2.50E+05,14.127,39571,11.904,33343,27.411,76779,
1,1,9,8600,1,264.9,216.09,19.709,58.153,5.00E+05,34.295,2.95E+05,13.018,1.12E+05,6.0258,51822,
1,1,10,7121,1,299.16,249.66,19.692,77.523,5.52E+05,17.737,1.26E+05,53.197,3.79E+05,20.815,1.48E+05,
1,1,11,15409,2,264.79,341.71,21.653,61.055,9.41E+05,9.1227,1.41E+05,22.971,3.54E+05,6.3301,97540,
1,1,12,4527,1,292.27,200.5,19.635,65.825,2.98E+05,15.701,71080,45.499,2.06E+05,10.679,48343,
1,1,13,12078,1,217.22,222.64,22.192,66.484,8.03E+05,37.267,4.50E+05,26.341,3.18E+05,8.0056,96692,
1,1,14,7029,1,326.6,235.49,22.635,64.806,4.56E+05,46.589,3.27E+05,20.488,1.44E+05,9.9168,69705,
1,1,15,8503,1,230.27,311.21,23.014,65.332,5.56E+05,13.97,1.19E+05,45.731,3.89E+05,16.899,1.44E+05,
1,1,16,9334,1,254.18,275.88,23.958,77.078,7.19E+05,25.268,2.36E+05,48.589,4.54E+05,15.631,1.46E+05,
1,1,17,8079,1,310.38,298.87,23.277,65.75,5.31E+05,13.234,1.07E+05,55.035,4.45E+05,13.573,1.10E+05,
1,1,18,6248,1,266.7,239.63,25.465,63.393,3.96E+05,29.044,1.81E+05,30.71,1.92E+05,10.756,67205,
1,1,19,5012,1,276.36,307.17,25.887,69.84,3.50E+05,50.724,2.54E+05,19.012,95287,5.6443,28289,
1,1,20,9847,1,225.47,254.2,28.875,73.798,7.27E+05,25.233,2.48E+05,24.422,2.40E+05,6.4101,63120,
1,1,21,13613,2,286.56,177.63,31.311,38.913,5.30E+05,4.9224,67008,17.787,2.42E+05,4.6398,63161,
1,1,22,6717,1,204.02,291.51,32.358,65.618,4.41E+05,56.974,3.83E+05,12.436,83532,5.738,38542,
1,1,23,8207,1,287.97,268.52,32.048,55.146,4.53E+05,16.972,1.39E+05,34.24,2.81E+05,13.717,1.13E+05,
1,1,24,8197,1,258.99,330.23,32.847,70.54,5.78E+05,31.919,2.62E+05,37.743,3.09E+05,6.9857,57262,
1,1,25,10235,1,224.24,210.58,34.772,53.162,5.44E+05,7.4363,76111,30.87,3.16E+05,24.473,2.50E+05,
1,1,26,7940,2,324.26,212.05,38.028,50.774,4.03E+05,14.615,1.16E+05,22.474,1.78E+05,4.6957,37284,
1,1,27,13334,1,250.66,286.51,37.352,59.037,7.87E+05,23.063,3.08E+05,18.792,2.51E+05,5.3071,70765,
1,1,28,5714,1,331.04,242.03,33.89,56.546,3.23E+05,7.7343,44194,58.931,3.37E+05,18.191,1.04E+05,
1,1,29,7104,1,316.93,275.96,36.256,46.672,3.32E+05,42.775,3.04E+05,12.666,89980,5.3432,37958,
1,1,30,14862,2,341.9,317.33,38.32,41.783,6.21E+05,5.5422,82368,15.005,2.23E+05,4.2113,62588,
1,1,31,7764,2,175.26,231.51,38.773,96.325,7.48E+05,3.5875,27853,10.421,80909,5.1157,39718,
1,1,32,9395,1,206.37,253.74,38.521,60.492,5.68E+05,18.311,1.72E+05,23.147,2.17E+05,5.4357,51068,
1,1,33,9655,1,272.59,235.14,37.884,49.899,4.82E+05,7.8673,75959,31.865,3.08E+05,11.021,1.06E+05,
1,1,34,10542,2,351.66,264.83,41.673,56.993,6.01E+05,5.0727,53476,18.543,1.95E+05,4.2145,44429,
1,1,35,10303,2,286.1,362.83,41.747,51.184,5.27E+05,6.2899,64805,22.55,2.32E+05,3.506,36122,
1,1,36,12356,2,234.7,343.91,43.65,50.726,6.27E+05,6.1976,76578,14.102,1.74E+05,4.234,52315,
1,1,37,12988,1,216.44,200.55,44.93,43.068,5.59E+05,33.777,4.39E+05,9.7785,1.27E+05,5.0298,65327,
1,1,38,6448,1,254.05,193.21,41.97,42.114,2.72E+05,25.382,1.64E+05,6.7775,43701,4.3328,27938,
