Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,6384,2,195.76,185.75,6.4785,116.78,7.46E+05,14.867,94908,64.951,4.15E+05,28.647,1.83E+05,
1,1,2,10893,2,231.07,280.46,7.6691,119.46,1.30E+06,4.7301,51525,35.293,3.84E+05,8.11,88342,
1,1,3,13174,1,225.12,218.14,10.958,116.93,1.54E+06,85.879,1.13E+06,36.899,4.86E+05,5.8682,77308,
1,1,4,7288,2,164.52,227.65,7.9049,116.77,8.51E+05,13.04,95036,75.372,5.49E+05,30.585,2.23E+05,
1,1,5,12742,2,265.64,238.98,10.061,70.212,8.95E+05,7.8693,1.00E+05,46.909,5.98E+05,23.905,3.05E+05,
1,1,6,5914,2,263.88,189.82,12.453,115.88,6.85E+05,11.773,69624,59.564,3.52E+05,26.962,1.59E+05,
1,1,7,10926,1,178.88,221.84,14.195,132.54,1.45E+06,54.1,5.91E+05,111.96,1.22E+06,6.6517,72677,
1,1,8,12798,1,174.97,286.18,15.512,118.56,1.52E+06,62.583,8.01E+05,115.28,1.48E+06,6.6812,85506,
1,1,9,11973,1,141.03,234.02,18.592,125.98,1.51E+06,70.961,8.50E+05,91.863,1.10E+06,6.1376,73486,
1,1,10,13833,2,283.27,151.91,21.955,60.965,8.43E+05,9.9343,1.37E+05,29.03,4.02E+05,23.165,3.20E+05,
1,1,11,7479,2,166.53,159.02,19.312,105.61,7.90E+05,9.6609,72254,72.411,5.42E+05,36.026,2.69E+05,
1,1,12,6701,2,233.6,323.17,21.146,112.94,7.57E+05,15.734,1.05E+05,68.557,4.59E+05,37.393,2.51E+05,
1,1,13,10168,2,290.51,236.84,22.886,90.739,9.23E+05,19.299,1.96E+05,36.025,3.66E+05,38.907,3.96E+05,
1,1,14,6918,2,230.05,141.78,22.341,103.01,7.13E+05,6.9354,47979,56.197,3.89E+05,20.498,1.42E+05,
1,1,15,5808,1,209.07,227.65,21.607,121.77,7.07E+05,43.726,2.54E+05,114.93,6.67E+05,6.7009,38919,
1,1,16,7365,2,110.15,238.18,22.557,94.386,6.95E+05,11.66,85877,66.923,4.93E+05,33.953,2.50E+05,
1,1,17,6609,1,202.28,173.31,22.765,102.53,6.78E+05,45.322,3.00E+05,121.81,8.05E+05,6.9215,45744,
1,1,18,6939,2,150.52,312.08,23.422,110.03,7.63E+05,10.134,70321,73.028,5.07E+05,34.592,2.40E+05,
1,1,19,10279,1,170.3,247.56,26.653,115.09,1.18E+06,28.352,2.91E+05,40.137,4.13E+05,4.673,48034,
1,1,20,11991,1,201.15,303.8,27.083,125.59,1.51E+06,94.776,1.14E+06,21.435,2.57E+05,5.9227,71019,
1,1,21,3354,2,146.1,169.57,30.856,177.96,5.97E+05,15.594,52301,57.033,1.91E+05,4.1199,13818,
1,1,22,3269,1,179.05,201.31,29.961,186.98,6.11E+05,15.091,49331,53.721,1.76E+05,3.77,12324,
1,1,23,7791,2,186.66,344.6,33.966,99.966,7.79E+05,18.907,1.47E+05,60.747,4.73E+05,37.993,2.96E+05,
1,1,24,13253,2,282.46,324.26,36.098,71.702,9.50E+05,9.672,1.28E+05,40.42,5.36E+05,23.081,3.06E+05,
1,1,25,6356,2,182.2,141.76,35.284,113.25,7.20E+05,12.862,81752,50.598,3.22E+05,27.177,1.73E+05,
1,1,26,7984,1,129.73,231.06,35.432,173.08,1.38E+06,15.257,1.22E+05,53.204,4.25E+05,4.5061,35977,
1,1,27,5553,1,175.13,266.31,37.343,97.455,5.41E+05,56.794,3.15E+05,41.735,2.32E+05,5.1968,28858,
1,1,28,5827,2,215.31,120.25,38.011,112.46,6.55E+05,4.3082,25104,45.357,2.64E+05,24.917,1.45E+05,
1,1,29,11004,2,325.13,221.33,37.706,74.053,8.15E+05,6.4915,71433,32.144,3.54E+05,29.36,3.23E+05,
