Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13949,2,203.81,297.58,7.1669,82.165,1.15E+06,12.001,1.67E+05,46.701,6.51E+05,5.2866,73743,
1,1,2,7969,2,131.4,255.13,7.4268,86.296,6.88E+05,13.885,1.11E+05,80.405,6.41E+05,5.968,47559,
1,1,3,10981,1,127.09,290.65,10.007,85.838,9.43E+05,79.698,8.75E+05,72.567,7.97E+05,4.933,54169,
1,1,4,6355,2,273,211.9,9.8826,103.45,6.57E+05,25.005,1.59E+05,55.109,3.50E+05,6.0381,38372,
1,1,5,10938,2,226.93,242.28,10.097,105.08,1.15E+06,13.299,1.45E+05,52.562,5.75E+05,5.5566,60778,
1,1,6,8523,2,272.21,293.66,10.471,125.91,1.07E+06,6.659,56755,34.046,2.90E+05,2.5315,21576,
1,1,7,12545,2,133.37,351.87,9.4709,76.564,9.60E+05,15.991,2.01E+05,56.582,7.10E+05,6.8458,85881,
1,1,8,12365,2,303.03,246.35,12.455,52.186,6.45E+05,14.078,1.74E+05,27.62,3.42E+05,4.2117,52078,
1,1,9,6258,1,144.29,333.92,13.641,87.463,5.47E+05,37.432,2.34E+05,115.98,7.26E+05,46.256,2.89E+05,
1,1,10,9466,2,97.315,283.78,15.551,85.923,8.13E+05,11.7,1.11E+05,58.26,5.51E+05,4.9684,47031,
1,1,11,6761,2,321.17,200.69,14.945,83.668,5.66E+05,30.629,2.07E+05,40.339,2.73E+05,4.6512,31447,
1,1,12,11336,2,179.11,217.22,16.282,89.232,1.01E+06,14.558,1.65E+05,80.756,9.15E+05,5.272,59763,
1,1,13,4492,1,175.48,301.79,15.11,126.14,5.67E+05,56.488,2.54E+05,49.094,2.21E+05,4.6033,20678,
1,1,14,3471,1,187.59,244.54,15.689,142.14,4.93E+05,62.643,2.17E+05,68.288,2.37E+05,5.4002,18744,
1,1,15,8755,1,149.01,253.49,17.822,103.59,9.07E+05,38.613,3.38E+05,127.87,1.12E+06,21.548,1.89E+05,
1,1,16,11232,1,201.58,314.07,18.675,81.541,9.16E+05,80.905,9.09E+05,93.543,1.05E+06,5.5298,62111,
1,1,17,8596,2,280.44,176.58,20.671,92.279,7.93E+05,12.06,1.04E+05,46.761,4.02E+05,5.3275,45795,
1,1,18,7460,2,228.11,199.2,20.438,89.564,6.68E+05,43.449,3.24E+05,66.785,4.98E+05,4.7403,35363,
1,1,19,11624,2,83.906,320.08,21.825,90.178,1.05E+06,17.445,2.03E+05,59.112,6.87E+05,4.7152,54810,
1,1,20,9373,2,341.1,260.95,22.631,59.317,5.56E+05,26.392,2.47E+05,32.459,3.04E+05,4.2932,40240,
1,1,21,10423,2,213.46,357.69,22.906,100.37,1.05E+06,7.3424,76530,43.213,4.50E+05,5.7672,60112,
1,1,22,9155,1,162.81,302.29,22.452,85.424,7.82E+05,87.33,8.00E+05,16.344,1.50E+05,8.1954,75029,
1,1,23,8951,2,287.12,341.4,23.251,100.05,8.96E+05,9.9876,89399,44.502,3.98E+05,4.9868,44637,
1,1,24,5898,1,126.38,359.17,21.431,86.564,5.11E+05,150.08,8.85E+05,71.385,4.21E+05,4.9491,29190,
1,1,25,5100,2,371.76,232.62,23.978,97.602,4.98E+05,36.79,1.88E+05,47.096,2.40E+05,5.4933,28016,
