Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9787,2,284.74,279.35,6.1603,84.745,8.29E+05,4.9405,48353,36.901,3.61E+05,5.721,55991,
1,1,2,5579,2,320.86,290.49,8.8148,69.879,3.90E+05,6.0143,33554,40.094,2.24E+05,6.3895,35647,
1,1,3,10003,2,236.53,258.11,10.537,83.994,8.40E+05,5.2071,52087,31.056,3.11E+05,5.5625,55642,
1,1,4,15808,2,300.81,223.83,14.315,53.888,8.52E+05,9.9357,1.57E+05,34.438,5.44E+05,4.4691,70647,
1,1,5,19607,2,314.43,340.59,10.91,51.87,1.02E+06,7.0668,1.39E+05,20.33,3.99E+05,3.7169,72877,
1,1,6,12220,2,223.86,318.42,14.826,74.314,9.08E+05,12.343,1.51E+05,29.038,3.55E+05,5.0599,61832,
1,1,7,8922,1,254.77,302.25,15.106,89.549,7.99E+05,8.9829,80145,66.363,5.92E+05,5.4799,48892,
1,1,8,29805,2,214.61,218.95,20.613,31.398,9.36E+05,34.468,1.03E+06,34.729,1.04E+06,3.4494,1.03E+05,
1,1,9,7998,1,337.07,295.84,18.561,55.594,4.45E+05,27.734,2.22E+05,64.74,5.18E+05,22.322,1.79E+05,
1,1,10,9442,2,233.45,176.99,21.621,45.728,4.32E+05,33.779,3.19E+05,36.042,3.40E+05,4.1261,38959,
1,1,11,11512,2,201.22,287.97,22.351,73.304,8.44E+05,6.0309,69428,18.232,2.10E+05,4.9441,56917,
1,1,12,7585,1,280.94,324.39,18.304,66.88,5.07E+05,48.922,3.71E+05,29.591,2.24E+05,10.543,79966,
1,1,13,27996,2,284.12,163.7,17.181,31.209,8.74E+05,7.9601,2.23E+05,12.994,3.64E+05,2.7034,75684,
1,1,14,8288,2,337.74,193.36,20.805,48.613,4.03E+05,3.9011,32332,21.767,1.80E+05,3.2717,27116,
1,1,15,9148,2,359.05,224.88,21.339,48.289,4.42E+05,3.459,31643,24.012,2.20E+05,3.905,35723,
1,1,16,6278,1,302.92,253.5,22.069,50.189,3.15E+05,49.839,3.13E+05,28.564,1.79E+05,9.2673,58180,
1,1,17,11823,1,334.51,256.94,28.361,43.059,5.09E+05,37.337,4.41E+05,21.46,2.54E+05,15.027,1.78E+05,
1,1,18,11841,2,260.5,360.7,26.224,72.113,8.54E+05,7.3789,87373,33.106,3.92E+05,4.5776,54203,
1,1,19,12254,2,172.99,265.16,30.433,69.516,8.52E+05,5.2531,64372,21.62,2.65E+05,4.6489,56968,
1,1,20,9894,1,322.89,296.66,28.821,68.518,6.78E+05,9.401,93013,47.138,4.66E+05,46.878,4.64E+05,
1,1,21,3424,1,367.73,292.67,26.839,51.385,1.76E+05,77.329,2.65E+05,7.1741,24564,5.5523,19011,
1,1,22,10022,1,283.65,293.85,30.511,69.763,6.99E+05,41.147,4.12E+05,16.301,1.63E+05,8.8869,89065,
1,1,23,9920,1,255.63,320.75,28.009,68.542,6.80E+05,59.186,5.87E+05,11.034,1.09E+05,5.7802,57340,
1,1,24,5865,1,339.32,326.13,29.227,60.725,3.56E+05,37.652,2.21E+05,46.386,2.72E+05,17.081,1.00E+05,
1,1,25,6712,2,180.27,223.83,31.382,54.162,3.64E+05,35.735,2.40E+05,33.928,2.28E+05,3.8836,26067,
1,1,26,18898,2,378.16,301.08,34.892,58.615,1.11E+06,11.692,2.21E+05,26.069,4.93E+05,4.4314,83745,
1,1,27,10651,2,214.38,338.02,32.397,69.188,7.37E+05,3.7264,39690,15.088,1.61E+05,3.3586,35772,
1,1,28,203,1,311.3,336.16,28.089,62.478,12683,72.749,14768,6.0296,1224,5.3645,1089,
1,1,29,4722,2,192.9,298.89,32.518,76.988,3.64E+05,16.597,78373,13.383,63195,3.7526,17720,
1,1,30,10045,2,311.55,358.97,36,72.872,7.32E+05,8.9037,89438,28.913,2.90E+05,3.8398,38571,
1,1,31,17358,2,188.53,175.17,34.678,27.982,4.86E+05,21.243,3.69E+05,22.103,3.84E+05,3.5325,61318,
1,1,32,7999,2,225.34,139.11,38.641,49.869,3.99E+05,41.438,3.31E+05,34.84,2.79E+05,4.07,32556,
1,1,33,9019,2,376.63,234.97,44.226,44.18,3.98E+05,3.9237,35388,17.321,1.56E+05,3.0448,27461,
1,1,34,10341,1,322.95,319.14,41.972,67.605,6.99E+05,6.0276,62331,46.397,4.80E+05,22.189,2.29E+05,
1,1,35,25178,2,273.94,130.08,46.716,22.215,5.59E+05,3.7665,94834,16.943,4.27E+05,4.4434,1.12E+05,
1,1,36,20100,2,344.01,153.66,47.785,25.083,5.04E+05,3.406,68460,20.372,4.09E+05,4.4238,88919,
1,1,38,10558,1,297.98,305.02,46.383,56.988,6.02E+05,6.6925,70659,51.894,5.48E+05,51.565,5.44E+05,
1,1,39,15268,2,255.74,346.75,47.723,53.707,8.20E+05,14.421,2.20E+05,19.983,3.05E+05,3.623,55316,
1,1,40,16843,2,166.21,235.84,50.372,45.91,7.73E+05,6.909,1.16E+05,12.849,2.16E+05,2.4746,41679,
1,1,41,5384,2,381.48,268,50.082,56.479,3.04E+05,4.9068,26418,23.885,1.29E+05,3.6688,19753,
1,1,42,2136,1,357.21,274.27,48.35,51.924,1.11E+05,15.138,32335,20.344,43454,5.4504,11642,
1,1,43,9701,2,365.94,278.84,55.984,51.403,4.99E+05,6.9362,67288,21.137,2.05E+05,3.3911,32897,
1,1,44,6111,2,188.6,292.48,55.428,53.898,3.29E+05,14.222,86912,10.46,63924,3.0175,18440,
1,1,45,15905,2,251.3,318.41,57.269,42.253,6.72E+05,7.8772,1.25E+05,11.671,1.86E+05,2.4966,39709,
1,1,46,30560,2,205.39,145.81,62.646,30.1,9.20E+05,6.8133,2.08E+05,29.251,8.94E+05,3.3618,1.03E+05,
1,1,47,12561,2,309.11,306.64,62.97,44.255,5.56E+05,8.3598,1.05E+05,19.872,2.50E+05,3.3017,41473,
1,1,48,37027,2,316.79,138.08,66.174,21.83,8.08E+05,16.237,6.01E+05,19.461,7.21E+05,2.5084,92879,
1,1,49,51459,2,353.75,231.26,62.121,14.72,7.57E+05,14.992,7.71E+05,13.572,6.98E+05,1.6238,83559,
1,1,50,33487,2,217.84,283.31,68.405,22.328,7.48E+05,15.594,5.22E+05,17.457,5.85E+05,1.9039,63756,
1,1,51,28154,2,210.09,197.8,69.715,25.791,7.26E+05,15.971,4.50E+05,17.822,5.02E+05,2.0965,59025,
