Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,11089,2,306.64,219.37,5.7957,64.221,7.12E+05,18.844,2.09E+05,59.544,6.60E+05,3.9798,44132,
1,1,2,13085,2,254.53,261.39,5.1911,54.101,7.08E+05,14.082,1.84E+05,29.949,3.92E+05,3.1142,40749,
1,1,3,10930,2,249.42,205.13,7.5838,75.414,8.24E+05,21.833,2.39E+05,88.698,9.69E+05,4.4005,48097,
1,1,4,10401,2,178.45,233.18,9.1247,75.225,7.82E+05,17.863,1.86E+05,70.387,7.32E+05,3.9603,41191,
1,1,5,19659,2,193.8,296.71,13.353,42.754,8.41E+05,7.4218,1.46E+05,22.577,4.44E+05,2.1278,41830,
1,1,6,6755,2,214.15,199.87,13.728,86.645,5.85E+05,52.318,3.53E+05,80.842,5.46E+05,6.0198,40664,
1,1,7,12551,2,320.35,328.27,17.428,60.674,7.62E+05,14.373,1.80E+05,35.156,4.41E+05,3.9914,50096,
1,1,8,9487,2,338.36,191.51,18.529,71.78,6.81E+05,15.36,1.46E+05,50.439,4.79E+05,4.5957,43599,
1,1,9,9445,2,159.31,310.47,18.322,90.711,8.57E+05,12.248,1.16E+05,44.486,4.20E+05,3.8749,36598,
1,1,10,10447,2,260.61,131.7,19.061,77.683,8.12E+05,7.7754,81230,57.777,6.04E+05,3.4282,35814,
1,1,11,7423,2,223.96,159.27,19.822,77.677,5.77E+05,96.091,7.13E+05,76.699,5.69E+05,4.0806,30290,
1,1,12,5239,2,310.42,174.28,19.223,82.044,4.30E+05,57.445,3.01E+05,38.535,2.02E+05,3.6121,18924,
1,1,13,7517,1,254.03,188.9,19.647,70.994,5.34E+05,87.014,6.54E+05,80.898,6.08E+05,5.6328,42342,
1,1,14,9164,2,192.43,140.97,22.204,71.122,6.52E+05,19.589,1.80E+05,42.511,3.90E+05,3.3048,30285,
1,1,15,6950,1,181.99,219.9,21.493,77.649,5.40E+05,54.894,3.82E+05,72.665,5.05E+05,5.5391,38497,
1,1,16,10683,2,140.16,230.58,22.764,71.497,7.64E+05,18.463,1.97E+05,37.439,4.00E+05,4.8546,51862,
1,1,17,7718,2,280.42,156.45,23.357,72.864,5.62E+05,80.274,6.20E+05,82.203,6.34E+05,7.1345,55064,
1,1,18,7944,2,182.38,175.66,23.815,73.741,5.86E+05,59.053,4.69E+05,91.121,7.24E+05,5.7492,45672,
1,1,19,9792,1,135.55,277.11,29.382,73.544,7.20E+05,13.536,1.33E+05,37.916,3.71E+05,3.3747,33045,
1,1,20,16543,1,195.42,360.75,30.521,57.522,9.52E+05,9.141,1.51E+05,24.083,3.98E+05,3.1888,52752,
1,1,21,5956,1,276.04,181.34,30.428,83.44,4.97E+05,53.186,3.17E+05,30.486,1.82E+05,3.158,18809,
1,1,22,6801,2,145.85,184.5,32.976,75.788,5.15E+05,62.609,4.26E+05,78.721,5.35E+05,8.0194,54540,
1,1,23,5732,1,195.94,204.31,32.507,82.102,4.71E+05,44.556,2.55E+05,54.687,3.13E+05,4.8069,27553,
1,1,24,5871,1,226.96,199.18,34.565,85.024,4.99E+05,27.707,1.63E+05,84.048,4.93E+05,5.3427,31367,
1,1,25,31898,2,370.99,243.73,35.703,20.869,6.66E+05,5.9439,1.90E+05,16.403,5.23E+05,1.5913,50759,
1,1,26,6779,1,147.64,234.4,34.846,71.952,4.88E+05,60.479,4.10E+05,81.811,5.55E+05,7.141,48409,
1,1,27,4899,2,226.83,131.38,36.08,93.592,4.59E+05,29.417,1.44E+05,86.549,4.24E+05,4.1592,20376,
1,1,28,8452,2,349.36,175.09,38.002,58.381,4.93E+05,9.3132,78715,42.815,3.62E+05,3.2959,27857,
1,1,29,6512,2,256.96,136.53,38.185,71.609,4.66E+05,67.206,4.38E+05,53.906,3.51E+05,3.6637,23858,
1,1,30,10628,1,309.96,167.91,41.515,57.173,6.08E+05,61.683,6.56E+05,48.698,5.18E+05,3.8306,40712,
1,1,31,10849,2,274,385.91,42.355,60.541,6.57E+05,21.471,2.33E+05,25.559,2.77E+05,3.6895,40027,
1,1,32,8354,2,227.92,114.52,43.798,78.546,6.56E+05,12.622,1.05E+05,40.539,3.39E+05,3.3354,27864,
1,1,33,8404,1,265.94,169.67,41.384,63.004,5.29E+05,65.742,5.52E+05,30.763,2.59E+05,2.8764,24173,
1,1,34,11331,1,123.96,198.18,44.268,85.811,9.72E+05,8.3871,95034,36.848,4.18E+05,3.8183,43265,
1,1,35,12242,1,184.57,184.71,42.613,71.784,8.79E+05,31.685,3.88E+05,53.257,6.52E+05,6.0367,73901,
1,1,36,7896,1,190.22,144.55,43.101,70.86,5.60E+05,49.502,3.91E+05,37.147,2.93E+05,3.2432,25608,
1,1,37,7474,1,226.29,189.37,45.406,60.063,4.49E+05,18.832,1.41E+05,71.826,5.37E+05,12.963,96887,
1,1,38,14394,2,136.66,312.65,50.031,57.33,8.25E+05,10.717,1.54E+05,32.809,4.72E+05,2.7459,39524,
1,1,39,8165,2,281.95,135.24,49.072,58.741,4.80E+05,61.345,5.01E+05,29.929,2.44E+05,2.7086,22116,
1,1,40,11944,2,128.52,248.04,50.56,56.143,6.71E+05,9.6628,1.15E+05,31.996,3.82E+05,3.0649,36607,
1,1,41,16922,2,366.79,312.28,49.547,37.943,6.42E+05,7.607,1.29E+05,16.206,2.74E+05,2.3822,40312,
1,1,42,10281,1,162.76,204.99,55.772,49.683,5.11E+05,41.421,4.26E+05,34.483,3.55E+05,2.7732,28511,
1,1,43,24175,2,215.72,343.57,51.097,33.568,8.12E+05,6.8072,1.65E+05,18.835,4.55E+05,1.452,35101,
1,1,44,11650,2,229.91,133.07,55.963,74.965,8.73E+05,54.124,6.31E+05,55.65,6.48E+05,4.6749,54463,
1,1,45,7799,1,204.37,189.32,54.858,55.279,4.31E+05,47.782,3.73E+05,40.922,3.19E+05,2.9365,22902,
1,1,46,7860,2,159.69,166.25,57.225,73.013,5.74E+05,14.228,1.12E+05,26.123,2.05E+05,3.5569,27957,
1,1,47,11430,1,279.78,171.09,56.92,70.657,8.08E+05,13.233,1.51E+05,58.861,6.73E+05,11.997,1.37E+05,
1,1,48,9955,2,319.66,158.44,59.307,61.798,6.15E+05,7.7559,77210,28.737,2.86E+05,3.8102,37931,
1,1,49,2877,1,249.63,161.52,60.571,58.718,1.69E+05,17.592,50612,69.092,1.99E+05,12.713,36575,
1,1,50,6230,1,265.34,325.65,63.311,80.217,5.00E+05,20.828,1.30E+05,32.526,2.03E+05,1.8051,11246,
1,1,51,27080,2,354.81,220.44,58.27,18.434,4.99E+05,3.3414,90484,10.698,2.90E+05,1.3177,35683,
1,1,52,14432,2,195.32,171.08,67.328,56.084,8.09E+05,29.984,4.33E+05,22.462,3.24E+05,3.1701,45751,
1,1,53,17610,2,146.35,238.66,68.035,34.892,6.14E+05,6.7638,1.19E+05,26.666,4.70E+05,2.3348,41115,
1,1,54,5565,1,218.55,279.34,69.031,83.237,4.63E+05,17.966,99982,29.353,1.63E+05,1.7457,9715,
1,1,55,16647,2,245.8,165.62,71.459,49.47,8.24E+05,43.284,7.21E+05,32.671,5.44E+05,4.9929,83116,
1,1,56,9396,2,287.16,180.36,75.941,39.043,3.67E+05,6.3458,59625,29.306,2.75E+05,2.0261,19037,
1,1,57,16932,2,285.07,284.98,76.582,32.462,5.50E+05,6.0107,1.02E+05,21.129,3.58E+05,1.4088,23854,
1,1,58,18005,2,197.56,193.87,80.473,38.927,7.01E+05,5.8211,1.05E+05,15.018,2.70E+05,2.3525,42356,
1,1,59,11725,2,238.77,216.74,86.515,38.258,4.49E+05,5.7209,67078,18.15,2.13E+05,1.5021,17612,
