Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,925,2,253.29,237.91,5.5957,214.86,1.99E+05,9.8346,9097,7.6249,7053,8.1827,7569,
1,1,2,7155,2,266.45,262.44,5.6096,138.29,9.89E+05,9.0862,65012,42.929,3.07E+05,3.2604,23328,
1,1,3,15784,2,343.13,217.35,10.632,120.21,1.90E+06,5.0819,80212,40.86,6.45E+05,3.5212,55579,
1,1,4,13563,1,316.01,253.76,9.2326,117.57,1.59E+06,63.754,8.65E+05,44.552,6.04E+05,4.0115,54408,
1,1,5,24011,2,239.63,304.64,8.8044,89.012,2.14E+06,4.2797,1.03E+05,33.487,8.04E+05,2.656,63774,
1,1,6,8066,2,273.57,193.7,13.16,139.44,1.12E+06,5.4309,43806,42.022,3.39E+05,3.9545,31897,
1,1,7,6083,1,311.82,298.03,12.174,138.95,8.45E+05,64.724,3.94E+05,27.055,1.65E+05,4.279,26029,
1,1,8,22100,2,206.43,226.84,16.017,95.8,2.12E+06,6.2445,1.38E+05,36.332,8.03E+05,2.619,57879,
1,1,9,13168,2,323.63,335.27,14.881,134.61,1.77E+06,4.0582,53439,33.626,4.43E+05,2.9139,38370,
1,1,10,9171,1,273.53,225.39,16.093,146.42,1.34E+06,111.79,1.03E+06,37.957,3.48E+05,3.2516,29820,
1,1,11,5611,2,276.63,265.33,14.483,144.18,8.09E+05,69.598,3.91E+05,28.136,1.58E+05,3.9077,21926,
1,1,12,11782,1,354.79,284,16.059,119.61,1.41E+06,74.53,8.78E+05,19.537,2.30E+05,3.4352,40473,
1,1,14,14375,1,286.58,308.22,20.702,127.18,1.83E+06,9.8809,1.42E+05,83.285,1.20E+06,9.2355,1.33E+05,
1,1,15,4723,1,322.61,258.85,20.189,137.45,6.49E+05,43.133,2.04E+05,35.963,1.70E+05,5.9282,27999,
1,1,17,12161,2,258.41,164.82,25.039,145.42,1.77E+06,6.257,76091,47.217,5.74E+05,2.9437,35798,
1,1,18,6614,2,344.51,175.46,24.521,139.62,9.23E+05,12.529,82865,40.256,2.66E+05,2.8075,18569,
1,1,19,7542,1,332.9,198.25,25.832,128.22,9.67E+05,70.163,5.29E+05,19.872,1.50E+05,3.0077,22684,
1,1,20,12523,1,297.6,256.87,26.579,124.32,1.56E+06,9.1936,1.15E+05,69.043,8.65E+05,27.863,3.49E+05,
1,1,21,6887,2,392.77,286.5,26.26,129.34,8.91E+05,7.1841,49477,33.229,2.29E+05,2.7414,18880,
1,1,22,8657,1,377.79,241.13,27.155,111.45,9.65E+05,83.51,7.23E+05,23.415,2.03E+05,3.8689,33493,
1,1,23,19146,2,230.79,333.2,31.802,110.44,2.11E+06,5.4847,1.05E+05,27.834,5.33E+05,2.6512,50759,
1,1,24,10019,1,305.7,359.29,29.227,134.27,1.35E+06,7.9576,79727,38.015,3.81E+05,2.8075,28128,
1,1,26,3709,1,331.59,294.05,26.906,134.29,4.98E+05,44.255,1.64E+05,34.587,1.28E+05,4.852,17996,
1,1,27,7543,1,314.58,173.96,29.903,123.25,9.30E+05,98.075,7.40E+05,18.496,1.40E+05,3.5553,26818,
1,1,28,5459,1,364.22,275.95,26.823,131.35,7.17E+05,45.689,2.49E+05,28.737,1.57E+05,5.5719,30417,
1,1,29,14991,2,177.87,188.5,32.831,132.29,1.98E+06,3.8482,57689,26.302,3.94E+05,3.0369,45526,
1,1,30,10021,1,343.34,239.92,31.511,111.73,1.12E+06,44.691,4.48E+05,49.04,4.91E+05,4.6067,46164,
1,1,31,8546,1,307.52,317.38,30.639,154.66,1.32E+06,8.9077,76125,58.065,4.96E+05,32.928,2.81E+05,
1,1,32,8672,1,363.36,203.88,34.847,114.8,9.96E+05,88.731,7.69E+05,22.552,1.96E+05,3.339,28956,
1,1,33,8437,1,383.4,303.88,35.02,122.75,1.04E+06,98.978,8.35E+05,15.246,1.29E+05,2.6151,22064,
1,1,34,17258,1,292.1,195.77,35.118,95.875,1.65E+06,11.694,2.02E+05,44.902,7.75E+05,10.187,1.76E+05,
1,1,35,7795,1,346.53,329.55,35.649,127.07,9.91E+05,102.58,8.00E+05,21.497,1.68E+05,3.6183,28205,
1,1,36,11583,1,334.87,283.12,37.172,116.03,1.34E+06,15.443,1.79E+05,58.288,6.75E+05,3.2203,37301,
1,1,37,29124,2,143.1,275.63,43.611,73.825,2.15E+06,18.962,5.52E+05,20.197,5.88E+05,2.4915,72561,
1,1,38,6476,2,391.44,218.19,39.747,122.7,7.95E+05,5.2185,33795,30.054,1.95E+05,2.2866,14808,
1,1,39,9676,1,303.62,239.82,39.39,79.04,7.65E+05,4.0667,39349,46.054,4.46E+05,21.882,2.12E+05,
1,1,40,9362,2,287.73,151.86,41.617,129.65,1.21E+06,4.6169,43223,27.18,2.54E+05,2.6567,24872,
1,1,41,12521,2,358.45,346.65,43.614,131.56,1.65E+06,7.8498,98287,31.153,3.90E+05,2.6714,33449,
1,1,42,9495,2,279.36,379.39,43.358,101.4,9.63E+05,16.787,1.59E+05,19.087,1.81E+05,2.2368,21238,
1,1,43,7818,1,388.62,262.35,43.867,130.86,1.02E+06,9.251,72324,63.082,4.93E+05,25.482,1.99E+05,
1,1,44,20939,2,221.99,186.48,42.441,79.319,1.66E+06,3.0821,64537,15.116,3.17E+05,2.1065,44109,
1,1,45,9020,1,347.82,240.24,43.277,106.48,9.60E+05,59.955,5.41E+05,19.624,1.77E+05,2.8482,25691,
1,1,46,8727,1,332.96,193.45,44.911,107.62,9.39E+05,86.936,7.59E+05,25.186,2.20E+05,3.4114,29771,
1,1,47,8394,1,368.22,291.5,45.843,128.01,1.07E+06,48.002,4.03E+05,38.608,3.24E+05,2.9241,24545,
1,1,48,7045,1,374.49,213.92,48.471,115.37,8.13E+05,38.823,2.74E+05,39.435,2.78E+05,2.6256,18497,
1,1,49,7277,2,339.12,169.22,50.309,105.07,7.65E+05,4.8127,35022,32.337,2.35E+05,2.3104,16813,
1,1,50,15029,2,205.81,360.11,54.55,116.33,1.75E+06,2.7609,41494,9.5327,1.43E+05,2.052,30839,
1,1,51,12201,1,364.29,247.52,53.103,105.45,1.29E+06,28.745,3.51E+05,31.947,3.90E+05,4.5261,55223,
1,1,52,14306,2,328.93,375.18,57.025,86.06,1.23E+06,4.3333,61992,11.578,1.66E+05,1.9389,27738,
1,1,53,8529,2,139.8,295.25,56.2,104.11,8.88E+05,9.2844,79187,12.319,1.05E+05,2.7068,23086,
1,1,54,14763,2,207.93,220.4,58.486,113.56,1.68E+06,2.8745,42436,19.453,2.87E+05,2.2102,32629,
1,1,55,10941,2,382.18,320.53,57.257,128.32,1.40E+06,3.2765,35848,20.767,2.27E+05,2.2564,24687,
1,1,56,9306,2,351.81,192.62,60.162,115.38,1.07E+06,4.0375,37573,24.851,2.31E+05,2.3522,21890,
1,1,57,7545,2,388.53,271.04,60.22,96.925,7.31E+05,4.268,32202,26.016,1.96E+05,2.2419,16915,
1,1,58,8612,2,265.11,384.17,60.51,101.63,8.75E+05,9.0732,78138,20.747,1.79E+05,2.1684,18674,
1,1,59,17858,2,278.95,200.82,65.82,88.529,1.58E+06,4.5294,80886,12.655,2.26E+05,1.948,34787,
1,1,60,6317,2,172.64,237.51,68.929,129.05,8.15E+05,7.1714,45302,10.413,65778,2.1575,13629,
1,1,61,14388,2,162.29,328.52,71.567,92.474,1.33E+06,26.252,3.78E+05,20.304,2.92E+05,1.7091,24591,
1,1,62,13491,2,362.19,224.7,71.405,102.47,1.38E+06,2.545,34335,20.478,2.76E+05,1.8825,25397,
1,1,63,23961,2,352.36,308.05,75.258,35.656,8.54E+05,1.8619,44614,7.985,1.91E+05,1.2381,29667,
1,1,64,18052,2,208.39,352.64,78.591,82.559,1.49E+06,9.2801,1.68E+05,15.9,2.87E+05,1.7041,30763,
1,1,65,16437,2,254.23,354.02,81.768,83.105,1.37E+06,2.0271,33319,9.728,1.60E+05,1.6453,27043,
1,1,66,21818,2,304.22,335.89,83.374,66.278,1.45E+06,3.4598,75486,6.8294,1.49E+05,1.4317,31236,
1,1,67,15267,2,243.74,235.47,84.059,80.613,1.23E+06,2.4846,37933,6.2039,94715,1.5418,23539,
1,1,68,23435,2,199.11,264.73,83.35,59.027,1.38E+06,3.266,76538,9.8311,2.30E+05,1.4859,34822,
1,1,69,27747,2,303.28,254.49,84.914,44.837,1.24E+06,2.1352,59245,7.1906,2.00E+05,1.4024,38913,
1,1,70,11758,2,250.13,294.26,88.884,89.48,1.05E+06,3.8882,45717,13.869,1.63E+05,1.556,18296,
