Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,11550,2,252.83,299.69,4.3003,51.003,5.89E+05,17.336,2.00E+05,28.456,3.29E+05,2.0326,23477,
1,1,2,16922,2,333.33,263.28,5.9622,34.697,5.87E+05,14.616,2.47E+05,19.895,3.37E+05,2.0581,34828,
1,1,3,10136,2,304.85,327.57,12.215,53.111,5.38E+05,26.924,2.73E+05,32.305,3.27E+05,2.464,24975,
1,1,4,24689,2,257.5,172.08,9.6975,31.197,7.70E+05,11.818,2.92E+05,17.945,4.43E+05,1.5851,39134,
1,1,5,20839,2,331.67,176.66,11.478,34.16,7.12E+05,4.3599,90856,19.03,3.97E+05,1.5411,32116,
1,1,6,43792,2,167.65,219.07,10.525,20.481,8.97E+05,4.7497,2.08E+05,10.235,4.48E+05,1.2168,53288,
1,1,7,12908,2,178.89,332.13,10.69,2.7072,34945,2.0316,26224,2.7,34851,0.64108,8275,
1,1,8,11353,2,354.7,313.98,22.509,62.485,7.09E+05,9.806,1.11E+05,20.069,2.28E+05,2.2852,25944,
1,1,9,21940,2,249.2,357.14,19.991,34.375,7.54E+05,5.8097,1.27E+05,15.161,3.33E+05,1.7417,38213,
1,1,10,6488,2,309.21,138.85,23.682,59.988,3.89E+05,17.175,1.11E+05,25.609,1.66E+05,2.168,14066,
1,1,11,9677,2,369.21,194.52,26.632,49.629,4.80E+05,19.29,1.87E+05,25.538,2.47E+05,2.3809,23040,
1,1,12,9088,2,232.81,140.93,28.125,57.923,5.26E+05,11.447,1.04E+05,29.866,2.71E+05,2.6824,24378,
1,1,13,15980,2,167.12,167.27,24.864,44.869,7.17E+05,13.58,2.17E+05,20.564,3.29E+05,2.0051,32041,
1,1,14,6307,1,280.75,157.87,30.422,58.837,3.71E+05,52.675,3.32E+05,36.282,2.29E+05,2.7902,17598,
1,1,15,27365,2,168.94,279.42,28.122,30.359,8.31E+05,8.5588,2.34E+05,14.978,4.10E+05,1.5062,41218,
1,1,16,5789,1,318.17,168.12,31.98,58.777,3.40E+05,47.392,2.74E+05,38.296,2.22E+05,2.7412,15869,
1,1,17,10421,2,392.37,237.11,32.662,55.144,5.75E+05,6.0159,62692,29.419,3.07E+05,2.1248,22143,
1,1,18,5304,1,280.26,136.32,35.071,61.203,3.25E+05,16.09,85340,50.424,2.67E+05,4.2502,22543,
1,1,19,8255,2,321.28,118.08,36.516,54.596,4.51E+05,9.5153,78549,30.324,2.50E+05,1.9949,16468,
1,1,20,5839,1,360.64,178.87,36.849,44.163,2.58E+05,61.868,3.61E+05,35.962,2.10E+05,2.3906,13959,
1,1,21,10917,2,352.08,328.59,38.106,53.178,5.81E+05,4.2339,46221,21.13,2.31E+05,2.1516,23489,
1,1,22,10914,2,381.83,164.75,41.605,51.934,5.67E+05,12.479,1.36E+05,17.648,1.93E+05,2.2872,24963,
1,1,23,18458,2,292.58,353.56,38.869,31.313,5.78E+05,4.4227,81635,14.609,2.70E+05,1.3633,25163,
1,1,24,7284,2,206.58,130.8,42.005,64.406,4.69E+05,10.621,77362,29.766,2.17E+05,2.3277,16955,
1,1,25,11880,2,229.29,343.62,42.942,50.99,6.06E+05,17.002,2.02E+05,16.179,1.92E+05,1.8848,22391,
1,1,26,11569,1,242.5,143.08,43.539,60.662,7.02E+05,70.141,8.11E+05,13.375,1.55E+05,2.4139,27926,
1,1,27,5004,1,330.81,138.38,42.653,50.449,2.52E+05,23.071,1.15E+05,38.962,1.95E+05,3.0278,15151,
1,1,28,10936,2,273.51,100.98,46.156,47.194,5.16E+05,9.737,1.06E+05,25.032,2.74E+05,2.7301,29856,
1,1,29,5207,1,333.22,195.79,45.002,50.31,2.62E+05,44.18,2.30E+05,40.15,2.09E+05,4.4171,23000,
1,1,30,7810,1,296.74,162.97,46.5,71.908,5.62E+05,22.327,1.74E+05,9.9649,77826,2.2224,17357,
1,1,31,6494,1,376.4,223.81,46.571,45.168,2.93E+05,51.503,3.34E+05,41.74,2.71E+05,2.5206,16369,
1,1,32,7824,2,377.47,272.33,47.432,59.958,4.69E+05,5.8354,45656,23.916,1.87E+05,2.0937,16381,
