Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,5379,2,244.58,249.19,5.1785,90.424,4.86E+05,11.341,61003,39.846,2.14E+05,4.997,26879,
1,1,2,5854,2,238.67,217.57,8.2438,72.82,4.26E+05,11.815,69165,31.811,1.86E+05,5.8177,34057,
1,1,3,6155,2,276.66,170.21,9.6703,78.122,4.81E+05,9.5888,59019,20.891,1.29E+05,5.35,32929,
1,1,4,7168,2,315.51,202.56,7.7151,73.718,5.28E+05,11.168,80050,22.83,1.64E+05,5.7845,41463,
1,1,5,9360,2,275.26,208,12.907,59.691,5.59E+05,7.9815,74707,19.325,1.81E+05,4.8263,45174,
1,1,6,10131,2,195.58,252.13,8.4232,56.291,5.70E+05,6.6691,67565,26.561,2.69E+05,5.2367,53053,
1,1,7,9674,2,229.68,278.51,9.057,100.5,9.72E+05,8.6841,84010,23.28,2.25E+05,5.1936,50243,
1,1,8,5432,2,245.13,174.29,11.507,78.589,4.27E+05,14.962,81272,35.348,1.92E+05,5.5985,30411,
1,1,9,6736,2,276.12,253.91,11.498,82.337,5.55E+05,14.777,99537,27.475,1.85E+05,5.6787,38252,
1,1,10,8722,2,315.41,163.39,15.128,102.46,8.94E+05,11.137,97140,14.542,1.27E+05,4.1386,36097,
1,1,11,5097,2,210.6,187.49,13.288,84.58,4.31E+05,4.898,24965,35.233,1.80E+05,4.6076,23485,
1,1,12,6102,2,347.06,197.37,14.408,67.169,4.10E+05,17.417,1.06E+05,22.432,1.37E+05,5.3446,32613,
1,1,13,13150,2,152.57,252.15,12.134,43.757,5.75E+05,5.7263,75301,18.632,2.45E+05,4.278,56256,
1,1,14,5486,2,186.89,201.3,15.779,83.801,4.60E+05,5.8877,32300,25.988,1.43E+05,4.8795,26769,
1,1,15,8754,2,310.57,239.3,16.292,79.772,6.98E+05,14.812,1.30E+05,23.251,2.04E+05,5.0601,44296,
1,1,16,7645,2,262.53,302.07,17.187,121.12,9.26E+05,4.143,31673,19.695,1.51E+05,3.7052,28326,
1,1,17,6913,2,269.14,151.83,18.139,110.85,7.66E+05,9.1697,63390,17.049,1.18E+05,6.296,43524,
1,1,18,7182,2,218.36,315.66,18.157,78.906,5.67E+05,12.216,87738,34.199,2.46E+05,5.3915,38722,
1,1,19,6096,1,185.55,242.92,19.103,68.806,4.19E+05,6.3158,38501,50.618,3.09E+05,18.32,1.12E+05,
1,1,20,6343,1,206.5,279.3,18.224,69.086,4.38E+05,35.524,2.25E+05,18.209,1.16E+05,6.3886,40523,
1,1,21,6171,2,231.57,160.78,21.455,129.11,7.97E+05,7.077,43672,10.967,67678,4.0245,24835,
1,1,22,9602,2,153.61,299.22,20.442,59.521,5.72E+05,6.415,61597,23.388,2.25E+05,4.5786,43964,
1,1,23,10102,2,303.37,276.06,23.912,70.474,7.12E+05,10.569,1.07E+05,19.266,1.95E+05,4.8197,48689,
1,1,24,9852,2,345.86,181.09,26.511,90.025,8.87E+05,16.116,1.59E+05,15.961,1.57E+05,6.1432,60523,
1,1,25,4400,2,357.08,211.76,23.384,95.645,4.21E+05,6.038,26567,21.463,94438,4.6791,20588,
1,1,26,6745,2,179.48,178.62,25.949,75.484,5.09E+05,5.0544,34092,25.924,1.75E+05,7.3926,49863,
1,1,27,8495,1,150.66,251.18,25.97,63.309,5.38E+05,24.076,2.05E+05,21.798,1.85E+05,8.3803,71191,
1,1,28,8063,2,303.21,143.84,28.742,91.574,7.38E+05,6.5524,52832,12.658,1.02E+05,4.2252,34068,
1,1,29,5597,2,141.87,208.18,28.537,80.106,4.48E+05,4.8914,27377,18.263,1.02E+05,4.1883,23442,
1,1,30,15104,1,218.12,234,29.493,82.142,1.24E+06,21.341,3.22E+05,8.7064,1.32E+05,6.6164,99934,
1,1,31,3273,1,186.1,299.66,25.388,69.926,2.29E+05,8.0553,26365,45.669,1.49E+05,21.994,71986,
1,1,32,3263,1,331.32,227.04,25.456,89.363,2.92E+05,12.387,40418,13.268,43293,4.8489,15822,
1,1,33,7695,2,265,322.76,28.142,77.706,5.98E+05,6.4747,49823,24.276,1.87E+05,5.0018,38489,
1,1,34,4627,2,327.04,248.97,29.964,94.624,4.38E+05,8.4284,38998,24.406,1.13E+05,4.8625,22499,
1,1,35,5361,2,296.63,302.34,31.857,89.232,4.78E+05,9.6756,51871,24.342,1.31E+05,4.5527,24407,
1,1,36,9090,1,212.11,320.7,31.101,87.826,7.98E+05,41.07,3.73E+05,19.352,1.76E+05,5.2727,47929,
1,1,37,5242,1,254.84,236.18,31.457,83.31,4.37E+05,4.9178,25779,48.676,2.55E+05,44.495,2.33E+05,
1,1,38,9144,2,257.49,140.73,34.684,81.183,7.42E+05,6.1598,56325,19.938,1.82E+05,4.7755,43667,
1,1,39,7080,2,209.64,157.35,34.671,87.996,6.23E+05,5.003,35421,20.905,1.48E+05,4.5472,32194,
1,1,40,3443,1,221.42,280.91,30.756,58.47,2.01E+05,29.213,1.01E+05,28.81,99193,5.7682,19860,
1,1,41,9995,1,152.63,288.06,33.766,78.985,7.89E+05,19.847,1.98E+05,31.198,3.12E+05,9.9154,99104,
1,1,42,1660,1,179.25,226.17,31.028,70.177,1.16E+05,19.005,31549,47.228,78399,4.8819,8104,
1,1,43,6719,1,255.18,280.2,35.525,63.106,4.24E+05,33.552,2.25E+05,23.476,1.58E+05,5.2355,35177,
1,1,44,6429,2,173.19,339.68,35.262,72.307,4.65E+05,4.9834,32038,15.821,1.02E+05,4.8952,31471,
1,1,45,7924,2,344.89,164.21,36.785,63.731,5.05E+05,9.566,75801,17.51,1.39E+05,4.5043,35692,
1,1,46,5529,2,258.64,333.77,36.865,82.98,4.59E+05,4.293,23736,17.186,95022,4.0284,22273,
1,1,47,10483,1,175.66,192.22,38.824,78.528,8.23E+05,6.3254,66309,45.462,4.77E+05,31.145,3.26E+05,
1,1,48,6417,1,145.77,242.05,36.314,61.341,3.94E+05,18,1.16E+05,36.766,2.36E+05,9.0171,57863,
1,1,49,12529,1,192.82,294.11,37.7,73.04,9.15E+05,14.614,1.83E+05,46.355,5.81E+05,18.778,2.35E+05,
1,1,50,6330,2,306.87,276.55,38.482,64.828,4.10E+05,8.4237,53322,20.13,1.27E+05,4.4215,27988,
1,1,51,9226,1,234.35,312.08,39.63,78.219,7.22E+05,41.275,3.81E+05,19.09,1.76E+05,5.7451,53004,
1,1,52,5930,2,340.83,224.61,39.428,66.67,3.95E+05,5.1089,30296,16.482,97741,4.3553,25827,
1,1,53,4535,2,243.34,168.12,40.766,84.174,3.82E+05,4.9656,22519,19.192,87037,4.7996,21766,
1,1,54,8334,1,172.27,239.65,41.577,71.187,5.93E+05,24.997,2.08E+05,7.0433,58699,4.7226,39358,
1,1,55,5332,2,324.12,171.08,43.262,78.3,4.18E+05,4.9773,26539,9.5411,50873,4.8577,25901,
1,1,56,6484,2,167.05,175.4,44.612,68.241,4.42E+05,4.81,31188,18.56,1.20E+05,5.9577,38630,
1,1,57,4353,1,250.46,208.46,42.265,77.36,3.37E+05,4.2295,18411,39.118,1.70E+05,38.294,1.67E+05,
1,1,58,8628,1,237.4,258.5,43.318,77.553,6.69E+05,4.5049,38868,43.884,3.79E+05,25.496,2.20E+05,
1,1,59,8201,2,298.02,149.55,41.896,63.498,5.21E+05,5.8415,47906,14.732,1.21E+05,4.3309,35518,
1,1,60,5704,1,162.84,315.36,44.757,61.4,3.50E+05,25.064,1.43E+05,18.287,1.04E+05,4.9376,28164,
1,1,61,3707,2,275.78,170.46,46.076,82.441,3.06E+05,4.5303,16794,19.987,74093,4.4705,16572,
1,1,62,8060,1,218.58,222.45,44.953,66.244,5.34E+05,5.3779,43346,40.808,3.29E+05,25.855,2.08E+05,
1,1,63,7335,2,134.89,299.51,47.938,58.662,4.30E+05,4.5918,33681,24.055,1.76E+05,3.4175,25067,
1,1,64,4751,2,319.79,214.04,46.456,77.829,3.70E+05,5.1452,24445,15.992,75979,3.9375,18707,
1,1,65,5527,1,149.67,229.58,48.473,55.383,3.06E+05,6.2057,34299,44.162,2.44E+05,28.156,1.56E+05,
1,1,66,6201,2,125.34,251.39,48.667,57.492,3.57E+05,4.0185,24919,14.335,88893,3.5073,21749,
1,1,67,11290,1,203.49,193.83,50.925,61.191,6.91E+05,21.523,2.43E+05,11.339,1.28E+05,4.5044,50855,
1,1,68,6718,2,305.7,255.52,48.152,51.655,3.47E+05,5.0869,34174,16.131,1.08E+05,4.1538,27905,
1,1,69,7365,2,278.55,289.92,49.16,57.811,4.26E+05,6.4971,47851,14.524,1.07E+05,4.2952,31634,
1,1,70,6363,2,229.39,172.5,49.374,62.054,3.95E+05,3.8331,24390,15.469,98427,4.4015,28007,
1,1,71,11268,1,198.28,303.87,50.323,70.035,7.89E+05,20.823,2.35E+05,26.299,2.96E+05,5.7718,65037,
1,1,72,4665,2,261.3,194.98,52.236,64.268,3.00E+05,4.8712,22724,12.409,57889,3.9606,18476,
1,1,73,4433,2,289.11,232.55,53.269,62.412,2.77E+05,5.734,25419,13.601,60293,3.7119,16455,
1,1,74,3939,1,250.73,267.66,52.2,76.176,3.00E+05,4.3638,17189,37.964,1.50E+05,38.418,1.51E+05,
1,1,75,8197,1,182.04,260.36,52.733,60.407,4.95E+05,30.099,2.47E+05,6.3844,52333,4.0766,33416,
1,1,76,2699,2,298.87,192.36,54.059,160.53,4.33E+05,4.8499,13090,6.6636,17985,4.2586,11494,
1,1,77,9625,2,234.78,300.31,55.879,69.04,6.65E+05,4.0109,38605,14.566,1.40E+05,4.2152,40571,
1,1,78,6549,2,168.97,318,54.786,66.778,4.37E+05,6.2139,40695,11.718,76738,4.5323,29682,
1,1,79,3093,1,217.25,248.23,58.168,75.354,2.33E+05,4.3146,13345,34.687,1.07E+05,35.508,1.10E+05,
1,1,80,3796,2,167.59,233.9,58.442,56.33,2.14E+05,3.2429,12310,11.51,43692,4.3446,16492,
1,1,81,4106,2,259.33,237.36,57.833,59.596,2.45E+05,2.69,11045,9.9703,40938,4.34,17820,
1,1,82,1128,2,195.4,207.35,58.068,45.653,51497,7.3679,8311,8.5541,9649,3.914,4415,
