Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4052,2,249.07,307.28,5.0708,69.453,2.81E+05,12.342,50011,39.523,1.60E+05,9.9484,40311,
1,1,2,13420,1,207.97,306.33,12.262,67.978,9.12E+05,8.5717,1.15E+05,59.283,7.96E+05,6.9542,93326,
1,1,3,9358,2,284.41,316.84,11.226,93.901,8.79E+05,7.6226,71332,26.324,2.46E+05,8.7066,81476,
1,1,4,9959,2,212.97,359.38,11.856,91.031,9.07E+05,12.422,1.24E+05,22.892,2.28E+05,8.8761,88397,
1,1,5,13991,2,161.51,297.11,12.43,67.238,9.41E+05,20.553,2.88E+05,30.076,4.21E+05,7.9818,1.12E+05,
1,1,6,7853,2,276.13,353.92,11.954,97.334,7.64E+05,6.6064,51880,17.588,1.38E+05,8.1801,64238,
1,1,7,11023,1,234.06,280.33,12.91,73.468,8.10E+05,24.437,2.69E+05,80.027,8.82E+05,30.057,3.31E+05,
1,1,8,9285,2,281.91,277.51,16.843,98.615,9.16E+05,7.2075,66922,27.66,2.57E+05,8.9047,82680,
1,1,9,8097,2,247.73,371.97,15.336,94.858,7.68E+05,7.6719,62119,19.957,1.62E+05,9.2927,75243,
1,1,10,6357,2,185.07,248.22,17.139,81.077,5.15E+05,10.677,67871,24.586,1.56E+05,9.0156,57312,
1,1,11,7937,1,204.47,338.03,16.397,75.277,5.97E+05,18.39,1.46E+05,44.527,3.53E+05,6.2771,49821,
1,1,12,10409,2,319.93,352.99,16.461,79.051,8.23E+05,6.3455,66050,12.335,1.28E+05,7.12,74112,
1,1,13,6270,1,226.8,246.89,20.635,80.982,5.08E+05,43.041,2.70E+05,33.189,2.08E+05,8.8589,55545,
1,1,14,4890,1,204.51,272.73,20.821,89.733,4.39E+05,35.184,1.72E+05,21.788,1.07E+05,7.956,38905,
1,1,15,4392,1,166.88,270.77,22.536,76.554,3.36E+05,7.9747,35025,64.372,2.83E+05,47.855,2.10E+05,
1,1,16,10124,2,321.87,314.48,22.211,84.116,8.52E+05,6.5441,66252,13.677,1.38E+05,4.8648,49251,
1,1,17,11411,2,224.46,374.35,24.533,78.725,8.98E+05,23.126,2.64E+05,17.002,1.94E+05,8.599,98123,
1,1,18,6607,2,296.74,377.65,25.356,109.21,7.22E+05,4.5375,29979,11.547,76293,4.9735,32860,
1,1,19,5138,1,256.67,278.32,23.114,80.156,4.12E+05,53.605,2.75E+05,14.624,75139,7.5341,38710,
1,1,20,9952,2,260.34,230.12,29.218,101.73,1.01E+06,15.156,1.51E+05,21.727,2.16E+05,7.5503,75141,
1,1,21,8852,2,190.94,356.58,26.314,89.582,7.93E+05,23.889,2.11E+05,16.61,1.47E+05,8.6962,76979,
1,1,22,6828,2,291.05,253.29,30.692,83.056,5.67E+05,5.5637,37989,19.968,1.36E+05,6.9328,47337,
