Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,7460,2,235.24,245.25,6.5319,114.96,8.58E+05,14.208,1.06E+05,78.592,5.86E+05,22.808,1.70E+05,
1,1,2,5353,2,284.93,259.94,6.0379,139.21,7.45E+05,13.804,73895,68.601,3.67E+05,21.956,1.18E+05,
1,1,3,7327,2,162.18,244.62,10.241,106.56,7.81E+05,14.356,1.05E+05,39.54,2.90E+05,33.309,2.44E+05,
1,1,4,12753,2,108.9,277.07,8.9864,86.152,1.10E+06,5.9966,76475,34.93,4.45E+05,38.937,4.97E+05,
1,1,5,11010,2,219.87,306.19,9.7211,112.79,1.24E+06,5.9156,65131,48.173,5.30E+05,31.566,3.48E+05,
1,1,6,14422,2,309.84,203.81,12.893,91.632,1.32E+06,4.6998,67781,28.985,4.18E+05,21.098,3.04E+05,
1,1,7,6135,1,258.7,230.79,12.749,137.65,8.44E+05,23.785,1.46E+05,55.008,3.37E+05,22.841,1.40E+05,
1,1,8,8780,1,313.7,262.48,14.209,95.914,8.42E+05,40.134,3.52E+05,61.497,5.40E+05,22.729,2.00E+05,
1,1,9,10468,1,262.33,274.76,14.379,163.43,1.71E+06,6.6922,70054,45.44,4.76E+05,21.679,2.27E+05,
1,1,10,14988,2,286.97,188.98,20.797,92.387,1.38E+06,4.5657,68430,25.369,3.80E+05,19.972,2.99E+05,
1,1,11,8982,1,208.06,225,19.614,109.32,9.82E+05,5.2614,47258,35.165,3.16E+05,26.225,2.36E+05,
1,1,12,6507,1,218.09,273.06,19.646,114.96,7.48E+05,16.822,1.09E+05,34.62,2.25E+05,25.624,1.67E+05,
1,1,13,12393,2,102.52,240.96,23.224,71.981,8.92E+05,5.2792,65425,32.913,4.08E+05,21.506,2.67E+05,
1,1,14,8166,1,293.34,230.14,27.701,110.44,9.02E+05,7.0342,57441,29.491,2.41E+05,21.901,1.79E+05,
1,1,15,11513,2,158.56,306.81,27.227,84.525,9.73E+05,8.1913,94307,28.062,3.23E+05,24.058,2.77E+05,
1,1,16,12976,2,121.74,319.1,29.427,85.231,1.11E+06,5.1244,66494,32.934,4.27E+05,32.945,4.28E+05,
1,1,17,10343,2,207.64,338.01,28.053,75.005,7.76E+05,16.051,1.66E+05,58.039,6.00E+05,25.56,2.64E+05,
1,1,18,12234,1,266.49,288.1,28.554,123.46,1.51E+06,7.3657,90112,24.429,2.99E+05,24.126,2.95E+05,
1,1,19,7471,1,244.36,219.55,30.339,113.55,8.48E+05,9.5193,71119,38.956,2.91E+05,20.515,1.53E+05,
1,1,20,10026,1,317.17,263.07,28.012,95.756,9.60E+05,14.578,1.46E+05,23.996,2.41E+05,25.874,2.59E+05,
1,1,21,6428,1,145.2,231.28,31.245,105.73,6.80E+05,14.137,90870,55.052,3.54E+05,10.748,69087,
1,1,22,5673,1,232.15,264.51,33.588,131.51,7.46E+05,11.728,66532,48.515,2.75E+05,9.0599,51397,
1,1,23,7746,2,301.11,185.85,33.992,114.99,8.91E+05,9.8085,75977,24.868,1.93E+05,24.995,1.94E+05,
1,1,24,2126,2,337.33,273.17,35.267,146.04,3.10E+05,3.8871,8264,4.3481,9244,14.482,30789,
1,1,25,11353,2,177.06,178.25,38.644,124.11,1.41E+06,6.5644,74526,26.868,3.05E+05,33.516,3.81E+05,
1,1,26,12526,1,254.44,174.5,38.909,110.1,1.38E+06,6.1231,76698,18.714,2.34E+05,27.482,3.44E+05,
1,1,27,6350,1,283.26,235.56,36.553,98.288,6.24E+05,11,69847,60.751,3.86E+05,7.5509,47948,
1,1,28,11525,2,297.89,313.82,40.335,120.12,1.38E+06,3.675,42354,25.816,2.98E+05,30.06,3.46E+05,
1,1,29,1981,2,343.18,229.39,38.312,123.62,2.45E+05,3.84,7607,4.2655,8450,12.478,24718,
1,1,30,5857,1,287.3,274.67,37.603,99.275,5.81E+05,20.995,1.23E+05,53.856,3.15E+05,6.3852,37398,
1,1,31,9145,2,331.86,193.43,44.218,106.32,9.72E+05,2.9057,26573,23.226,2.12E+05,29.303,2.68E+05,
1,1,32,6744,1,309.44,205.99,41.416,109.52,7.39E+05,11.976,80769,54.317,3.66E+05,6.4454,43468,
1,1,33,11111,1,178.7,262.2,43.295,74.976,8.33E+05,4.1214,45793,30.34,3.37E+05,17.095,1.90E+05,
1,1,34,4215,1,314.98,237.35,43.353,91.552,3.86E+05,66.16,2.79E+05,17.895,75426,6.2112,26180,
1,1,35,6113,1,228.7,307.07,45.052,83.111,5.08E+05,14.051,85892,31.522,1.93E+05,11.798,72119,
1,1,36,9657,2,252.85,328.03,49.228,107.82,1.04E+06,4.146,40038,19.827,1.91E+05,29.248,2.82E+05,
1,1,37,11038,2,193.86,344.52,46.255,59.787,6.60E+05,12.866,1.42E+05,41.611,4.59E+05,22.233,2.45E+05,
1,1,38,6824,1,259.14,294.34,45.643,90.342,6.16E+05,102.3,6.98E+05,11.61,79224,6.2907,42928,
1,1,39,2472,1,258.89,210.98,45.809,73.292,1.81E+05,55.947,1.38E+05,12.569,31070,5.6493,13965,
1,1,40,9760,2,140.68,230.11,48.442,74.781,7.30E+05,5.0008,48808,19.975,1.95E+05,19.207,1.87E+05,
1,1,41,7534,1,307.11,283.78,48.529,84.838,6.39E+05,79.334,5.98E+05,9.2327,69559,5.9058,44494,
1,1,42,9493,2,210.95,212.88,50.557,105.19,9.99E+05,2.2095,20975,9.7499,92556,4.8992,46508,
1,1,43,5081,1,287.91,258.66,46.734,90.204,4.58E+05,15.774,80150,42.057,2.14E+05,5.6501,28708,
1,1,44,9542,1,251.37,267.47,51.359,83.939,8.01E+05,5.911,56403,64.629,6.17E+05,6.7599,64503,
1,1,45,11550,2,259.71,175.3,52.409,94.493,1.09E+06,5.7549,66469,23.334,2.70E+05,22.847,2.64E+05,
1,1,46,5085,1,287.35,215.56,51.05,76.006,3.86E+05,68.216,3.47E+05,13.123,66732,5.5325,28133,
1,1,47,5153,1,302.51,240.34,52.81,86.235,4.44E+05,22.079,1.14E+05,45.253,2.33E+05,5.3978,27815,
1,1,48,16213,2,325.03,257.75,57.803,61.154,9.91E+05,3.933,63765,14.405,2.34E+05,24.644,4.00E+05,
1,1,49,13148,2,169.19,223.45,58.588,61.3,8.06E+05,3.5052,46087,10.476,1.38E+05,26.737,3.52E+05,
1,1,50,2851,1,283.06,261.41,56.563,79.744,2.27E+05,54.09,1.54E+05,13.799,39342,6.2862,17922,
1,1,51,11711,2,169.27,280.59,60.286,42.422,4.97E+05,10.761,1.26E+05,18.686,2.19E+05,19.421,2.27E+05,
1,1,52,10965,2,223.9,290.27,60.495,73.202,8.03E+05,2.0401,22370,15.11,1.66E+05,25.98,2.85E+05,
1,1,53,7843,2,201.34,249.09,61.273,72.671,5.70E+05,3.0442,23876,12.793,1.00E+05,30.931,2.43E+05,
1,1,54,12834,2,249.24,240.91,62.1,65.074,8.35E+05,3.5905,46081,16.551,2.12E+05,28.412,3.65E+05,
