Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,15482,2,280.91,257.66,6.9218,41.76,6.47E+05,10.265,1.59E+05,21.08,3.26E+05,1.6759,25947,
1,1,2,8805,2,226.54,290.12,5.6002,74.248,6.54E+05,17.821,1.57E+05,26.878,2.37E+05,2.9588,26052,
1,1,3,24805,2,189.06,251.94,8.1543,32.193,7.99E+05,9.6214,2.39E+05,16.604,4.12E+05,1.6119,39984,
1,1,4,12694,2,240.49,340,10.35,50.018,6.35E+05,22.137,2.81E+05,30.588,3.88E+05,2.1192,26901,
1,1,5,9878,2,324.47,254.09,11.412,70.596,6.97E+05,18.734,1.85E+05,33.652,3.32E+05,3.1376,30993,
1,1,6,15198,2,320.66,333.55,10.797,42.953,6.53E+05,12.496,1.90E+05,18.852,2.87E+05,1.9166,29129,
1,1,7,8955,2,265.49,182.42,13.296,75.68,6.78E+05,18.67,1.67E+05,31.221,2.80E+05,3.7289,33392,
1,1,8,6589,1,304.2,202.12,13.402,74.017,4.88E+05,34.207,2.25E+05,46.477,3.06E+05,2.7767,18296,
1,1,9,13897,2,173.26,315.5,16.594,50.435,7.01E+05,12.069,1.68E+05,23.143,3.22E+05,2.221,30865,
1,1,10,10226,2,358.67,218.5,20.475,61.004,6.24E+05,35.085,3.59E+05,25.862,2.64E+05,3.6318,37139,
1,1,11,9827,1,333.06,266.51,20.59,66.539,6.54E+05,59.769,5.87E+05,19.833,1.95E+05,3.0245,29722,
1,1,12,9594,2,282.81,367.2,19.408,53.254,5.11E+05,24.192,2.32E+05,27.503,2.64E+05,2.2246,21343,
1,1,13,5750,1,309.29,194.7,22.053,79.878,4.59E+05,39.35,2.26E+05,32.384,1.86E+05,3.9882,22932,
1,1,14,9547,2,248.92,151.18,27.275,64.624,6.17E+05,15.981,1.53E+05,35.187,3.36E+05,3.286,31371,
1,1,15,6795,2,351.05,329.5,26.073,62.828,4.27E+05,21.2,1.44E+05,29.123,1.98E+05,2.21,15017,
1,1,16,10473,2,383.7,298.66,29.909,51.024,5.34E+05,36.142,3.79E+05,26.525,2.78E+05,2.7214,28501,
1,1,17,5414,1,280.65,166.44,28.643,71.372,3.86E+05,67.292,3.64E+05,43.831,2.37E+05,2.8982,15691,
1,1,18,3978,1,351.87,221.73,28.128,79.885,3.18E+05,34.572,1.38E+05,27.841,1.11E+05,3.8891,15471,
1,1,19,6313,1,347.82,272.58,28.111,58.727,3.71E+05,56.361,3.56E+05,25.781,1.63E+05,2.9005,18311,
1,1,20,13755,2,138.48,270.25,36.135,60.338,8.30E+05,13.274,1.83E+05,20.52,2.82E+05,2.9464,40528,
1,1,21,29626,2,197.54,363.36,35.649,23.988,7.11E+05,10.11,3.00E+05,11.48,3.40E+05,1.3225,39180,
1,1,22,4789,1,315.41,186.69,32.217,77.708,3.72E+05,57.837,2.77E+05,39.562,1.89E+05,2.8457,13628,
1,1,23,4617,1,356.05,238.79,34.528,63.931,2.95E+05,50.21,2.32E+05,33.826,1.56E+05,2.9872,13792,
1,1,24,7474,2,342.05,357.35,36.376,66.319,4.96E+05,16.487,1.23E+05,25.936,1.94E+05,3.6342,27162,
1,1,25,6878,1,311.9,154.9,36.645,63.986,4.40E+05,31.241,2.15E+05,36.339,2.50E+05,2.3616,16243,
1,1,26,3498,1,251.19,193.59,35.191,133.71,4.68E+05,61.834,2.16E+05,11.64,40717,2.2104,7732,
1,1,27,7156,2,382.92,202.01,37.67,54.925,3.93E+05,11.567,82775,29.587,2.12E+05,2.16,15457,
