Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,14075,2,229.32,308.18,5.9407,111.97,1.58E+06,22.89,3.22E+05,60.611,8.53E+05,46.361,6.53E+05,
1,1,2,11598,2,305.97,243.34,6.5815,119.51,1.39E+06,9.4681,1.10E+05,45.09,5.23E+05,39.42,4.57E+05,
1,1,3,6074,1,267.66,287.42,7.2858,111.63,6.78E+05,150.47,9.14E+05,32.629,1.98E+05,10.134,61551,
1,1,4,14990,2,285.61,342.83,9.0438,110.24,1.65E+06,9.4931,1.42E+05,57.134,8.56E+05,34.913,5.23E+05,
1,1,5,11570,2,196.48,232.73,10.034,121.15,1.40E+06,9.3519,1.08E+05,74.146,8.58E+05,59.194,6.85E+05,
1,1,6,8895,2,298.79,210.02,12.757,128.35,1.14E+06,8.2248,73160,79.325,7.06E+05,63,5.60E+05,
1,1,7,9968,1,203.86,272.12,11.125,138.28,1.38E+06,80.174,7.99E+05,140.82,1.40E+06,11.35,1.13E+05,
1,1,8,6246,1,306.4,271.61,11.665,136.14,8.50E+05,65.572,4.10E+05,83.245,5.20E+05,8.2363,51444,
1,1,9,6913,1,243.47,240.88,12.706,140.13,9.69E+05,93.723,6.48E+05,109.02,7.54E+05,8.261,57108,
1,1,10,10211,2,236.4,193.7,14.122,101.48,1.04E+06,8.0787,82492,50.661,5.17E+05,55.879,5.71E+05,
1,1,11,5242,1,279.95,248.22,13.189,138.34,7.25E+05,131.2,6.88E+05,98.568,5.17E+05,8.7779,46014,
1,1,12,6643,2,227.67,355.15,13.32,119.48,7.94E+05,17.391,1.16E+05,49.753,3.31E+05,51.044,3.39E+05,
1,1,13,4355,1,232,297.34,14.113,131.61,5.73E+05,100.91,4.39E+05,113.58,4.95E+05,8.7481,38098,
1,1,14,9147,2,347.62,320.71,16.835,111.09,1.02E+06,15.406,1.41E+05,65.314,5.97E+05,46.792,4.28E+05,
1,1,15,7408,2,340.5,259.59,16.466,138.22,1.02E+06,18.229,1.35E+05,76.609,5.68E+05,59.427,4.40E+05,
1,1,16,5199,1,321.95,313.36,15.611,133.09,6.92E+05,168.62,8.77E+05,21.537,1.12E+05,8.9604,46585,
1,1,17,10162,2,283.79,175.84,18.171,111.01,1.13E+06,8.1661,82984,58.911,5.99E+05,57.844,5.88E+05,
1,1,18,8195,2,189.21,203.18,17.853,123.09,1.01E+06,9.6543,79117,55.235,4.53E+05,45.312,3.71E+05,
1,1,19,14476,2,352.63,216.25,19.716,72.359,1.05E+06,33.632,4.87E+05,50.617,7.33E+05,45.942,6.65E+05,
1,1,20,13326,2,142.26,259.31,18.886,93.702,1.25E+06,37.16,4.95E+05,60.834,8.11E+05,39.676,5.29E+05,
1,1,21,6516,2,160.36,312.91,18.268,132.65,8.64E+05,15.148,98707,51.446,3.35E+05,54.335,3.54E+05,
1,1,22,6320,1,278.01,346.26,18.798,148.13,9.36E+05,36.429,2.30E+05,165.63,1.05E+06,8.2867,52372,
1,1,23,7450,1,253.3,270.93,19.278,129.58,9.65E+05,175.03,1.30E+06,42.499,3.17E+05,8.3442,62164,
1,1,24,4078,1,293.61,312.09,19.797,147.62,6.02E+05,43.952,1.79E+05,93.786,3.82E+05,7.6128,31045,
1,1,25,10525,1,198.56,291.09,21.522,111.64,1.18E+06,123.82,1.30E+06,42.214,4.44E+05,7.1891,75665,
1,1,26,6973,1,251.62,314.97,21.08,147.27,1.03E+06,147.3,1.03E+06,92.112,6.42E+05,7.7985,54379,
1,1,27,10867,1,297.75,283.16,23.772,110.07,1.20E+06,29.724,3.23E+05,100.89,1.10E+06,9.4103,1.02E+05,
1,1,28,6503,1,224.94,328.54,24.07,125.46,8.16E+05,118.48,7.70E+05,78.417,5.10E+05,8.0155,52125,
1,1,29,8502,1,196.21,350.8,25.218,122.19,1.04E+06,133.87,1.14E+06,59.005,5.02E+05,7.4797,63592,
1,1,30,5932,1,239.56,376.98,24.679,137.33,8.15E+05,26.001,1.54E+05,77.746,4.61E+05,7.1981,42699,
1,1,31,13019,2,282.54,395.27,27.149,121.98,1.59E+06,36.13,4.70E+05,40.975,5.33E+05,65.755,8.56E+05,
1,1,32,10011,2,371.06,265.98,27.186,116.44,1.17E+06,11.842,1.19E+05,38.649,3.87E+05,52.777,5.28E+05,
1,1,33,8171,1,323.96,349.02,26.477,124.35,1.02E+06,37.927,3.10E+05,67.834,5.54E+05,8.1535,66622,
1,1,34,10466,2,251.04,134.24,29.801,97.049,1.02E+06,11.471,1.20E+05,34.66,3.63E+05,41.484,4.34E+05,
1,1,35,12639,2,146.33,339.1,28.632,102.16,1.29E+06,7.8278,98935,50.398,6.37E+05,42.944,5.43E+05,
1,1,36,8405,1,346.12,296.52,29.967,93.385,7.85E+05,101.24,8.51E+05,56.408,4.74E+05,7.6007,63884,
1,1,37,5583,1,286.46,357.02,29.447,117.46,6.56E+05,21.156,1.18E+05,84.201,4.70E+05,6.6106,36907,
1,1,38,9514,2,185.83,383.27,33.532,120.28,1.14E+06,6.6227,63008,41.448,3.94E+05,42.418,4.04E+05,
1,1,39,7997,2,370.06,329.45,33.666,111.99,8.96E+05,24.505,1.96E+05,52.584,4.21E+05,48.086,3.85E+05,
1,1,40,10979,2,166.58,156.64,36.572,86.036,9.45E+05,10.397,1.14E+05,26.213,2.88E+05,26.2,2.88E+05,
1,1,41,10688,2,114.96,278.59,35.916,114.27,1.22E+06,5.8214,62219,37.792,4.04E+05,48.2,5.15E+05,
1,1,42,5311,1,321.88,338.57,33.637,130.92,6.95E+05,28.951,1.54E+05,68.645,3.65E+05,7.0153,37258,
1,1,43,8852,1,238.84,365.39,32.743,112.26,9.94E+05,138.54,1.23E+06,62.2,5.51E+05,7.4504,65951,
1,1,44,11273,1,278.59,367.21,37.807,89.535,1.01E+06,93.035,1.05E+06,37.133,4.19E+05,6.1258,69056,
1,1,45,9923,2,392.64,294.9,43.551,103.28,1.02E+06,10.761,1.07E+05,37.127,3.68E+05,44.917,4.46E+05,
1,1,46,18724,2,373.43,191.94,45.009,77.512,1.45E+06,12.966,2.43E+05,26.268,4.92E+05,34.275,6.42E+05,
1,1,47,9057,2,364.92,359.94,45.551,138.97,1.26E+06,34.275,3.10E+05,42.974,3.89E+05,51.082,4.63E+05,
1,1,48,8064,2,324.5,387.72,43.919,119.53,9.64E+05,12.805,1.03E+05,39.932,3.22E+05,45.718,3.69E+05,
1,1,49,9343,2,219.43,408.24,47.598,107.47,1.00E+06,13.896,1.30E+05,38.491,3.60E+05,46.095,4.31E+05,
1,1,50,8681,2,394.52,251.11,49.281,122.06,1.06E+06,19.59,1.70E+05,49.729,4.32E+05,40.959,3.56E+05,
1,1,51,10450,2,300.35,132.06,49.44,93.703,9.79E+05,9.9004,1.03E+05,24.611,2.57E+05,43.19,4.51E+05,
1,1,52,10469,2,232.03,124.26,51.926,96.169,1.01E+06,12.865,1.35E+05,31.875,3.34E+05,41.265,4.32E+05,
1,1,53,24696,2,208.53,274.85,48.605,52.616,1.30E+06,5.631,1.39E+05,14.682,3.63E+05,20.498,5.06E+05,
1,1,54,11771,2,118.69,323.06,54.83,92.536,1.09E+06,6.1348,72213,26.973,3.18E+05,45.202,5.32E+05,
1,1,55,10625,2,152.76,379.03,57.039,100.78,1.07E+06,5.4712,58132,20.179,2.14E+05,45.809,4.87E+05,
1,1,56,12863,2,305.08,406.28,57.74,89.112,1.15E+06,5.8784,75614,33.229,4.27E+05,38.652,4.97E+05,
1,1,57,34363,2,276.01,187,58.844,49.052,1.69E+06,6.1798,2.12E+05,14.91,5.12E+05,22.283,7.66E+05,
1,1,58,23593,2,152.86,179.26,55.701,45.861,1.08E+06,4.5504,1.07E+05,11.29,2.66E+05,18.708,4.41E+05,
1,1,59,10550,2,340.81,300.11,61.658,121.84,1.29E+06,5.7002,60137,18.71,1.97E+05,28.945,3.05E+05,
1,1,60,11018,2,386.67,299.8,60.692,100.59,1.11E+06,12.655,1.39E+05,23.23,2.56E+05,37.717,4.16E+05,
1,1,61,9009,2,212.36,147.44,61.409,86.959,7.83E+05,9.7507,87844,24.526,2.21E+05,28.218,2.54E+05,
1,1,62,19677,2,193.53,355.64,60.726,54.102,1.06E+06,3.4175,67247,13.31,2.62E+05,19.582,3.85E+05,
1,1,63,17428,2,366.14,202.79,61.016,53.95,9.40E+05,4.9978,87102,18.61,3.24E+05,21.499,3.75E+05,
1,1,64,21727,2,132.68,264.92,62,49.87,1.08E+06,2.9813,64774,15.989,3.47E+05,20.891,4.54E+05,
