Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,10360,2,294.53,204.23,8.1959,104.4,1.08E+06,12.165,1.26E+05,14.072,1.46E+05,8.0973,83888,
1,1,2,4497,2,268.64,246.29,6.9718,161.33,7.26E+05,9.8555,44320,15.11,67951,5.5993,25180,
1,1,3,6482,2,230.89,251.25,9.6296,141.69,9.18E+05,22.607,1.47E+05,23.029,1.49E+05,5.2641,34122,
1,1,4,7559,2,218.35,199.49,11.171,178.44,1.35E+06,6.4544,48789,14.685,1.11E+05,7.5047,56728,
1,1,5,4461,2,283.58,271.86,11.549,181.47,8.10E+05,6.8745,30667,16.76,74768,7.8823,35163,
1,1,6,3896,2,195.25,237.94,12.114,207.17,8.07E+05,20.519,79943,29.225,1.14E+05,9.1845,35783,
1,1,7,8504,2,194.93,305.7,9.603,129.44,1.10E+06,6.6887,56881,14.297,1.22E+05,6.3001,53576,
1,1,8,6402,2,285.48,313.19,13.933,138.97,8.90E+05,7.8963,50552,17.596,1.13E+05,7.5634,48421,
1,1,9,4499,2,242.11,314.06,16.564,171.21,7.70E+05,6.3145,28409,17.824,80189,7.176,32285,
1,1,10,8820,2,170.88,222.74,18.127,172.49,1.52E+06,10.417,91877,23.499,2.07E+05,8.5273,75211,
1,1,11,7041,2,315.54,222.66,19.506,90.972,6.41E+05,13.345,93962,12.746,89747,7.9786,56177,
1,1,12,3293,1,178.95,275.34,17.797,78.864,2.60E+05,72.762,2.40E+05,14.705,48424,6.4503,21241,
1,1,13,11412,2,262.46,189.78,19.168,94.691,1.08E+06,7.5116,85722,11.75,1.34E+05,9.6724,1.10E+05,
1,1,14,7188,2,306.15,260.11,20.565,93.146,6.70E+05,5.3496,38453,13.488,96952,7.681,55211,
1,1,15,4599,2,229.35,180.56,21.797,96.664,4.45E+05,8.8067,40502,15.893,73092,7.1113,32705,
1,1,16,1485,2,193.53,191.91,22.319,107.52,1.60E+05,17.102,25396,22.174,32929,7.9704,11836,
1,1,17,7977,2,287.41,303.14,23.824,97.714,7.79E+05,6.0015,47874,14.397,1.15E+05,7.7728,62004,
1,1,18,2892,1,212.92,302.72,22.843,88.626,2.56E+05,23.839,68941,28.747,83136,5.7718,16692,
1,1,19,6826,1,144.38,279.13,26.303,72.113,4.92E+05,28.476,1.94E+05,33.741,2.30E+05,6.798,46403,
1,1,20,3693,1,200.45,264.66,25.554,110.85,4.09E+05,17.421,64336,23.793,87867,5.759,21268,
1,1,21,5312,1,182.19,291.1,27.357,94.771,5.03E+05,34.643,1.84E+05,19.448,1.03E+05,6.6258,35196,
1,1,22,8610,1,177.97,326.62,27.88,71.785,6.18E+05,36.111,3.11E+05,26.409,2.27E+05,7.7216,66483,
1,1,23,6679,2,270.88,195.28,30.691,82.46,5.51E+05,7.4972,50074,15.192,1.01E+05,7.4529,49778,
1,1,24,8246,2,305.05,222.02,31.24,98.2,8.10E+05,4.3345,35742,10.005,82501,6.5486,54000,
1,1,25,11224,2,282.89,266.01,33.038,75.087,8.43E+05,7.1409,80150,12.954,1.45E+05,5.9082,66314,
1,1,26,13536,1,245.23,319.42,29.42,68.902,9.33E+05,25.81,3.49E+05,25.987,3.52E+05,8.5754,1.16E+05,
1,1,27,3315,1,194.94,241.06,31.407,66.484,2.20E+05,13.596,45070,47.057,1.56E+05,10.798,35797,
1,1,28,11474,2,120.78,268.01,36.198,91.022,1.04E+06,6.8874,79026,17.183,1.97E+05,7.3018,83781,
1,1,29,9175,2,219.57,181.79,32.932,88.622,8.13E+05,5.0081,45949,11.641,1.07E+05,6.7985,62376,
1,1,30,4453,1,222.4,263.82,34.022,78.035,3.47E+05,23.676,1.05E+05,14.464,64409,6.0687,27024,
1,1,31,4126,2,196.09,371.61,34.267,151.77,6.26E+05,4.6314,19109,10.04,41425,6.1796,25497,
1,1,32,5494,1,166.64,216.25,34.465,69.121,3.80E+05,58.608,3.22E+05,10.229,56196,5.8797,32303,
1,1,33,4696,1,151.17,259.77,34.73,74.225,3.49E+05,34.439,1.62E+05,18.79,88237,6.5177,30607,
1,1,34,11355,2,276.45,314.77,39.094,73.841,8.38E+05,5.8963,66953,16.954,1.93E+05,6.8907,78244,
1,1,35,6561,2,259.29,195.81,38.694,66.728,4.38E+05,4.1337,27121,13.429,88109,6.2231,40830,
1,1,36,4074,1,209.62,291.31,36.808,77.844,3.17E+05,7.932,32315,32.524,1.33E+05,21.988,89581,
1,1,37,3626,1,218.49,221.41,37.156,61.923,2.25E+05,26.259,95214,13.328,48329,5.1249,18583,
1,1,38,7261,1,234.21,305.18,37.749,76.896,5.58E+05,17.341,1.26E+05,31.292,2.27E+05,9.9946,72571,
1,1,39,7819,2,133.76,321.33,40.218,88.73,6.94E+05,6.0531,47329,13.559,1.06E+05,6.3885,49952,
1,1,40,12240,2,186.05,192.74,44.343,62.564,7.66E+05,6.5287,79911,21.294,2.61E+05,4.9326,60375,
1,1,41,2339,1,155.53,318.53,39.728,82.323,1.93E+05,33.833,79135,22.013,51488,5.4515,12751,
1,1,42,4457,1,196,342.35,41.027,70.874,3.16E+05,26.23,1.17E+05,29.803,1.33E+05,8.435,37595,
1,1,43,4877,1,234.51,345.97,40.129,61.08,2.98E+05,37.929,1.85E+05,19.939,97244,6.366,31047,
1,1,44,4364,1,170.82,277.4,40.782,77.814,3.40E+05,7.7612,33870,33.416,1.46E+05,16.115,70325,
1,1,45,7256,2,272.69,236.17,43.928,62.866,4.56E+05,3.7716,27367,13.668,99178,4.6012,33386,
1,1,46,5127,1,196.06,245.81,43.342,72.631,3.72E+05,10.931,56041,33.358,1.71E+05,9.0965,46638,
1,1,47,2474,1,231.25,256.37,43.046,56.414,1.40E+05,6.9438,17179,30.118,74513,20.544,50827,
1,1,48,6131,1,153.4,244.95,46.671,64.626,3.96E+05,29.519,1.81E+05,27.849,1.71E+05,5.4689,33530,
1,1,49,3821,1,252.34,281.42,45.892,65.182,2.49E+05,38.761,1.48E+05,9.066,34641,5.0277,19211,
1,1,50,12092,2,236.49,222.85,49.7,51.133,6.18E+05,16.441,1.99E+05,11.16,1.35E+05,4.4467,53770,
1,1,51,4362,1,194.02,313.78,47.497,73.774,3.22E+05,7.832,34163,29.13,1.27E+05,15.759,68741,
1,1,52,9182,2,226.66,353.62,51.596,68.651,6.30E+05,5.1132,46949,12.415,1.14E+05,5.597,51392,
1,1,53,9187,2,173.08,338.63,53.671,72.444,6.66E+05,4.1763,38368,12.143,1.12E+05,5.3476,49128,
1,1,54,7339,2,184.25,231.84,53.226,50.445,3.70E+05,24.199,1.78E+05,23.998,1.76E+05,5.4126,39723,
1,1,55,3172,2,167.99,296.15,51.98,69.558,2.21E+05,29.697,94200,19.322,61288,5.1037,16189,
1,1,56,5777,2,196.95,275.55,54.658,54.718,3.16E+05,27.71,1.60E+05,18.193,1.05E+05,5.8702,33912,
1,1,57,7901,2,151.87,276.93,56.124,59.671,4.71E+05,4.1523,32807,14.959,1.18E+05,5.3002,41877,
1,1,58,3603,2,224.16,298.45,53.814,57.227,2.06E+05,12.484,44980,19.151,69002,7.5246,27111,
1,1,59,7187,2,242.09,303.96,56.927,52.778,3.79E+05,4.1184,29599,10.151,72955,4.3142,31006,
1,1,60,5103,2,229.58,260.3,58.981,44.638,2.28E+05,3.9663,20240,14.032,71607,3.7852,19316,
