Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,2,10957,2,243.3,249.84,5.984,76.94,8.43E+05,7.7246,84638,19.203,2.10E+05,6.2177,68127,
1,1,3,11549,2,217.24,324.92,10.129,84.039,9.71E+05,9.3788,1.08E+05,24.736,2.86E+05,6.5204,75304,
1,1,4,5525,1,183.91,291.24,11.87,95.951,5.30E+05,26.523,1.47E+05,16.335,90253,6.5214,36031,
1,1,5,7884,2,267.24,327.77,13.427,89.233,7.04E+05,7.3177,57693,21.092,1.66E+05,5.8432,46068,
1,1,6,11123,2,184.84,233.51,15.09,135.24,1.50E+06,15.107,1.68E+05,20.421,2.27E+05,10.653,1.18E+05,
1,1,7,7105,1,234.89,277.53,14.329,134.51,9.56E+05,9.5085,67558,12.927,91846,4.8916,34755,
1,1,8,5295,1,228.62,224.43,15.839,105.76,5.60E+05,20.864,1.10E+05,16.3,86307,6.6,34947,
1,1,9,7405,1,288.93,292.88,16.386,82.329,6.10E+05,37.693,2.79E+05,10.425,77200,6.7807,50211,
1,1,10,7037,2,272.31,219.26,22.028,151,1.06E+06,10.221,71926,19.04,1.34E+05,4.9518,34846,
1,1,11,10600,1,196.66,315.24,21.096,98.565,1.04E+06,24.589,2.61E+05,26.968,2.86E+05,6.4815,68704,
1,1,12,13910,2,160.52,334.95,23.213,101.84,1.42E+06,12.304,1.71E+05,15.09,2.10E+05,8.8523,1.23E+05,
1,1,13,1894,1,272.22,264.25,20.926,79.722,1.51E+05,27.232,51577,34.134,64650,6.7012,12692,
1,1,14,5291,1,238.88,331.03,22.255,87.021,4.60E+05,46.497,2.46E+05,10.618,56180,6.4619,34190,
1,1,15,10662,2,234.67,176.89,26.248,111.31,1.19E+06,11.228,1.20E+05,20.558,2.19E+05,8.5687,91359,
1,1,16,6429,1,172.01,274.2,25.727,75.063,4.83E+05,13.587,87351,23.748,1.53E+05,5.9583,38306,
1,1,17,5902,1,204.87,252.76,26.121,77.361,4.57E+05,21.406,1.26E+05,36.927,2.18E+05,6.5254,38513,
1,1,18,5204,1,170.4,238.98,26.021,78.881,4.11E+05,13.895,72307,34.569,1.80E+05,6.8413,35602,
1,1,19,11278,2,248.95,374.13,29.368,112.63,1.27E+06,12.883,1.45E+05,18.247,2.06E+05,8.5669,96618,
1,1,20,11112,2,174.14,193.82,30.995,130.4,1.45E+06,13.082,1.45E+05,17.773,1.98E+05,9.0038,1.00E+05,
1,1,21,6195,1,247.33,293.53,29.225,97.256,6.03E+05,10.814,66991,31.119,1.93E+05,6.4749,40112,
1,1,22,5834,1,286.89,315.09,28.688,79.919,4.66E+05,10.709,62478,34.571,2.02E+05,5.7756,33695,
1,1,23,11537,2,314.92,324.2,30.76,84.148,9.71E+05,6.3916,73740,12.872,1.49E+05,5.5228,63716,
1,1,24,6913,1,234.62,220.01,29.081,68.885,4.76E+05,22.629,1.56E+05,33.274,2.30E+05,6.1358,42417,
1,1,25,7796,1,285.74,264.8,29.959,126.43,9.86E+05,9.1511,71342,15.856,1.24E+05,4.295,33484,
1,1,26,11509,2,328.78,252.67,33.238,60.531,6.97E+05,5.6235,64721,19.003,2.19E+05,4.6331,53322,
1,1,27,5907,1,171.79,309.8,31.261,80.157,4.73E+05,26.779,1.58E+05,28.272,1.67E+05,6.6017,38996,
1,1,28,5379,1,221.06,309.05,32.48,88.801,4.78E+05,23.666,1.27E+05,18.41,99027,4.9976,26882,
1,1,29,12373,1,234.02,259.96,36.424,56.226,6.96E+05,5.5177,68271,25.808,3.19E+05,7.0761,87552,
1,1,30,5206,1,231.25,340.49,33.079,80.697,4.20E+05,11.706,60940,36.389,1.89E+05,6.1001,31757,
1,1,31,7090,1,199.15,356.88,36.542,68.836,4.88E+05,26.97,1.91E+05,27.77,1.97E+05,4.7803,33892,
1,1,32,5458,1,135.9,281.87,36.613,85.649,4.67E+05,15.761,86025,30.3,1.65E+05,5.747,31367,
1,1,33,5327,1,174.28,342.5,34.864,80.998,4.31E+05,26.708,1.42E+05,19.558,1.04E+05,5.1892,27643,
1,1,34,6693,1,206.35,214,36.542,71.058,4.76E+05,6.143,41115,33.227,2.22E+05,8.382,56101,
1,1,35,11844,1,274.86,228.57,39.081,43.742,5.18E+05,23.056,2.73E+05,15.581,1.85E+05,3.6029,42673,
1,1,36,12640,2,246.02,179.1,39.558,118.18,1.49E+06,10.719,1.35E+05,17.008,2.15E+05,8.1286,1.03E+05,
