Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,22203,2,219.56,306.43,9.4843,30.113,6.69E+05,7.2204,1.60E+05,9.0724,2.01E+05,3.5334,78451,
1,1,2,9407,2,223.23,204.19,6.6761,59.28,5.58E+05,7.9218,74520,20.264,1.91E+05,6.3707,59929,
1,1,3,21864,2,284.61,300.41,7.4634,35.942,7.86E+05,6.3865,1.40E+05,7.1232,1.56E+05,3.4444,75308,
1,1,4,10776,2,269.63,237.02,9.6746,134.52,1.45E+06,7.7959,84009,17.433,1.88E+05,8.6971,93720,
1,1,5,11200,2,197.28,250.78,9.9787,80.347,9.00E+05,5.7011,63852,17.154,1.92E+05,6.3814,71472,
1,1,6,22655,2,251.13,382.15,13.716,37.43,8.48E+05,5.052,1.14E+05,8.3988,1.90E+05,3.7653,85303,
1,1,7,8437,1,209.25,212.93,16.081,60.519,5.11E+05,28.924,2.44E+05,17.379,1.47E+05,6.3557,53623,
1,1,8,5198,2,163.47,239.61,16.351,94.895,4.93E+05,5.5916,29065,10.052,52250,6.0995,31705,
1,1,9,9773,2,301.18,195.49,17.339,87.676,8.57E+05,6.4205,62748,20.051,1.96E+05,6.1533,60136,
1,1,10,7679,1,238.67,165.85,18.194,76.406,5.87E+05,27.879,2.14E+05,15.378,1.18E+05,6.7455,51799,
1,1,11,17177,2,338.51,318.87,23.372,38.737,6.65E+05,6.3581,1.09E+05,6.7438,1.16E+05,3.6573,62822,
1,1,12,6376,2,249.69,125.93,19.122,75.879,4.84E+05,5.752,36675,19.008,1.21E+05,6.639,42330,
1,1,13,8290,1,283.68,165.56,19.765,68.35,5.67E+05,13.264,1.10E+05,26.296,2.18E+05,6.5925,54652,
1,1,14,7281,1,264.62,192.71,21.027,77.159,5.62E+05,14.259,1.04E+05,24.712,1.80E+05,6.2349,45396,
1,1,15,6475,2,148.35,212.27,20.36,55.023,3.56E+05,13.604,88084,25.928,1.68E+05,6.2445,40433,
1,1,16,15048,2,343.35,256.07,23.52,83.672,1.26E+06,6.61,99468,14.001,2.11E+05,6.4129,96502,
1,1,17,15032,2,188.41,148.97,23.047,60.555,9.10E+05,5.7422,86316,15.979,2.40E+05,6.2727,94291,
1,1,18,10890,2,323.66,366.94,21.828,59.595,6.49E+05,6.7916,73960,11.54,1.26E+05,5.9331,64611,
1,1,19,5914,1,215.13,181.68,23.634,74.445,4.40E+05,5.571,32947,25.646,1.52E+05,9.8531,58271,
1,1,20,10416,2,152.4,295.49,22.523,50.394,5.25E+05,10.179,1.06E+05,10.783,1.12E+05,4.8104,50105,
1,1,21,8571,1,238.84,214.58,24.027,62.487,5.36E+05,5.4385,46613,25.809,2.21E+05,8.0211,68749,
1,1,22,11834,2,162.23,221.78,29.195,67.635,8.00E+05,4.511,53383,13.496,1.60E+05,5.6235,66548,
1,1,23,12749,2,157.82,362.55,30.632,54.136,6.90E+05,6.3538,81004,12.557,1.60E+05,5.4018,68867,
1,1,24,9504,2,274.42,415.28,30.598,75.691,7.19E+05,5.9655,56696,9.8565,93676,5.9518,56566,
1,1,25,4364,1,219.57,126.93,31.145,71.778,3.13E+05,16.295,71113,24.961,1.09E+05,6.3055,27517,
1,1,26,2904,1,276.47,170.8,29.725,77.129,2.24E+05,19.248,55897,16.212,47079,5.3733,15604,
1,1,27,8904,1,255.09,147.48,36.331,61.401,5.47E+05,10.251,91276,17.279,1.54E+05,6.2759,55881,
1,1,28,3928,1,215.11,192.04,33.324,64.273,2.52E+05,7.6642,30105,26.684,1.05E+05,7.9603,31268,
1,1,29,6080,1,281.93,200.5,33.446,63.953,3.89E+05,5.7258,34813,34.006,2.07E+05,9.9442,60461,
1,1,30,11644,2,212.83,410.56,35.277,62.107,7.23E+05,5.8552,68178,8.9359,1.04E+05,6.3462,73895,
1,1,31,10569,2,250.8,108.08,38.494,69.905,7.39E+05,4.9982,52826,12.157,1.28E+05,5.2426,55409,
1,1,32,6743,1,238.92,209.98,35.203,66.404,4.48E+05,4.5882,30938,25.448,1.72E+05,6.433,43378,
1,1,33,9292,2,360.2,306.77,38.197,64.356,5.98E+05,4.9932,46397,10.405,96680,5.5031,51135,
1,1,34,7853,1,194.3,154.98,37.211,70.071,5.50E+05,10.385,81554,22.695,1.78E+05,5.3903,42330,
1,1,35,5695,2,132.16,280.43,36.758,92.652,5.28E+05,5.3802,30640,7.9524,45289,5.9886,34105,
1,1,36,13067,2,324.92,208.81,41.243,95.1,1.24E+06,5.9089,77211,11.397,1.49E+05,6.3649,83170,
1,1,37,4378,1,226.04,165.46,38.625,64.407,2.82E+05,11.694,51198,15.931,69748,6.8623,30043,
1,1,38,6410,1,183.53,197.35,38.551,61.482,3.94E+05,8.5223,54628,19.207,1.23E+05,6.8897,44163,
1,1,39,20015,2,305.75,159.96,42.472,71.975,1.44E+06,10.641,2.13E+05,13.138,2.63E+05,5.4246,1.09E+05,
1,1,40,11281,2,151.73,223.12,40.825,54.484,6.15E+05,4.4975,50736,12.772,1.44E+05,5.0838,57350,
1,1,41,9334,2,314.58,400.06,43.475,92.218,8.61E+05,5.9364,55410,10.449,97527,6.9133,64529,
1,1,42,9584,2,346.62,360.54,43.836,62.618,6.00E+05,7.4451,71354,10.805,1.04E+05,5.0066,47983,
1,1,44,12040,2,188.38,138.88,46.878,58.924,7.09E+05,4.9262,59311,11.656,1.40E+05,4.6844,56400,
1,1,45,4883,1,177.18,213.53,45.199,59.634,2.91E+05,20.878,1.02E+05,5.3416,26083,4.5497,22216,
1,1,46,11992,2,174.87,386.71,47.823,52.256,6.27E+05,4.7876,57413,6.9562,83419,5.7418,68856,
1,1,47,9352,1,257.33,184.6,47.929,62.146,5.81E+05,8.2442,77100,16.919,1.58E+05,5.0041,46798,
1,1,48,1841,1,201.41,178.69,47.459,44.99,82827,22.866,42097,4.9902,9187,3.6958,6804,
1,1,49,11035,1,238.28,143.78,51.012,49.561,5.47E+05,13.609,1.50E+05,12.13,1.34E+05,4.3467,47966,
1,1,50,8243,2,141.96,300.62,50.907,92.283,7.61E+05,4.9753,41011,7.0708,58285,6.6375,54713,
1,1,51,9000,2,246.64,417.36,50.776,47.366,4.26E+05,4.7929,43136,8.0729,72656,4.9207,44286,
1,1,52,9706,2,155.01,351.27,55.401,51.271,4.98E+05,6.4043,62160,8.3584,81127,4.5496,44158,
1,1,53,18911,2,210.51,212.85,57.415,57.497,1.09E+06,3.9259,74242,8.8868,1.68E+05,5.4293,1.03E+05,
1,1,54,10446,2,211.75,390.17,58.075,62.537,6.53E+05,4.8656,50826,8.0233,83811,5.0261,52503,
1,1,55,16521,2,174.18,254.1,58.967,30.397,5.02E+05,2.9643,48973,7.0304,1.16E+05,2.8519,47116,
1,1,56,17627,2,339.77,304.87,56.332,35.481,6.25E+05,3.3229,58572,4.9496,87247,3.1953,56324,
1,1,57,15890,2,260.51,207.35,62.51,60.776,9.66E+05,4.1421,65818,7.5544,1.20E+05,4.4875,71306,
1,1,58,13337,2,316.12,242.5,64.044,67.79,9.04E+05,4.3323,57780,4.9062,65434,3.8899,51880,
1,1,59,30651,2,272.93,364.31,68.042,27.816,8.53E+05,3.0638,93909,5.3152,1.63E+05,2.677,82054,
1,1,60,19947,2,205.22,328.08,67.363,40.714,8.12E+05,3.5506,70823,5.5392,1.10E+05,3.1016,61867,
1,1,61,12171,2,242.82,274.03,70.47,41.973,5.11E+05,2.6879,32715,4.8073,58510,2.938,35759,
