Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,6705,2,236.85,264.01,5.4698,97.514,6.54E+05,21.26,1.43E+05,59.352,3.98E+05,35.914,2.41E+05,
1,1,2,9389,2,273.47,289.45,9.3119,80.766,7.58E+05,10.603,99553,29.935,2.81E+05,30.866,2.90E+05,
1,1,3,5128,2,304.93,245.56,9.6609,136.66,7.01E+05,12.344,63302,55.956,2.87E+05,28.167,1.44E+05,
1,1,4,7167,2,328.46,286.74,9.2322,99.986,7.17E+05,83.139,5.96E+05,86.815,6.22E+05,20.601,1.48E+05,
1,1,5,5418,2,227.43,226.24,11.118,123.01,6.66E+05,80.846,4.38E+05,72.345,3.92E+05,7.8188,42362,
1,1,6,6582,2,191.67,279.16,12.83,107.65,7.09E+05,11.645,76649,36.158,2.38E+05,32.945,2.17E+05,
1,1,9,12257,2,204.55,351.3,14.912,72.648,8.90E+05,9.251,1.13E+05,30.274,3.71E+05,25.011,3.07E+05,
1,1,10,8483,2,345.64,334.38,16.911,91.458,7.76E+05,25.252,2.14E+05,47.647,4.04E+05,27.87,2.36E+05,
1,1,11,6789,2,291.64,188.6,16.407,92.421,6.27E+05,12.898,87562,47.184,3.20E+05,24.812,1.68E+05,
1,1,12,6074,1,265.72,248.19,17.665,98.39,5.98E+05,75.817,4.61E+05,67.972,4.13E+05,18.917,1.15E+05,
1,1,13,5694,1,196.38,224.09,18.09,110.64,6.30E+05,72.609,4.13E+05,49.169,2.80E+05,6.4891,36949,
1,1,14,11193,2,273.25,390.18,20.271,73.595,8.24E+05,16.705,1.87E+05,36.51,4.09E+05,25.061,2.81E+05,
1,1,15,4805,1,223.87,258.29,18.638,127.89,6.15E+05,76.527,3.68E+05,58.067,2.79E+05,6.8017,32682,
1,1,16,6255,2,181.15,189.23,21.299,104.61,6.54E+05,15.376,96177,36.392,2.28E+05,21.874,1.37E+05,
1,1,17,8135,1,257.2,208.75,22.264,147.31,1.20E+06,103.17,8.39E+05,18.824,1.53E+05,6.3271,51471,
1,1,18,7430,2,222.27,165.79,23.184,91.949,6.83E+05,14.195,1.05E+05,36.497,2.71E+05,24.908,1.85E+05,
1,1,19,12243,2,334.38,235.9,22.488,108.97,1.33E+06,6.0924,74589,14.964,1.83E+05,7.2657,88954,
1,1,20,8738,2,369.54,282.07,23.261,86.38,7.55E+05,29.829,2.61E+05,46.022,4.02E+05,28.046,2.45E+05,
1,1,21,7075,2,155.14,284.59,25.406,102.49,7.25E+05,6.6883,47320,28.762,2.03E+05,25.629,1.81E+05,
1,1,22,4938,1,283.28,227.24,25.658,107.05,5.29E+05,30.586,1.51E+05,45.307,2.24E+05,8.5776,42356,
1,1,23,4974,2,326.92,203.13,24.989,101.62,5.05E+05,18.306,91054,37.483,1.86E+05,32.706,1.63E+05,
1,1,24,5627,1,211.05,204.03,27.006,99.602,5.60E+05,26.739,1.50E+05,68.989,3.88E+05,5.5625,31300,
1,1,25,4980,1,161.34,247.01,29.1,97.37,4.85E+05,65.651,3.27E+05,39.984,1.99E+05,6.0904,30330,
1,1,26,6327,1,195.98,259.02,28.26,140.78,8.91E+05,17.314,1.10E+05,26.23,1.66E+05,4.5562,28827,
1,1,27,4497,1,269.07,177.38,30.058,100.79,4.53E+05,28.431,1.28E+05,57.261,2.58E+05,6.0198,27071,
