Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9045,2,283.1,207.2,5.2858,88.649,8.02E+05,16.504,1.49E+05,41.899,3.79E+05,41.838,3.78E+05,
1,1,2,9372,2,229.95,270,6.7677,89.319,8.37E+05,21.493,2.01E+05,51.305,4.81E+05,29.062,2.72E+05,
1,1,3,7528,2,305.86,266.49,8.9374,104.82,7.89E+05,25.309,1.91E+05,68.299,5.14E+05,33.446,2.52E+05,
1,1,4,11214,2,304.44,306.77,10.922,130.28,1.46E+06,3.8748,43452,17.622,1.98E+05,6.4979,72868,
1,1,5,6766,1,243.38,198.21,14.573,116.79,7.90E+05,15.383,1.04E+05,78.73,5.33E+05,6.8552,46382,
1,1,6,14856,2,201.17,225.67,15.016,101.69,1.51E+06,5.9671,88647,24.76,3.68E+05,7.8538,1.17E+05,
1,1,7,6565,1,302.17,241.65,15.58,101.73,6.68E+05,69.126,4.54E+05,76.11,5.00E+05,7.1203,46745,
1,1,8,7513,1,303.46,197.84,15.802,101.57,7.63E+05,87.16,6.55E+05,60.147,4.52E+05,7.3143,54952,
1,1,9,19705,2,170.5,293.05,14.979,78.709,1.55E+06,14.936,2.94E+05,31.832,6.27E+05,36.955,7.28E+05,
1,1,10,7237,1,255.23,234.28,17.991,96.609,6.99E+05,79.633,5.76E+05,69.841,5.05E+05,6.8242,49387,
1,1,11,10728,2,352.42,220.46,23.633,127.51,1.37E+06,6.6015,70821,18.773,2.01E+05,7.0037,75136,
1,1,12,10953,1,280.98,220.21,25.786,124.35,1.36E+06,79.714,8.73E+05,22.441,2.46E+05,5.757,63056,
1,1,13,17815,2,274.88,385.69,27.464,82.401,1.47E+06,26.934,4.80E+05,45.143,8.04E+05,39.954,7.12E+05,
1,1,14,4013,2,314.2,155.44,24.763,147,5.90E+05,6.9995,28089,24.932,1.00E+05,17.484,70162,
1,1,15,13296,2,367.6,293.82,28.826,104.66,1.39E+06,3.859,51309,20.147,2.68E+05,6.4226,85395,
1,1,16,8634,2,214.79,143.98,27.685,97.799,8.44E+05,33.234,2.87E+05,31.846,2.75E+05,39.323,3.40E+05,
1,1,17,7859,1,276.28,173.38,30.03,89.295,7.02E+05,96.535,7.59E+05,35.34,2.78E+05,6.1251,48137,
1,1,18,5643,1,240.12,198.45,26.449,119.76,6.76E+05,79.455,4.48E+05,31.607,1.78E+05,6.3332,35738,
1,1,19,13508,2,177.6,188.92,31.032,104.66,1.41E+06,20.336,2.75E+05,42.597,5.75E+05,32.36,4.37E+05,
1,1,20,5788,1,204.74,213.44,28.554,106.72,6.18E+05,71.724,4.15E+05,28.923,1.67E+05,5.593,32372,
1,1,21,4745,1,257.44,137.05,33.679,114.81,5.45E+05,11.073,52543,55.929,2.65E+05,5.8516,27766,
1,1,22,4560,2,337.82,152.54,34.244,127.59,5.82E+05,7.5675,34508,21.73,99090,14.004,63857,
1,1,23,9454,2,379.76,229.52,36.415,83.649,7.91E+05,25.231,2.39E+05,31.848,3.01E+05,22.801,2.16E+05,
1,1,24,7854,1,316.2,183.74,35.733,158.61,1.25E+06,8.0545,63260,20.754,1.63E+05,3.5649,27999,
1,1,25,12577,1,239.14,176.31,37.858,107.68,1.35E+06,10.219,1.29E+05,104.11,1.31E+06,6.0087,75571,
1,1,26,17503,2,144.99,317.13,41.276,78.486,1.37E+06,19.222,3.36E+05,41.367,7.24E+05,32.184,5.63E+05,
1,1,27,4118,2,333.65,376.53,37.085,145.97,6.01E+05,8.4412,34761,19.6,80712,22.393,92214,
1,1,28,9064,1,155.01,229.54,39.95,131.18,1.19E+06,8.7974,79740,22.093,2.00E+05,4.8625,44074,
1,1,29,3626,2,367.99,340.22,39.979,160.81,5.83E+05,7.6434,27715,18.415,66771,20.846,75587,
1,1,30,7934,2,187.69,152.96,42.278,91.548,7.26E+05,41.222,3.27E+05,65.418,5.19E+05,31.931,2.53E+05,
1,1,31,8755,2,307.44,132.72,45.729,94.775,8.30E+05,26.684,2.34E+05,34.256,3.00E+05,23.895,2.09E+05,
1,1,32,11910,1,275.73,161.78,45.42,101.82,1.21E+06,57.902,6.90E+05,46.074,5.49E+05,4.8442,57695,
1,1,33,12064,1,212.05,189.86,47.275,91.014,1.10E+06,54.177,6.54E+05,52.319,6.31E+05,4.6747,56396,
1,1,34,7968,2,238.01,131.34,51.348,86.459,6.89E+05,39.734,3.17E+05,56.189,4.48E+05,28.162,2.24E+05,
1,1,35,11469,1,255.09,170.15,53.334,98.517,1.13E+06,63.152,7.24E+05,19.35,2.22E+05,4.6216,53005,
1,1,36,8316,2,383.63,242.03,52.962,79.015,6.57E+05,41.434,3.45E+05,30.147,2.51E+05,23.121,1.92E+05,
1,1,37,8633,2,335.98,378.29,51.961,76.82,6.63E+05,14.615,1.26E+05,29.372,2.54E+05,26.913,2.32E+05,
1,1,38,7386,2,139.66,249.89,56.085,80.163,5.92E+05,14.476,1.07E+05,26.301,1.94E+05,23.257,1.72E+05,
1,1,39,11135,2,258.72,410.59,56.58,62.792,6.99E+05,11.789,1.31E+05,28.275,3.15E+05,20.426,2.27E+05,
1,1,40,9144,2,325.58,159.36,59.149,78.067,7.14E+05,17.416,1.59E+05,26.338,2.41E+05,22.873,2.09E+05,
1,1,41,9091,2,367.88,194.8,59.453,76.396,6.95E+05,22.059,2.01E+05,21.036,1.91E+05,20.424,1.86E+05,
