Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,2,3,6368,2,232.2,348.75,6.2695,108.72,6.92E+05,7.793,49626,46.595,2.97E+05,53.364,3.40E+05,
1,2,4,7502,2,221.17,305.18,9.4419,114.98,8.63E+05,24.111,1.81E+05,37.601,2.82E+05,30.419,2.28E+05,
1,2,5,5479,2,196.35,361.05,9.4464,124.71,6.83E+05,6.8058,37289,32.12,1.76E+05,40.248,2.21E+05,
1,2,6,6786,2,197.58,395.46,9.757,112.56,7.64E+05,21.766,1.48E+05,40.672,2.76E+05,52.805,3.58E+05,
1,2,8,9043,2,268.66,308.2,12.323,135.08,1.22E+06,7.2928,65949,27.848,2.52E+05,36.621,3.31E+05,
1,2,9,5181,2,177.15,422.51,10.137,111.55,5.78E+05,8.9807,46529,37.066,1.92E+05,45.319,2.35E+05,
1,2,10,6676,2,236.63,399.76,12.297,119.81,8.00E+05,14.375,95970,34.687,2.32E+05,51.25,3.42E+05,
1,2,11,6897,2,215.11,430.78,12.867,103.6,7.15E+05,12.733,87818,36.339,2.51E+05,43.631,3.01E+05,
1,2,12,3642,2,167.62,368.38,12.862,110.91,4.04E+05,18.204,66299,30.828,1.12E+05,46.092,1.68E+05,
1,2,15,5832,2,182.4,323.06,13.284,131.17,7.65E+05,10.01,58380,28.95,1.69E+05,45.991,2.68E+05,
1,2,16,9332,2,263.69,375.81,15.62,111.98,1.05E+06,9.068,84623,49.892,4.66E+05,46.478,4.34E+05,
1,2,17,8343,2,184.98,451.85,16.691,99.196,8.28E+05,24.999,2.09E+05,36.03,3.01E+05,45.003,3.75E+05,
1,2,18,5532,1,215.19,320.51,16.891,106.68,5.90E+05,116.6,6.45E+05,40.702,2.25E+05,8.2046,45388,
1,2,19,6201,2,213.96,261.41,18.235,210.51,1.31E+06,6.7783,42032,23.886,1.48E+05,60.02,3.72E+05,
1,2,20,86,1,255.37,351.2,15.57,96.023,8258,60.535,5206,30.465,2620,9.6163,827,
1,2,21,7165,2,148.6,429.85,19.673,135.37,9.70E+05,8.5199,61045,27.232,1.95E+05,46.202,3.31E+05,
1,2,26,8848,2,146.56,369.76,21.075,111.66,9.88E+05,9.3165,82432,32.519,2.88E+05,48.916,4.33E+05,
1,2,28,3361,1,247.87,307.1,19.792,117.37,3.95E+05,23.991,80634,45.138,1.52E+05,7.3445,24685,
1,2,29,5886,1,257.05,326.63,21.691,118.19,6.96E+05,65.306,3.84E+05,52.916,3.11E+05,7.2229,42514,
1,2,30,8912,2,231.9,439.39,23.46,91.117,8.12E+05,24.807,2.21E+05,28.346,2.53E+05,38.776,3.46E+05,
1,2,33,6705,2,209.12,462.5,24.995,98.327,6.59E+05,16.154,1.08E+05,31.526,2.11E+05,43.063,2.89E+05,
1,2,34,6239,2,308.66,152.87,25.798,92.871,5.79E+05,11.078,69114,44.018,2.75E+05,17.339,1.08E+05,
1,2,35,7363,2,266.28,406.01,26.76,124.4,9.16E+05,26.341,1.94E+05,31.177,2.30E+05,43.547,3.21E+05,
1,2,36,14346,2,175.66,286.2,28.656,99.063,1.42E+06,32.995,4.73E+05,33.873,4.86E+05,15.65,2.25E+05,
1,2,37,6991,2,302.44,323.62,28.606,139.65,9.76E+05,6.0423,42242,19.927,1.39E+05,29.706,2.08E+05,
1,2,38,5329,1,224.24,352.36,28.809,120.19,6.40E+05,37.91,2.02E+05,66.575,3.55E+05,7.6166,40589,
1,2,39,4408,1,257.69,363.67,26.366,106.22,4.68E+05,25.419,1.12E+05,78.644,3.47E+05,7.1037,31313,
1,2,41,6807,1,217.75,292.49,29.415,105.14,7.16E+05,29.526,2.01E+05,69.839,4.75E+05,6.6311,45138,
1,2,42,10310,2,126.5,407.43,30.491,101.31,1.04E+06,14.373,1.48E+05,17.978,1.85E+05,51.195,5.28E+05,
1,2,43,7562,2,182.57,467.81,30.451,104.88,7.93E+05,7.0065,52983,28.343,2.14E+05,50.609,3.83E+05,
1,2,44,5899,2,293.43,244.93,31.606,178.13,1.05E+06,28.209,1.66E+05,33.539,1.98E+05,12.302,72567,
1,2,45,3928,1,208.06,325.42,28.535,106.54,4.18E+05,78.737,3.09E+05,55.689,2.19E+05,7.1405,28048,
1,2,46,7374,2,150.09,337.68,31.005,119.66,8.82E+05,4.5934,33872,20.201,1.49E+05,45.879,3.38E+05,
1,2,47,7044,1,218.16,380.35,31.034,98.107,6.91E+05,30.713,2.16E+05,50.008,3.52E+05,8.3687,58949,
1,2,50,6108,2,290.65,375.21,33.791,155.67,9.51E+05,3.5309,21567,17.535,1.07E+05,30.103,1.84E+05,
1,2,53,6879,1,272.47,315.81,33.185,104.42,7.18E+05,50.469,3.47E+05,29.383,2.02E+05,6.9359,47712,
1,2,55,6133,2,247.22,423.18,34.493,115.61,7.09E+05,17.179,1.05E+05,17.833,1.09E+05,40.345,2.47E+05,
1,2,57,4554,1,182.31,297.6,36.484,94.487,4.30E+05,27.646,1.26E+05,75.23,3.43E+05,6.1713,28104,
1,2,58,5677,2,218.91,444.22,36.429,126.8,7.20E+05,6.2751,35624,20.834,1.18E+05,30.698,1.74E+05,
1,2,62,3706,1,240.28,318.2,35.97,102.53,3.80E+05,51.213,1.90E+05,37.902,1.40E+05,6.7172,24894,
1,2,65,5485,2,275.28,254.73,39.897,174.27,9.56E+05,4.349,23854,14.133,77520,38.259,2.10E+05,
1,2,66,9331,2,145.73,382.44,39.837,107.44,1.00E+06,28.316,2.64E+05,19.913,1.86E+05,33.577,3.13E+05,
1,2,67,8289,1,213.99,272.09,40.664,67.37,5.58E+05,59.544,4.94E+05,19.146,1.59E+05,6.4271,53274,
1,2,68,5843,1,201.91,351.25,39.345,88.587,5.18E+05,21.573,1.26E+05,77.534,4.53E+05,6.0313,35241,
1,2,69,5213,1,258.66,368.53,39.239,103.33,5.39E+05,15.534,80979,60.084,3.13E+05,6.0802,31696,
1,2,70,7021,1,272.8,332.27,40.728,106.2,7.46E+05,35.849,2.52E+05,55.066,3.87E+05,6.5006,45641,
1,2,71,6378,2,212,420.94,42.284,94.822,6.05E+05,37.829,2.41E+05,25.48,1.63E+05,26.005,1.66E+05,
1,2,72,7516,2,141.55,429.76,41.352,98.52,7.40E+05,33.566,2.52E+05,21.901,1.65E+05,38.907,2.92E+05,
1,2,76,6571,1,167.6,309.37,43.395,86.842,5.71E+05,62.106,4.08E+05,22.681,1.49E+05,6.4135,42143,
