Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8787,2,150.29,257.18,4.0131,94.32,8.29E+05,24.506,2.15E+05,75.436,6.63E+05,54.114,4.76E+05,
1,1,2,14172,2,199.28,269.45,5.7913,110.35,1.56E+06,6.9271,98171,86.092,1.22E+06,72.966,1.03E+06,
1,1,3,6661,1,206.39,211.92,8.085,122.9,8.19E+05,131.56,8.76E+05,49.139,3.27E+05,7.7403,51558,
1,1,4,7797,1,230.62,248.72,7.1239,102.03,7.96E+05,105.76,8.25E+05,128.87,1.00E+06,8.5997,67052,
1,1,5,8729,1,246.33,201.63,9.65,116.8,1.02E+06,69.295,6.05E+05,148.87,1.30E+06,6.7932,59298,
1,1,6,9477,2,142.36,215.14,11.464,102.51,9.71E+05,13.52,1.28E+05,77.573,7.35E+05,40.621,3.85E+05,
1,1,7,19672,2,235,333.05,8.8096,72.502,1.43E+06,13.351,2.63E+05,72.207,1.42E+06,46.969,9.24E+05,
1,1,8,9088,2,296.02,191.84,11.437,125.39,1.14E+06,13.041,1.19E+05,105.28,9.57E+05,72.915,6.63E+05,
1,1,9,6308,1,279.59,222.37,13.408,131.44,8.29E+05,31.597,1.99E+05,167.43,1.06E+06,6.1053,38512,
1,1,10,10119,1,208.75,185.92,16.413,107.86,1.09E+06,59.2,5.99E+05,124.03,1.26E+06,6.3452,64207,
1,1,11,7350,1,261.05,167.24,17.074,122.18,8.98E+05,56.078,4.12E+05,132.79,9.76E+05,6.2445,45897,
1,1,12,8141,1,274,273.37,16.845,116.12,9.45E+05,71.932,5.86E+05,107.81,8.78E+05,6.0001,48847,
1,1,13,11009,2,189.23,144.53,18.838,93.823,1.03E+06,10.281,1.13E+05,82.25,9.05E+05,41.528,4.57E+05,
1,1,14,10627,1,319.71,233.99,19.648,107.55,1.14E+06,79.989,8.50E+05,102.33,1.09E+06,5.7588,61199,
1,1,15,10775,2,319.97,281.58,19.819,124.73,1.34E+06,8.2087,88449,78.763,8.49E+05,56.803,6.12E+05,
1,1,16,8442,2,293.26,319.95,17.5,124.03,1.05E+06,18.15,1.53E+05,64.525,5.45E+05,50.805,4.29E+05,
1,1,17,7197,1,237.49,237.12,17.577,118.61,8.54E+05,59.935,4.31E+05,171.37,1.23E+06,6.0139,43282,
1,1,18,10800,2,123.81,329.8,21.202,113.94,1.23E+06,6.7455,72851,61.652,6.66E+05,71.507,7.72E+05,
1,1,19,13978,2,146.64,388.47,19.858,103.81,1.45E+06,12.955,1.81E+05,50.328,7.03E+05,43.696,6.11E+05,
1,1,20,7923,2,263.12,133.89,20.785,108.55,8.60E+05,17.231,1.37E+05,67.692,5.36E+05,44.96,3.56E+05,
1,1,21,5084,1,257.43,205.91,22.665,136.77,6.95E+05,129.27,6.57E+05,37.398,1.90E+05,6.4253,32666,
1,1,22,7199,1,272.43,243.89,25.656,124.32,8.95E+05,57.335,4.13E+05,168.26,1.21E+06,5.09,36643,
1,1,23,9099,1,237.82,164.65,26.59,104.53,9.51E+05,95.806,8.72E+05,72.444,6.59E+05,6.3526,57802,
1,1,24,5240,1,319.06,187.48,26.958,139.28,7.30E+05,97.542,5.11E+05,168.52,8.83E+05,5.7981,30382,
1,1,25,6929,1,305.74,219.51,28.345,121.1,8.39E+05,64.856,4.49E+05,127.61,8.84E+05,5.623,38962,
1,1,26,5442,1,324.12,250.47,29.707,140.22,7.63E+05,36.483,1.99E+05,94.983,5.17E+05,5.116,27841,
1,1,27,4884,1,271.95,185.65,29.952,131.6,6.43E+05,34.179,1.67E+05,113.42,5.54E+05,5.2269,25528,
1,1,28,5123,1,278.42,146.69,31.575,138.46,7.09E+05,97.735,5.01E+05,175.54,8.99E+05,5.9783,30627,
1,1,29,7021,1,304.87,280.98,32.661,109.51,7.69E+05,66.384,4.66E+05,143.77,1.01E+06,6.1605,43253,
1,1,30,6451,2,324.07,162.56,34.747,117.36,7.57E+05,14.002,90329,63.763,4.11E+05,36.283,2.34E+05,
1,1,31,9226,2,182.23,411,35.214,130.98,1.21E+06,4.9136,45333,35.175,3.25E+05,51.247,4.73E+05,
1,1,32,8615,1,244.75,119.48,34.629,98.825,8.51E+05,10.478,90271,61.681,5.31E+05,36.753,3.17E+05,
1,1,33,12242,2,133.66,307.15,36.029,81.092,9.93E+05,5.1375,62893,50.428,6.17E+05,47.985,5.87E+05,
1,1,34,5229,1,292.91,196.51,36.534,120.36,6.29E+05,19.859,1.04E+05,76.012,3.97E+05,4.136,21627,
1,1,35,11691,2,333.1,312.9,39.56,101.96,1.19E+06,12.149,1.42E+05,60.678,7.09E+05,50.478,5.90E+05,
1,1,36,5565,1,349.41,224.42,38.956,128.1,7.13E+05,33.666,1.87E+05,87.512,4.87E+05,5.7346,31913,
1,1,37,11473,2,107.46,394.09,41.128,90.559,1.04E+06,3.6005,41309,29.272,3.36E+05,41.562,4.77E+05,
1,1,38,7353,2,194.5,114.94,40.944,95.018,6.99E+05,7.5183,55282,45.639,3.36E+05,28.944,2.13E+05,
1,1,39,7232,1,309.26,244.95,39.238,115.62,8.36E+05,30.55,2.21E+05,121.67,8.80E+05,5.8502,42309,
1,1,40,7946,1,344.32,263.92,41.155,103.92,8.26E+05,45.227,3.59E+05,118.2,9.39E+05,5.1534,40949,
1,1,41,10194,2,298.45,128.94,43.053,115.01,1.17E+06,21.535,2.20E+05,53.003,5.40E+05,47.587,4.85E+05,
1,1,42,17496,2,232.79,215.58,40.629,55.128,9.65E+05,6.9202,1.21E+05,34.313,6.00E+05,25.023,4.38E+05,
1,1,43,14434,2,183.76,308.74,41.832,58.71,8.47E+05,13.174,1.90E+05,31.69,4.57E+05,23.496,3.39E+05,
1,1,44,10596,2,161.01,202.88,45.236,56.747,6.01E+05,5.6451,59816,36.186,3.83E+05,16.242,1.72E+05,
1,1,46,5546,1,333.04,174.53,45.009,133.12,7.38E+05,18.578,1.03E+05,80.653,4.47E+05,9.9607,55242,
1,1,47,5194,1,322.04,212.65,46.539,112.71,5.85E+05,41.616,2.16E+05,81.399,4.23E+05,5.2478,27257,
1,1,48,13156,2,313.97,356.44,50.337,83.576,1.10E+06,15.602,2.05E+05,53.291,7.01E+05,29.33,3.86E+05,
1,1,49,10402,2,354.02,225.07,51.081,93.611,9.74E+05,10.855,1.13E+05,55.627,5.79E+05,39.659,4.13E+05,
1,1,50,14528,2,265.23,282.62,49.383,76.149,1.11E+06,7.6793,1.12E+05,23.4,3.40E+05,27.828,4.04E+05,
