Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,5188,2,273.43,233.31,5.2116,77.731,4.03E+05,10.832,56197,37.801,1.96E+05,8.3011,43066,
1,1,2,4357,2,266.06,275.29,6.4838,102.95,4.49E+05,15.945,69474,44.679,1.95E+05,7.4501,32460,
1,1,3,5523,1,240.47,239.45,10.786,67.941,3.75E+05,72.149,3.98E+05,57.721,3.19E+05,9.9526,54968,
1,1,4,8608,1,297.16,241.11,11.058,97.554,8.40E+05,68.641,5.91E+05,31.934,2.75E+05,8.0957,69688,
1,1,5,10210,2,226.49,209.39,10.125,56.573,5.78E+05,8.42,85968,26.317,2.69E+05,6.3976,65319,
1,1,6,7452,2,332.54,233.19,13.22,73.61,5.49E+05,10.221,76164,37.96,2.83E+05,6.7729,50472,
1,1,7,5535,2,201.36,251.81,13.4,96.156,5.32E+05,16.749,92703,34.5,1.91E+05,8.1767,45258,
1,1,8,8435,2,324.8,293.27,13.539,70.534,5.95E+05,8.4895,71609,24.635,2.08E+05,7.3778,62232,
1,1,9,6681,1,287.38,299.33,14.648,80.665,5.39E+05,68.28,4.56E+05,39.468,2.64E+05,8.1301,54317,
1,1,10,8025,1,270.3,197.77,15.738,73.255,5.88E+05,69.936,5.61E+05,32.326,2.59E+05,8.0885,64910,
1,1,11,7438,1,233.78,284.28,16.813,106.25,7.90E+05,25.539,1.90E+05,79.522,5.91E+05,11.009,81882,
1,1,12,3998,1,248.22,261.68,17.671,87.444,3.50E+05,69.452,2.78E+05,62.194,2.49E+05,6.8704,27468,
1,1,13,9905,2,239.88,318.75,19.781,83.281,8.25E+05,25.858,2.56E+05,23.39,2.32E+05,6.3832,63226,
1,1,14,11759,2,192.04,283.73,23.421,75.916,8.93E+05,20.924,2.46E+05,17.772,2.09E+05,5.8626,68938,
1,1,15,3417,1,255.96,220.67,18.83,75.816,2.59E+05,62.32,2.13E+05,64.474,2.20E+05,6.4366,21994,
1,1,16,6574,1,199.96,246.72,22.173,90.242,5.93E+05,26.47,1.74E+05,31.151,2.05E+05,7.7621,51028,
1,1,17,8103,1,321.37,280.79,22.683,95.576,7.74E+05,62.116,5.03E+05,57.687,4.67E+05,7.7248,62594,
1,1,18,8539,1,302.13,207.7,23.781,96.152,8.21E+05,88.567,7.56E+05,22.191,1.89E+05,6.2751,53583,
1,1,19,9330,1,274.03,281.75,23.64,93.76,8.75E+05,17.848,1.67E+05,53.056,4.95E+05,12.082,1.13E+05,
1,1,20,9360,1,327.85,240.34,23.728,77.368,7.24E+05,19.801,1.85E+05,68.6,6.42E+05,9.7518,91277,
1,1,21,8588,1,282.25,242.11,24.884,87.275,7.50E+05,17.974,1.54E+05,58.903,5.06E+05,15.214,1.31E+05,
1,1,22,4891,2,369.78,270.17,24.877,92.3,4.51E+05,7.7142,37730,21.715,1.06E+05,6.7405,32968,
1,1,23,9311,1,334.8,305.92,26.118,83.741,7.80E+05,32.824,3.06E+05,36.438,3.39E+05,8.1601,75979,
