Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,5799,2,328.32,280,5.4684,138.12,8.01E+05,8.3363,48342,54.474,3.16E+05,32.805,1.90E+05,
1,1,2,7925,2,211.14,306.26,4.9378,132.02,1.05E+06,10.08,79885,28.26,2.24E+05,53.411,4.23E+05,
1,1,3,8131,2,197.62,252.1,6.3579,176.49,1.44E+06,8.5088,69185,28.754,2.34E+05,8.4796,68948,
1,1,4,5505,2,240.84,264.79,6.4752,158.97,8.75E+05,18.066,99454,42.983,2.37E+05,30.978,1.71E+05,
1,1,5,6000,2,257.72,308.31,6.0958,140.84,8.45E+05,18.707,1.12E+05,39.833,2.39E+05,27.465,1.65E+05,
1,1,6,7448,2,254.44,357.57,7.0832,135.36,1.01E+06,13.384,99687,38.026,2.83E+05,54.227,4.04E+05,
1,1,7,10008,2,286.31,266.36,8.7064,111.74,1.12E+06,14.678,1.47E+05,36.387,3.64E+05,45.422,4.55E+05,
1,1,8,7393,2,296.86,331.96,8.3901,106.59,7.88E+05,7.0426,52066,46.951,3.47E+05,25.823,1.91E+05,
1,1,9,3292,2,213.82,346.6,8.657,183.05,6.03E+05,8.592,28285,46.201,1.52E+05,25.466,83833,
1,1,10,9333,2,254.7,219.7,7.8909,107.12,1.00E+06,21.157,1.97E+05,60.177,5.62E+05,29.378,2.74E+05,
1,1,11,6476,2,372.79,283.97,10.217,114.6,7.42E+05,9.9795,64627,37.851,2.45E+05,28.885,1.87E+05,
1,1,12,7195,2,334.81,233.49,12.879,135.76,9.77E+05,9.0568,65164,45.342,3.26E+05,31.45,2.26E+05,
1,1,13,9590,2,159.52,301.81,12.508,167.88,1.61E+06,50.789,4.87E+05,33.925,3.25E+05,52.531,5.04E+05,
1,1,14,10325,2,340.1,345.45,12.078,136.21,1.41E+06,4.9776,51394,18.545,1.91E+05,44.213,4.57E+05,
1,1,15,7236,2,152.91,237.16,16.411,178.45,1.29E+06,5.291,38286,22.466,1.63E+05,7.7786,56286,
1,1,16,3383,2,186.32,348.68,14.53,188.49,6.38E+05,7.572,25616,42.216,1.43E+05,24.199,81865,
1,1,17,9003,2,289.45,385.28,18.55,167.46,1.51E+06,40.65,3.66E+05,48.031,4.32E+05,64.195,5.78E+05,
1,1,18,6489,2,254.92,185.87,17.63,111.81,7.26E+05,15.747,1.02E+05,46.651,3.03E+05,22.071,1.43E+05,
1,1,19,8691,2,197.04,198.18,18.395,103.09,8.96E+05,23.05,2.00E+05,74.832,6.50E+05,31.355,2.73E+05,
1,1,20,7428,2,293.48,173.99,20.663,166.89,1.24E+06,7.6551,56862,46.215,3.43E+05,51.773,3.85E+05,
1,1,21,5528,2,354.12,205.24,22.714,138.77,7.67E+05,9.3991,51958,37.249,2.06E+05,28.872,1.60E+05,
1,1,22,15124,2,228.88,387.85,23.5,110.32,1.67E+06,9.7618,1.48E+05,58.828,8.90E+05,36.543,5.53E+05,
1,1,23,7344,2,378.02,329.61,23.907,114.42,8.40E+05,11.777,86487,38.292,2.81E+05,31.875,2.34E+05,
1,1,24,7398,2,322.52,175.43,27.629,151.8,1.12E+06,12.022,88936,44.722,3.31E+05,27.564,2.04E+05,
1,1,25,6194,2,383.69,250.6,26.702,130.28,8.07E+05,9.1928,56940,42.198,2.61E+05,32.96,2.04E+05,
1,1,26,4322,2,136.45,298.56,27.64,174.7,7.55E+05,8.1742,35329,32.701,1.41E+05,33.795,1.46E+05,
1,1,27,5927,2,148.54,193.15,30.721,134.26,7.96E+05,7.5924,45000,46.156,2.74E+05,28.997,1.72E+05,
1,1,28,11102,2,334.61,383.51,33.259,136.3,1.51E+06,4.1583,46166,12.71,1.41E+05,43.837,4.87E+05,
1,1,29,7050,2,230.23,153.38,32.931,132.69,9.35E+05,12.26,86431,62.151,4.38E+05,29.273,2.06E+05,
1,1,30,6204,2,160.68,348.3,33.887,193.86,1.20E+06,11.922,73965,18.344,1.14E+05,12.029,74626,
1,1,31,11521,1,273.6,177.36,35.62,129.66,1.49E+06,7.8774,90756,94.502,1.09E+06,5.6466,65054,
1,1,32,5139,2,283.7,146.41,37.216,146.43,7.53E+05,7.0385,36171,41.643,2.14E+05,21.45,1.10E+05,
1,1,33,5212,2,386.34,277.73,37.388,129.54,6.75E+05,8.325,43390,34.365,1.79E+05,24.574,1.28E+05,
1,1,34,4674,2,135.75,228.69,38.674,155.1,7.25E+05,8.1284,37992,28.801,1.35E+05,28.873,1.35E+05,
1,1,35,11877,2,281.98,395.15,39.464,113.29,1.35E+06,7.6353,90685,42.37,5.03E+05,27.805,3.30E+05,
1,1,36,4402,1,330.47,181.41,37.131,131.32,5.78E+05,25.469,1.12E+05,31.053,1.37E+05,7.6681,33755,
1,1,37,5005,2,363.17,345.53,40.098,131.08,6.56E+05,8.5686,42886,35.896,1.80E+05,28.77,1.44E+05,
1,1,38,7437,2,352.89,228.24,42.523,124.83,9.28E+05,5.4408,40463,26.075,1.94E+05,26.732,1.99E+05,
1,1,39,5601,2,184.69,172.02,43.627,140,7.84E+05,6.2737,35139,48.354,2.71E+05,33.795,1.89E+05,
1,1,40,8511,2,234,387.8,43.797,102.11,8.69E+05,6.2631,53305,20.926,1.78E+05,38.82,3.30E+05,
1,1,41,15528,1,301.53,220.67,43.283,89.451,1.39E+06,49.122,7.63E+05,16.514,2.56E+05,4.1374,64246,
1,1,42,5935,1,243.69,156.41,45.855,95.195,5.65E+05,61.487,3.65E+05,13.9,82497,5.7511,34133,
1,1,43,12249,1,241.08,188.6,47.479,120.15,1.47E+06,68.343,8.37E+05,16.312,2.00E+05,5.3307,65296,
1,1,44,10433,2,317.96,164,50.12,122.16,1.27E+06,8.2762,86346,24.14,2.52E+05,26.71,2.79E+05,
1,1,45,10627,2,155.26,285.17,51.193,131.51,1.40E+06,30.267,3.22E+05,59.089,6.28E+05,28.089,2.99E+05,
1,1,46,12842,1,205.8,203.41,55.068,121.08,1.55E+06,15.625,2.01E+05,60.98,7.83E+05,5.503,70670,
1,1,47,8734,2,173.6,338.18,50.944,103.96,9.08E+05,5.4055,47212,21.865,1.91E+05,37.936,3.31E+05,
1,1,48,5822,1,254.71,212.81,52.992,130.23,7.58E+05,62.098,3.62E+05,7.0445,41013,7.1721,41756,
1,1,49,5704,2,369.07,299.86,52.179,111.27,6.35E+05,3.473,19810,27.002,1.54E+05,21.562,1.23E+05,
1,1,50,4545,2,158.02,216.44,52.758,137.04,6.23E+05,5.3124,24145,35.788,1.63E+05,25.65,1.17E+05,
1,1,51,6680,1,293.49,202.46,55.933,165.33,1.10E+06,7.6493,51097,47.509,3.17E+05,3.2256,21547,
1,1,52,8784,2,360.24,251.9,54.488,108.23,9.51E+05,4.6585,40920,25.05,2.20E+05,35.594,3.13E+05,
1,1,53,5231,2,340.04,344.76,53.897,121.71,6.37E+05,9.0575,47380,26.739,1.40E+05,22.712,1.19E+05,
1,1,54,8234,1,334.9,243.97,55.613,126.94,1.05E+06,63.529,5.23E+05,10.829,89166,5.3823,44318,
1,1,55,10986,1,286.81,246.36,56.668,132.66,1.46E+06,56.83,6.24E+05,35.692,3.92E+05,5.7596,63275,
1,1,56,4962,2,216.01,151.07,56.552,121.79,6.04E+05,6.0365,29953,36.524,1.81E+05,20.517,1.02E+05,
1,1,57,8872,1,226.55,242.59,57.413,130.33,1.16E+06,16.154,1.43E+05,74.417,6.60E+05,5.0026,44383,
1,1,58,7348,2,279.11,372.95,57.104,89.496,6.58E+05,15.513,1.14E+05,22.953,1.69E+05,19.261,1.42E+05,
1,1,59,8760,1,243.45,168.8,58.509,140.32,1.23E+06,10.995,96317,43.859,3.84E+05,3.9126,34274,
1,1,60,3511,1,182.35,232.13,58.686,137.49,4.83E+05,52.546,1.84E+05,9.7602,34268,5.6414,19807,
1,1,61,9748,1,249.09,268.24,58.33,142.55,1.39E+06,8.2085,80016,75.471,7.36E+05,5.4441,53069,
1,1,62,7329,2,165.97,261.71,59.941,125.07,9.17E+05,4.56,33420,30.35,2.22E+05,33.597,2.46E+05,
1,1,63,9922,1,328.75,216.13,62.19,109.82,1.09E+06,51.736,5.13E+05,12.037,1.19E+05,5.3913,53492,
1,1,64,10385,2,224.19,338.11,61.989,108.55,1.13E+06,3.1819,33044,21.413,2.22E+05,24.082,2.50E+05,
1,1,65,9728,1,296.76,175.45,62.973,108.94,1.06E+06,68.75,6.69E+05,13.342,1.30E+05,5.0428,49056,
1,1,66,13600,1,295.85,280.37,66.376,173.94,2.37E+06,4.3007,58490,33.718,4.59E+05,3.2143,43715,
1,1,67,8689,2,323.3,319.35,65.413,129.82,1.13E+06,3.8979,33869,27.81,2.42E+05,28.905,2.51E+05,
1,1,68,9450,1,213.4,216.83,66.482,121.68,1.15E+06,58.448,5.52E+05,39.169,3.70E+05,5.3225,50298,
1,1,69,5160,2,346.09,276.41,66.225,108.06,5.58E+05,3.5804,18475,20.073,1.04E+05,17.608,90859,
1,1,70,6054,2,212.38,306.4,66.965,150.08,9.09E+05,3.4258,20740,26.196,1.59E+05,32.744,1.98E+05,
1,1,71,16104,1,256.54,182.02,70.647,99.915,1.61E+06,24.015,3.87E+05,22.912,3.69E+05,9.8856,1.59E+05,
1,1,72,3383,1,215.62,276.4,67.559,122.57,4.15E+05,50.51,1.71E+05,8.9622,30319,5.666,19168,
1,1,73,5863,2,196.74,198.99,69.845,84.113,4.93E+05,6.7522,39588,30.668,1.80E+05,20.415,1.20E+05,
1,1,74,6581,2,324.63,204.51,71.414,81.245,5.35E+05,5.4036,35561,25.123,1.65E+05,14.353,94455,
1,1,75,23976,1,267.48,230.13,72.357,95.571,2.29E+06,41.074,9.85E+05,20.318,4.87E+05,4.452,1.07E+05,
1,1,76,8657,2,267.99,316.46,74.813,87.809,7.60E+05,3.3957,29397,26.105,2.26E+05,17.761,1.54E+05,
1,1,77,10682,1--,244.6,279.05,74.566,109.14,1.17E+06,65.449,6.99E+05,5.8798,62808,4.679,49981,
1,1,78,9348,2,216.06,241.53,76.779,67.073,6.27E+05,6.8755,64272,19.685,1.84E+05,17.102,1.60E+05,
1,1,79,8647,2,305.51,245.85,79.053,69.882,6.04E+05,3.834,33153,13.864,1.20E+05,16.427,1.42E+05,
