Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,27163,2,286.38,233.47,6.9874,49.792,1.35E+06,19.216,5.22E+05,32.952,8.95E+05,5.489,1.49E+05,
1,1,2,14380,1,243.03,193.65,12.521,48.434,6.96E+05,31.168,4.48E+05,19.589,2.82E+05,5.1272,73729,
1,1,3,8940,1,308.03,207.66,15.717,63.404,5.67E+05,43.634,3.90E+05,30.149,2.70E+05,8.2279,73557,
1,1,4,35999,2,181.14,210.77,17.252,37.485,1.35E+06,18.127,6.53E+05,17.118,6.16E+05,4.1537,1.50E+05,
1,1,5,9407,1,276.09,216.04,20.598,69.117,6.50E+05,29.692,2.79E+05,26.667,2.51E+05,5.372,50534,
1,1,6,8612,1,253.11,260.76,19.925,61.011,5.25E+05,43.449,3.74E+05,23.559,2.03E+05,7.3244,63078,
1,1,7,9052,1,218.29,214.45,23.714,51.16,4.63E+05,31.775,2.88E+05,26.584,2.41E+05,6.2552,56622,
1,1,8,12068,1,322.71,241.43,24.021,59.366,7.16E+05,25.672,3.10E+05,22.076,2.66E+05,4.8471,58495,
1,1,9,12795,1,290.22,291.21,26.785,76.289,9.76E+05,13.3,1.70E+05,21.191,2.71E+05,5.5014,70390,
1,1,10,12417,1,291.11,167.1,27.262,58.469,7.26E+05,38.42,4.77E+05,29.873,3.71E+05,5.6668,70365,
1,1,11,18147,2,342,155.47,28.506,56.662,1.03E+06,11.103,2.01E+05,21.538,3.91E+05,5.6847,1.03E+05,
1,1,12,18548,2,194.81,276.6,28.749,57.143,1.06E+06,32.877,6.10E+05,19.394,3.60E+05,5.5217,1.02E+05,
1,1,13,21468,2,243.73,298.08,32.758,53.253,1.14E+06,16.783,3.60E+05,14.971,3.21E+05,4.7186,1.01E+05,
1,1,14,13439,1,243.13,181.58,31.688,55.026,7.39E+05,32.856,4.42E+05,21.46,2.88E+05,3.9663,53303,
1,1,15,11200,1,341.1,203.61,33.432,47.353,5.30E+05,28.939,3.24E+05,21.233,2.38E+05,5.6824,63643,
1,1,16,10418,1,249.93,220.47,33.338,66.261,6.90E+05,29.43,3.07E+05,18.607,1.94E+05,4.0227,41908,
1,1,17,9099,1,284.6,250.87,33.954,51.24,4.66E+05,28.966,2.64E+05,21.035,1.91E+05,5.613,51073,
1,1,18,16222,2,256.94,133.62,38.627,55.677,9.03E+05,18.596,3.02E+05,20.458,3.32E+05,4.596,74556,
1,1,19,10451,1,290.35,199.48,37.563,63.633,6.65E+05,21.66,2.26E+05,21.3,2.23E+05,5.2525,54894,
1,1,20,8442,1,331.12,244.56,41.264,65.018,5.49E+05,12.439,1.05E+05,24.343,2.06E+05,3.6164,30530,
1,1,21,10891,1,302.61,167.8,42.257,45.105,4.91E+05,28.389,3.09E+05,19.178,2.09E+05,5.4376,59221,
1,1,22,11994,1,293.12,231.7,47.073,40.753,4.89E+05,29.2,3.50E+05,16.621,1.99E+05,5.9513,71380,
1,1,23,9309,2,322.3,278.11,49.927,93.49,8.70E+05,3.189,29686,7.6994,71674,2.9431,27397,
1,1,24,19715,2,162.68,153.91,51.022,30.724,6.06E+05,14.336,2.83E+05,13.121,2.59E+05,4.1075,80980,
1,1,25,17367,2,354.7,195.4,50.424,37.323,6.48E+05,15.056,2.61E+05,15.349,2.67E+05,4.055,70423,
1,1,26,27386,2,143.38,239.44,54.319,35.892,9.83E+05,19.772,5.41E+05,15.996,4.38E+05,3.2085,87869,
1,1,27,17692,2,279.07,290.97,55.887,42.444,7.51E+05,11.52,2.04E+05,12.013,2.13E+05,3.8442,68011,
1,1,28,28239,2,230.15,313.84,55.103,33.773,9.54E+05,16.512,4.66E+05,14.275,4.03E+05,3.0284,85520,
1,1,29,9237,2,265.23,133.47,59.005,50.637,4.68E+05,11.516,1.06E+05,9.2193,85159,3.2768,30268,
1,1,30,13883,1,316.82,158.65,60.318,53.127,7.38E+05,5.2286,72588,8.8407,1.23E+05,2.7613,38335,
1,1,31,16330,2,316.36,216.4,65.097,37.341,6.10E+05,12.613,2.06E+05,10.239,1.67E+05,3.2487,53051,
1,1,32,40058,2,260.22,249.25,72.389,21.242,8.51E+05,9.7597,3.91E+05,8.6625,3.47E+05,2.0342,81484,
1,1,34,24117,2,188.71,181.33,72.788,16.26,3.92E+05,5.9433,1.43E+05,6.0855,1.47E+05,2.1103,50894,
1,1,35,12736,2,235.64,170.83,81.925,27.398,3.49E+05,8.2845,1.06E+05,6.1336,78117,2.0144,25656,
