Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,137,3920,2,242.92,324.64,50.846,128.19,5.03E+05,78.615,3.08E+05,17.118,67104,14.223,55756,31.491,1.23E+05,
1,1,138,7649,2,122.51,130.77,52.175,63.94,4.89E+05,122.15,9.34E+05,21.865,1.67E+05,31.578,2.42E+05,26.503,2.03E+05,
1,1,139,892,1,179.46,141.54,46.709,91.419,81546,102.98,91862,22.648,20202,22.694,20243,26.675,23794,
1,1,140,1582,1,180.3,256.11,50.369,82.69,1.31E+05,96.744,1.53E+05,20.633,32641,16.719,26449,25.486,40319,
1,1,141,6147,2,220.53,336.29,52.834,68.516,4.21E+05,85.327,5.25E+05,21.454,1.32E+05,14.934,91799,24.864,1.53E+05,
1,1,142,3488,1,228.82,124.3,52.192,94.156,3.28E+05,106.7,3.72E+05,35.097,1.22E+05,19.259,67175,25.057,87398,
1,1,143,4550,1,199.74,130.41,53.146,100.66,4.58E+05,107.39,4.89E+05,25.6,1.16E+05,20.281,92277,25.343,1.15E+05,
1,1,144,4983,2,257.92,153,54.516,90.543,4.51E+05,96.074,4.79E+05,20.913,1.04E+05,23.171,1.15E+05,26.023,1.30E+05,
1,1,145,7508,2,120.26,180.24,55.281,63.331,4.75E+05,113.42,8.52E+05,22.21,1.67E+05,22.891,1.72E+05,25.483,1.91E+05,
1,1,146,3862,1,195.67,201.49,53.536,86.095,3.33E+05,106.26,4.10E+05,37.924,1.46E+05,18.279,70593,24.802,95786,
1,1,147,2968,1,173.36,280.78,52.896,73.543,2.18E+05,95.098,2.82E+05,28.108,83424,21.835,64806,26.249,77908,
1,1,148,5535,2,134.44,300.01,55.363,68.217,3.78E+05,92.509,5.12E+05,24.738,1.37E+05,15.624,86479,24.426,1.35E+05,
1,1,149,1656,1,145.61,192.55,54.36,94.351,1.56E+05,106.37,1.76E+05,42.174,69840,19.57,32408,25.692,42546,
1,1,150,4266,2,385.64,339.21,56.716,60.133,2.57E+05,64.045,2.73E+05,17.551,74872,12.15,51833,26.244,1.12E+05,
1,1,151,3842,2,335.45,343.89,56.212,46.128,1.77E+05,74.037,2.84E+05,19.262,74006,15.467,59425,23.97,92093,
