Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,38,5767,2,184.62,349.06,44.48,49.416,2.85E+05,85.181,4.91E+05,36.752,2.12E+05,33.089,1.91E+05,15.175,87515,
1,1,39,6557,1,251.16,356.46,43.657,73.195,4.80E+05,74.781,4.90E+05,24.898,1.63E+05,32.534,2.13E+05,78.493,5.15E+05,
1,1,40,4927,1,303.61,265.06,45.906,61.626,3.04E+05,68.946,3.40E+05,29.48,1.45E+05,40.106,1.98E+05,15.108,74437,
1,1,41,3916,1,236.05,327.03,44.409,57.53,2.25E+05,81.977,3.21E+05,37.329,1.46E+05,26.646,1.04E+05,28.363,1.11E+05,
1,1,42,4610,1,289.93,344.58,45.37,73.285,3.38E+05,68.809,3.17E+05,23.591,1.09E+05,39.367,1.81E+05,18.056,83237,
1,1,43,5642,2,240.94,373.92,48.236,70.227,3.96E+05,75.208,4.24E+05,28.897,1.63E+05,38.59,2.18E+05,14.699,82932,
1,1,44,3838,1,261.8,333.02,51.803,58.907,2.26E+05,78.048,3.00E+05,41.199,1.58E+05,28.311,1.09E+05,17.328,66505,
1,1,45,6932,2,223.87,196.43,52.896,46.073,3.19E+05,88.372,6.13E+05,25.339,1.76E+05,41.451,2.87E+05,17.061,1.18E+05,
1,1,46,4000,1,296.14,285.71,52.278,69.865,2.79E+05,71.871,2.87E+05,24.439,97758,35.845,1.43E+05,17.044,68176,
1,1,47,6530,1,222.51,318.15,54.559,59.874,3.91E+05,86.228,5.63E+05,48.244,3.15E+05,29.18,1.91E+05,19.193,1.25E+05,
1,1,48,5574,2,221.69,352.52,56.178,53.684,2.99E+05,81.828,4.56E+05,23.285,1.30E+05,32.77,1.83E+05,14.562,81170,
1,1,49,5555,2,170.86,217.08,56.731,44.691,2.48E+05,101.25,5.62E+05,30.624,1.70E+05,39.44,2.19E+05,39.111,2.17E+05,
1,1,50,5131,2,276.04,224.03,57.497,47.571,2.44E+05,76.15,3.91E+05,29.367,1.51E+05,35.137,1.80E+05,20.912,1.07E+05,
1,1,51,8678,1,263.28,308.27,57.475,52.921,4.59E+05,78.389,6.80E+05,20.669,1.79E+05,23.99,2.08E+05,36.566,3.17E+05,
1,1,52,11554,2,160.38,252.09,61.666,38.059,4.40E+05,96.515,1.12E+06,22.402,2.59E+05,32.84,3.79E+05,17.014,1.97E+05,
1,1,53,6528,2,173.23,312.16,59.562,42.197,2.75E+05,88.057,5.75E+05,21.6,1.41E+05,31.984,2.09E+05,11.607,75769,
1,1,54,6743,1,278.63,285.86,65.192,50.26,3.39E+05,73.728,4.97E+05,23.083,1.56E+05,32.868,2.22E+05,12.413,83703,
1,1,55,5921,2,211.79,326.36,64.734,48.551,2.87E+05,84.433,5.00E+05,24.42,1.45E+05,32.194,1.91E+05,12.951,76684,
1,1,56,4806,2,229.39,296.77,67.86,51.392,2.47E+05,80.965,3.89E+05,26.085,1.25E+05,35.319,1.70E+05,13.533,65039,
1,1,57,4660,2,254.72,273.84,68.659,56.161,2.62E+05,75.402,3.51E+05,22.784,1.06E+05,34.393,1.60E+05,22.96,1.07E+05,
1,1,58,5297,2,207.21,234.89,68.689,39.177,2.08E+05,87.692,4.65E+05,26.117,1.38E+05,31.981,1.69E+05,19.654,1.04E+05,
