Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,18,2566,2,225.2,349,9.3133,133.38,3.42E+05,151.32,3.88E+05,20.873,53561,30.293,77732,18.083,46402,
1,1,19,1420,2,239.56,165.16,10.507,174.06,2.47E+05,142.4,2.02E+05,14.87,21115,27.627,39231,16.93,24041,
1,1,20,6464,2,353.91,247.13,11.353,34.924,2.26E+05,95.033,6.14E+05,4.6833,30273,17.419,1.13E+05,6.508,42068,
1,1,21,7716,2,320.94,325.65,14.584,79.847,6.16E+05,112.84,8.71E+05,12.502,96467,21.42,1.65E+05,12.011,92680,
1,1,23,2322,2,232.97,203.98,13.683,106.8,2.48E+05,137.41,3.19E+05,17.519,40679,53.525,1.24E+05,16.825,39068,
1,1,24,3795,2,320.88,217.29,13.107,133.65,5.07E+05,122.25,4.64E+05,10.618,40297,20.449,77605,12.429,47167,
1,1,25,3518,2,238.01,231.75,12.209,86.376,3.04E+05,133.44,4.69E+05,27.565,96975,66.546,2.34E+05,21.948,77214,
1,1,26,4104,2,275.71,355.35,14.134,88.086,3.62E+05,120.31,4.94E+05,10.969,45016,19.881,81593,9.6131,39452,
1,1,27,2596,2,348.47,326.01,13.644,102.59,2.66E+05,100.76,2.62E+05,20.662,53639,26.809,69595,17.21,44676,
1,1,28,1740,2,301.54,230.34,14.011,91.467,1.59E+05,129.85,2.26E+05,11.148,19398,19.716,34305,9.7132,16901,
1,1,29,2068,2,279.42,164.21,15.597,96.712,2.00E+05,126.74,2.62E+05,15.953,32991,54.706,1.13E+05,14.736,30475,
1,1,30,3165,2,249.11,360.51,17.945,90.34,2.86E+05,132.28,4.19E+05,14.415,45624,21.869,69216,11.409,36110,
1,1,31,4259,2,241.02,143.14,19.393,130.19,5.54E+05,152.56,6.50E+05,21.41,91184,25.147,1.07E+05,13.037,55525,
1,1,32,4130,2,223.66,256.4,19.093,67.025,2.77E+05,138.32,5.71E+05,37.735,1.56E+05,52.843,2.18E+05,21.716,89688,
1,1,33,2320,2,356.39,308.49,17.637,110.23,2.56E+05,95.281,2.21E+05,7.1772,16651,16.345,37921,8.8142,20449,
1,1,34,4185,2,264.8,230.32,21.329,62.34,2.61E+05,124.39,5.21E+05,7.2232,30229,16.316,68281,7.4007,30972,
1,1,35,4683,2,332.42,272.85,22.112,106.91,5.01E+05,107.33,5.03E+05,8.6829,40662,21.299,99742,11.174,52330,
1,1,36,2825,2,206.39,170.17,21.319,90.795,2.57E+05,139.06,3.93E+05,16.032,45289,27.423,77470,14.634,41341,
1,1,37,4818,2,291.62,256.31,23.568,102.15,4.92E+05,132.5,6.38E+05,7.7159,37175,18.068,87053,10.923,52628,
1,1,38,3105,2,288.68,148.15,24.081,124.65,3.87E+05,129.31,4.02E+05,12.102,37577,23.122,71795,14.108,43805,
1,1,39,2681,1,258.75,182.36,23.195,97.471,2.61E+05,129.76,3.48E+05,59.168,1.59E+05,33.975,91087,16.125,43232,
1,1,40,3581,2,206.88,317.65,23.295,80.347,2.88E+05,137.23,4.91E+05,31.727,1.14E+05,54.805,1.96E+05,17.737,63516,
1,1,41,2937,2,212.83,131.92,25.246,82.934,2.44E+05,149.11,4.38E+05,19.961,58626,26.271,77159,14.714,43215,
1,1,42,4625,2,213.68,292.92,26.006,73.716,3.41E+05,142.65,6.60E+05,20.495,94790,37.978,1.76E+05,15.425,71340,
1,1,43,3945,2,218.7,344.94,24.663,68.036,2.68E+05,137.47,5.42E+05,17.711,69869,22.011,86832,14.378,56720,
1,1,44,2237,2,303.56,192.7,25.749,97.583,2.18E+05,126.66,2.83E+05,17.173,38417,42.321,94671,14.739,32972,
1,1,45,2495,2,202.14,191.1,26.707,85.926,2.14E+05,139.95,3.49E+05,16.999,42413,47.025,1.17E+05,14.529,36250,
1,1,46,4133,2,213.32,222.66,26.581,68.774,2.84E+05,143.98,5.95E+05,21.994,90900,46.668,1.93E+05,17.01,70303,
1,1,47,3539,2,265.75,306.03,26.681,119.98,4.25E+05,120.98,4.28E+05,8.7584,30996,17.502,61941,8.6708,30686,
1,1,49,4022,2,283.61,360.91,28.094,101.54,4.08E+05,111.1,4.47E+05,7.6982,30962,18.375,73903,9.7387,39169,
1,1,50,3728,2,241.8,328.87,30.45,65.154,2.43E+05,133.85,4.99E+05,9.8036,36548,22.111,82429,14.99,55882,
1,1,51,5076,2,274.19,258.6,31.499,102.96,5.23E+05,123.76,6.28E+05,8.7303,44315,15.898,80698,8.934,45349,
1,1,52,3468,2,214.64,269.92,30.846,66.836,2.32E+05,142.34,4.94E+05,25.727,89221,40.367,1.40E+05,15.086,52318,
1,1,53,2286,2,334.56,336.93,29.271,79.374,1.81E+05,104.72,2.39E+05,19.886,45460,23.654,54074,16.383,37451,
1,1,54,2635,1,231.09,171.73,30.806,89.794,2.37E+05,143.83,3.79E+05,52.129,1.37E+05,30.265,79749,14.501,38210,
1,1,55,3740,2,253.34,365.67,31.875,56.396,2.11E+05,118.19,4.42E+05,18.647,69740,31.796,1.19E+05,14.329,53592,
1,1,56,1761,1,238.17,150.04,28.934,116.96,2.06E+05,144.48,2.54E+05,37.84,66637,27.152,47815,14.565,25649,
1,1,57,2644,1,255.56,177.25,31.608,95.933,2.54E+05,131.87,3.49E+05,27.103,71660,22.254,58839,11.855,31345,
1,1,58,1827,2,307.98,200.15,31.447,110.16,2.01E+05,122.67,2.24E+05,11.939,21813,22.12,40413,12.535,22902,
1,1,59,5472,2,187.96,138.52,33.413,87.996,4.82E+05,155.71,8.52E+05,9.5219,52104,18.553,1.02E+05,10.523,57580,
1,1,60,3676,2,211.3,245.68,34.175,70.09,2.58E+05,138.94,5.11E+05,19.348,71124,48.723,1.79E+05,13.843,50887,
1,1,61,4934,2,337.03,309.25,33.135,78.313,3.86E+05,103.67,5.11E+05,7.6417,37704,16.717,82483,8.4728,41805,
1,1,62,1807,2,329.39,198.05,32.713,83.428,1.51E+05,105.67,1.91E+05,13.07,23618,28.112,50799,14.44,26093,
1,1,63,2584,2,273.33,344.9,33.155,71.97,1.86E+05,117.58,3.04E+05,16.725,43217,18.661,48219,9.4532,24427,
1,1,64,6101,2,316.14,223.95,36.657,59.616,3.64E+05,117.96,7.20E+05,7.7348,47190,16.807,1.03E+05,10.901,66507,
1,1,65,3212,1,223.09,137.29,37.055,106.98,3.44E+05,141.04,4.53E+05,34.791,1.12E+05,27.917,89668,13.319,42780,
1,1,66,3285,1,227.39,186.63,37.755,75.234,2.47E+05,127.89,4.20E+05,49.36,1.62E+05,29.002,95271,13.471,44253,
1,1,67,3951,2,194.94,308.71,38.59,66.408,2.62E+05,131.84,5.21E+05,16.062,63460,36.004,1.42E+05,13.718,54200,
1,1,68,2966,2,296.58,335.37,37.997,63.691,1.89E+05,107.03,3.17E+05,8.9831,26644,17.2,51016,8.6561,25674,
1,1,69,2849,2,315.96,338.35,37.093,60.294,1.72E+05,107.73,3.07E+05,12.455,35485,18.466,52609,12.545,35741,
1,1,70,4311,1,236.35,231.94,39.01,63.207,2.72E+05,137.75,5.94E+05,43.987,1.90E+05,25.594,1.10E+05,11.691,50401,
1,1,71,4254,1,206.07,159.55,41.371,73.789,3.14E+05,143.22,6.09E+05,57.928,2.46E+05,31.261,1.33E+05,15.341,65262,
1,1,72,3479,2,194.11,117.8,41.063,66.262,2.31E+05,144.88,5.04E+05,11.841,41195,19.354,67334,9.9986,34785,
1,1,73,6373,2,264.65,272.32,41.679,64.027,4.08E+05,122.88,7.83E+05,8.9692,57161,16.145,1.03E+05,17.706,1.13E+05,
1,1,74,6290,2,211.5,330.94,43.1,60.923,3.83E+05,129.61,8.15E+05,13.204,83055,16.04,1.01E+05,9.1122,57316,
1,1,75,5935,2,303.28,164.28,42.184,68.697,4.08E+05,123.87,7.35E+05,20.32,1.21E+05,40.723,2.42E+05,13.578,80584,
1,1,76,2768,2,187.06,188.83,40.825,68.349,1.89E+05,139.9,3.87E+05,14.285,39542,41.178,1.14E+05,14.902,41249,
1,1,77,4093,2,268.44,142.91,42.787,65.253,2.67E+05,131.71,5.39E+05,13.039,53370,41.377,1.69E+05,12.007,49143,
1,1,78,2865,2,245.69,124.97,44.667,79.353,2.27E+05,129.73,3.72E+05,10.249,29363,39.772,1.14E+05,11.886,34053,
1,1,79,2964,2,334.18,174.25,45.06,54.82,1.62E+05,105.7,3.13E+05,13.856,41069,22.464,66584,13.824,40975,
1,1,80,3743,2,340.69,207.11,44.408,90.68,3.39E+05,101.68,3.81E+05,8.0484,30125,16.827,62984,9.9407,37208,
1,1,81,3745,2,196,216.56,44.304,70.607,2.64E+05,140.39,5.26E+05,15.972,59816,37.399,1.40E+05,12.821,48014,
1,1,82,6441,2,198.66,272.82,44.083,58.825,3.79E+05,139.61,8.99E+05,16.612,1.07E+05,33.531,2.16E+05,13.202,85037,
1,1,83,3176,1,254,167.51,43.614,73.295,2.33E+05,127.18,4.04E+05,47.125,1.50E+05,40.234,1.28E+05,14.257,45281,
1,1,84,2736,1,173.91,169.51,45.624,73.313,2.01E+05,148.19,4.05E+05,8.8659,24257,35.015,95801,12.815,35062,
1,1,85,2689,1,228.3,143.62,46.049,83.531,2.25E+05,138.72,3.73E+05,53.253,1.43E+05,39.662,1.07E+05,15.049,40466,
1,1,86,4326,2,173.04,130.01,48.985,62.794,2.72E+05,155.1,6.71E+05,14.929,64582,28.241,1.22E+05,11.99,51867,
1,1,87,3535,1,243.95,180.91,47.641,77.963,2.76E+05,136.81,4.84E+05,24.801,87673,21.156,74786,10.998,38878,
1,1,88,4855,2,186.92,245.37,51.001,76.385,3.71E+05,147.69,7.17E+05,13,63117,31.522,1.53E+05,12.249,59468,
1,1,89,3488,1,208.24,199.05,50.453,66.794,2.33E+05,136.43,4.76E+05,39.126,1.36E+05,24.991,87168,15.443,53866,
1,1,90,5065,1,234.54,239.63,51.086,48.422,2.45E+05,134.9,6.83E+05,40.955,2.07E+05,21.438,1.09E+05,11.444,57964,
1,1,91,4767,1,280,175.44,54.265,51.796,2.47E+05,123.04,5.87E+05,59.078,2.82E+05,32.542,1.55E+05,17.258,82269,
1,1,92,3449,1,242.84,207.12,53.398,66.877,2.31E+05,131.3,4.53E+05,31.747,1.09E+05,22.159,76428,11.357,39170,
1,1,93,6063,2,189.93,328.08,54.342,38.462,2.33E+05,124.71,7.56E+05,14.473,87749,17.595,1.07E+05,9.4161,57090,
1,1,94,2784,2,211.14,111.64,53.943,66.964,1.86E+05,138.28,3.85E+05,12.872,35837,42.534,1.18E+05,12.886,35874,
1,1,95,2205,2,264.35,126.93,53.054,69.41,1.53E+05,126.66,2.79E+05,10.464,23073,36.546,80585,11.507,25372,
1,1,96,4593,2,284.29,143.39,55.278,70.226,3.23E+05,124.78,5.73E+05,12.565,57713,37.929,1.74E+05,12.105,55596,
1,1,97,2875,1,195.01,149.63,53.888,64.432,1.85E+05,150.84,4.34E+05,17.859,51345,20.526,59012,29.157,83827,
1,1,98,3371,2,157.27,185.38,55.137,62.525,2.11E+05,148.23,5.00E+05,13.679,46111,22.581,76122,12.017,40510,
1,1,99,2767,2,168.75,216.86,55.867,72.758,2.01E+05,158.6,4.39E+05,18.262,50530,21.951,60738,13.092,36225,
1,1,100,7509,2,361.39,197.11,57.17,49.165,3.69E+05,92.007,6.91E+05,7.32,54966,14.749,1.11E+05,7.2083,54127,
1,1,101,3494,2,234.36,111.74,55.536,48.96,1.71E+05,132.16,4.62E+05,15.369,53701,26.45,92416,13.488,47126,
1,1,102,3404,1,217,150.84,55.485,76.637,2.61E+05,139.2,4.74E+05,22.351,76084,21.655,73713,33.215,1.13E+05,
1,1,103,1651,1,187.29,167.16,57.123,56.7,93612,143.68,2.37E+05,14.254,23533,20.202,33353,29.804,49207,
1,1,104,4479,2,190.97,273.53,57.703,74.953,3.36E+05,135.26,6.06E+05,10.473,46910,28.505,1.28E+05,10.986,49208,
1,1,105,4000,1,242.53,155.49,58.29,65.88,2.64E+05,134.61,5.38E+05,33.465,1.34E+05,24.233,96932,13.022,52087,
1,1,106,1828,2,160.39,162.38,57.363,77.691,1.42E+05,141.5,2.59E+05,7.9705,14570,32.827,60008,10.747,19645,
1,1,107,5353,1,200.2,187.89,59.714,63.516,3.40E+05,140.27,7.51E+05,20.092,1.08E+05,24.056,1.29E+05,46.4,2.48E+05,
1,1,108,2289,2,179.78,126.16,58.783,66.497,1.52E+05,151.69,3.47E+05,15.562,35622,41.819,95723,16.954,38808,
1,1,109,2647,2,165.36,139.55,60.545,80.429,2.13E+05,163.54,4.33E+05,14.733,38999,23.458,62094,22.736,60183,
1,1,110,3420,1,207.31,220.71,61.341,55.304,1.89E+05,137.7,4.71E+05,22.308,76295,20.184,69029,9.2061,31485,
1,1,111,6611,1,236.9,249.65,62.016,44.325,2.93E+05,129.64,8.57E+05,43.598,2.88E+05,23.202,1.53E+05,13.312,88004,
1,1,112,1970,2,306.52,156.99,60.955,43.082,84872,119.78,2.36E+05,21.527,42409,34.325,67620,13.373,26345,
1,1,113,5980,2,278.68,227.42,62.936,37.182,2.22E+05,117.49,7.03E+05,41.447,2.48E+05,27.811,1.66E+05,14.738,88132,
1,1,114,2071,2,182.48,243.1,61.422,64.341,1.33E+05,137.89,2.86E+05,11.567,23955,31.341,64907,12.169,25203,
1,1,115,1707,1,234.52,177.52,63.009,79.316,1.35E+05,143.85,2.46E+05,17.804,30391,20.874,35632,27.476,46901,
1,1,116,7212,2,211.68,319.53,62.104,34.281,2.47E+05,129.35,9.33E+05,8.066,58172,13.426,96828,6.6278,47800,
1,1,119,2013,1,231.97,206.83,62.521,46.826,94261,137.12,2.76E+05,47.156,94926,26.437,53218,12.578,25319,
1,1,120,4413,2,207.1,113.5,66.669,72.482,3.20E+05,149.44,6.60E+05,10.27,45322,35.54,1.57E+05,11.945,52713,
1,1,121,3829,1,265.75,176.85,65.546,48.874,1.87E+05,128.99,4.94E+05,50.71,1.94E+05,30.66,1.17E+05,13.39,51271,
1,1,122,3234,2,162.18,197.16,67.506,56.458,1.83E+05,141.29,4.57E+05,9.6194,31109,28.208,91224,11.233,36326,
1,1,123,4230,2,254.41,123.62,67.811,68.661,2.90E+05,138.97,5.88E+05,8.544,36141,28.717,1.21E+05,10.197,43133,
1,1,124,2252,2,178.49,218.22,66.668,59.288,1.34E+05,144.07,3.24E+05,10.96,24681,28.257,63634,11.995,27013,
1,1,125,2596,1,192.78,129.66,68.508,71.912,1.87E+05,153.76,3.99E+05,17.991,46704,23.312,60518,42.555,1.10E+05,
1,1,126,4338,2,279.59,149.93,68.498,60.163,2.61E+05,128.13,5.56E+05,10.865,47131,29.331,1.27E+05,10.762,46687,
1,1,127,3607,2,189.12,259.77,68.855,47.296,1.71E+05,127.66,4.60E+05,8.2806,29868,23.558,84973,9.7879,35305,
1,1,128,1067,1,170.64,147.47,67.062,54.739,58407,148.25,1.58E+05,15.446,16481,21.099,22513,38.589,41174,
1,1,129,2230,1,240.23,187.39,71.483,72.9,1.63E+05,136.17,3.04E+05,12.584,28063,17.304,38587,14.193,31651,
1,1,130,5692,2,231,233.63,72.024,50.142,2.85E+05,138.1,7.86E+05,15.367,87469,19.716,1.12E+05,9.6267,54795,
1,1,131,7542,2,223.34,281.71,71.372,41.824,3.15E+05,130.04,9.81E+05,8.1445,61426,13.696,1.03E+05,6.7677,51042,
1,1,132,3133,2,152.72,157.27,71.757,57.483,1.80E+05,140.09,4.39E+05,12.03,37689,18.638,58393,10.67,33429,
1,1,133,5095,2,285.06,194.51,71.384,42.615,2.17E+05,125.42,6.39E+05,16.043,81738,16.953,86373,9.1482,46610,
1,1,134,4328,2,256.76,212.54,71.936,45.11,1.95E+05,133.73,5.79E+05,14.757,63868,17.252,74667,9.2567,40063,
1,1,135,1828,1,221.97,130.47,73.309,77.164,1.41E+05,133.16,2.43E+05,15.905,29075,21.699,39666,39.809,72770,
1,1,136,1833,1,236.17,151.77,69.637,43.773,80236,128.53,2.36E+05,12.813,23487,22.921,42014,29.464,54008,
1,1,137,2443,2,239.88,116.67,75.399,64.837,1.58E+05,145.45,3.55E+05,8.2161,20072,15.997,39081,8.0295,19616,
1,1,138,7447,1,199.29,149.82,74.99,56.868,4.23E+05,149.28,1.11E+06,14.447,1.08E+05,18.89,1.41E+05,23.424,1.74E+05,
1,1,139,3586,2,223.79,184.44,75.924,68.081,2.44E+05,137.44,4.93E+05,16.101,57739,20.244,72596,20.751,74413,
1,1,140,4265,2,162.79,186.44,75.463,47.721,2.04E+05,147.53,6.29E+05,14.118,60215,24.232,1.03E+05,12.416,52956,
1,1,141,3498,2,199.06,219.75,75.469,58.732,2.05E+05,143.7,5.03E+05,5.8682,20527,22.671,79304,9.0563,31679,
1,1,143,1912,2,287.15,173.93,75.944,39.251,75048,121.4,2.32E+05,15.296,29245,32,61184,10.822,20691,
1,1,145,2016,2,241.77,216.62,77.171,47.817,96399,141.03,2.84E+05,13.943,28109,17.879,36045,9.9683,20096,
1,1,146,2591,2,308.87,259.53,76.387,34.115,88392,110.03,2.85E+05,6.3447,16439,12.843,33277,7.0957,18385,
1,1,147,2001,2,169.73,125.75,76.821,62.946,1.26E+05,170.55,3.41E+05,11.062,22136,19.659,39337,12.75,25513,
1,1,148,3076,2,249.08,156.66,76.181,52.264,1.61E+05,138.68,4.27E+05,9.5761,29456,23.674,72821,12.533,38551,
1,1,149,1995,2,257.42,186.14,76.833,49.55,98852,129.29,2.58E+05,11.733,23408,25.364,50601,10.042,20034,
