Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,20,6910,1,242.7,255.88,47.749,36.557,2.53E+05,122.05,8.43E+05,23.104,1.60E+05,60.956,4.21E+05,34.228,2.37E+05,
1,1,21,5971,2,229.7,361.69,46.17,23.203,1.39E+05,101.36,6.05E+05,41.397,2.47E+05,61.93,3.70E+05,28.301,1.69E+05,
1,1,22,2647,1,261.47,296.48,47.521,39.206,1.04E+05,112.61,2.98E+05,40.391,1.07E+05,62.529,1.66E+05,33.107,87635,
1,1,23,7369,1,318.76,244.04,50.67,31.079,2.29E+05,105.51,7.77E+05,31.194,2.30E+05,56.38,4.15E+05,26.596,1.96E+05,
1,1,24,6142,2,186.54,258.04,49.164,19.351,1.19E+05,125.61,7.71E+05,42.578,2.62E+05,50.761,3.12E+05,27.069,1.66E+05,
1,1,25,2967,2,351.39,252.53,50.743,25.099,74468,90.235,2.68E+05,35.965,1.07E+05,35.671,1.06E+05,24.146,71640,
1,1,26,7968,1,332.52,289.32,51.646,28.236,2.25E+05,98.478,7.85E+05,29.877,2.38E+05,58.175,4.64E+05,76.996,6.14E+05,
1,1,27,1466,1,307.87,293.5,48.516,36.677,53769,103.57,1.52E+05,38.239,56058,49.104,71986,34.171,50095,
1,1,28,7070,2,262.94,197.56,52.697,16.583,1.17E+05,121.53,8.59E+05,40.039,2.83E+05,36.894,2.61E+05,28.036,1.98E+05,
1,1,29,5376,1,283.76,237.01,53.021,34.843,1.87E+05,112.81,6.06E+05,30.03,1.61E+05,50.784,2.73E+05,25.246,1.36E+05,
1,1,30,6912,2,181.12,292.09,54.705,15.942,1.10E+05,118.77,8.21E+05,35.927,2.48E+05,47.872,3.31E+05,26.219,1.81E+05,
1,1,31,4066,2,211.39,228.59,54.37,21.169,86072,131.44,5.34E+05,39.046,1.59E+05,46.533,1.89E+05,33.666,1.37E+05,
1,1,32,555,1,230.6,317.66,52.4,34.123,18938,111.24,61738,36.061,20014,53.301,29582,80.872,44884,
1,1,33,4578,1,327.15,335.37,55.466,23.432,1.07E+05,90.271,4.13E+05,30.619,1.40E+05,51.701,2.37E+05,23.045,1.06E+05,
1,1,34,2673,1,207.15,324.42,53.293,28.024,74907,115.27,3.08E+05,49.327,1.32E+05,56.105,1.50E+05,76.62,2.05E+05,
1,1,35,3291,1,204.78,262.27,57.947,25.142,82741,121.5,4.00E+05,40.897,1.35E+05,59.756,1.97E+05,73.6,2.42E+05,
1,1,36,2423,1,234.28,299.37,56.533,30.546,74014,113.11,2.74E+05,34.738,84171,61.39,1.49E+05,67.35,1.63E+05,
1,1,37,1773,1,281.95,282.04,57.162,32.045,56815,106.29,1.88E+05,25.18,44644,42.653,75624,109.85,1.95E+05,
1,1,38,4608,1,248.16,261.63,60.808,38.536,1.78E+05,115.22,5.31E+05,25.798,1.19E+05,45.354,2.09E+05,25.542,1.18E+05,
1,1,39,6814,1,282.12,313.95,61.679,29.91,2.04E+05,104.2,7.10E+05,36.332,2.48E+05,52.063,3.55E+05,46.007,3.14E+05,
1,1,40,1394,1,266.84,338.23,57.804,32.993,45992,102.3,1.43E+05,27.078,37747,54.225,75589,92.273,1.29E+05,
1,1,41,4633,2,221.42,345.8,62.678,19.57,90666,106.51,4.93E+05,31.582,1.46E+05,40.132,1.86E+05,27.447,1.27E+05,
1,1,42,5504,1,285.89,354.25,61.07,20.874,1.15E+05,95.181,5.24E+05,33.798,1.86E+05,46.578,2.56E+05,26.705,1.47E+05,
1,1,43,2366,1,319.54,312.71,62.672,22.367,52921,94.031,2.22E+05,23.68,56027,54.666,1.29E+05,70.608,1.67E+05,
1,1,44,9450,1,216.07,306.14,69.65,20.959,1.98E+05,113.91,1.08E+06,37.341,3.53E+05,58.723,5.55E+05,40.36,3.81E+05,
1,1,45,4038,2,298.21,216.63,65.543,19.659,79383,111.57,4.51E+05,34.479,1.39E+05,42.714,1.72E+05,23.763,95954,
1,1,46,3897,1,258.71,223.15,66.05,20.886,81394,119.76,4.67E+05,28.411,1.11E+05,74.569,2.91E+05,45.528,1.77E+05,
1,1,47,4084,1,334.04,281.42,64.989,21.304,87004,93.881,3.83E+05,29.703,1.21E+05,46.108,1.88E+05,25.224,1.03E+05,
1,1,48,3699,2,288.99,331.49,70.283,25.666,94940,97.971,3.62E+05,28.798,1.07E+05,57.838,2.14E+05,27.473,1.02E+05,
1,1,49,8909,2,300.87,280.68,74.971,19.981,1.78E+05,101.83,9.07E+05,29.18,2.60E+05,47.278,4.21E+05,38.257,3.41E+05,
1,1,50,1745,1,286.05,252.92,69.074,26.148,45629,108.7,1.90E+05,41.003,71550,41.569,72538,37.254,65009,
1,1,51,8559,2,250.2,248.32,76.302,18.712,1.60E+05,115.18,9.86E+05,35.938,3.08E+05,54.356,4.65E+05,37.4,3.20E+05,
1,1,52,8813,2,255.2,298.77,76.428,23.358,2.06E+05,107.94,9.51E+05,23.127,2.04E+05,44.534,3.92E+05,26.697,2.35E+05,
