Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,23,7539,2,367.98,275.85,21.009,136.08,1.03E+06,83.962,6.33E+05,21.845,1.65E+05,40.936,3.09E+05,28.581,2.15E+05,
1,1,24,4608,2,153,337.14,19.052,229.09,1.06E+06,108.93,5.02E+05,60.212,2.77E+05,49.823,2.30E+05,24.714,1.14E+05,
1,1,25,4284,2,451.16,224.22,20.446,97.754,4.19E+05,62.366,2.67E+05,20.891,89499,33.046,1.42E+05,22.106,94700,
1,1,26,3639,1,196.39,303.12,19.648,178.72,6.50E+05,112.83,4.11E+05,62.01,2.26E+05,76.2,2.77E+05,32.116,1.17E+05,
1,1,27,6609,2,406.86,302.95,21.091,123.67,8.17E+05,71.323,4.71E+05,21.493,1.42E+05,53.991,3.57E+05,25.527,1.69E+05,
1,1,29,4343,2,145.66,308.56,22.224,186.93,8.12E+05,111.85,4.86E+05,30.459,1.32E+05,92.758,4.03E+05,28.968,1.26E+05,
1,1,31,1220,1,200.5,255.63,18.444,184.58,2.25E+05,118.73,1.45E+05,63.332,77265,49.195,60018,24.607,30021,
1,1,32,2549,1,216.7,244.15,24.19,142.79,3.64E+05,117.31,2.99E+05,62.902,1.60E+05,64.548,1.65E+05,24.479,62397,
1,1,33,3259,2,265.28,237.58,24.614,142.83,4.65E+05,111.52,3.63E+05,30.085,98048,54.323,1.77E+05,24.01,78247,
1,1,34,4581,2,173.86,243.48,26.322,159.46,7.31E+05,127.39,5.84E+05,26.994,1.24E+05,80.192,3.67E+05,26.13,1.20E+05,
1,1,35,5221,2,439.39,263.42,25.444,89.136,4.65E+05,62.801,3.28E+05,18.77,98000,30.2,1.58E+05,21.509,1.12E+05,
1,1,36,3143,2,327,284.02,26.643,213.24,6.70E+05,94.316,2.96E+05,21.703,68214,40.879,1.28E+05,22.602,71038,
1,1,37,3966,2,353.21,311.26,25.714,151.4,6.00E+05,84.81,3.36E+05,23.307,92434,31.873,1.26E+05,20.9,82889,
1,1,38,2482,2,124.72,327.65,25.631,146.31,3.63E+05,109.6,2.72E+05,24.13,59891,51.744,1.28E+05,24.118,59862,
1,1,40,4285,2,423.17,204.74,28.902,108.16,4.63E+05,71.432,3.06E+05,17.847,76473,29.78,1.28E+05,20.741,88876,
1,1,41,6940,2,355.02,222.25,28.722,107.77,7.48E+05,83.59,5.80E+05,18.659,1.30E+05,39.202,2.72E+05,23.712,1.65E+05,
1,1,42,2474,1,205.12,273,24.033,157.08,3.89E+05,111.96,2.77E+05,52.766,1.31E+05,60.583,1.50E+05,27.648,68402,
1,1,43,3652,2,244.38,216.44,29.328,137.19,5.01E+05,119.41,4.36E+05,31.793,1.16E+05,70.379,2.57E+05,25.013,91349,
1,1,44,1762,1,168.13,273.79,25.843,138.85,2.45E+05,124.61,2.20E+05,25.016,44079,53.247,93821,60.282,1.06E+05,
1,1,45,8121,2,325.69,197.59,32.702,92.365,7.50E+05,100.98,8.20E+05,20.242,1.64E+05,29.201,2.37E+05,21.236,1.72E+05,
1,1,46,5188,1,190.58,304.11,28.546,143.12,7.42E+05,107.17,5.56E+05,24.32,1.26E+05,53.861,2.79E+05,44.455,2.31E+05,
1,1,47,7264,2,273.48,195.53,32.274,114.22,8.30E+05,112.57,8.18E+05,19.103,1.39E+05,34.696,2.52E+05,22.026,1.60E+05,
1,1,49,5525,1,152.9,258.95,32.052,113.81,6.29E+05,124.25,6.87E+05,28.847,1.59E+05,65.8,3.64E+05,41.238,2.28E+05,
1,1,50,1010,1,166.17,298.82,28.707,142.98,1.44E+05,109.11,1.10E+05,22.955,23185,39.494,39889,39.832,40230,
1,1,51,4360,2,396.42,300.78,31.212,103.69,4.52E+05,69.472,3.03E+05,22.015,95986,43.934,1.92E+05,22.893,99812,
1,1,52,4179,2,365.46,315.31,34.504,139.14,5.81E+05,82.917,3.47E+05,20.551,85881,50.984,2.13E+05,23.994,1.00E+05,
1,1,55,4229,2,394.14,265.97,33.261,90.556,3.83E+05,75.146,3.18E+05,18.195,76946,36.226,1.53E+05,21.641,91521,
1,1,56,5011,1,225.35,276.62,34.564,156.46,7.84E+05,114.52,5.74E+05,45.643,2.29E+05,45.353,2.27E+05,23.961,1.20E+05,
1,1,57,5899,1,221.34,239.37,35.584,141.42,8.34E+05,118.68,7.00E+05,57.9,3.42E+05,51.08,3.01E+05,23.61,1.39E+05,
1,1,58,4897,2,136.5,296.7,36.887,138.58,6.79E+05,113.31,5.55E+05,26.88,1.32E+05,82.401,4.04E+05,26.399,1.29E+05,
1,1,59,835,1,160.84,310.86,31.334,129.42,1.08E+05,114.59,95680,24.842,20743,45.745,38197,45.428,37932,
1,1,61,4922,2,188.3,234.46,38.8,145.27,7.15E+05,128.46,6.32E+05,25.569,1.26E+05,74.052,3.64E+05,24.55,1.21E+05,
1,1,63,3955,2,216.66,218.66,39.466,131.43,5.20E+05,126.58,5.01E+05,26.994,1.07E+05,65.005,2.57E+05,23.399,92545,
1,1,64,4447,2,328.96,353.83,39.208,156.77,6.97E+05,87.461,3.89E+05,22.574,1.00E+05,45.631,2.03E+05,21.547,95821,
1,1,65,3575,2,405.42,224.5,38.781,94.28,3.37E+05,73.028,2.61E+05,19.297,68985,32.989,1.18E+05,21.662,77443,
1,1,66,1250,1,154.6,288.04,36.05,118.76,1.48E+05,121.04,1.51E+05,22.752,28440,55.017,68771,39.999,49999,
1,1,67,1856,1,139.71,331.8,38.723,138.2,2.56E+05,107.49,2.00E+05,24.152,44826,42.134,78201,37.205,69053,
1,1,68,1943,2,189.6,343.56,37.746,240.69,4.68E+05,124.97,2.43E+05,16.26,31593,34.501,67036,32.917,63958,
1,1,69,5422,2,244.4,206.87,44.048,148.33,8.04E+05,122.4,6.64E+05,24.138,1.31E+05,36.709,1.99E+05,22.398,1.21E+05,
1,1,70,2141,1,202.59,291.57,37.167,119.24,2.55E+05,114.91,2.46E+05,19.566,41890,47.522,1.02E+05,53.645,1.15E+05,
1,1,71,5922,2,311.32,213.47,45.172,92.311,5.47E+05,100.98,5.98E+05,19.972,1.18E+05,32.201,1.91E+05,21.345,1.26E+05,
1,1,72,8899,2,158.91,363.97,44.103,229.93,2.05E+06,130.71,1.16E+06,14.779,1.32E+05,21.76,1.94E+05,21.944,1.95E+05,
1,1,73,1809,2,137.49,368.79,38.789,239.68,4.34E+05,128.13,2.32E+05,14.065,25444,18.802,34013,31.201,56443,
1,1,74,3248,2,357.05,229.26,42.025,78.693,2.56E+05,80.193,2.60E+05,17.166,55756,30.022,97513,21.283,69127,
1,1,75,5467,2,344.45,313.56,44.494,104.99,5.74E+05,86.714,4.74E+05,19.458,1.06E+05,36.645,2.00E+05,21.168,1.16E+05,
1,1,77,3354,1,235.57,263.65,43.335,124.49,4.18E+05,118.41,3.97E+05,41.981,1.41E+05,49.512,1.66E+05,23.889,80124,
1,1,78,1654,1,177.25,297.82,42.731,132.1,2.18E+05,111.74,1.85E+05,19.547,32330,66.255,1.10E+05,48.577,80347,
1,1,79,3363,2,392.82,243.14,43.563,59.911,2.01E+05,77.426,2.60E+05,17.303,58191,28.13,94601,21.374,71882,
1,1,80,6330,1,161.9,275.37,47.768,118.21,7.48E+05,123.02,7.79E+05,24.31,1.54E+05,59.216,3.75E+05,36.778,2.33E+05,
1,1,81,3780,1,222.48,270.67,48.696,133.69,5.05E+05,111.2,4.20E+05,35.6,1.35E+05,50.796,1.92E+05,23.428,88556,
1,1,82,2479,1,223.91,310.49,45.023,146.04,3.62E+05,105.81,2.62E+05,41.594,1.03E+05,43.291,1.07E+05,24.244,60102,
1,1,83,4999,2,249.11,389.36,49.813,184.53,9.22E+05,95.632,4.78E+05,20.522,1.03E+05,27.121,1.36E+05,20.547,1.03E+05,
1,1,84,3375,2,302.64,378.42,49.829,176.94,5.97E+05,90.394,3.05E+05,20.757,70055,32.659,1.10E+05,21.511,72600,
1,1,85,3699,2,185.45,375.66,46.549,232.95,8.62E+05,113.46,4.20E+05,16.521,61112,45.098,1.67E+05,22.656,83804,
1,1,86,3219,1,242.12,243.22,48.274,102.05,3.29E+05,115.21,3.71E+05,57.405,1.85E+05,44.797,1.44E+05,24.568,79085,
1,1,87,4064,1,198.15,276.32,50.636,181.05,7.36E+05,108.96,4.43E+05,18.201,73967,59.861,2.43E+05,32.014,1.30E+05,
1,1,88,4367,2,323.87,336.94,51.287,120.31,5.25E+05,91.659,4.00E+05,21.157,92392,50.013,2.18E+05,21.959,95897,
1,1,91,5069,2,376.54,211.04,51.889,65.962,3.34E+05,76.29,3.87E+05,17.968,91079,25.837,1.31E+05,19.903,1.01E+05,
1,1,92,7593,2,371.66,299.87,51.566,51.118,3.88E+05,78.426,5.95E+05,19.896,1.51E+05,49.945,3.79E+05,23.55,1.79E+05,
1,1,94,2677,1,178.86,325.04,51.527,172.62,4.62E+05,104.94,2.81E+05,20.065,53714,89.087,2.38E+05,28.311,75789,
1,1,95,1098,1,216.48,255.29,52.044,111.41,1.22E+05,112.06,1.23E+05,45.928,50429,43.138,47366,22.867,25108,
1,1,96,4208,2,196.89,384.42,53.862,172.54,7.26E+05,97.722,4.11E+05,19.137,80527,28.875,1.22E+05,20.764,87373,
1,1,98,3370,2,358.61,253.86,52.617,45.24,1.52E+05,86.288,2.91E+05,19.903,67074,30.525,1.03E+05,21.655,72977,
1,1,99,3968,1,281.34,358.8,55.827,91.542,3.63E+05,93.896,3.73E+05,52.014,2.06E+05,47.815,1.90E+05,23.55,93446,
1,1,100,3917,2,329.85,236.33,55.469,48.209,1.89E+05,84.628,3.31E+05,17.547,68731,25.188,98663,19.798,77550,
1,1,101,1324,1,164.62,300.62,55.395,200.71,2.66E+05,107.12,1.42E+05,19.176,25389,57.613,76279,27.906,36947,
1,1,102,3716,2,348.83,211.27,57.798,68.545,2.55E+05,84.424,3.14E+05,18.128,67362,23.661,87926,19.637,72971,
1,1,103,3253,2,161.78,324.46,57.289,122.69,3.99E+05,102.14,3.32E+05,21.587,70221,46.902,1.53E+05,23.253,75642,
1,1,104,4852,2,367.36,327.27,56.688,60.19,2.92E+05,74.706,3.62E+05,21.92,1.06E+05,61.337,2.98E+05,22.727,1.10E+05,
1,1,105,2645,2,223.8,225.54,58.136,123.13,3.26E+05,110.92,2.93E+05,21.904,57935,34.482,91206,21.808,57683,
1,1,106,1872,1,207.31,305.86,55.984,110.55,2.07E+05,106.42,1.99E+05,17.412,32595,36.435,68206,33.102,61967,
1,1,107,1231,1,223.06,331.13,56.161,114.79,1.41E+05,110.78,1.36E+05,30.887,38022,38.067,46861,21.595,26584,
1,1,108,5266,2,310.41,217.63,61.005,58.885,3.10E+05,92.647,4.88E+05,18.627,98090,27.652,1.46E+05,19.729,1.04E+05,
1,1,109,4560,2,282.19,222.97,62.048,98.966,4.51E+05,101.56,4.63E+05,19.415,88534,33.028,1.51E+05,20.281,92480,
1,1,110,4332,2,251.88,229.21,63.106,110.61,4.79E+05,108.86,4.72E+05,21.829,94562,44.502,1.93E+05,21.309,92311,
1,1,111,2800,1,202.48,305.85,61.617,97.601,2.73E+05,103.77,2.91E+05,17.767,49748,43.111,1.21E+05,31.76,88929,
1,1,112,8314,2,164.62,279.38,62.527,146.98,1.22E+06,109.45,9.10E+05,21.145,1.76E+05,45.851,3.81E+05,27.016,2.25E+05,
1,1,113,2227,2,307.32,340.29,61.142,101.46,2.26E+05,88.132,1.96E+05,20.278,45158,61.442,1.37E+05,21.799,48546,
1,1,114,3569,1,218.39,363.6,62.333,94.363,3.37E+05,96.872,3.46E+05,22.51,80339,55.46,1.98E+05,21.693,77423,
1,1,115,4239,1,235.21,296.18,65.066,108.74,4.61E+05,104.93,4.45E+05,30.033,1.27E+05,39.505,1.67E+05,21.253,90092,
1,1,116,1486,1,239.48,320.93,61.61,125.79,1.87E+05,106.21,1.58E+05,25.98,38607,35.652,52979,21.052,31283,
1,1,118,3013,2,299.6,362.64,65.163,96.932,2.92E+05,90.477,2.73E+05,21.91,66015,48.48,1.46E+05,21.904,65997,
1,1,121,3534,2,270.07,369.6,66.495,110.12,3.89E+05,94.024,3.32E+05,22.144,78258,56.69,2.00E+05,21.138,74700,
1,1,122,5775,2,307.41,275.81,67.543,61.105,3.53E+05,97.071,5.61E+05,19.321,1.12E+05,30.065,1.74E+05,20.781,1.20E+05,
1,1,123,1532,2,369.73,301.69,63.843,45.969,70425,71.272,1.09E+05,19.029,29153,40.796,62499,20.484,31382,
1,1,124,5570,2,198.36,252.55,68.125,95.885,5.34E+05,113.26,6.31E+05,19.175,1.07E+05,27.398,1.53E+05,21.402,1.19E+05,
1,1,125,3581,2,284.33,262.74,68.403,77.993,2.79E+05,102.47,3.67E+05,20.176,72252,38.571,1.38E+05,20.95,75022,
1,1,126,3980,2,330.88,332.71,65.767,68.622,2.73E+05,86.681,3.45E+05,21.552,85776,46.57,1.85E+05,22.072,87848,
1,1,127,2833,1,265.34,340.31,68.325,88.634,2.51E+05,97.15,2.75E+05,34.484,97693,37.043,1.05E+05,20.97,59408,
1,1,128,544,1,270.06,312.39,67.002,82.897,45096,106.07,57703,33.869,18425,32.447,17651,20.592,11202,
1,1,129,2831,2,262.42,240.56,69.9,109.77,3.11E+05,112.36,3.18E+05,20.142,57023,31.125,88114,21.528,60947,
1,1,130,3364,2,240.71,265.47,67.147,77.939,2.62E+05,104.87,3.53E+05,26.81,90190,44.025,1.48E+05,22.037,74133,
1,1,131,3582,2,297.5,310.98,70.844,61.822,2.21E+05,105.64,3.78E+05,19.185,68719,37.002,1.33E+05,20.898,74856,
1,1,132,3508,2,337.4,281.37,69.384,46.66,1.64E+05,89.613,3.14E+05,19.268,67592,39.634,1.39E+05,20.951,73495,
1,1,133,4789,2,204.83,291.2,70.292,83.609,4.00E+05,107.35,5.14E+05,20.079,96158,42.214,2.02E+05,23.156,1.11E+05,
1,1,134,3245,2,204.84,323.49,70.674,72.466,2.35E+05,113.15,3.67E+05,19.12,62043,40.16,1.30E+05,23.738,77029,
1,1,135,2372,2,224.25,350.23,71.447,81.234,1.93E+05,104.41,2.48E+05,20.325,48211,45.686,1.08E+05,21.397,50754,
1,1,136,2112,2,348.25,316.83,71.83,48.18,1.02E+05,85.29,1.80E+05,19.747,41705,37.59,79391,21.286,44956,
1,1,137,179,2,253.16,306.32,73.587,87.341,15634,115.42,20661,21.207,3796,40.832,7309,22.296,3991,
1,1,138,398,2,280.86,326.21,74.912,61.91,24640,107.43,42756,19.618,7808,41.874,16666,20.322,8088,
