Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,46,859,1,253.78,219.02,51.763,28.775,24718,131.18,1.13E+05,27.681,23778,44.757,38446,30.424,26134,
1,1,47,3845,1,265.76,191.35,56.221,23.487,90308,133.55,5.13E+05,24.813,95405,56.213,2.16E+05,47.578,1.83E+05,
1,1,48,2211,1,303.41,248.08,53.977,27.642,61116,116.31,2.57E+05,28.294,62559,48.075,1.06E+05,33.69,74489,
1,1,49,6637,2,319.22,260.26,58.473,19.091,1.27E+05,112.9,7.49E+05,23.503,1.56E+05,46.824,3.11E+05,28.951,1.92E+05,
1,1,50,4200,2,314.28,202.32,56.61,21.012,88251,113.41,4.76E+05,28.99,1.22E+05,49.039,2.06E+05,25.918,1.09E+05,
1,1,51,1443,1,264.72,244.16,56.224,24.291,35052,122.42,1.77E+05,21.353,30812,42.06,60692,70.121,1.01E+05,
1,1,52,7999,2,194.41,289.95,60.618,20.263,1.62E+05,120.05,9.60E+05,27.994,2.24E+05,46.324,3.71E+05,23.85,1.91E+05,
1,1,53,3226,1,279.13,271.32,59.084,26.99,87071,119.48,3.85E+05,28.944,93374,58.597,1.89E+05,32.671,1.05E+05,
1,1,54,6509,1,288.2,218.46,63.802,27.245,1.77E+05,121.61,7.92E+05,16.776,1.09E+05,49.59,3.23E+05,33.847,2.20E+05,
1,1,55,5975,1,247.24,263.49,67.018,28.985,1.73E+05,118.33,7.07E+05,19.732,1.18E+05,52.547,3.14E+05,31.757,1.90E+05,
1,1,56,4544,2,252.09,302.76,65.056,19.82,90062,112.88,5.13E+05,23.536,1.07E+05,40.714,1.85E+05,29.938,1.36E+05,
1,1,57,8174,2,198.96,254.07,67.178,16.422,1.34E+05,122.02,9.97E+05,24.383,1.99E+05,39.96,3.27E+05,24.715,2.02E+05,
1,1,58,5916,2,257.5,190.59,66.45,15.545,91963,127.55,7.55E+05,24.021,1.42E+05,38.113,2.25E+05,25.622,1.52E+05,
1,1,59,6737,2,281.11,271.09,68.948,20.447,1.38E+05,110.24,7.43E+05,23.647,1.59E+05,44.14,2.97E+05,26.962,1.82E+05,
1,1,60,6871,2,241.74,226.52,71.111,19.144,1.32E+05,120.72,8.30E+05,24.505,1.68E+05,47.491,3.26E+05,23.669,1.63E+05,
