Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,27,3596,2,286.94,191.3,33.976,60.491,2.18E+05,82.589,2.97E+05,25.066,90139,42.152,1.52E+05,21.17,76128,
1,1,28,5892,2,131.29,276,35.646,46.844,2.76E+05,103.12,6.08E+05,30.568,1.80E+05,46.083,2.72E+05,39.518,2.33E+05,
1,1,29,6045,2,178.71,181.94,39.217,44.589,2.70E+05,99.384,6.01E+05,24.017,1.45E+05,38.877,2.35E+05,34.359,2.08E+05,
1,1,30,7426,1,237.25,325.14,38.984,63.482,4.71E+05,88.362,6.56E+05,30.046,2.23E+05,37.729,2.80E+05,146.25,1.09E+06,
1,1,31,7105,1,259.19,285.56,38.649,62.036,4.41E+05,85.416,6.07E+05,29.103,2.07E+05,31.866,2.26E+05,74.651,5.30E+05,
1,1,32,3598,2,303.12,330.99,38.369,75.265,2.71E+05,71.88,2.59E+05,23.525,84642,42.586,1.53E+05,19.496,70145,
1,1,33,4004,1,318.81,260.7,40.475,53.903,2.16E+05,76.407,3.06E+05,21.027,84193,36.895,1.48E+05,64.941,2.60E+05,
1,1,34,9403,1,268.62,235.31,41.755,53.761,5.06E+05,89.141,8.38E+05,26.737,2.51E+05,33.244,3.13E+05,69.416,6.53E+05,
1,1,35,6770,1,276.01,326,45.759,63.019,4.27E+05,84.004,5.69E+05,34.89,2.36E+05,25.031,1.69E+05,20.298,1.37E+05,
1,1,36,5077,2,172.44,339.29,45.807,58.526,2.97E+05,92.254,4.68E+05,35.825,1.82E+05,45.245,2.30E+05,43.743,2.22E+05,
1,1,37,6009,1,296.14,286.47,46.293,63.666,3.83E+05,80.05,4.81E+05,13.228,79488,22.557,1.36E+05,63.673,3.83E+05,
1,1,38,4606,1,286.95,208.49,48.887,46.769,2.15E+05,89.268,4.11E+05,20.642,95076,33.327,1.54E+05,14.396,66309,
1,1,39,3776,1,253.02,265.5,49.155,56.97,2.15E+05,90.703,3.42E+05,34.608,1.31E+05,31.521,1.19E+05,30.333,1.15E+05,
1,1,40,5016,2,218.45,350.34,50.251,55.878,2.80E+05,82.224,4.12E+05,26.276,1.32E+05,39.716,1.99E+05,21.414,1.07E+05,
1,1,41,2185,2,313.06,208.82,51.139,66.042,1.44E+05,76.848,1.68E+05,2.7533,6016,24.132,52728,8.3025,18141,
1,1,42,5382,2,249.99,179.53,54.639,43.122,2.32E+05,89.523,4.82E+05,21.076,1.13E+05,38.207,2.06E+05,49.691,2.67E+05,
1,1,43,4013,2,275.08,186.83,53.024,51.385,2.06E+05,83.345,3.34E+05,21.592,86647,35.224,1.41E+05,19.146,76831,
1,1,44,9127,2,141.53,257.87,53.505,31.709,2.89E+05,100.23,9.15E+05,24.495,2.24E+05,38.888,3.55E+05,31.81,2.90E+05,
1,1,45,7028,2,187.99,188.4,55.545,36.952,2.60E+05,99.154,6.97E+05,21.585,1.52E+05,36.482,2.56E+05,40.853,2.87E+05,
1,1,46,6819,1,249.83,230.23,57.265,38.626,2.63E+05,87.712,5.98E+05,30.326,2.07E+05,26.708,1.82E+05,30.381,2.07E+05,
1,1,47,5230,2,314.76,277.33,57.092,56.686,2.96E+05,71.024,3.71E+05,14.233,74437,34.593,1.81E+05,20.505,1.07E+05,
1,1,48,4692,1,301.38,238.81,57.72,43.075,2.02E+05,76.949,3.61E+05,16.461,77237,31.094,1.46E+05,56.845,2.67E+05,
1,1,49,6351,2,271.91,312.63,63.033,46.99,2.98E+05,78.402,4.98E+05,25.444,1.62E+05,36.355,2.31E+05,22.78,1.45E+05,
1,1,50,4681,2,281.41,261.59,66.06,41.632,1.95E+05,80.634,3.77E+05,19.305,90369,33.445,1.57E+05,17.735,83016,
1,1,51,6034,2,231.58,313.74,65.373,37.443,2.26E+05,86.179,5.20E+05,22.495,1.36E+05,34.518,2.08E+05,32.157,1.94E+05,
1,1,52,2934,2,208.98,226.54,68.215,42.686,1.25E+05,94.725,2.78E+05,23.111,67809,37.382,1.10E+05,47.388,1.39E+05,
1,1,53,2650,2,242.86,246.21,68.545,42.755,1.13E+05,88.27,2.34E+05,19.82,52524,34.319,90946,15.628,41414,
