Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8539,2,266.3,200.26,4.638,107.99,9.22E+05,30.277,2.59E+05,17.664,1.51E+05,9.2825,79263,
1,1,2,3576,2,224.61,281.61,4.04,103.46,3.70E+05,22.852,81719,18.212,65125,9.1149,32595,
1,1,3,4589,2,230.29,228.99,5.2279,89.122,4.09E+05,23.312,1.07E+05,18.919,86819,9.4005,43139,
1,1,4,10448,2,310.02,282.24,5.5359,84.71,8.85E+05,47.278,4.94E+05,16.547,1.73E+05,8.4958,88764,
1,1,5,10739,2,240.51,314.88,6.1755,102.97,1.11E+06,23.653,2.54E+05,16.395,1.76E+05,8.8836,95401,
1,1,6,14769,2,187.39,182.9,7.765,83.687,1.24E+06,21.433,3.17E+05,15.689,2.32E+05,7.5374,1.11E+05,
1,1,7,5812,1,262.13,252.09,6.5967,76.622,4.45E+05,47.101,2.74E+05,23.292,1.35E+05,10.4,60446,
1,1,8,10497,2,177.03,283.95,8.6674,96.336,1.01E+06,13.754,1.44E+05,16.282,1.71E+05,7.7731,81594,
1,1,9,11226,2,159.27,251.22,13.577,49.979,5.61E+05,13.086,1.47E+05,11.405,1.28E+05,4.9487,55554,
1,1,10,5681,2,153.74,313.07,10.027,84.991,4.83E+05,20.274,1.15E+05,13.69,77774,7.2822,41370,
1,1,11,6512,2,291.11,169.87,11.274,94.21,6.13E+05,36.12,2.35E+05,19.085,1.24E+05,7.9874,52014,
1,1,12,5790,1,232.9,180.27,11.971,79.794,4.62E+05,50.318,2.91E+05,20.51,1.19E+05,9.985,57813,
1,1,13,8695,1,314.83,223.7,12.591,75.795,6.59E+05,70.286,6.11E+05,21.155,1.84E+05,8.2734,71937,
1,1,14,6887,1,212.29,257.77,11.28,92.029,6.34E+05,36.65,2.52E+05,26.235,1.81E+05,7.9425,54700,
1,1,15,8126,2,121.62,284.19,10.712,61.597,5.01E+05,14.952,1.22E+05,14.241,1.16E+05,6.5628,53329,
1,1,16,7207,1,285.66,267.23,11.77,90.282,6.51E+05,48.036,3.46E+05,24.596,1.77E+05,7.8778,56775,
1,1,17,3300,1,204.28,204.62,12.353,76.932,2.54E+05,45.463,1.50E+05,21.26,70157,8.3918,27693,
1,1,18,13287,2,209.42,336.43,16.499,74.881,9.95E+05,18.524,2.46E+05,12.188,1.62E+05,6.7488,89671,
1,1,19,1812,1,281.28,197.99,13.098,101.08,1.83E+05,104.41,1.89E+05,22.101,40047,8.5999,15583,
1,1,20,9734,1,277.07,310.47,16.044,67.594,6.58E+05,41.825,4.07E+05,15.904,1.55E+05,6.3888,62189,
1,1,21,11708,2,153.01,191.79,14.892,52.78,6.18E+05,24.021,2.81E+05,13.773,1.61E+05,5.9879,70106,
1,1,22,5616,2,110.82,246.16,16.788,145.14,8.15E+05,17.884,1.00E+05,13.587,76307,5.307,29804,
1,1,23,6338,1,202.13,241.37,17.426,74.358,4.71E+05,84.708,5.37E+05,10.239,64892,6.781,42978,
1,1,24,5396,1,245.86,256.87,16.819,86.311,4.66E+05,48.225,2.60E+05,17.338,93556,7.3988,39924,
1,1,25,10520,1,335.04,276.31,18.748,78.606,8.27E+05,68.098,7.16E+05,14.944,1.57E+05,7.4903,78798,
1,1,26,8098,1,232.22,294.09,16.873,81.61,6.61E+05,50.835,4.12E+05,20.075,1.63E+05,6.571,53212,
1,1,27,8822,2,261.65,345.35,19.303,91.099,8.04E+05,47.468,4.19E+05,15.966,1.41E+05,8.7645,77320,
1,1,28,6218,1,257.18,195.02,18.334,84.649,5.26E+05,89.409,5.56E+05,14.041,87305,7.1661,44559,
1,1,29,12933,2,350.95,221.27,22.865,85.028,1.10E+06,19.075,2.47E+05,18.386,2.38E+05,7.0728,91472,
1,1,30,6337,1,293.31,224.59,19.54,88.686,5.62E+05,22.682,1.44E+05,32.597,2.07E+05,7.7778,49288,
1,1,31,9357,2,321.36,325.91,21.571,99.263,9.29E+05,14.163,1.33E+05,18.798,1.76E+05,7.8736,73673,
