Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,3959,2,256.42,217.29,3.6572,140.99,5.58E+05,25.424,1.01E+05,19.521,77284,7.3248,28999,
1,1,3,13143,2,166.85,318.09,4.7731,69.804,9.17E+05,42.002,5.52E+05,14.306,1.88E+05,7.1415,93861,
1,1,4,14079,2,164.92,405.66,5.8881,45.77,6.44E+05,53.403,7.52E+05,23.448,3.30E+05,8.0251,1.13E+05,
1,1,5,12815,2,261.8,340.49,5.7837,81.721,1.05E+06,29.05,3.72E+05,20.776,2.66E+05,8.4726,1.09E+05,
1,1,7,10945,2,194.1,275.44,5.3837,103.22,1.13E+06,29.076,3.18E+05,30.203,3.31E+05,9.0715,99288,
1,1,8,6876,2,255.85,303.73,5.161,118.14,8.12E+05,25.66,1.76E+05,24.032,1.65E+05,10.187,70044,
1,1,9,11250,2,145.4,254.33,5.5395,79.722,8.97E+05,25.603,2.88E+05,20.123,2.26E+05,7.2996,82121,
1,1,10,10061,2,356.9,288.68,5.9606,132.97,1.34E+06,69.339,6.98E+05,26.804,2.70E+05,12.497,1.26E+05,
1,1,11,11904,2,279.63,145.68,8.5516,121.83,1.45E+06,41.88,4.99E+05,27.247,3.24E+05,11.977,1.43E+05,
1,1,12,9944,2,196.09,173.54,8.4518,101.87,1.01E+06,23.679,2.35E+05,23.468,2.33E+05,9.9478,98921,
1,1,13,12637,2,356.4,191,8.4537,120.04,1.52E+06,31.624,4.00E+05,23.228,2.94E+05,12.672,1.60E+05,
1,1,14,12116,2,156.44,207.53,7.7968,80.38,9.74E+05,24.579,2.98E+05,20.252,2.45E+05,7.7072,93381,
1,1,15,6837,1,313.53,224.92,7.4574,119.54,8.17E+05,121.53,8.31E+05,38.999,2.67E+05,12.251,83761,
1,1,16,6073,1,222.48,249.39,7.3716,104.71,6.36E+05,91.562,5.56E+05,45.046,2.74E+05,10.296,62530,
1,1,17,8322,1,295.69,299.07,8.4697,105.65,8.79E+05,124.42,1.04E+06,28.111,2.34E+05,11.226,93420,
1,1,18,9893,2,324.62,338.74,8.337,109.99,1.09E+06,48.337,4.78E+05,28.004,2.77E+05,9.6802,95766,
1,1,19,6578,1,252.3,184.98,8.1374,118.87,7.82E+05,104.32,6.86E+05,25.038,1.65E+05,11.732,77175,
1,1,20,20780,1,313.54,190.36,13.184,116.52,2.42E+06,39.12,8.13E+05,49.318,1.02E+06,15.135,3.15E+05,
1,1,21,3147,1,346.87,245.92,6.2822,87.295,2.75E+05,70.26,2.21E+05,37.704,1.19E+05,11.776,37058,
1,1,22,9009,1,257.95,268.46,9.2493,118.97,1.07E+06,100.18,9.02E+05,33.62,3.03E+05,10.44,94056,
1,1,23,15734,2,100.32,345.95,8.6534,42.302,6.66E+05,37.881,5.96E+05,28.619,4.50E+05,8.6804,1.37E+05,
1,1,24,10917,2,156.9,157.59,10.474,66.589,7.27E+05,22.398,2.45E+05,15.379,1.68E+05,7.2833,79512,
1,1,25,6542,1,219.15,194.34,12.521,103.27,6.76E+05,81.291,5.32E+05,19.834,1.30E+05,9.9068,64810,
1,1,26,7667,1,204.32,230.47,11.969,99.346,7.62E+05,60.652,4.65E+05,62.735,4.81E+05,12.839,98436,
1,1,27,5388,1,241.94,164.63,13.296,123.8,6.67E+05,139.07,7.49E+05,14.158,76283,9.8291,52959,
1,1,28,4787,1,346.01,296.41,12.564,117.32,5.62E+05,164,7.85E+05,27.564,1.32E+05,11.096,53117,
1,1,29,9299,2,362.57,337.17,16.208,111.07,1.03E+06,26.923,2.50E+05,20.033,1.86E+05,9.6711,89932,
1,1,30,10243,1,375.68,231.37,17.057,94.324,9.66E+05,133.87,1.37E+06,21.202,2.17E+05,10.632,1.09E+05,
1,1,31,4336,1,356.05,257.73,14.231,117.2,5.08E+05,46.275,2.01E+05,62.044,2.69E+05,17.969,77913,
1,1,32,6542,1,380.21,290.79,14.547,113.52,7.43E+05,77.994,5.10E+05,50.944,3.33E+05,11.537,75473,
1,1,33,17992,2,313.7,383.75,17.684,57.323,1.03E+06,40.142,7.22E+05,11.717,2.11E+05,5.7499,1.03E+05,
1,1,34,7527,1,267.33,237.04,15.503,117.38,8.84E+05,36.537,2.75E+05,54.302,4.09E+05,11.096,83520,
1,1,35,16273,2,129.8,326.42,19.253,67.661,1.10E+06,41.698,6.79E+05,15.316,2.49E+05,8.8775,1.44E+05,
1,1,36,10761,2,244.42,126.45,19.075,100.88,1.09E+06,26.87,2.89E+05,22.011,2.37E+05,10.077,1.08E+05,
1,1,37,7149,1,272.21,198.83,16.625,119.47,8.54E+05,34.511,2.47E+05,67.825,4.85E+05,10.593,75731,
1,1,38,9984,1,309.21,244.96,15.853,114.17,1.14E+06,42.911,4.28E+05,57.007,5.69E+05,12.434,1.24E+05,
1,1,39,8894,2,319.56,143.3,19.746,126.76,1.13E+06,16.822,1.50E+05,22.693,2.02E+05,11.435,1.02E+05,
1,1,40,5374,1,283.17,151.65,19.172,103.26,5.55E+05,77.809,4.18E+05,40.805,2.19E+05,11.243,60421,
1,1,41,13484,2,116.69,208.56,23.029,79.419,1.07E+06,59.626,8.04E+05,14.486,1.95E+05,8.1347,1.10E+05,
1,1,42,10815,2,169.98,399.6,21.134,64.135,6.94E+05,56.736,6.14E+05,39.632,4.29E+05,8.6072,93087,
1,1,43,11020,2,159.34,145.3,24.703,98.242,1.08E+06,22.936,2.53E+05,17.56,1.94E+05,9.6799,1.07E+05,
1,1,44,7064,1,352.12,185.06,21.03,105.34,7.44E+05,104.22,7.36E+05,15.918,1.12E+05,10.719,75718,
1,1,45,5761,1,345.62,237.98,22.826,117.48,6.77E+05,30.541,1.76E+05,39.677,2.29E+05,11.229,64688,
1,1,46,10021,2,382.19,294.23,25.374,111.95,1.12E+06,25.776,2.58E+05,21.202,2.12E+05,10.825,1.08E+05,
1,1,47,10318,2,281.94,289.79,26.154,76.762,7.92E+05,33.623,3.47E+05,17.591,1.82E+05,7.7477,79941,
1,1,48,14512,2,255.4,339.76,25.341,48.489,7.04E+05,76.96,1.12E+06,19.45,2.82E+05,5.7439,83356,
1,1,49,4354,2,309.19,164.45,27.936,119.22,5.19E+05,23.554,1.03E+05,23.569,1.03E+05,9.6215,41892,
1,1,50,12342,2,345.12,272.58,27.172,105.31,1.30E+06,54.524,6.73E+05,29.504,3.64E+05,10.492,1.29E+05,
1,1,51,13945,2,276.73,409.93,26.723,44.322,6.18E+05,69.52,9.69E+05,23.945,3.34E+05,6.6583,92850,
1,1,52,11782,2,208.15,214.5,27.541,77.053,9.08E+05,28.789,3.39E+05,12.58,1.48E+05,6.4379,75851,
