Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13350,2,280.47,152.3,6.539,78.117,1.04E+06,25.974,3.47E+05,33.794,4.51E+05,2.0336,27148,
1,1,2,5575,2,192,204.41,4.9562,86.229,4.81E+05,9.5813,53416,46.656,2.60E+05,2.1632,12060,
1,1,3,10435,2,259.97,371.3,4.4155,80.956,8.45E+05,33.368,3.48E+05,37.3,3.89E+05,1.7345,18100,
1,1,4,14543,2,175.58,340.08,8.2437,65.475,9.52E+05,6.5068,94629,18.217,2.65E+05,1.6904,24584,
1,1,5,9026,2,227.74,171.93,6.9724,91.031,8.22E+05,8.4141,75946,36.909,3.33E+05,2.6544,23959,
1,1,6,13672,2,420.96,266.14,9.8363,45.374,6.20E+05,9.2751,1.27E+05,37.191,5.08E+05,1.7062,23327,
1,1,7,15027,2,350.02,394.27,6.3899,48.283,7.26E+05,11.612,1.75E+05,29.276,4.40E+05,1.4953,22470,
1,1,8,7799,2,162.7,240.69,8.4684,109.02,8.50E+05,7.7282,60272,30.39,2.37E+05,2.4413,19040,
1,1,9,8263,2,409.08,375.41,10.713,78.13,6.46E+05,10.587,87481,39.5,3.26E+05,2.1904,18099,
1,1,10,7664,2,237.48,407.11,10.722,95.765,7.34E+05,8.7771,67268,30.009,2.30E+05,2.3245,17815,
1,1,11,5773,2,384.14,232.77,11.587,80.97,4.67E+05,19.582,1.13E+05,33.613,1.94E+05,1.9943,11513,
1,1,12,16011,2,236.4,261.89,13.875,71.267,1.14E+06,27.495,4.40E+05,31.922,5.11E+05,1.7458,27952,
1,1,13,11119,2,356.47,150.94,15.873,75.918,8.44E+05,10.042,1.12E+05,44.924,5.00E+05,1.7853,19851,
1,1,14,6914,2,386.02,308.45,16.163,69.619,4.81E+05,17.009,1.18E+05,33.68,2.33E+05,1.6757,11586,
1,1,15,10964,2,150.81,293.33,18.115,91.917,1.01E+06,16.59,1.82E+05,34.954,3.83E+05,2.065,22641,
1,1,18,15057,2,334.22,248.75,22.016,57.459,8.65E+05,9.0319,1.36E+05,32.508,4.89E+05,1.4614,22005,
1,1,19,10258,2,329.99,425.8,21.701,83.922,8.61E+05,14.059,1.44E+05,30.995,3.18E+05,1.8093,18560,
1,1,20,7282,1,175.8,234.64,20.21,77.789,5.66E+05,16.158,1.18E+05,70.247,5.12E+05,6.6971,48768,
1,1,23,9213,1,227.53,173.45,21.989,65.402,6.03E+05,16.577,1.53E+05,51.616,4.76E+05,3.3956,31284,
1,1,24,9453,2,268.92,143.53,25.403,102.93,9.73E+05,6.3971,60472,21.614,2.04E+05,1.4505,13712,
1,1,25,13021,2,334.31,317.89,24.443,66.27,8.63E+05,8.9353,1.16E+05,20.563,2.68E+05,1.3951,18165,
1,1,26,5902,2,181.09,180.04,26.069,88.012,5.19E+05,8.0115,47284,31.686,1.87E+05,1.7548,10357,
1,1,27,8145,1,207.06,217.42,26.614,73.514,5.99E+05,26.298,2.14E+05,30.664,2.50E+05,1.9407,15807,
1,1,28,6124,1,168.74,267.41,25.21,81.893,5.02E+05,27.692,1.70E+05,16.563,1.01E+05,1.8715,11461,
1,1,29,10472,2,167.76,342.21,29.157,87.561,9.17E+05,16.006,1.68E+05,27.087,2.84E+05,2.228,23332,
1,1,32,11138,2,428.26,278.52,32.172,67.968,7.57E+05,8.8988,99115,32.728,3.65E+05,1.5713,17501,
1,1,33,5047,2,408.95,212.7,31.501,138.98,7.01E+05,6.7628,34132,27.667,1.40E+05,1.0159,5127,
1,1,34,7732,1,253.06,204.25,31.962,117.54,9.09E+05,6.6534,51444,41.03,3.17E+05,3.7272,28819,
1,1,37,4616,1,188.24,241.32,31.478,70.224,3.24E+05,19.996,92302,46.12,2.13E+05,2.4376,11252,
1,1,38,10263,1,193.58,291.12,34.55,78.788,8.09E+05,22.268,2.29E+05,32.108,3.30E+05,2.1195,21752,
1,1,39,10954,2,392.37,377.75,36.123,59.075,6.47E+05,11.631,1.27E+05,24.025,2.63E+05,1.6348,17908,
1,1,40,10050,2,215.39,401.82,35.455,81.015,8.14E+05,8.1257,81663,21.007,2.11E+05,1.5519,15597,
1,1,41,7138,1,283.4,171.48,37.01,77.708,5.55E+05,39.838,2.84E+05,42.774,3.05E+05,1.8893,13486,
1,1,42,10040,2,158.47,236.77,38.525,86.769,8.71E+05,5.5597,55819,29.75,2.99E+05,1.6132,16197,
1,1,43,8518,1,216.56,255.75,37.656,74.945,6.38E+05,10.419,88753,43.931,3.74E+05,5.7201,48724,
1,1,45,8343,1,211.54,184.17,37.23,54.668,4.56E+05,29.113,2.43E+05,20.452,1.71E+05,2.2033,18382,
1,1,46,10816,2,330.62,166.64,40.261,85.879,9.29E+05,6.6106,71500,34.709,3.75E+05,1.5979,17283,
1,1,47,7856,1,291.07,197.21,42.344,73.485,5.77E+05,21.324,1.68E+05,51.996,4.08E+05,1.8448,14493,
1,1,48,9379,1,179.73,325.8,42.319,84.118,7.89E+05,21.817,2.05E+05,25.296,2.37E+05,1.6035,15039,
1,1,51,7901,1,197.36,214.59,44.197,59.558,4.71E+05,12.834,1.01E+05,60.462,4.78E+05,3.3622,26565,
1,1,52,14652,2,235.4,172.37,47.464,64.947,9.52E+05,8.2041,1.20E+05,19.108,2.80E+05,1.4829,21727,
1,1,53,9379,1,186.15,287.48,45.87,69.059,6.48E+05,14.381,1.35E+05,47.491,4.45E+05,2.8858,27066,
1,1,55,3601,1,245.11,198.34,44.616,68.406,2.46E+05,24.605,88603,12.368,44536,1.7953,6465,
1,1,56,5209,1,259.13,257.13,46.813,70.623,3.68E+05,20.053,1.04E+05,33.5,1.75E+05,1.8673,9727,
1,1,57,10904,1,215.42,356.5,49.796,87.084,9.50E+05,7.1817,78309,28.901,3.15E+05,1.3684,14921,
1,1,58,1293,1,232.86,232.97,45.179,86.697,1.12E+05,12.555,16233,19.268,24914,2.5468,3293,
1,1,59,7427,1,229.86,290.53,49.46,75.111,5.58E+05,16.008,1.19E+05,53.602,3.98E+05,2.3,17082,
1,1,60,5684,1,201.04,242.86,48.754,68.286,3.88E+05,28.073,1.60E+05,11.067,62903,1.6316,9274,
1,1,63,6737,2,310.37,221.56,51.908,72.008,4.85E+05,34.018,2.29E+05,19.52,1.32E+05,1.6283,10970,
1,1,64,8342,2,276.39,277.56,52.877,71.486,5.96E+05,22.722,1.90E+05,22.434,1.87E+05,1.4536,12126,
1,1,65,11945,2,262.49,387.04,52.435,60.775,7.26E+05,7.518,89803,23.243,2.78E+05,1.5067,17997,
