Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9874,2,200.07,235.02,6.1261,75.776,7.48E+05,28.287,2.79E+05,16.924,1.67E+05,10.009,98829,
1,1,2,4002,2,127.07,270.02,4.5535,125.87,5.04E+05,29.44,1.18E+05,15.989,63987,9.4383,37772,
1,1,3,10895,2,171.43,293.28,4.9769,104.45,1.14E+06,65.8,7.17E+05,15.098,1.65E+05,8.9211,97195,
1,1,4,6343,2,276.95,296.1,4.8319,163.76,1.04E+06,22.095,1.40E+05,14.783,93767,5.91,37487,
1,1,5,13909,2,215.46,315.65,7.2961,55.961,7.78E+05,15.98,2.22E+05,11.848,1.65E+05,5.8698,81643,
1,1,6,8241,2,201.81,379.97,4.7876,83.016,6.84E+05,18.604,1.53E+05,19.562,1.61E+05,8.9623,73858,
1,1,7,6504,2,290.99,375.85,5.5775,95.413,6.21E+05,26.836,1.75E+05,20.617,1.34E+05,12.306,80039,
1,1,8,4306,2,247.06,153.61,5.4245,166.69,7.18E+05,17.788,76597,12.872,55428,5.9933,25807,
1,1,10,4125,2,319.54,183.65,5.8776,146.87,6.06E+05,37.725,1.56E+05,25.608,1.06E+05,12.785,52740,
1,1,11,21115,2,259.99,210.6,6.9686,101.92,2.15E+06,34.9,7.37E+05,17.577,3.71E+05,8.4811,1.79E+05,
1,1,12,5632,2,318.33,219.6,4.8871,105.7,5.95E+05,31.314,1.76E+05,25.061,1.41E+05,12.276,69141,
1,1,13,8947,2,326.91,264.36,7.2393,142.41,1.27E+06,77.986,6.98E+05,28.311,2.53E+05,12.205,1.09E+05,
1,1,14,15530,1,391.4,252.54,8.8449,128.08,1.99E+06,66.02,1.03E+06,29.77,4.62E+05,19.547,3.04E+05,
1,1,15,6154,2,108.06,313.4,5.6796,81.331,5.01E+05,35.181,2.17E+05,22.327,1.37E+05,8.5473,52600,
1,1,16,5290,2,147.22,333.12,5.6879,95.034,5.03E+05,38.139,2.02E+05,13.704,72493,9.4467,49973,
1,1,17,4389,2,290.73,342.33,5.661,120.82,5.30E+05,34.136,1.50E+05,23.679,1.04E+05,12.285,53920,
1,1,18,8658,2,82.979,366.88,6.3477,82.043,7.10E+05,29.758,2.58E+05,19.046,1.65E+05,11.629,1.01E+05,
1,1,19,4904,2,110.83,358.31,6.0824,93.746,4.60E+05,39.36,1.93E+05,13.166,64568,8.7686,43001,
1,1,20,4855,2,139.56,377.95,5.1135,96.331,4.68E+05,30.504,1.48E+05,22.298,1.08E+05,9.9784,48445,
1,1,21,5856,2,246.49,382.96,5.7898,97.731,5.72E+05,32.991,1.93E+05,20.102,1.18E+05,9.6995,56800,
