Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4042,2,194.53,224.54,5.1705,102.73,4.15E+05,13.93,56307,18.374,74269,8.1136,32795,
1,1,2,9762,2,231.81,226.76,7.0545,57.861,5.65E+05,7.8844,76968,15.343,1.50E+05,6.7513,65906,
1,1,3,4450,2,264.08,213.51,4.8582,75.198,3.35E+05,18.788,83607,28.824,1.28E+05,9.2964,41369,
1,1,4,4656,2,168.41,202.44,6.209,69.943,3.26E+05,14.267,66427,18.635,86765,9.8192,45718,
1,1,5,4909,2,300.67,252.33,7.549,167.8,8.24E+05,8.1465,39991,14.506,71211,6.1522,30201,
1,1,6,3865,2,231.87,277.47,7.6763,106.52,4.12E+05,13.848,53523,17.389,67207,8.5451,33027,
1,1,7,5952,2,166.79,169.92,9.8772,69.753,4.15E+05,17.964,1.07E+05,18.733,1.12E+05,10.609,63143,
1,1,8,7173,2,257.76,283.7,8.8694,95.237,6.83E+05,23.731,1.70E+05,27.007,1.94E+05,9.8165,70414,
1,1,9,25897,2,218.8,152.45,12.306,29.33,7.60E+05,10.006,2.59E+05,11.685,3.03E+05,4.4753,1.16E+05,
1,1,10,7765,2,293.18,186.16,12.555,81.619,6.34E+05,10.582,82166,25.273,1.96E+05,9.1728,71227,
1,1,11,14528,2,148.03,234.03,16.228,48.245,7.01E+05,7.1648,1.04E+05,11.953,1.74E+05,7.289,1.06E+05,
1,1,12,6466,2,262.73,155.44,15.439,69.878,4.52E+05,18.481,1.20E+05,21.42,1.39E+05,7.9256,51247,
1,1,13,8082,2,199.18,297.35,14.41,84.353,6.82E+05,6.6072,53399,13.873,1.12E+05,7.2535,58623,
1,1,14,6353,1,280.86,241.16,15.8,112.25,7.13E+05,40.626,2.58E+05,23.761,1.51E+05,10.907,69293,
1,1,15,8358,1,277.33,285.25,17.841,104.72,8.75E+05,7.3092,61090,45.475,3.80E+05,19.562,1.64E+05,
1,1,16,8298,2,135.9,176.25,18.233,68.04,5.65E+05,11.372,94368,18.97,1.57E+05,10.174,84421,
1,1,17,7945,2,298.75,314.94,19.103,95.648,7.60E+05,22.708,1.80E+05,24.199,1.92E+05,7.8019,61986,
1,1,18,9061,2,341.98,202.92,21.713,102.71,9.31E+05,21.752,1.97E+05,20.056,1.82E+05,9.0449,81956,
1,1,19,7361,1,303.27,202.65,21.305,100.08,7.37E+05,11.174,82249,36.308,2.67E+05,9.1645,67460,
1,1,20,11720,2,149.81,277.72,21.841,59.884,7.02E+05,20.78,2.44E+05,17.202,2.02E+05,9.1006,1.07E+05,
1,1,21,9453,2,242.78,318.5,20.265,86.329,8.16E+05,7.6712,72516,17.887,1.69E+05,9.1794,86773,
