Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4276,2,286.4,273.29,3.6976,111.27,4.76E+05,34.401,1.47E+05,27.18,1.16E+05,10.397,44457,
1,1,2,7319,2,244.38,240.95,4.796,101.89,7.46E+05,25.988,1.90E+05,20.164,1.48E+05,11.035,80768,
1,1,3,12206,2,332.01,264.29,7.5655,87.826,1.07E+06,50.773,6.20E+05,19.348,2.36E+05,8.4855,1.04E+05,
1,1,4,10391,2,286.66,313.71,6.8123,82.828,8.61E+05,85.389,8.87E+05,14.463,1.50E+05,9.5252,98976,
1,1,5,4938,2,297.84,230.83,7.3119,103.5,5.11E+05,34.641,1.71E+05,25.134,1.24E+05,9.6168,47488,
1,1,6,9230,2,248.87,291.15,11.092,57.577,5.31E+05,19.43,1.79E+05,16.338,1.51E+05,5.4378,50191,
1,1,7,9988,2,328.11,312.88,12.804,57.807,5.77E+05,36.931,3.69E+05,13.825,1.38E+05,6.9773,69689,
1,1,8,17340,2,307.18,187.48,8.7057,74.232,1.29E+06,21.84,3.79E+05,17.278,3.00E+05,8.4624,1.47E+05,
1,1,9,3870,2,259,249.33,8.5429,110.31,4.27E+05,35.739,1.38E+05,26.487,1.03E+05,8.9142,34498,
1,1,10,6800,2,347.56,235.38,12.351,100.42,6.83E+05,16.924,1.15E+05,17.93,1.22E+05,9.6512,65628,
1,1,11,7812,2,259.1,343.79,12.44,68.262,5.33E+05,23.701,1.85E+05,13.103,1.02E+05,7.1738,56042,
1,1,12,6044,1,271.55,200.71,13.138,77.857,4.71E+05,77.326,4.67E+05,12.953,78286,10.185,61561,
1,1,13,11450,2,209.64,306.2,13.626,67.023,7.67E+05,17.377,1.99E+05,15.73,1.80E+05,6.5755,75289,
1,1,14,20035,2,229.73,182.18,15.182,69.103,1.38E+06,17.843,3.57E+05,15.908,3.19E+05,7.9259,1.59E+05,
1,1,15,9838,2,199.71,255.91,16.313,105.53,1.04E+06,27.3,2.69E+05,21.992,2.16E+05,10.351,1.02E+05,
1,1,16,16675,2,300.57,363.15,17.451,64.186,1.07E+06,35.468,5.91E+05,15.3,2.55E+05,7.7159,1.29E+05,
1,1,17,9506,1,322.18,208.73,18.399,86.766,8.25E+05,125.28,1.19E+06,19.109,1.82E+05,9.8889,94004,
1,1,18,10289,1,236.72,226,17.272,99.303,1.02E+06,81.754,8.41E+05,12.615,1.30E+05,9.6513,99302,
1,1,19,8872,2,343.96,177.25,21.739,79.295,7.04E+05,18.018,1.60E+05,18.765,1.66E+05,7.8185,69366,
1,1,20,9529,1,285.57,233.99,22.151,100.79,9.60E+05,47.626,4.54E+05,28.644,2.73E+05,8.6499,82425,
1,1,21,6122,2,349.02,351.35,24.407,86.436,5.29E+05,58.002,3.55E+05,18.643,1.14E+05,10.306,63094,
1,1,22,6193,2,207,359.66,25.305,93.946,5.82E+05,33.734,2.09E+05,16.797,1.04E+05,9.9595,61679,
1,1,23,8667,1,285.19,200.84,25.802,106.53,9.23E+05,16.029,1.39E+05,60.455,5.24E+05,30.106,2.61E+05,
1,1,24,6734,2,369.34,225.3,26.641,99.83,6.72E+05,15.387,1.04E+05,14.962,1.01E+05,9.0754,61114,
1,1,25,9799,2,372.38,276.91,27.762,100.9,9.89E+05,48.348,4.74E+05,16.199,1.59E+05,7.5039,73531,
1,1,26,6691,1,238.48,200.7,27.295,94.895,6.35E+05,114.61,7.67E+05,14.922,99840,8.4222,56353,
1,1,27,8896,2,248.2,393.99,28.847,66.865,5.95E+05,24.074,2.14E+05,17.082,1.52E+05,8.6527,76974,
1,1,28,7671,1,338.82,223.38,27.46,90.965,6.98E+05,55.037,4.22E+05,31.827,2.44E+05,7.887,60501,
1,1,29,10928,1,287.08,155,30.859,94.686,1.03E+06,21.277,2.33E+05,42.212,4.61E+05,20.365,2.23E+05,
1,1,30,9382,1,256.71,170.16,27.9,93.978,8.82E+05,44.811,4.20E+05,46.346,4.35E+05,11.654,1.09E+05,
1,1,31,10632,2,185.64,247.26,30.168,92.391,9.82E+05,20.57,2.19E+05,21.575,2.29E+05,10.329,1.10E+05,
1,1,32,7028,1,322.7,168.34,29.696,84.925,5.97E+05,98.118,6.90E+05,22.009,1.55E+05,7.8274,55011,
1,1,33,7808,1,209.92,202.32,32.812,92.246,7.20E+05,93.171,7.27E+05,27.265,2.13E+05,8.7138,68037,
1,1,35,21073,2,315.47,395.27,38.716,53.295,1.12E+06,21.633,4.56E+05,12.956,2.73E+05,6.3774,1.34E+05,
1,1,36,11535,1,329.46,196.57,36.847,86.103,9.93E+05,56.12,6.47E+05,12.658,1.46E+05,6.5214,75224,
1,1,37,12221,2,173.22,313.18,38.239,88.082,1.08E+06,22.32,2.73E+05,17.563,2.15E+05,9.4701,1.16E+05,
1,1,38,4480,2,376.15,242.23,35.973,96.327,4.32E+05,14.192,63581,16.274,72908,7.4475,33365,
1,1,39,6985,2,367.48,341.87,37.195,72.277,5.05E+05,35.596,2.49E+05,16.351,1.14E+05,7.8588,54894,
1,1,40,10273,1,284.07,220.02,35.96,94.019,9.66E+05,94.432,9.70E+05,17.985,1.85E+05,7.2368,74344,
1,1,41,9808,2,193.53,365.03,38.537,99.863,9.79E+05,40.638,3.99E+05,16.139,1.58E+05,10.446,1.02E+05,
1,1,42,9289,2,274.92,135.97,41.455,81.796,7.60E+05,17.374,1.61E+05,17.235,1.60E+05,8.0392,74676,
1,1,43,8700,1,242.59,169.56,38.877,82.615,7.19E+05,76.832,6.68E+05,11.047,96108,6.9611,60562,
1,1,44,5168,1,292.19,182.92,40.367,79.113,4.09E+05,75.32,3.89E+05,17.783,91901,6.9518,35927,
1,1,45,11277,1,215.4,227.85,42.748,76.669,8.65E+05,14.586,1.64E+05,48.506,5.47E+05,21.765,2.45E+05,
1,1,46,162,1,251.08,213.84,39.877,102.24,16563,9.1543,1483,48.062,7786,37.852,6132,
1,1,47,5427,2,380.45,312.15,44.758,84.071,4.56E+05,26.745,1.45E+05,14.919,80967,7.5145,40781,
1,1,48,8281,2,207.81,177.23,47.361,84.379,6.99E+05,16.232,1.34E+05,15.741,1.30E+05,7.8658,65137,
1,1,49,8787,2,185.86,244.23,45.328,65.807,5.78E+05,15.716,1.38E+05,23.744,2.09E+05,7.4139,65146,
1,1,50,3559,2,330.99,153.68,45.211,82.687,2.94E+05,15.671,55773,12.981,46201,11.802,42005,
1,1,51,4416,2,362.62,241.24,45.709,90.32,3.99E+05,22.51,99403,14.718,64996,6.6377,29312,
1,1,52,11454,1,276.97,161.06,48.35,83.468,9.56E+05,27.192,3.11E+05,41.64,4.77E+05,10.133,1.16E+05,
1,1,53,11596,2,341.27,175.19,51.578,78.167,9.06E+05,24.087,2.79E+05,13.554,1.57E+05,7.3008,84660,
1,1,54,9792,1,317.02,218.74,48.828,81.685,8.00E+05,13.889,1.36E+05,15.729,1.54E+05,6.4526,63184,
1,1,55,4745,2,350.89,208.73,50.871,84.038,3.99E+05,11.308,53656,13.296,63088,6.8445,32477,
1,1,56,5610,1,224.9,205.62,50.17,78.118,4.38E+05,68.306,3.83E+05,14.614,81982,7.272,40796,
1,1,57,10569,1,245.58,181.48,54.751,78.746,8.32E+05,71.163,7.52E+05,10.219,1.08E+05,6.6201,69968,
1,1,58,6464,2,211.05,374.76,53.926,63.634,4.11E+05,17.011,1.10E+05,14.474,93560,6.8199,44084,
1,1,59,8183,1,298.64,191.04,55.364,72.419,5.93E+05,75.689,6.19E+05,18.515,1.52E+05,5.9451,48649,
1,1,60,13368,2,255.68,397.44,57.16,65.904,8.81E+05,25.949,3.47E+05,14.837,1.98E+05,7.7803,1.04E+05,
1,1,61,7387,2,176.47,302.69,56.558,59.223,4.37E+05,16.838,1.24E+05,13.065,96512,6.7525,49881,
1,1,62,10656,2,364.08,306.59,55.62,40.21,4.28E+05,16.892,1.80E+05,10.191,1.09E+05,4.824,51405,
1,1,63,24665,2,360.63,246.81,62.421,53.365,1.32E+06,23.692,5.84E+05,18.46,4.55E+05,5.229,1.29E+05,
1,1,64,13309,2,354.7,344.21,62.508,47.547,6.33E+05,26.887,3.58E+05,9.9705,1.33E+05,5.9046,78584,
1,1,65,7403,2,225.85,205.75,61.562,68.348,5.06E+05,19.59,1.45E+05,13.294,98419,6.8391,50630,
1,1,66,11052,2,198.59,340.89,64.764,67.726,7.49E+05,13.102,1.45E+05,11.068,1.22E+05,6.3093,69730,
1,1,67,8467,2,284.68,184.31,64.403,57.749,4.89E+05,19.199,1.63E+05,11.921,1.01E+05,5.5781,47230,
1,1,68,11678,2,318.46,236.5,70.006,56.982,6.65E+05,9.9295,1.16E+05,10.58,1.24E+05,4.0649,47470,
1,1,69,17554,2,204.74,275.19,66.281,25.716,4.51E+05,13.775,2.42E+05,8.6494,1.52E+05,3.1823,55862,
1,1,70,17739,2,308.51,369.09,70.136,47.315,8.39E+05,15.969,2.83E+05,10.396,1.84E+05,4.1426,73485,
1,1,71,11691,2,244.31,361.28,72.278,46.659,5.45E+05,18.885,2.21E+05,9.2322,1.08E+05,4.831,56479,
