Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13151,2,316.26,161.21,4.4336,86.056,1.13E+06,17.928,2.36E+05,12.858,1.69E+05,6.3315,83266,
1,1,2,4855,2,168.8,183.53,5.2807,100.56,4.88E+05,14.65,71127,11.34,55056,5.6082,27228,
1,1,3,6099,2,216.71,195.45,3.9997,166.57,1.02E+06,19.082,1.16E+05,13.9,84779,6.2576,38165,
1,1,4,10506,2,110.19,209.61,4.3152,63.245,6.64E+05,14.235,1.50E+05,11.711,1.23E+05,5.5952,58783,
1,1,5,7838,2,307.83,225.8,3.6296,91.918,7.20E+05,17.76,1.39E+05,17.444,1.37E+05,8.1764,64087,
1,1,6,8935,2,242.96,264.05,4.283,81.393,7.27E+05,15.585,1.39E+05,16.178,1.45E+05,6.5426,58458,
1,1,7,4676,2,102.34,259,4.3867,97.743,4.57E+05,22.576,1.06E+05,14.013,65523,8.6091,40256,
1,1,9,6137,2,310.33,282.77,3.7321,99.497,6.11E+05,25.146,1.54E+05,20.156,1.24E+05,12.423,76237,
1,1,10,1327,2,398.46,278.4,2.792,130.8,1.74E+05,15.912,21115,18.157,24095,9.7928,12995,
1,1,11,8712,2,130.55,283.28,6.2467,75.903,6.61E+05,26.148,2.28E+05,14.748,1.28E+05,7.3732,64235,
1,1,12,6859,2,241.32,320.76,4.3969,88.376,6.06E+05,16.523,1.13E+05,17.563,1.20E+05,7.4071,50805,
1,1,13,9208,2,159.93,347.9,3.9556,65.862,6.06E+05,15.271,1.41E+05,13.017,1.20E+05,6.1871,56971,
1,1,14,8685,2,100.28,349.85,4.7813,62.207,5.40E+05,26.121,2.27E+05,13.323,1.16E+05,7.0187,60957,
1,1,15,1309,2,306.16,361.76,2.6814,122.27,1.60E+05,21.778,28507,22.769,29805,10.395,13607,
1,1,16,8436,2,262.63,370.8,6.2319,122.33,1.03E+06,19.106,1.61E+05,15.167,1.28E+05,8.1808,69013,
1,1,17,8265,2,168.05,151.57,6.7906,72.287,5.97E+05,36.552,3.02E+05,17.289,1.43E+05,8.7384,72223,
1,1,18,9018,1,284.94,307.38,6.9449,113.37,1.02E+06,128.84,1.16E+06,13.817,1.25E+05,10.684,96344,
1,1,19,3729,1,343.6,320.13,5.0855,122.23,4.56E+05,58.42,2.18E+05,35.96,1.34E+05,13.212,49267,
1,1,20,7910,2,114.39,390.97,6.7509,74.907,5.93E+05,23.031,1.82E+05,13.619,1.08E+05,7.7248,61103,
1,1,21,5020,2,106.58,168.21,7.9643,124.3,6.24E+05,37.959,1.91E+05,19.131,96036,11.208,56266,
1,1,22,5311,1,366.03,240.83,7.1907,174.97,9.29E+05,53.082,2.82E+05,14.506,77044,11.37,60387,
1,1,23,3269,2,409.7,240.67,7.4368,110.55,3.61E+05,26.043,85133,18.303,59834,13.4,43804,
1,1,24,6500,1,316.92,260.12,7.7229,104.99,6.82E+05,73.554,4.78E+05,30.644,1.99E+05,10.565,68672,
1,1,25,7780,1,352.52,272.21,7.278,115.63,9.00E+05,87.123,6.78E+05,22.144,1.72E+05,12.735,99075,
1,1,26,10499,1,391.03,299.35,7.0968,116.93,1.23E+06,30.293,3.18E+05,35.62,3.74E+05,15.351,1.61E+05,
1,1,27,3331,1,294.79,343.71,6.3939,123.59,4.12E+05,127.68,4.25E+05,22.289,74245,12.399,41302,
1,1,28,8743,2,373.92,178.52,9.9143,105.88,9.26E+05,20.987,1.83E+05,16.09,1.41E+05,9.7672,85395,
1,1,29,10265,1,391.82,220.41,10.454,117.67,1.21E+06,36.891,3.79E+05,46.604,4.78E+05,18.837,1.93E+05,
1,1,30,7731,2,364.09,347.6,10.715,144.84,1.12E+06,33.417,2.58E+05,16.739,1.29E+05,10.687,82624,
1,1,31,3257,1,322.83,346.86,9.6251,129.63,4.22E+05,41.352,1.35E+05,45.69,1.49E+05,14.667,47769,
1,1,32,4906,1,333.04,376.07,9.519,120.47,5.91E+05,52.17,2.56E+05,35.976,1.77E+05,12.326,60473,
1,1,33,7019,1,295.56,268.81,12.305,89.491,6.28E+05,20.739,1.46E+05,30.721,2.16E+05,13.771,96658,
1,1,34,5718,1,328.56,306.82,11.488,118.32,6.77E+05,89.272,5.10E+05,19.063,1.09E+05,10.526,60185,
1,1,35,7127,2,67.937,269.67,13.677,80.822,5.76E+05,23.978,1.71E+05,13.816,98468,8.488,60494,
1,1,36,1034,2,418.72,286.15,10.887,155.94,1.61E+05,26.469,27369,18.099,18714,19.705,20375,
1,1,37,5829,2,394.14,350.96,15.37,109.96,6.41E+05,14.355,83674,18.053,1.05E+05,9.2911,54158,
1,1,38,3252,1,292.2,388.58,14.2,115.57,3.76E+05,119.75,3.89E+05,16.946,55107,12.145,39497,
1,1,39,8475,2,236.59,399.67,15.668,100.99,8.56E+05,20.958,1.78E+05,13.795,1.17E+05,8.8863,75311,
1,1,40,2781,1,375.65,289.29,13.465,129.11,3.59E+05,38.324,1.07E+05,45.685,1.27E+05,13.599,37820,
1,1,41,1830,1,289.19,351.92,13.837,111.01,2.03E+05,16.59,30360,45.659,83556,16.963,31042,
1,1,42,19834,2,212.16,142.34,16.595,58.31,1.16E+06,28.295,5.61E+05,9.8795,1.96E+05,5.1334,1.02E+05,
1,1,43,19456,2,165.56,372.4,14.114,45.753,8.90E+05,15.397,3.00E+05,8.7342,1.70E+05,4.6395,90266,
1,1,44,4242,2,115.24,163.51,17.281,103.15,4.38E+05,33.367,1.42E+05,18.115,76842,8.9583,38001,
1,1,45,1656,1,344.64,268.41,16.141,146.7,2.43E+05,15.484,25642,52.07,86228,15.735,26057,
1,1,46,4666,2,92.012,315.81,17.97,183.6,8.57E+05,18.955,88442,12.25,57160,7.3941,34501,
1,1,47,6887,1,319.64,362.04,18.422,143.19,9.86E+05,89.476,6.16E+05,29.429,2.03E+05,14.978,1.03E+05,
1,1,48,6653,2,289.35,145.4,21.827,81.959,5.45E+05,11.316,75285,10.364,68955,4.7248,31434,
1,1,49,5441,2,86.264,218.13,19.237,173.38,9.43E+05,17.919,97497,11.103,60409,7.853,42728,
1,1,50,16427,1,404.93,286.22,21.46,112.78,1.85E+06,64.326,1.06E+06,19.204,3.15E+05,10.54,1.73E+05,
1,1,51,6123,1,375.91,329.63,19.02,121.48,7.44E+05,55.91,3.42E+05,30.845,1.89E+05,10.858,66485,
1,1,52,8441,1,332.43,381.73,20.948,126.88,1.07E+06,63.428,5.35E+05,12.541,1.06E+05,10.082,85102,
1,1,53,2022,1,388.77,215.64,19.392,135.43,2.74E+05,22.117,44721,46.936,94904,16.318,32994,
1,1,54,17135,2,412.06,232.86,23.121,108.35,1.86E+06,66.491,1.14E+06,13.666,2.34E+05,11.405,1.95E+05,
1,1,55,10015,2,389.33,174.84,23.608,103.24,1.03E+06,21.065,2.11E+05,13.365,1.34E+05,8.2005,82128,
1,1,56,11691,2,220.94,291.68,24.535,82.916,9.69E+05,21.109,2.47E+05,10.198,1.19E+05,5.5797,65232,
1,1,57,16968,2,150.29,303.78,23.989,61.536,1.04E+06,9.3363,1.58E+05,9.2448,1.57E+05,4.3723,74190,
1,1,58,6278,2,228.36,246.79,24.357,87.142,5.47E+05,28.12,1.77E+05,11.53,72383,6.5873,41355,
1,1,59,5146,1,349.72,334.47,24.174,147.27,7.58E+05,72.167,3.71E+05,20.901,1.08E+05,11.336,58334,
1,1,60,8694,1,364.21,290.76,26.516,123.43,1.07E+06,72.371,6.29E+05,15.886,1.38E+05,12.229,1.06E+05,
1,1,61,6280,2,253.32,379.59,25.085,101.39,6.37E+05,13.379,84021,13.491,84723,7.3126,45923,
1,1,62,7057,1,286.41,320.51,27.852,127.13,8.97E+05,13.264,93603,16.711,1.18E+05,8.9249,62983,
1,1,63,9417,2,121.76,176.52,29.241,80.989,7.63E+05,32.971,3.10E+05,10.089,95008,6.7603,63662,
1,1,64,5819,1,372.83,252.24,28.465,110.65,6.44E+05,21.393,1.24E+05,45.743,2.66E+05,11.888,69178,
1,1,65,8450,1,371.56,344.19,27.759,111.01,9.38E+05,23.697,2.00E+05,36.216,3.06E+05,14.098,1.19E+05,
1,1,66,8247,2,243.9,339.58,29.238,96.281,7.94E+05,9.1472,75437,11.325,93398,5.2168,43023,
1,1,67,13369,2,310.17,366.19,29.334,120.45,1.61E+06,58.719,7.85E+05,15.951,2.13E+05,9.5161,1.27E+05,
1,1,68,12482,2,290.28,182.85,27.875,49.385,6.16E+05,13.442,1.68E+05,8.7494,1.09E+05,4.0273,50269,
1,1,69,5037,1,324.67,311.64,27.932,117.44,5.92E+05,28.526,1.44E+05,33.339,1.68E+05,13.046,65712,
1,1,70,10142,2,308.55,223.09,30.613,97.364,9.87E+05,15,1.52E+05,12.773,1.30E+05,5.98,60649,
1,1,71,299,2,137.4,154.64,27.615,74.763,22354,45.552,13620,11.829,3537,7.2375,2164,
1,1,72,6951,2,309.69,293.22,31.245,108.45,7.54E+05,12.335,85740,13.174,91575,7.4788,51985,
1,1,73,3467,2,244.22,124.41,31.115,136.86,4.74E+05,17.556,60867,14.609,50650,6.9847,24216,
1,1,74,4033,2,371.9,203.67,31.447,94.907,3.83E+05,15.638,63069,12.578,50728,5.6695,22865,
1,1,75,13684,2,109.63,261.5,29.814,61.296,8.39E+05,19.034,2.60E+05,8.8292,1.21E+05,4.7266,64679,
1,1,76,13055,2,270.02,278.88,29.917,68.21,8.90E+05,9.1887,1.20E+05,9.957,1.30E+05,4.7622,62171,
1,1,77,3426,2,239.08,154.51,31.65,130.53,4.47E+05,25.012,85692,10.174,34855,5.2764,18077,
1,1,78,4058,2,172.92,198.63,31.8,121.57,4.93E+05,26.759,1.09E+05,10.372,42089,5.7314,23258,
1,1,79,6827,2,135.78,224.98,31.089,68.501,4.68E+05,17.178,1.17E+05,10.271,70120,4.9054,33489,
1,1,80,5403,2,344.37,238.28,31.778,96.768,5.23E+05,12.692,68575,10.902,58905,6.6998,36199,
1,1,81,12346,2,239.3,201.29,30.487,67.519,8.34E+05,16.275,2.01E+05,8.3925,1.04E+05,4.863,60038,
1,1,82,1915,2,380.72,292.31,32.407,104.13,1.99E+05,13.431,25721,12.228,23416,8.0172,15353,
1,1,83,2694,2,347.57,295.12,32.326,110.49,2.98E+05,14.836,39969,11.34,30549,7.8181,21062,
