Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4078,2,306.38,235.26,4.9387,113,4.61E+05,14.198,57900,90.735,3.70E+05,20.573,83898,
1,1,2,11566,2,167.78,193.8,6.3671,109.72,1.27E+06,44.025,5.09E+05,56.639,6.55E+05,22.532,2.61E+05,
1,1,3,5946,2,218.19,215.49,6.1672,103.82,6.17E+05,67.597,4.02E+05,79.882,4.75E+05,17.937,1.07E+05,
1,1,4,6867,2,152.04,237.18,6.8685,112.83,7.75E+05,69.251,4.76E+05,44.986,3.09E+05,23.953,1.64E+05,
1,1,5,9018,2,342.03,289.27,7.559,122.12,1.10E+06,27.16,2.45E+05,44.005,3.97E+05,21.151,1.91E+05,
1,1,6,4955,2,214.87,177.51,8.5197,112.97,5.60E+05,30.195,1.50E+05,84.717,4.20E+05,19.462,96435,
1,1,7,3438,2,183.34,228.37,7.5748,151.69,5.22E+05,41.513,1.43E+05,42.517,1.46E+05,19.951,68591,
1,1,8,4638,2,347.75,245.28,7.5205,123.01,5.71E+05,19.564,90740,82.119,3.81E+05,21.007,97430,
1,1,9,1908,2,124.23,248.94,6.7196,111.52,2.13E+05,87.985,1.68E+05,45.072,85997,21.16,40373,
1,1,10,5879,2,286.52,271.33,7.4975,168.98,9.93E+05,8.1048,47648,49.416,2.91E+05,30.603,1.80E+05,
1,1,11,4629,2,265.55,239.08,9.6669,125.25,5.80E+05,53.115,2.46E+05,78.303,3.62E+05,18.862,87311,
1,1,12,9425,2,220.74,254.64,10.083,125.44,1.18E+06,105.61,9.95E+05,29.083,2.74E+05,22.02,2.08E+05,
1,1,13,5084,2,167.09,297.54,8.4982,128.45,6.53E+05,94.742,4.82E+05,42.299,2.15E+05,23.253,1.18E+05,
1,1,14,6463,2,216.87,298.56,8.9537,168.49,1.09E+06,15.285,98785,25.57,1.65E+05,18.821,1.22E+05,
1,1,15,9536,2,276.35,315.02,9.7089,137.68,1.31E+06,16.096,1.53E+05,49.839,4.75E+05,20.591,1.96E+05,
1,1,16,7817,2,111.77,195.59,11.997,103.61,8.10E+05,62.234,4.86E+05,43.238,3.38E+05,24.455,1.91E+05,
1,1,17,9667,2,91.804,248.69,13.751,131.54,1.27E+06,20.477,1.98E+05,28.484,2.75E+05,19.854,1.92E+05,
1,1,18,5615,2,126.01,292.14,12.217,115.61,6.49E+05,22.9,1.29E+05,35.752,2.01E+05,22.767,1.28E+05,
1,1,19,4338,2,198.31,154.17,12.874,141.96,6.16E+05,123.5,5.36E+05,32.525,1.41E+05,19.144,83045,
1,1,20,7331,2,278.08,188.9,12.125,95.389,6.99E+05,9.8018,71857,62.786,4.60E+05,16.632,1.22E+05,
1,1,21,3427,1,306.35,307.41,12.334,166.11,5.69E+05,14.034,48095,170.93,5.86E+05,125.78,4.31E+05,
1,1,22,3454,2,173.03,273.81,13.121,161.08,5.56E+05,43.745,1.51E+05,45.88,1.58E+05,21.625,74692,
1,1,23,6641,2,342.61,206.73,15.334,127.22,8.45E+05,40.3,2.68E+05,46.752,3.10E+05,23.193,1.54E+05,
1,1,24,6003,1,340.02,272.46,16.184,166.59,1.00E+06,51.31,3.08E+05,21.208,1.27E+05,19.782,1.19E+05,
1,1,25,4401,2,178.21,308.82,14.918,124.54,5.48E+05,40.466,1.78E+05,49.979,2.20E+05,18.27,80405,
1,1,26,4261,2,155.98,152.5,18.401,141.07,6.01E+05,105.96,4.51E+05,33.316,1.42E+05,17.959,76524,
1,1,27,3578,1,323.63,237.39,17.183,143.15,5.12E+05,9.4413,33781,182.31,6.52E+05,178.88,6.40E+05,
1,1,28,3934,2,217.32,312.78,18.416,142.61,5.61E+05,8.3836,32981,44.964,1.77E+05,15.217,59864,
1,1,29,3144,2,243.23,320.03,17.835,183.73,5.78E+05,32.275,1.01E+05,60.836,1.91E+05,16.919,53193,
1,1,30,4295,2,126.16,166.15,19.477,123.62,5.31E+05,12.659,54369,32.83,1.41E+05,17.265,74154,
1,1,31,6277,1,297.74,277.13,18.623,171.93,1.08E+06,9.9661,62557,103.93,6.52E+05,140.14,8.80E+05,
1,1,32,4568,2,376.86,268.38,20.467,137.21,6.27E+05,10.092,46102,59.822,2.73E+05,15.653,71505,
1,1,33,10458,1,349.69,221.22,23.741,111.42,1.17E+06,139.05,1.45E+06,30.026,3.14E+05,25.339,2.65E+05,
1,1,34,8031,2,212.19,148.39,25.63,89.551,7.19E+05,15.048,1.21E+05,40.874,3.28E+05,15.035,1.21E+05,
1,1,35,9807,2,310.6,173.26,25.519,123.75,1.21E+06,60.574,5.94E+05,56.91,5.58E+05,17.949,1.76E+05,
1,1,36,3781,2,300.49,325.66,23.6,166.92,6.31E+05,31.579,1.19E+05,56.959,2.15E+05,18.253,69014,
1,1,37,4749,1,306.89,216.86,28.484,118.03,5.61E+05,8.7073,41351,141.22,6.71E+05,144.67,6.87E+05,
1,1,38,3214,1,334.51,262.39,26.491,123.72,3.98E+05,59.133,1.90E+05,95.244,3.06E+05,60.048,1.93E+05,
1,1,39,8801,1,364.63,278.95,29.011,119.55,1.05E+06,154.27,1.36E+06,22.879,2.01E+05,22.353,1.97E+05,
1,1,40,9290,1,269.19,292.45,30.913,100.88,9.37E+05,98.23,9.13E+05,35.896,3.33E+05,20.244,1.88E+05,
1,1,41,4911,2,105.6,258.78,31.534,98.581,4.84E+05,21.929,1.08E+05,27.642,1.36E+05,17.942,88115,
1,1,42,4949,2,139.01,269.4,33.234,100.5,4.97E+05,48.608,2.41E+05,34.393,1.70E+05,12.671,62710,
1,1,43,4193,2,213.87,291.54,31.304,117.3,4.92E+05,30.937,1.30E+05,39.104,1.64E+05,15.636,65563,
1,1,44,5728,2,108.04,184.04,33.316,91.658,5.25E+05,10.389,59508,26.644,1.53E+05,15.225,87210,
1,1,45,1604,1,323.88,290.03,30.114,165.42,2.65E+05,16.349,26223,128.52,2.06E+05,96.015,1.54E+05,
1,1,46,4118,2,244.92,309.26,32.567,109.54,4.51E+05,6.6926,27560,31.849,1.31E+05,14.966,61629,
1,1,47,7031,2,353.78,316.67,34.771,139.72,9.82E+05,8.3546,58741,26.573,1.87E+05,14.995,1.05E+05,
1,1,48,10446,1,315.97,316.41,35.058,116.97,1.22E+06,132.06,1.38E+06,20.517,2.14E+05,17.414,1.82E+05,
1,1,49,5891,2,152.23,162.01,33.434,96.504,5.69E+05,42.9,2.53E+05,53.298,3.14E+05,14.55,85712,
1,1,50,9465,2,93.953,222.37,35.375,100.24,9.49E+05,10.696,1.01E+05,20.055,1.90E+05,15.03,1.42E+05,
1,1,52,5287,2,182.41,283.45,34.942,91.591,4.84E+05,7.1604,37857,29.842,1.58E+05,15.282,80798,
1,1,53,1454,1,331.61,273.34,32.131,118.08,1.72E+05,20.049,29151,95.8,1.39E+05,121.68,1.77E+05,
1,1,54,8682,1,344.73,200.08,35.228,104.31,9.06E+05,32.791,2.85E+05,60.793,5.28E+05,26.644,2.31E+05,
1,1,55,6364,1,276.44,248.39,36.988,108.79,6.92E+05,65.661,4.18E+05,37.841,2.41E+05,18.718,1.19E+05,
1,1,56,10707,1,308.56,201.79,39.019,101.65,1.09E+06,49.375,5.29E+05,123.04,1.32E+06,83.922,8.99E+05,
1,1,57,3846,1,264,205.12,41.559,79.25,3.05E+05,24.928,95873,153.94,5.92E+05,106.01,4.08E+05,
1,1,58,8030,1,348.99,245.54,40.464,104.24,8.37E+05,114.84,9.22E+05,18.728,1.50E+05,17.192,1.38E+05,
1,1,59,5627,2,286.52,174.36,39.915,85.56,4.81E+05,15.653,88081,47.484,2.67E+05,14.994,84370,
1,1,60,4196,2,371.24,234.59,41.228,120.23,5.05E+05,6.4688,27143,37.25,1.56E+05,13.439,56388,
1,1,61,4833,1,236.64,226.81,41.746,98.326,4.75E+05,15.783,76279,143.9,6.95E+05,148.15,7.16E+05,
