Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,6480,2,390.46,341.73,6.5833,90.828,5.89E+05,69.87,4.53E+05,66.056,4.28E+05,15.306,99182,
1,1,2,9880,2,329.12,356.53,5.7683,65.624,6.48E+05,43.07,4.26E+05,48.2,4.76E+05,10.207,1.01E+05,
1,1,3,5401,2,309.24,390.33,3.8765,92.667,5.01E+05,23.443,1.27E+05,97.099,5.24E+05,14.554,78607,
1,1,4,8955,2,377.61,273.41,6.3758,75.174,6.73E+05,62.126,5.56E+05,63.958,5.73E+05,11.077,99193,
1,1,5,12040,2,229.05,353.71,7.7029,79.351,9.55E+05,9.5885,1.15E+05,38.102,4.59E+05,14.254,1.72E+05,
1,1,6,5352,2,261.23,390.57,4.2657,95.709,5.12E+05,59.782,3.20E+05,80.858,4.33E+05,15.423,82544,
1,1,7,10602,2,353.1,182.69,7.8211,81.478,8.64E+05,14.294,1.52E+05,66.361,7.04E+05,13.889,1.47E+05,
1,1,8,8402,2,279.87,196.79,5.8951,97.291,8.17E+05,13.212,1.11E+05,50.923,4.28E+05,16.873,1.42E+05,
1,1,9,12581,2,216.81,281.99,6.7294,103.6,1.30E+06,10.221,1.29E+05,33.111,4.17E+05,13.687,1.72E+05,
1,1,10,8840,2,350.23,229.68,10.799,67.061,5.93E+05,21.352,1.89E+05,44.357,3.92E+05,13.696,1.21E+05,
1,1,11,8916,2,248.88,237.29,9.3082,82.856,7.39E+05,12.031,1.07E+05,64.697,5.77E+05,12.277,1.09E+05,
1,1,12,8025,2,277.43,155.92,10.524,105.09,8.43E+05,15.027,1.21E+05,88.971,7.14E+05,15.804,1.27E+05,
1,1,13,8384,2,200.75,201.37,9.421,154.48,1.30E+06,16.951,1.42E+05,95.246,7.99E+05,21.921,1.84E+05,
1,1,14,7379,2,166.76,257.44,9.2132,156.33,1.15E+06,24.169,1.78E+05,112.65,8.31E+05,23.386,1.73E+05,
1,1,15,8983,2,167.04,317.94,9.0588,155.12,1.39E+06,14.96,1.34E+05,69.699,6.26E+05,23.715,2.13E+05,
1,1,16,9628,2,415.71,302.41,12.396,86.583,8.34E+05,19.689,1.90E+05,66.235,6.38E+05,14.875,1.43E+05,
1,1,17,8693,2,283.75,326.64,11.41,71.724,6.24E+05,32.244,2.80E+05,55.006,4.78E+05,13.453,1.17E+05,
1,1,18,7705,2,379.62,375.52,12.626,94.176,7.26E+05,16.188,1.25E+05,72.148,5.56E+05,16.645,1.28E+05,
1,1,19,6886,2,230.77,406.52,12.262,128.95,8.88E+05,14.777,1.02E+05,88.436,6.09E+05,17.576,1.21E+05,
1,1,20,7266,2,284.17,422.24,12.35,92.258,6.70E+05,19.586,1.42E+05,99.044,7.20E+05,18.62,1.35E+05,
1,1,21,10201,2,300.03,237.34,12.347,75.337,7.69E+05,12.076,1.23E+05,62.897,6.42E+05,11.835,1.21E+05,
1,1,22,11458,2,411.5,234.82,13.62,61.923,7.10E+05,54.595,6.26E+05,76.206,8.73E+05,13.203,1.51E+05,
1,1,23,9170,2,261.61,284.45,14.627,83.716,7.68E+05,9.7521,89427,35.869,3.29E+05,11.795,1.08E+05,
1,1,24,9467,2,314.25,294.82,15.124,72.127,6.83E+05,32.868,3.11E+05,45.529,4.31E+05,12.808,1.21E+05,
1,1,25,11572,2,176.45,373.02,18.819,114.32,1.32E+06,11.028,1.28E+05,66.378,7.68E+05,16.958,1.96E+05,
1,1,26,5573,2,224.77,161.13,19.331,136.44,7.60E+05,20.255,1.13E+05,98.772,5.50E+05,17.698,98629,
1,1,27,9384,1,187.3,188.85,20.873,153.72,1.44E+06,26.456,2.48E+05,125.07,1.17E+06,69.03,6.48E+05,
1,1,28,5025,2,324.64,150.48,20.928,124.69,6.27E+05,72.455,3.64E+05,109.77,5.52E+05,16.173,81269,
1,1,29,7001,1,176.96,239.78,19.663,144.85,1.01E+06,209.04,1.46E+06,100.94,7.07E+05,32.564,2.28E+05,
1,1,30,10200,2,159.86,214.35,26.798,155.03,1.58E+06,23.545,2.40E+05,134.86,1.38E+06,82.865,8.45E+05,
1,1,31,7284,2,140.36,262.61,22.296,179.3,1.31E+06,14.027,1.02E+05,44.819,3.26E+05,28.873,2.10E+05,
1,1,32,8050,1,158.69,302.81,21.257,134.13,1.08E+06,100.24,8.07E+05,219.75,1.77E+06,83.408,6.71E+05,
1,1,33,10472,2,406.25,212.91,25.348,78.104,8.18E+05,19.104,2.00E+05,71.527,7.49E+05,13.426,1.41E+05,
1,1,34,3494,1,170.62,268.98,24.408,138.08,4.82E+05,45.988,1.61E+05,235.89,8.24E+05,178.92,6.25E+05,
1,1,35,8773,2,421.33,296.26,26.591,86.61,7.60E+05,54.354,4.77E+05,54.483,4.78E+05,18.926,1.66E+05,
1,1,36,10521,2,354.35,396.25,26.401,54.752,5.76E+05,19.032,2.00E+05,57.972,6.10E+05,13.233,1.39E+05,
1,1,37,8971,2,394.2,357.22,28.759,107.26,9.62E+05,37.728,3.38E+05,55.041,4.94E+05,18.256,1.64E+05,
1,1,39,10358,2,374.08,175.87,32.591,87.832,9.10E+05,28.202,2.92E+05,80.499,8.34E+05,11.99,1.24E+05,
1,1,40,6701,2,147.24,334.24,30.959,179.23,1.20E+06,11.169,74844,48.707,3.26E+05,26.356,1.77E+05,
1,1,41,8416,2,280.55,140.47,31.877,94.16,7.92E+05,13.487,1.14E+05,82.101,6.91E+05,16.616,1.40E+05,
1,1,42,7623,1,177.37,344.87,30.902,148.57,1.13E+06,9.6381,73471,216.47,1.65E+06,244.03,1.86E+06,
1,1,43,6811,2,222.72,409.23,30.284,87.567,5.96E+05,9.9808,67979,58.923,4.01E+05,16.198,1.10E+05,
1,1,44,6726,2,214.43,155.4,32.542,125.95,8.47E+05,14.934,1.00E+05,121.58,8.18E+05,16.588,1.12E+05,
1,1,45,4460,1,135.4,296.08,32.122,105.2,4.69E+05,161.6,7.21E+05,20.608,91913,20.663,92155,
1,1,46,2446,1,146.12,240.29,29.897,160.27,3.92E+05,149.7,3.66E+05,22.643,55385,23.695,57958,
1,1,47,6345,1,218.29,226.59,36.852,112.44,7.13E+05,12.344,78325,199.41,1.27E+06,222.14,1.41E+06,
1,1,48,6477,1,215.25,185.78,37.799,176.93,1.15E+06,71.27,4.62E+05,22.337,1.45E+05,15.395,99711,
1,1,49,4695,1,189.64,228.13,36.138,105.05,4.93E+05,171.64,8.06E+05,32.469,1.52E+05,24.809,1.16E+05,
1,1,50,2697,1,185.69,254.39,35.676,116.38,3.14E+05,162.76,4.39E+05,43.393,1.17E+05,16.938,45681,
1,1,51,17414,1,192.22,307.52,40.659,112.15,1.95E+06,149.25,2.60E+06,86.091,1.50E+06,86.998,1.52E+06,
1,1,52,13744,2,324.52,387,41.176,76.3,1.05E+06,9.6755,1.33E+05,28.753,3.95E+05,8.3028,1.14E+05,
1,1,53,18495,2,144.4,255.48,45.302,110.76,2.05E+06,38.21,7.07E+05,75.009,1.39E+06,92.822,1.72E+06,
1,1,55,6439,2,174.54,364.45,40.94,122.78,7.91E+05,11.832,76188,51.149,3.29E+05,30.825,1.98E+05,
1,1,56,14156,2,402.94,304.07,42.225,70.343,9.96E+05,9.1458,1.29E+05,46.666,6.61E+05,9.207,1.30E+05,
1,1,57,6878,2,219.07,394.39,44.484,109.77,7.55E+05,9.9892,68706,59.871,4.12E+05,14.971,1.03E+05,
1,1,58,6190,2,203.53,162.18,44.887,104.91,6.49E+05,11.965,74061,88.873,5.50E+05,16.544,1.02E+05,
1,1,59,6131,1,221.54,268.3,46.67,100.37,6.15E+05,8.357,51237,213.48,1.31E+06,238.18,1.46E+06,
1,1,60,4874,1,206.74,353.69,46.423,108.96,5.31E+05,8.5519,41682,211.86,1.03E+06,226.43,1.10E+06,
1,1,61,10550,1,142.37,309.31,47.505,106.97,1.13E+06,46.642,4.92E+05,43.02,4.54E+05,24.384,2.57E+05,
1,1,62,5827,2,261.3,150.89,48.162,110.94,6.46E+05,11.762,68536,94.03,5.48E+05,12.421,72376,
1,1,63,20487,2,346.12,331.07,45.256,32.487,6.66E+05,4.2425,86917,18.714,3.83E+05,7.5096,1.54E+05,
1,1,64,5818,1,183.73,197.45,49.682,100.5,5.85E+05,32.388,1.88E+05,185.48,1.08E+06,116.08,6.75E+05,
1,1,65,3488,1,181.97,230.02,45.977,89.871,3.13E+05,104.08,3.63E+05,102.86,3.59E+05,43.307,1.51E+05,
1,1,66,5553,1,230.99,232.17,50.778,102.91,5.71E+05,105.01,5.83E+05,135.85,7.54E+05,161.28,8.96E+05,
1,1,67,7501,1,175.95,327.23,51.399,99.04,7.43E+05,148.07,1.11E+06,34.114,2.56E+05,20.225,1.52E+05,
1,1,68,4163,1,157.71,222.38,51.573,118.27,4.92E+05,126.32,5.26E+05,20.332,84644,19.266,80205,
1,1,69,3717,1,202.67,247.51,52.278,95.403,3.55E+05,13.622,50633,196.32,7.30E+05,146.4,5.44E+05,
1,1,70,5957,1,168.92,293.77,52.149,105.99,6.31E+05,22.801,1.36E+05,160.98,9.59E+05,180.11,1.07E+06,
1,1,71,6666,1,225.37,328.55,54.412,89.069,5.94E+05,14.734,98219,144.75,9.65E+05,209.58,1.40E+06,
