Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,40,6374,2,229.17,91.703,40.132,97.202,6.20E+05,11.318,72143,35.626,2.27E+05,2.4725,15760,
1,1,41,7757,1,297.59,174.53,41.204,124.9,9.69E+05,30.806,2.39E+05,80.428,6.24E+05,2.9132,22598,
1,1,42,9241,1,385.22,213.72,40.982,87.229,8.06E+05,52.36,4.84E+05,23.664,2.19E+05,3.8998,36038,
1,1,43,5005,1,320.86,142.75,39.605,97.439,4.88E+05,24.749,1.24E+05,53.965,2.70E+05,3.6494,18265,
1,1,44,4304,2,109.54,306.62,39.758,140.69,6.06E+05,47.302,2.04E+05,51.053,2.20E+05,2.362,10166,
1,1,45,7728,2,147.29,359.55,42.616,81.319,6.28E+05,74.079,5.72E+05,43.581,3.37E+05,2.8737,22208,
1,1,46,9768,1,236.13,124.53,43.836,92.895,9.07E+05,44.601,4.36E+05,78.074,7.63E+05,5.6581,55268,
1,1,47,5957,1,342.3,186.27,43.441,83.513,4.97E+05,23.118,1.38E+05,42.566,2.54E+05,4.1459,24697,
1,1,48,6233,2,349.17,135.86,48.459,89.207,5.56E+05,7.953,49571,31.943,1.99E+05,2.0454,12749,
1,1,49,5831,1,258.29,131.07,48.472,83.288,4.86E+05,27.869,1.63E+05,52.914,3.09E+05,2.6078,15206,
1,1,51,9115,1,251.93,167.15,51.55,103.87,9.47E+05,26.941,2.46E+05,60.707,5.53E+05,5.9148,53913,
1,1,52,3011,1,336.1,232.84,48.213,75.533,2.27E+05,50.883,1.53E+05,19.247,57952,3.464,10430,
1,1,53,3832,2,127.63,264.98,49.787,151.88,5.82E+05,38.432,1.47E+05,48.259,1.85E+05,2.0472,7845,
1,1,54,4485,2,197.73,377.4,49.105,124.65,5.59E+05,20.414,91556,41.097,1.84E+05,1.8615,8349,
1,1,55,9365,2,356.49,271.25,51.462,90.789,8.50E+05,9.5988,89893,36.146,3.39E+05,2.0187,18905,
1,1,56,10317,2,313.55,352.2,50.799,77.102,7.95E+05,26.85,2.77E+05,34.075,3.52E+05,2.589,26711,
1,1,57,10370,1,294,146.68,52.837,77.499,8.04E+05,45.301,4.70E+05,17.5,1.81E+05,2.929,30374,
1,1,58,10960,2,211.04,149.94,53.865,94.605,1.04E+06,10.666,1.17E+05,38.055,4.17E+05,1.9825,21728,
1,1,59,7488,1,326.53,220.73,52.914,102.03,7.64E+05,27.734,2.08E+05,14.512,1.09E+05,3.0366,22738,
1,1,60,5787,2,237.63,367.65,53.759,94.682,5.48E+05,20.544,1.19E+05,45.769,2.65E+05,2.3929,13848,
1,1,61,6895,2,288.48,307.08,53.806,90.258,6.22E+05,14.821,1.02E+05,42.962,2.96E+05,2.2131,15259,
1,1,62,10323,2,300.8,185.59,55.744,79.303,8.19E+05,36.568,3.77E+05,23.22,2.40E+05,2.461,25405,
1,1,63,14835,2,188.98,255.46,55.635,85.454,1.27E+06,14.55,2.16E+05,22.777,3.38E+05,2.0241,30028,
1,1,64,10704,2,374.46,226.16,56.193,73.955,7.92E+05,9.1057,97467,19.084,2.04E+05,1.9102,20447,
1,1,65,8923,2,252.33,235.15,54.984,67.027,5.98E+05,8.7172,77784,28.403,2.53E+05,1.7376,15505,
1,1,66,5465,2,196.84,306.16,55.928,113.28,6.19E+05,14.993,81936,35.813,1.96E+05,1.8503,10112,
1,1,67,6812,2,232.42,313.91,55.107,89.84,6.12E+05,14.091,95989,39.46,2.69E+05,1.8034,12285,
1,1,68,8424,2,253.49,193.26,57.975,97.622,8.22E+05,10.54,88789,46.296,3.90E+05,2.2404,18873,
1,1,69,11363,2,299.38,250.96,57.441,71.415,8.11E+05,7.9947,90844,33.528,3.81E+05,1.7953,20400,
