Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,86,8203,2,281.7,317.26,48.434,101.96,8.36E+05,11.127,91278,34.656,2.84E+05,12.097,99228,
1,1,87,8348,2,459.46,422.35,46.604,88.008,7.35E+05,82.733,6.91E+05,23.953,2.00E+05,17.469,1.46E+05,
1,1,88,9563,2,443.94,275.83,47.886,77.654,7.43E+05,4.7826,45736,22.448,2.15E+05,10.745,1.03E+05,
1,1,89,9902,2,360.81,430.67,46.986,84.036,8.32E+05,8.8978,88106,20.183,2.00E+05,18.363,1.82E+05,
1,1,90,8241,2,333.75,384.86,48.681,99.7,8.22E+05,16.288,1.34E+05,37.761,3.11E+05,15.865,1.31E+05,
1,1,91,3440,1,322.96,252.9,48.654,75.553,2.60E+05,8.4154,28949,112.47,3.87E+05,80.213,2.76E+05,
1,1,93,6113,1,369.79,248.03,52.749,129.76,7.93E+05,7.8785,48161,68.321,4.18E+05,43.246,2.64E+05,
1,1,94,3642,1,301.96,268.42,50.676,84.587,3.08E+05,135.28,4.93E+05,18.794,68446,12.826,46714,
1,1,95,8027,1,331.55,301.71,53.584,78.149,6.27E+05,139,1.12E+06,19.738,1.58E+05,13.888,1.11E+05,
1,1,96,8523,2,313,348.18,53.778,89.031,7.59E+05,15.2,1.30E+05,25.552,2.18E+05,14.51,1.24E+05,
1,1,97,9617,2,479.39,355.11,55.359,73.06,7.03E+05,28.428,2.73E+05,25.26,2.43E+05,14.047,1.35E+05,
1,1,98,2526,2,425.37,422.64,54.131,135.1,3.41E+05,10.328,26088,16.952,42822,14.64,36981,
1,1,99,2408,2,382.63,418.53,54.72,134.67,3.24E+05,10.189,24534,16.629,40042,13.733,33068,
1,1,101,3693,2,401.19,243.59,54.334,98.908,3.65E+05,5.5727,20580,29.556,1.09E+05,12.173,44954,
1,1,102,7276,2,293.73,261.95,57.893,64.634,4.70E+05,19.576,1.42E+05,27.153,1.98E+05,9.6629,70307,
1,1,104,6359,2,408.52,284.47,58.851,57.65,3.67E+05,5.0333,32007,20.526,1.31E+05,12.178,77441,
1,1,105,8508,2,460.02,392.48,58.68,72.369,6.16E+05,10.435,88781,15.399,1.31E+05,11.412,97092,
1,1,106,7972,2,359.61,386.55,60.021,84.603,6.74E+05,32.904,2.62E+05,18.438,1.47E+05,11.521,91849,
1,1,108,10604,2,335.41,323.05,62.513,62.877,6.67E+05,9.8536,1.04E+05,22.504,2.39E+05,9.697,1.03E+05,
1,1,109,7972,2,357.85,282.6,61.311,77.45,6.17E+05,8.7328,69618,26.611,2.12E+05,14.526,1.16E+05,
1,1,110,10285,2,383.07,320.54,63.404,68.888,7.09E+05,5.9837,61542,22.998,2.37E+05,12.706,1.31E+05,
1,1,111,3930,2,367.34,245.1,61.812,66.782,2.62E+05,10.946,43018,40.558,1.59E+05,14.269,56078,
1,1,112,11010,2,431.4,328.88,63.816,60.833,6.70E+05,7.6518,84246,19.288,2.12E+05,8.642,95148,
1,1,113,8468,2,398.26,388.05,64.632,75.872,6.42E+05,55.444,4.70E+05,20.511,1.74E+05,11.245,95226,
